Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.13241E-6,0.000213241,0.013073796,1,0,0
2.13262E-6,0.000426503,0.013075079,0.999921216,0,0
2.13264E-6,0.000639767,0.013075211,0.999842433,0,0
2.1333E-6,0.001066364,0.013079189,0.999684866,0,0
2.1345E-6,0.002560032,0.01308646,0.999133381,0,0
2.1373E-6,0.005123447,0.013103387,0.998187978,0,0
2.14448E-6,0.010046424,0.013146847,0.996375955,0,0
2.16198E-6,0.02511222,0.013252684,0.990861105,0,0
2.18998E-6,0.050138186,0.013422038,0.981800993,0,0
2.24984E-6,0.100055416,0.013783871,0.964074687,0.001107011,0
2.38162E-6,0.200065746,0.014579442,0.93004018,0.003321033,0
2.52316E-6,0.300242261,0.015432526,0.897817695,0.003690037,0
2.67229E-6,0.400041114,0.016329776,0.867564799,0.003690037,0
2.82733E-6,0.500242553,0.017260832,0.838808792,0.004059041,0
3.00799E-6,0.600033511,0.018343537,0.811864807,0.005535055,0
3.21594E-6,0.700013381,0.019586812,0.786575278,0.005904059,0
3.33962E-6,0.750151883,0.020324755,0.77452139,0.006273063,0
3.44691E-6,0.800008122,0.020964043,0.762940203,0.006642066,0
3.71571E-6,0.900096035,0.022562018,0.7408808,0.007749077,0
4.04186E-6,1.000089909,0.024493918,0.720554636,0.009225092,0
4.43236E-6,1.10005781,0.026796944,0.701961711,0.010332103,0
4.87646E-6,1.200198542,0.029402924,0.685023241,0.011439114,0
5.37068E-6,1.300296086,0.032286653,0.669581659,0.012177122,0
5.87748E-6,1.400044684,0.035225994,0.655558182,0.013284133,0
6.50054E-6,1.500227368,0.038815324,0.642795241,0.013653137,0
8.08031E-6,1.750492394,0.047797388,0.615693689,0.015867159,0
1.00237E-5,2.000156435,0.058619334,0.593634287,0.018081181,0
1.24707E-5,2.250315164,0.07190057,0.575907981,0.021402214,0
1.47853E-5,2.50075346,0.084123051,0.561490585,0.025092251,0
1.73074E-5,2.750621295,0.09707941,0.549121563,0.026937269,0
1.96804E-5,3.001131045,0.108939844,0.538406996,0.028413284,0
2.29879E-5,3.250444385,0.12496085,0.529189317,0.031734317,0
2.57106E-5,3.500612962,0.137722691,0.521074608,0.033948339,0
2.81189E-5,3.751301046,0.148705076,0.513747735,0.035793358,0
3.07875E-5,4.001147744,0.160551877,0.507051131,0.03800738,0
3.38783E-5,4.250298137,0.173867364,0.500984795,0.040590406,0
3.63749E-5,4.500596857,0.184318632,0.49539116,0.043542435,0
3.88222E-5,4.751928675,0.194309806,0.490112661,0.046494465,0
4.03942E-5,5.001853723,0.200599732,0.485149295,0.04797048,0
4.2171E-5,5.253768977,0.207591596,0.480343496,0.05202952,0
4.28002E-5,5.50014454,0.210038305,0.475774049,0.054243542,0
4.32872E-5,5.75404723,0.211921841,0.471125817,0.057195572,0
4.38232E-5,6.002483006,0.213984281,0.466635153,0.060516605,0
4.43662E-5,6.253965792,0.216063067,0.462144489,0.063099631,0
4.48679E-5,6.503935837,0.217973487,0.457732609,0.065313653,0
4.53966E-5,6.752060696,0.219977068,0.453399512,0.067527675,0
4.58007E-5,7.002953462,0.221501449,0.449066415,0.06900369,0
4.62918E-5,7.251706116,0.223345894,0.444812101,0.071586716,0
4.67955E-5,7.503208255,0.225229004,0.440557788,0.073800738,0
4.73951E-5,7.752760317,0.227458336,0.436382258,0.076752768,0
4.80965E-5,8.00096685,0.230050058,0.432285512,0.080073801,0
4.87318E-5,8.25282084,0.232382808,0.428188765,0.081549815,0
4.94424E-5,8.503147065,0.234975272,0.424170803,0.084132841,0
5.02173E-5,8.75240767,0.237782118,0.420231624,0.086715867,0
5.08624E-5,9.0000102,0.240103301,0.416371228,0.088929889,0
5.1573E-5,9.250992677,0.242643669,0.412510833,0.0900369,0
