X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-66.23,17.98,train,9.506032437513804E-5,13.079249636063912,0.3221087463465232
-65.91,18.05,train,1.968215353598491E-4,43.56970756672844,0.4959221030802184
-66.3,17.98,train,1.1376443961289814E-4,17.487533254880056,0.3625116561103599
-66.11,18.47,train,1.1267644662259992E-4,17.254924874417107,0.3602938577326905
-66.01,18.01,train,2.0564259993273136E-4,47.905729574586715,0.5068821539790452
-66.07,18.45,train,1.3427743832074605E-4,22.495291225110496,0.4016244158792412
-66.26,17.95,train,1.1278637593465385E-4,17.27842730455249,0.3605186415875595
-66.08,18.05,train,1.8461184983216907E-4,37.49088778891144,0.47992234093579317
-66.03,18.05,train,9.429329888602433E-5,12.867786111186183,0.32034228853037394
-65.94,17.98,train,1.5680447537379236E-4,28.178922785570155,0.4393969880511138
-77.24,17.8,train,1.4209783988775593E-4,24.672770823889756,0.4153010253442529
-76.72,17.95,train,4.3142099930988954E-5,4.192113008053267,0.1773931337227864
-77.37,18.05,train,1.9739054339328177E-4,43.86121996945591,0.4966437665114922
-77.92,18.47,train,2.1316884954513348E-4,51.70919368628673,0.5158634782856987
-72.63,18.51,train,3.228148604256571E-4,75.25512170135625,0.6173864317454464
-75.83,20.02,train,6.49717663850478E-5,7.1951627899668225,0.24514856446782332
-75.82,20.03,train,1.4053882752411225E-4,24.307993630436087,0.41262468848694134
-75.21,20.14,train,1.7986786042164428E-4,35.402334713128724,0.47342833637996523
-75.96,20.19,train,2.3128563345930527E-4,59.229178026268876,0.5361975873483109
-76.14,20.2,train,1.8950423895764963E-4,39.804125766674396,0.48645382518948627
-74.91,20.22,train,2.0478996017791808E-4,47.405931161172255,0.5058436123568124
-77.5,20.73,train,2.2998529969336007E-4,58.75129435800146,0.5347951765481253
-77.71,21.36,train,2.4290757238092765E-4,63.70919697977255,0.5483662042860309
-77.92,21.38,train,5.583922316030002E-4,90.76060482664093,0.7362275191894995
-79.27,21.77,train,2.4436883880950044E-4,64.14812887092378,0.5498511656849627
-79.98,21.8,train,2.731587840762898E-4,69.79786323190014,0.5772376608592906
-79.44,21.93,train,7.68861553779987E-4,96.41948142206508,0.7935243213299533
-79.17,21.95,train,6.836849200051559E-4,94.4727016309268,0.7736238561822809
-79.27,22.01,train,7.478486990536859E-4,95.95752982202774,0.7889472447201198
-79.5,22.08,train,6.777180764917819E-4,94.36636850897838,0.7720850236301049
-79.72,22.11,train,0.001012867611861042,99.32755971357736,0.8350613282749186
