Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.86175E-13,0.000000001,0.000000004,0.984,0,0
1.45486E-12,0.000000003,0.000000009,0.9826,0,0
6.34054E-12,0.000000011,0.00000004,0.9804,0,0
1.04496E-11,0.000000026,0.000000066,0.9786,0,0
3.69123E-11,0.000000101,0.000000234,0.9752,0,0
9.08446E-11,0.000000257,0.000000575,0.9726,0,0
2.99207E-10,0.00000101,0.000001895,0.9685,0,0
8.44557E-10,0.00000251,0.00000535,0.966,0,0
2.78839E-9,0.000010229,0.000017662,0.9609,0,0.00029163
6.27863E-9,0.000025085,0.000039768,0.9575,0,0.001749781
1.05876E-8,0.000050277,0.000067059,0.9543,0,0.002916302
1.88875E-8,0.000101374,0.000119622,0.9509,0,0.004666083
4.25602E-8,0.000252793,0.00026951,0.9457,0,0.006707495
6.91613E-8,0.000504934,0.000437887,0.9411,0,0.009915427
1.12393E-7,0.001005396,0.000711405,0.9355,0,0.012831729
2.43634E-7,0.002513897,0.001540835,0.9265,0,0.021872266
3.72953E-7,0.005035937,0.002356776,0.9183,0,0.02682998
6.20533E-7,0.010013611,0.003915163,0.9083,0,0.033829105
1.1789E-6,0.02500329,0.007412007,0.8915,0,0.042578011
1.90826E-6,0.050071263,0.011942878,0.875,0,0.055993001
3.19912E-6,0.100052983,0.019861237,0.8554,0,0.064450277
5.13962E-6,0.200464453,0.031528698,0.8311,0.004854369,0.078740157
6.60969E-6,0.300296988,0.040184377,0.8141,0.004854369,0.087780694
7.95435E-6,0.400627905,0.047967267,0.8002,0.004854369,0.095071449
9.01696E-6,0.500272888,0.054028983,0.7885,0.004854369,0.097696121
1.01671E-5,0.600750515,0.060503786,0.778,0.004854369,0.103528726
1.15533E-5,0.700170813,0.068190052,0.7689,0.009708738,0.107611549
1.2221E-5,0.750080731,0.071848034,0.7647,0.009708738,0.110527851
1.29039E-5,0.800366861,0.07555929,0.7607,0.009708738,0.111986002
1.38954E-5,0.900975402,0.080895696,0.7532,0.009708738,0.116652085
1.49187E-5,1.001401978,0.086338521,0.7462,0.009708738,0.121026538
1.58658E-5,1.101294629,0.091319224,0.7397,0.009708738,0.125109361
1.67407E-5,1.200765052,0.095872031,0.7336,0.009708738,0.128900554
1.74969E-5,1.300227515,0.099770835,0.7278,0.009708738,0.131233596
