Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.04066E-6,0.000104066,0.001947151,1,0,0
8.61524E-6,0.00096559,0.015894494,0.999599038,0,0
1.16029E-5,0.002125883,0.021289205,0.999198075,0,0
1.18518E-5,0.003311063,0.021735924,0.998797113,0,0
1.22722E-5,0.005745211,0.022489618,0.997995188,0,0
1.24246E-5,0.010690079,0.022762499,0.996391339,0,0
1.26677E-5,0.025775782,0.023197547,0.991579791,0,0.000550459
1.28932E-5,0.050056427,0.023600799,0.983961508,0,0.000733945
1.33751E-5,0.101280052,0.024461241,0.968323978,0,0.001651376
1.48407E-5,0.201336716,0.027069098,0.939855654,0,0.00293578
1.68424E-5,0.300289954,0.030608372,0.914595028,0,0.004770642
2.03276E-5,0.401371091,0.036709642,0.892542101,0,0.008990826
2.44868E-5,0.500398187,0.043891182,0.874899759,0,0.009908257
2.98275E-5,0.601644679,0.052957031,0.860064154,0,0.010825688
3.47522E-5,0.702821146,0.061165819,0.847634322,0,0.014678899
3.80202E-5,0.75331303,0.066534945,0.84202085,0,0.01559633
3.97701E-5,0.800160117,0.069384884,0.837209302,0,0.015963303
4.62808E-5,0.902800573,0.079836788,0.827586207,0,0.01706422
5.06342E-5,1.004096807,0.086695604,0.819165998,0,0.017981651
5.85338E-5,1.102373883,0.098883843,0.811948677,0,0.018165138
6.42068E-5,1.201083379,0.107437839,0.80553328,0,0.018348624
6.84105E-5,1.30064439,0.11367229,0.799518845,0.005747126,0.019449541
7.35708E-5,1.400161083,0.121207507,0.793905373,0.005747126,0.019816514
7.85675E-5,1.506550475,0.128382648,0.788291901,0.005747126,0.020183486
9.40003E-5,1.758646638,0.149822296,0.776663994,0.005747126,0.020917431
1.08307E-4,2.001230964,0.168776098,0.767040898,0.005747126,0.022385321
1.22968E-4,2.254820078,0.18734312,0.758219727,0.005747126,0.02293578
1.35898E-4,2.504932175,0.203041573,0.750601443,0.005747126,0.02293578
1.50297E-4,2.761658597,0.219826319,0.743384122,0.005747126,0.023119266
1.65893E-4,3.013340779,0.237225248,0.736968725,0.005747126,0.023486239
1.83858E-4,3.260069911,0.256330888,0.731355253,0.005747126,0.023669725
2.00592E-4,3.511425264,0.273284841,0.726142743,0.005747126,0.023669725
2.10702E-4,3.758283231,0.283158072,0.721331195,0.005747126,0.028440367
2.21821E-4,4.020799355,0.293712591,0.716519647,0.011494253,0.028990826
2.32545E-4,4.272129981,0.303600503,0.712109062,0.011494253,0.029541284
2.4125E-4,4.510097418,0.311426507,0.708099439,0.011494253,0.029908257
2.46833E-4,4.75422504,0.316353089,0.704089816,0.011494253,0.048256881
2.50098E-4,5.002739067,0.319202004,0.700080192,0.011494253,0.07853211
2.53615E-4,5.254427747,0.322244664,0.696070569,0.011494253,0.095779817
2.57004E-4,5.509751376,0.325150515,0.692060946,0.011494253,0.104036697
2.59537E-4,5.767899666,0.32730649,0.688051323,0.011494253,0.123119266
2.60987E-4,6.002239084,0.328534095,0.684442662,0.011494253,0.129541284
2.65532E-4,6.266182888,0.332354028,0.680433039,0.011494253,0.138899083
2.6738E-4,6.506279013,0.33389499,0.676824379,0.011494253,0.14146789
2.70088E-4,6.775346241,0.336139367,0.672814755,0.011494253,0.142018349
2.71514E-4,7.019183151,0.337315628,0.669206095,0.011494253,0.14733945
2.72747E-4,7.264335274,0.338329007,0.665597434,0.011494253,0.151559633
2.74657E-4,7.51069241,0.339892906,0.661988773,0.011494253,0.152477064
2.77443E-4,7.759449197,0.342161633,0.658380112,0.011494253,0.156330275
2.8256E-4,8.012002427,0.346286505,0.654771451,0.011494253,0.166605505
2.85542E-4,8.267375199,0.348666604,0.651162791,0.011494253,0.189357798
2.88138E-4,8.52566786,0.350724655,0.64755413,0.011494253,0.189541284
2.9033E-4,8.757247327,0.352452866,0.644346431,0.011494253,0.193211009
2.92481E-4,9.019485289,0.354139113,0.640737771,0.011494253,0.197247706
2.94839E-4,9.254520825,0.355978106,0.637530072,0.017241379,0.203669725
2.98254E-4,9.521466842,0.358622483,0.633921411,0.017241379,0.212477064
3.01373E-4,9.761257941,0.361018809,0.630713713,0.017241379,0.220183486
3.05368E-4,10.004423461,0.36406231,0.627506014,0.022988506,0.226238532
3.0916E-4,10.250725372,0.366924234,0.624298316,0.022988506,0.233027523
3.11037E-4,10.530018161,0.368331142,0.620689655,0.022988506,0.23853211
3.13047E-4,10.779639708,0.369831193,0.617481957,0.022988506,0.250091743
3.15617E-4,11.031212255,0.371738701,0.614274258,0.028735632,0.253577982
3.17481E-4,11.252937189,0.373115323,0.611467522,0.028735632,0.255045872
3.18941E-4,11.507581835,0.37418924,0.608259824,0.028735632,0.261100917
3.22394E-4,11.764599672,0.376714068,0.605052125,0.028735632,0.267889908
3.2613E-4,12.024273303,0.379423414,0.601844427,0.028735632,0.271743119
3.28204E-4,12.253683412,0.380916777,0.59903769,0.028735632,0.279266055
3.31361E-4,12.517762919,0.383177258,0.595829992,0.028735632,0.282201835
3.32092E-4,12.750027819,0.383698218,0.593023256,0.028735632,0.288073394
3.33882E-4,13.016699479,0.38497032,0.589815557,0.028735632,0.291009174
3.35986E-4,13.251215001,0.386458254,0.587008821,0.028735632,0.302752294
3.38781E-4,13.521282674,0.38842439,0.583801123,0.034482759,0.304954128
3.44492E-4,13.761680835,0.392403031,0.580994387,0.040229885,0.307522936
3.45625E-4,14.003270385,0.39318609,0.57818765,0.040229885,0.318348624
3.47482E-4,14.280645341,0.39446525,0.574979952,0.040229885,0.319266055
3.5053E-4,14.52552578,0.396553535,0.572173216,0.045977011,0.328990826
3.52731E-4,14.771825686,0.398051976,0.56936648,0.045977011,0.329724771
3.54676E-4,15.019538818,0.399370329,0.566559743,0.051724138,0.338165138
3.5653E-4,15.268297665,0.400621949,0.563753007,0.057471264,0.340366972
3.57784E-4,15.518270663,0.401465285,0.560946271,0.063218391,0.356513761
3.59822E-4,15.769292529,0.402831051,0.558139535,0.068965517,0.358348624
3.62241E-4,16.022084333,0.40444377,0.555332799,0.068965517,0.363486239
3.64555E-4,16.276503601,0.405978206,0.552526063,0.068965517,0.372110092
3.66244E-4,16.532548232,0.407093546,0.549719326,0.074712644,0.374678899
3.67613E-4,16.752828426,0.407994551,0.547313553,0.074712644,0.377247706
3.70767E-4,17.011596423,0.410059524,0.544506816,0.08045977,0.382568807
3.74073E-4,17.272282874,0.412208518,0.54170008,0.08045977,0.383119266
3.76253E-4,17.535052855,0.413617391,0.538893344,0.08045977,0.393761468
3.77795E-4,17.761448359,0.414609683,0.53648757,0.08045977,0.398165138
3.80976E-4,18.027274798,0.416645928,0.533680834,0.08045977,0.399633028
3.83082E-4,18.256743938,0.417986289,0.53127506,0.08045977,0.408623853
3.85982E-4,18.525706042,0.419822543,0.528468324,0.08045977,0.414495413
3.89772E-4,18.758461895,0.4222044,0.52606255,0.08045977,0.417614679
3.91311E-4,19.031910078,0.423165687,0.523255814,0.08045977,0.42293578
3.93371E-4,19.267333492,0.424448273,0.52085004,0.086206897,0.423486239
3.95495E-4,19.504082961,0.425763973,0.518444266,0.086206897,0.427155963
3.98087E-4,19.781858412,0.427361676,0.51563753,0.097701149,0.435412844
3.99767E-4,20.021095221,0.428392618,0.513231756,0.097701149,0.436880734
4.02187E-4,20.261885717,0.429871593,0.510825982,0.103448276,0.437614679
4.03155E-4,20.50358821,0.430460569,0.508420209,0.103448276,0.438165138
4.05499E-4,20.786641534,0.431882566,0.505613472,0.103448276,0.442201835
