x,y,raw,cumulative,Logistic
-117.33255464545451,32.540574945454495,7.51334E-4,77.368902034,0.561810292
-116.4234637363635,32.540574945454495,8.6177E-4,84.37783899,0.595235165
-115.51437282727251,32.540574945454495,2.91565E-5,1.026144074,0.047396118
-114.6052819181815,32.540574945454495,2.22761E-5,0.378990162,0.03662106
-113.6961910090905,32.540574945454495,1.39361E-5,0.078961966,0.023228842
-117.33255464545451,31.631484036363503,1.20874E-4,2.829468299,0.17099508
-116.4234637363635,31.631484036363503,6.47739E-4,58.668984213,0.525016496
-115.51437282727251,31.631484036363503,5.12198E-4,29.520781458,0.466393965
-114.6052819181815,31.631484036363503,1.85998E-5,0.279867957,0.030763273
-113.6961910090905,31.631484036363503,1.60953E-5,0.186957695,0.026731677
-112.7871000999995,31.631484036363503,1.77778E-5,0.256258227,0.029443679
-111.8780091909085,31.631484036363503,2.38246E-5,0.610791162,0.039067284
-110.96891828181751,31.631484036363503,3.24595E-4,6.226424164,0.356460785
-110.0598273727265,31.631484036363503,3.48139E-4,6.5310656,0.372679882
-109.1507364636355,31.631484036363503,1.10855E-3,90.630205645,0.654181762
-108.2416455545445,31.631484036363503,1.81702E-5,0.270638013,0.030074045
-107.3325546454535,31.631484036363503,1.5857E-5,0.17735719,0.026346401
-106.4234637363625,31.631484036363503,1.78659E-5,0.259830798,0.029585323
-105.5143728272715,31.631484036363503,2.26159E-5,0.446364032,0.037158978
-116.4234637363635,30.722393127272497,8.02467E-5,2.209622946,0.120444009
-115.51437282727251,30.722393127272497,7.40619E-4,75.65289634,0.55827111
-114.6052819181815,30.722393127272497,1.40043E-5,0.08175864,0.023339876
-112.7871000999995,30.722393127272497,1.85598E-5,0.278007977,0.030699104
-111.8780091909085,30.722393127272497,2.53115E-5,0.765091907,0.04140459
-110.96891828181751,30.722393127272497,1.53232E-3,95.454653427,0.723361913
-110.0598273727265,30.722393127272497,9.49923E-4,86.5373541,0.618466155
-109.1507364636355,30.722393127272497,7.35371E-4,74.545505983,0.556516624
-108.2416455545445,30.722393127272497,6.13228E-4,50.918661029,0.51134791
-107.3325546454535,30.722393127272497,2.36741E-5,0.598913508,0.038830102
-106.4234637363625,30.722393127272497,1.65039E-5,0.20654223,0.027391729
-105.5143728272715,30.722393127272497,2.06962E-5,0.326786542,0.034112279
-104.60528191818051,30.722393127272497,3.20581E-5,1.148118113,0.05186825
-115.51437282727251,29.813302218181505,1.63672E-5,0.196680177,0.027170959
-114.6052819181815,29.813302218181505,1.41239E-5,0.087397266,0.023534605
-113.6961910090905,29.813302218181505,1.65839E-5,0.209855387,0.027520744
-112.7871000999995,29.813302218181505,1.96014E-5,0.30465995,0.032366287
-111.8780091909085,29.813302218181505,2.22014E-5,0.370084606,0.036502732
-110.96891828181751,29.813302218181505,5.66649E-5,1.840870958,0.088170246
-110.0598273727265,29.813302218181505,1.48E-3,94.848355472,0.7163563
-109.1507364636355,29.813302218181505,6.78994E-4,63.373728596,0.53675214
-108.2416455545445,29.813302218181505,9.94544E-4,88.100033421,0.62923733
-107.3325546454535,29.813302218181505,7.95126E-4,81.160263451,0.575704023
-106.4234637363625,29.813302218181505,1.21602E-3,92.589714558,0.67480613
-105.5143728272715,29.813302218181505,2.17928E-5,0.34796781,0.03585505
-104.60528191818051,29.813302218181505,2.35892E-5,0.587091174,0.038696128
-103.6961910090895,29.813302218181505,5.64283E-5,1.823899836,0.087834423
-102.7871000999985,29.813302218181505,3.35658E-5,1.204078311,0.05417541
-101.8780091909075,29.813302218181505,1.60502E-4,3.430039955,0.215002085
-100.9689182818165,29.813302218181505,9.39883E-5,2.463480987,0.13821832
-114.6052819181815,28.9042113090905,1.36928E-5,0.065168266,0.022832686
-113.6961910090905,28.9042113090905,1.75902E-5,0.252705467,0.029142111
-112.7871000999995,28.9042113090905,1.91912E-5,0.296844842,0.03171046
-111.8780091909085,28.9042113090905,2.93333E-5,1.04077812,0.047669692
-110.96891828181751,28.9042113090905,4.14312E-5,1.457687301,0.066031898
-110.0598273727265,28.9042113090905,1.09435E-3,90.409475362,0.651259939
-109.1507364636355,28.9042113090905,7.80889E-4,79.899352122,0.571284801
-108.2416455545445,28.9042113090905,9.777E-4,87.409287633,0.625243428
-107.3325546454535,28.9042113090905,5.34749E-4,34.709701429,0.477131
-106.4234637363625,28.9042113090905,7.44316E-4,76.247138117,0.559498778
-105.5143728272715,28.9042113090905,2.88032E-5,1.005848697,0.04684865
-104.60528191818051,28.9042113090905,1.90112E-5,0.294925719,0.031422301
-103.6961910090895,28.9042113090905,3.20285E-5,1.141708905,0.051822775
-102.7871000999985,28.9042113090905,8.27681E-4,82.939091954,0.585474997
-101.8780091909075,28.9042113090905,7.84038E-4,80.212610479,0.572270229
-100.9689182818165,28.9042113090905,2.0652E-3,99.119394512,0.778965186
-100.05982737272551,28.9042113090905,1.44592E-3,94.553692599,0.711599634
-115.51437282727251,27.995120399999493,1.37558E-5,0.070662516,0.022935239
-114.6052819181815,27.995120399999493,1.27484E-5,0.026683424,0.021291394
-113.6961910090905,27.995120399999493,1.45874E-5,0.11188482,0.024288056
-112.7871000999995,27.995120399999493,2.11566E-5,0.337251395,0.03484473
-111.8780091909085,27.995120399999493,1.57375E-5,0.171036399,0.026153039
-110.96891828181751,27.995120399999493,2.72968E-5,0.935476393,0.044507583
-110.0598273727265,27.995120399999493,1.19934E-3,92.468112139,0.671766833
-109.1507364636355,27.995120399999493,9.27934E-4,86.066866813,0.612924538
-108.2416455545445,27.995120399999493,8.54419E-4,84.120042053,0.593169468
