X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-89.14,17.07,train,4.954815756431961E-4,26.547928701150077,0.4581461994517951
-92.27,14.9,train,6.875919166017055E-4,65.53961856287883,0.5398794787714499
-88.56999999999998,15.719999999999997,train,7.402257733222699E-4,75.50473624557765,0.5581401118356356
-88.58999999999999,15.729999999999997,train,6.245509544298032E-4,53.54316600877152,0.5159183362088102
-99.56,24.86,train,6.065325930395763E-4,49.184848904868424,0.5086042551063948
-99.84,25.18,train,5.925748265125295E-4,46.598263738202206,0.5027847478007342
-100.19,25.78,train,5.876197188727826E-4,45.50913637786186,0.5006854880542471
-100.87,26.12,train,0.0012312314896639161,92.83573541977874,0.6775274627300185
-86.89,21.15,train,2.5566122555392766E-4,5.148161832967389,0.30375401377975825
-92.43,14.87,train,7.355520575270016E-4,74.59102887406823,0.556577471297032
-99.18,18.62,train,6.156558468286524E-4,51.726731968317196,0.5123350139469628
-98.12,26.02,train,0.0019789407466150144,98.31438135564622,0.7715314648659054
-97.39,20.95,train,5.016562383259397E-4,27.671531067215813,0.4612222922565471
-99.38027799999998,23.405277999999992,train,6.032408868480159E-4,48.59019547273063,0.5072441304411068
-98.45166699999997,20.986110999999998,train,6.973601282712705E-4,66.74866148337404,0.5433816268234631
-99.31083299999997,21.051943999999995,train,5.973440376082814E-4,47.381048509015166,0.5047886477499095
-99.04083299999998,21.701666999999993,train,6.848911851551993E-4,64.55330634714169,0.5389016991522975
-95.16388899999998,17.448610999999996,train,7.339719326987644E-4,74.24798591256715,0.556046659050072
-96.66166699999997,18.599999999999998,train,4.681860318649453E-4,20.83464615758991,0.44411637589732617
-98.55694399999997,21.375832999999997,train,4.576054049190092E-4,18.82948599250786,0.4384805896858377
-99.53888899999997,26.31055599999999,train,0.0017398229899231298,97.56744358298087,0.7480427331299146
-98.63249999999998,22.494443999999998,train,4.0921468348400895E-4,11.905825821762914,0.4111779004392923
-98.97138899999997,22.743332999999993,train,6.20388388853245E-4,52.638657207861144,0.5142480583635998
-95.03722199999997,16.993055999999996,train,4.937850729393697E-4,26.003894359519972,0.45729487509854333
-99.50805499999997,27.486388999999996,train,0.0020091188376375304,98.91285540460247,0.7741882664436691
-96.33555499999999,18.299999999999997,train,7.199258685359046E-4,71.80655454399565,0.5512716973372245
-98.20777799999998,23.76749999999999,train,6.425619631782747E-4,57.62776223264775,0.5230150260063338
-97.81444399999998,25.673610999999994,train,0.0012862693526817855,93.59064777390557,0.6870069203098694
-99.61583299999997,24.231388999999993,train,7.619511309970898E-4,78.43578544332391,0.5652616518485392
-97.84722199999997,16.624999999999996,train,5.050415197999519E-4,28.299724691816298,0.4628939942706111
-99.40861099999996,24.152499999999993,train,5.184825635513435E-4,30.884509229206106,0.4694302634928317
-99.76694399999997,20.915555999999995,train,7.394919663169565E-4,75.2827388077923,0.5578954952915598
-97.63611099999997,25.64249999999999,train,0.0023178496811938547,99.99999892953105,0.798195979571561
-86.83361099999999,21.16111099999999,train,5.994648984037146E-4,47.76395790834065,0.505674599636394
-99.73222199999998,21.505277999999993,train,6.559537216304734E-4,60.19581054780847,0.5281582229029707
-97.50416699999997,25.879721999999994,train,0.002248819866866063,99.76821470738302,0.7932819313651104
-100.18027799999999,23.672221999999994,train,8.386824534285585E-4,83.27269879394208,0.5886758504036564
-101.51444399999997,27.877499999999994,train,7.972480126382599E-4,81.40456750222596,0.5763549548465388
-100.52305599999998,28.699999999999996,train,0.002065203782306096,99.11943927214709,0.7789651861038516
-98.48333299999999,24.214443999999993,train,4.4212327095230865E-4,16.2744098793332,0.4300249613491516
-92.42555599999997,14.719166999999999,train,4.6038070971016225E-4,19.329741686445704,0.43996988661229525
-100.65527799999998,22.244999999999994,train,9.976538187278353E-4,88.2993491196727,0.6299653791420867
-101.68083299999998,21.118610999999994,train,0.0010371020581661206,88.80826736352752,0.6389587249550225
-97.03999999999998,20.059999999999995,train,6.085078392730475E-4,49.78754102121562,0.5094168231517208
-93.11666699999999,16.752777999999996,train,7.293853201108825E-4,73.29907832336507,0.5544986522509736
-97.12083299999998,15.920832999999996,train,6.290211964827336E-4,54.622313182625035,0.5176993283107398
-86.89,12.43,train,4.974447013531195E-4,26.815752043687223,0.4591279907889663
-87.53,13.02,train,4.807058829770001E-4,22.791517255723708,0.4506406770313014
-79.39,9.08,train,7.367796775416705E-4,74.88927931759315,0.5569889910514798
-43.03,-22.08,test,6.017547553700258E-4,48.299710278328845,0.5066275945706232
-43.45,-22.76,test,6.2572699493226E-4,53.7669483906872,0.5163881570666409
-43.2,-22.9,test,6.449974037634762E-4,58.118465994559806,0.5239586985630076
-43.57,-22.9,test,6.2572699493226E-4,53.7669483906872,0.5163881570666409
-43.2,-22.91,test,6.449974037634762E-4,58.118465994559806,0.5239586985630076
-49.52,-20.82,test,3.7909606157226686E-4,7.866451807855234,0.39280220263748283
-45.46,-22.93,test,5.744929203490009E-4,42.78204482296917,0.49503759442807266
-43.93,-19.9,test,5.786936987159506E-4,43.95468781485022,0.4968588592507181
-40.37,-20.24,test,5.304251503478758E-4,33.57203344684407,0.47510580242334505
-40.58,-19.94,test,6.44225918083134E-4,57.917367235153336,0.523660171399998
-46.6,-20.72,test,4.400398227228585E-4,15.841583742034112,0.4288675977893053
-43.25,-22.88,test,6.2572699493226E-4,53.7669483906872,0.5163881570666409
-43.23,-22.79,test,6.449974037634762E-4,58.118465994559806,0.5239586985630076
-48.45,-22.88,test,4.148681621838141E-4,12.584784452010938,0.41450387056906274
-43.42,-22.8,test,6.2572699493226E-4,53.7669483906872,0.5163881570666409
-43.4,-22.75,test,6.2572699493226E-4,53.7669483906872,0.5163881570666409
-60.02,-3.12,test,1.4210327945854417E-4,3.1015591982778594,0.19516625630585865
-45.25,-22.84,test,5.744929203490009E-4,42.78204482296917,0.49503759442807266
-47.07,-22.8,test,4.088352723354128E-4,11.757332833361414,0.41095333736579814
-47.8,-24.89,test,6.792080030341688E-5,1.9799137675598661,0.10386531358793713
-34.97,-8.1,test,5.507050557728965E-4,38.47989074890814,0.4844703288096463
-34.95,-8.07,test,5.507050557728965E-4,38.47989074890814,0.4844703288096463
