x,y,raw,cumulative,Logistic
-117.33255464545451,32.540574945454495,4.84281E-4,32.556497203,0.475861843
-116.4234637363635,32.540574945454495,5.13978E-4,36.899320053,0.490722768
-115.51437282727251,32.540574945454495,6.6729E-4,69.76705235,0.555750175
-114.6052819181815,32.540574945454495,5.01418E-4,35.173433561,0.484541573
-113.6961910090905,32.540574945454495,9.32089E-5,1.739887019,0.148748542
-117.33255464545451,31.631484036363503,4.08898E-4,21.112639123,0.433931803
-116.4234637363635,31.631484036363503,4.82555E-4,32.169721357,0.474971419
-115.51437282727251,31.631484036363503,8.74034E-4,87.965461573,0.621007296
-114.6052819181815,31.631484036363503,4.52165E-4,26.983977283,0.458782482
-113.6961910090905,31.631484036363503,2.61214E-4,6.028360518,0.328726176
-112.7871000999995,31.631484036363503,3.97853E-4,19.742049748,0.427217844
-111.8780091909085,31.631484036363503,3.09479E-4,10.312605795,0.367163734
-110.96891828181751,31.631484036363503,7.50984E-4,80.102738542,0.58469849
-110.0598273727265,31.631484036363503,9.32595E-4,90.490621519,0.636146569
-109.1507364636355,31.631484036363503,1.21047E-3,98.693218123,0.694124788
-108.2416455545445,31.631484036363503,3.59935E-4,15.805285981,0.402906016
-107.3325546454535,31.631484036363503,9.02913E-5,1.68447788,0.144766581
-106.4234637363625,31.631484036363503,6.06576E-4,52.655899396,0.532090182
-105.5143728272715,31.631484036363503,2.94015E-4,9.136754198,0.355336403
-116.4234637363635,30.722393127272497,4.28785E-4,23.543350973,0.44563165
-115.51437282727251,30.722393127272497,5.2581E-4,38.668704698,0.496411747
-114.6052819181815,30.722393127272497,7.39404E-5,1.41492604,0.12174222
-112.7871000999995,30.722393127272497,3.76253E-4,17.535052855,0.413617391
-111.8780091909085,30.722393127272497,3.32863E-4,12.783314131,0.384246618
-110.96891828181751,30.722393127272497,1.08235E-3,95.708811789,0.669868922
-110.0598273727265,30.722393127272497,8.06171E-4,84.531564065,0.60180756
-109.1507364636355,30.722393127272497,8.60908E-4,87.358543097,0.617439593
-108.2416455545445,30.722393127272497,1.00306E-3,93.099210091,0.652834257
-107.3325546454535,30.722393127272497,4.44987E-4,25.818436506,0.454811587
-106.4234637363625,30.722393127272497,8.71049E-5,1.648881271,0.140374818
-105.5143728272715,30.722393127272497,4.57989E-4,27.985563763,0.461961434
-104.60528191818051,30.722393127272497,6.38525E-4,59.82713527,0.54484617
-115.51437282727251,29.813302218181505,2.07249E-4,3.674553502,0.279815986
-114.6052819181815,29.813302218181505,4.82322E-5,0.95953192,0.082924
-113.6961910090905,29.813302218181505,2.42786E-4,4.606973277,0.312789
-112.7871000999995,29.813302218181505,5.90065E-5,1.114169741,0.099602825
-111.8780091909085,29.813302218181505,2.02623E-4,3.572131535,0.275289993
-110.96891828181751,29.813302218181505,7.09353E-4,76.94127328,0.570786424
-110.0598273727265,29.813302218181505,7.53712E-4,80.629246325,0.58557858
-109.1507364636355,29.813302218181505,6.31266E-4,57.922768856,0.542009176
-108.2416455545445,29.813302218181505,1.11738E-3,96.703650159,0.676876043
-107.3325546454535,29.813302218181505,1.00485E-3,93.199695429,0.653238166
-106.4234637363625,29.813302218181505,1.01692E-3,93.605998485,0.655936208
-105.5143728272715,29.813302218181505,4.83849E-4,32.411270749,0.47563899
-104.60528191818051,29.813302218181505,4.67293E-4,29.558004913,0.466964192
-103.6961910090895,29.813302218181505,7.21899E-4,77.300358978,0.575075887
-102.7871000999985,29.813302218181505,6.13348E-4,53.876887491,0.534853208
-101.8780091909075,29.813302218181505,6.99905E-4,76.024521202,0.56749842
-100.9689182818165,29.813302218181505,6.01101E-4,52.05123894,0.529831932
-114.6052819181815,28.9042113090905,2.96428E-5,0.595685801,0.052646467
-113.6961910090905,28.9042113090905,2.72437E-4,7.128044183,0.338074559
-112.7871000999995,28.9042113090905,2.89894E-4,8.728214315,0.352109969
-111.8780091909085,28.9042113090905,6.11626E-4,53.447858363,0.53415377
-110.96891828181751,28.9042113090905,5.82774E-4,48.796667225,0.522112286
-110.0598273727265,28.9042113090905,8.2688E-4,85.753783984,0.607869751
-109.1507364636355,28.9042113090905,6.19216E-4,55.233014503,0.537221034
-108.2416455545445,28.9042113090905,1.06365E-3,95.172702804,0.666004447
-107.3325546454535,28.9042113090905,9.06661E-4,89.388443393,0.629594037
-106.4234637363625,28.9042113090905,9.62002E-4,91.627498545,0.643301631
-105.5143728272715,28.9042113090905,5.40644E-4,41.012140508,0.503366846
-104.60528191818051,28.9042113090905,3.11028E-4,10.498914507,0.368324947
-103.6961910090895,28.9042113090905,6.33501E-4,58.618441337,0.542886296
-102.7871000999985,28.9042113090905,9.84183E-4,92.404168408,0.648515042
-101.8780091909075,28.9042113090905,7.94689E-4,83.569302433,0.598365072
-100.9689182818165,28.9042113090905,8.42058E-4,86.421288468,0.612196816
-100.05982737272551,28.9042113090905,6.88139E-4,74.636048775,0.563332533
-115.51437282727251,27.995120399999493,7.58409E-5,1.452592778,0.124481952
-114.6052819181815,27.995120399999493,7.17883E-5,1.363957177,0.118619163
-113.6961910090905,27.995120399999493,3.21775E-4,11.700134719,0.376262739
-112.7871000999995,27.995120399999493,2.11808E-4,3.77946403,0.284222269
-111.8780091909085,27.995120399999493,4.99136E-5,0.999033387,0.085567342
-110.96891828181751,27.995120399999493,4.24119E-4,22.904233181,0.442930035
-110.0598273727265,27.995120399999493,8.21798E-4,85.423644124,0.606399304
-109.1507364636355,27.995120399999493,1.06007E-3,94.960120106,0.665254781
-108.2416455545445,27.995120399999493,1.3442E-3,99.466647061,0.715909862
-107.3325546454535,27.995120399999493,8.99526E-4,89.207700049,0.627749544
-106.4234637363625,27.995120399999493,8.61061E-4,87.444649152,0.617481362
-105.5143728272715,27.995120399999493,7.82776E-4,82.779179625,0.594729884
-104.60528191818051,27.995120399999493,3.01373E-4,9.761257941,0.361018809
-103.6961910090895,27.995120399999493,4.63378E-4,29.046488295,0.464870363
-102.7871000999985,27.995120399999493,9.35506E-4,90.771023134,0.636867498
-101.8780091909075,27.995120399999493,7.49074E-4,79.877529486,0.584079961
-100.9689182818165,27.995120399999493,7.22949E-4,77.372653837,0.575431006
-100.05982737272551,27.995120399999493,6.53701E-4,64.356602625,0.550664636
-99.1507364636345,27.995120399999493,6.19048E-4,55.109183431,0.537153816
-114.6052819181815,27.0860294909085,4.68546E-5,0.921494933,0.080746704
-113.6961910090905,27.0860294909085,4.46881E-4,26.175268362,0.455864975
