Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.02363E-11,0.000000002,0.000000089,1,0,0
2.57523E-11,0.000000005,0.000000113,0.9999,0,0
1.51214E-10,0.00000002,0.000000662,0.9998,0,0
1.54831E-10,0.000000035,0.000000678,0.9997,0,0
2.45308E-10,0.000000119,0.000001075,0.9993,0,0
3.22107E-10,0.000000261,0.000001411,0.9988,0,0
7.09294E-10,0.000001064,0.000003107,0.9971,0,0
1.48275E-9,0.000002646,0.000006495,0.9956,0,0
3.09376E-9,0.00001004,0.000013552,0.9923,0,0
5.84198E-9,0.000025346,0.000025591,0.989,0,0
9.54326E-9,0.00005076,0.000041804,0.9857,0,0
1.50843E-8,0.000100475,0.000066074,0.9816,0,0
3.02047E-8,0.000252623,0.000132298,0.9749,0,0
4.68954E-8,0.000501947,0.000205389,0.9685,0,0
7.64284E-8,0.00100302,0.000334692,0.9602,0,0
1.67866E-7,0.002515333,0.000734818,0.9475,0,0.000496771
2.96185E-7,0.005029614,0.001295793,0.9365,0.000419287,0.000496771
5.37411E-7,0.010043365,0.002348663,0.9241,0.001048218,0.001987084
1.01248E-6,0.02507893,0.004415684,0.9044,0.001257862,0.002483855
1.65985E-6,0.050060586,0.007218693,0.8855,0.001467505,0.002980626
2.74545E-6,0.100205626,0.011883835,0.8623,0.002096436,0.005961252
4.17825E-6,0.200045272,0.017974334,0.8334,0.003354298,0.007451565
5.1872E-6,0.300253738,0.022218271,0.8121,0.003983229,0.010928962
5.87745E-6,0.400023391,0.025100622,0.7942,0.005031447,0.010928962
6.42961E-6,0.500211574,0.027394114,0.778,0.005660377,0.010928962
6.79163E-6,0.600497453,0.028891979,0.7628,0.006918239,0.010928962
7.09264E-6,0.700705736,0.03013389,0.7484,0.007966457,0.010928962
7.22432E-6,0.750114382,0.030676188,0.7415,0.009014675,0.010928962
7.37047E-6,0.800504207,0.031277353,0.7346,0.009224319,0.010928962
7.72162E-6,0.900146765,0.032718755,0.7214,0.01048218,0.010928962
8.11062E-6,1.000475167,0.034310487,0.7087,0.011111111,0.013412817
8.4518E-6,1.100514918,0.035702265,0.6966,0.012159329,0.013412817
8.86146E-6,1.200037485,0.037368119,0.6851,0.013417191,0.015399901
9.28093E-6,1.300714565,0.039067855,0.674,0.013836478,0.015399901
9.83133E-6,1.400128992,0.041289113,0.6636,0.014675052,0.016890214
1.04059E-5,1.500156334,0.04359676,0.6537,0.015932914,0.020864382
1.2249E-5,1.750354139,0.050925454,0.6315,0.018658281,0.02533532
1.40069E-5,2.000482673,0.057811789,0.6125,0.021593291,0.037257824
1.5786E-5,2.250504483,0.06467981,0.5956,0.024528302,0.041728763
1.80444E-5,2.50099666,0.07325528,0.5808,0.026415094,0.049180328
2.0169E-5,2.751363332,0.081180386,0.5677,0.028301887,0.056631893
2.23284E-5,3.001042061,0.089097229,0.5559,0.030188679,0.065077
