Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.99296E-9,0.000000599,0.000047491,1,0,0
9.48415E-9,0.000001548,0.000075155,0.999895156,0,0
1.00991E-8,0.000002558,0.000080028,0.999790312,0,0
1.67546E-8,0.000010888,0.00013276,0.99916125,0,0
2.75654E-8,0.000025041,0.000218404,0.998532187,0,0
4.06466E-8,0.000053407,0.000322015,0.997693437,0,0
5.50757E-8,0.000104696,0.000436277,0.996540155,0,0
8.30868E-8,0.000250857,0.000658018,0.994338436,0,0
1.23963E-7,0.000509079,0.000981421,0.991717341,0,0
2.29914E-7,0.001014934,0.00181872,0.988572028,0,0
4.51047E-7,0.002504585,0.003561752,0.983854057,0,0
7.70885E-7,0.005036937,0.006072055,0.979240931,0,0
1.40018E-6,0.010134052,0.010974455,0.974208429,0,0
2.76756E-6,0.025035255,0.021461788,0.966554833,0,0
4.92335E-6,0.050025272,0.037551686,0.959739987,0,0
8.1433E-6,0.100030679,0.060622236,0.951667016,0,0
1.2456E-5,0.20087549,0.089843715,0.941287482,0,0
1.62269E-5,0.300301786,0.113942934,0.934053261,0,0
1.99079E-5,0.401101517,0.13626835,0.928182009,0,0
2.24269E-5,0.500352341,0.150909202,0.923254351,0,0
2.4902E-5,0.601878962,0.16481887,0.918746068,0.000913242,0
2.71762E-5,0.700714498,0.177203578,0.914762005,0.000913242,0
2.8068E-5,0.750538841,0.181960567,0.912874817,0.000913242,0
2.89607E-5,0.801912871,0.186667367,0.910987628,0.000913242,0
3.02302E-5,0.902383754,0.193268562,0.90742294,0.000913242,0
3.19681E-5,1.002203833,0.202133716,0.904067939,0.000913242,0
3.30841E-5,1.102938244,0.207724155,0.900817782,0.000913242,0
3.41508E-5,1.200618573,0.212995185,0.897777312,0.000913242,0
3.50191E-5,1.300833326,0.217234002,0.894736842,0.000913242,0
3.59847E-5,1.400279741,0.22189483,0.891801216,0.001826484,0
3.74085E-5,1.503324196,0.228667024,0.88886559,0.001826484,0
3.97355E-5,1.750146289,0.23948482,0.882155588,0.001826484,0
4.16361E-5,2.003250653,0.248097681,0.875655274,0.001826484,0
4.29948E-5,2.252683831,0.254136199,0.86946949,0.002739726,0
4.50372E-5,2.503807138,0.263033075,0.863493395,0.002739726,0
4.60961E-5,2.754454422,0.267562977,0.857726987,0.002739726,0
4.74989E-5,3.002441288,0.273478557,0.852170266,0.002739726,0
4.85138E-5,3.252454259,0.277699097,0.84671839,0.005479452,0
4.97841E-5,3.5031538,0.282913502,0.841371357,0.005479452,0
5.08295E-5,3.754752965,0.28714827,0.836129168,0.006392694,0
5.15625E-5,4.000365543,0.290088126,0.831096666,0.006392694,0
5.26923E-5,4.250691633,0.294571978,0.826064164,0.006392694,0
5.35564E-5,4.500606676,0.297963256,0.821136507,0.006392694,0
5.43127E-5,4.754190292,0.300904953,0.816208849,0.006392694,0
5.52716E-5,5.000958737,0.304599201,0.811490879,0.006392694,0
5.60161E-5,5.251522226,0.30744056,0.806772908,0.008219178,0
5.69182E-5,5.500293187,0.310852676,0.802159782,0.008219178,0
5.78219E-5,5.75295686,0.314237195,0.797546655,0.010045662,0
5.85679E-5,6.003167578,0.317006387,0.793038373,0.010958904,0
5.92983E-5,6.251064702,0.319695695,0.788634934,0.010958904,0
6.01322E-5,6.501953982,0.322740522,0.784231495,0.010958904,0
6.07904E-5,6.755860397,0.325124859,0.779828056,0.010958904,0
6.13531E-5,7.000279549,0.327149713,0.775634305,0.011872146,0
6.19691E-5,7.253105265,0.329352596,0.77133571,0.01369863,0
6.24537E-5,7.501806168,0.331075165,0.767141958,0.01369863,0
6.29832E-5,7.752633737,0.332947569,0.762948207,0.014611872,0
6.33993E-5,8.005508432,0.334411764,0.758754456,0.015525114,0
6.37761E-5,8.253574009,0.335732087,0.754665548,0.016438356,0
6.42064E-5,8.503152958,0.337233183,0.750576641,0.017351598,0
6.4645E-5,8.754371112,0.338756632,0.746487733,0.01826484,0
6.51569E-5,9.000872065,0.340525667,0.74250367,0.01826484,0
6.57116E-5,9.256076525,0.342431746,0.738414762,0.019178082,0
6.62587E-5,9.50661105,0.344301451,0.734430698,0.020091324,0
6.66045E-5,9.752341066,0.34547729,0.730551478,0.021004566,0
6.70437E-5,10.006432087,0.346965031,0.726567415,0.02283105,0.008130081
6.74079E-5,10.255151758,0.348193626,0.722688195,0.02283105,0.008130081
6.78002E-5,10.505250819,0.349511663,0.718808975,0.025570776,0.008130081
6.81576E-5,10.756755645,0.350708094,0.714929755,0.02739726,0.008130081
6.85633E-5,11.002882024,0.352060666,0.711155378,0.02739726,0.008130081
6.89037E-5,11.250337658,0.35319108,0.707381002,0.02739726,0.008130081
6.93515E-5,11.50608778,0.35467251,0.703501782,0.028310502,0.008130081
6.99273E-5,11.75697645,0.356567053,0.699727406,0.030136986,0.008130081
7.0266E-5,12.002286106,0.357676397,0.696057874,0.031050228,0.008130081
7.07109E-5,12.255994496,0.359127812,0.692283498,0.03196347,0.008130081
