Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.27342E-8,0.000004273,0.000331861,1,0,0
5.91121E-8,0.000015887,0.000458988,0.999790312,0,0
7.04915E-8,0.000028979,0.000547298,0.999580625,0,0
7.9432E-8,0.000052373,0.00061667,0.999266094,0,0
1.16102E-7,0.000111429,0.000901101,0.998637031,0,0
1.54168E-7,0.000250083,0.001196189,0.997588593,0,0
1.97349E-7,0.000513283,0.001530715,0.996015936,0,0
2.80676E-7,0.001015164,0.002175625,0.993814217,0,0
4.47236E-7,0.002531005,0.003462227,0.989305934,0,0
7.29858E-7,0.005055036,0.005637773,0.984797651,0,0
1.42401E-6,0.010121349,0.010941062,0.97976515,0,0
2.80071E-6,0.025195916,0.021293406,0.972216398,0,0
5.19664E-6,0.050477357,0.038802501,0.965401552,0,0
7.80118E-6,0.100326181,0.05713905,0.957223737,0,0
1.11038E-5,0.200861735,0.07940792,0.946424827,0,0.000496771
1.40926E-5,0.300132933,0.098672998,0.938142168,0.000547945,0.000496771
1.66468E-5,0.401254428,0.114509111,0.931222479,0.002191781,0.000496771
1.88554E-5,0.500006141,0.127760347,0.925351227,0.002191781,0.000496771
2.0782E-5,0.601008802,0.139000377,0.920004194,0.002739726,0.000993542
2.23619E-5,0.70060633,0.148003383,0.91518138,0.002739726,0.001490313
2.31236E-5,0.75059341,0.152276855,0.912874817,0.003835616,0.001490313
2.35837E-5,0.802073966,0.154837976,0.910568253,0.003835616,0.001490313
2.47151E-5,0.90100498,0.161069349,0.906269658,0.004383562,0.001490313
2.55699E-5,1.001680774,0.165716793,0.902075907,0.004931507,0.003477397
2.66982E-5,1.100782879,0.171773455,0.898091843,0.006027397,0.003477397
2.77597E-5,1.201370563,0.177391423,0.894212623,0.007671233,0.003477397
2.85676E-5,1.302822848,0.181616313,0.890438247,0.008767123,0.004470939
2.95112E-5,1.401521883,0.186496832,0.886873558,0.008767123,0.004470939
3.03234E-5,1.500238739,0.190650901,0.883413714,0.009315068,0.004470939
3.25761E-5,1.750308455,0.201953682,0.875131055,0.010410959,0.004470939
3.44173E-5,2.002203141,0.210960422,0.867267771,0.01260274,0.007451565
3.61433E-5,2.25272458,0.219220305,0.859823862,0.014246575,0.00993542
3.78199E-5,2.501287369,0.227080197,0.852799329,0.016438356,0.00993542
3.92967E-5,2.752082871,0.233873796,0.845984483,0.020273973,0.00993542
4.05071E-5,3.003909435,0.239353164,0.839379325,0.021369863,0.00993542
4.16978E-5,3.250631134,0.244667363,0.833088698,0.023561644,0.00993542
4.27855E-5,3.504120916,0.24945743,0.826798071,0.025753425,0.010432191
4.36933E-5,3.750523067,0.253409253,0.820821975,0.028493151,0.011922504
4.47658E-5,4.003053118,0.258024541,0.81484588,0.029589041,0.011922504
