x,y,raw,cumulative,Logistic
-117.33255464545451,32.540574945454495,4.72913E-4,44.902034659,0.488905272
-116.4234637363635,32.540574945454495,6.20491E-5,0.329453697,0.111513783
-115.51437282727251,32.540574945454495,8.59316E-6,0.019503899,0.01708484
-114.6052819181815,32.540574945454495,5.53042E-6,0.010123806,0.011062909
-113.6961910090905,32.540574945454495,8.14489E-6,0.018644584,0.01620805
-117.33255464545451,31.631484036363503,4.71848E-4,44.665831246,0.4883422
-116.4234637363635,31.631484036363503,8.99208E-5,0.581344285,0.153895603
-115.51437282727251,31.631484036363503,1.00275E-5,0.025111152,0.019879989
-114.6052819181815,31.631484036363503,2.1533E-5,0.083280778,0.041738029
-113.6961910090905,31.631484036363503,1.15464E-5,0.032710089,0.022822517
-112.7871000999995,31.631484036363503,1.49374E-5,0.048688627,0.029328476
-111.8780091909085,31.631484036363503,2.56596E-5,0.100514814,0.04934197
-110.96891828181751,31.631484036363503,2.85745E-4,16.492502432,0.366282418
-110.0598273727265,31.631484036363503,1.48707E-4,1.695299453,0.231240707
-109.1507364636355,31.631484036363503,8.99396E-5,0.590338242,0.15392281
-108.2416455545445,31.631484036363503,6.71167E-6,0.013268377,0.013394196
-107.3325546454535,31.631484036363503,7.77043E-6,0.016241628,0.015474422
-106.4234637363625,31.631484036363503,1.27133E-5,0.037684206,0.02507106
-105.5143728272715,31.631484036363503,3.61948E-5,0.156992215,0.068218482
-116.4234637363635,30.722393127272497,2.42641E-4,7.923341346,0.329220297
-115.51437282727251,30.722393127272497,7.99326E-5,0.487050577,0.139180494
-114.6052819181815,30.722393127272497,1.01742E-5,0.026128571,0.020164863
-112.7871000999995,30.722393127272497,1.02644E-5,0.027155014,0.020340067
-111.8780091909085,30.722393127272497,2.41659E-5,0.08795416,0.04660359
-110.96891828181751,30.722393127272497,2.05235E-4,4.189151924,0.293355229
-110.0598273727265,30.722393127272497,3.63053E-4,32.667786144,0.423420578
-109.1507364636355,30.722393127272497,2.25E-4,5.779317763,0.312770539
-108.2416455545445,30.722393127272497,2.75661E-5,0.111103984,0.052814387
