Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.17497E-8,0.000004175,0.000084442,1,0,0
6.63234E-8,0.000015246,0.000134138,0.999198075,0,0
1.55919E-7,0.000040063,0.000315285,0.998396151,0,0
1.59781E-7,0.000056041,0.000323093,0.997995188,0,0
2.36823E-7,0.00010172,0.000478804,0.997193264,0,0
3.44528E-7,0.000254786,0.000696409,0.995188452,0,0
5.43152E-7,0.000517681,0.001097456,0.992782678,0,0
8.21002E-7,0.001052408,0.001657929,0.98957498,0,0
1.74665E-6,0.002650847,0.003520597,0.984763432,0,0
2.81857E-6,0.005240577,0.00566895,0.979951885,0,0
5.53042E-6,0.010123806,0.011062909,0.975140337,0,0
1.00275E-5,0.025111152,0.019879989,0.967522053,0,0
1.50733E-5,0.050195952,0.029587321,0.959502807,0,0
2.56596E-5,0.100514814,0.04934197,0.949478749,0,0
4.22236E-5,0.20404468,0.078687198,0.93744988,0,0
5.82388E-5,0.305303242,0.105387616,0.929430634,0,0
7.19728E-5,0.403156499,0.127081966,0.923416199,0,0
8.08932E-5,0.503150598,0.140617853,0.918203689,0,0
9.1706E-5,0.608580059,0.156472902,0.913392141,0,0
1.01721E-4,0.706774614,0.170644494,0.909382518,0,0
1.03654E-4,0.758159756,0.173325895,0.907377706,0,0
1.0518E-4,0.800045776,0.175429608,0.905773857,0,0
1.10813E-4,0.9084715,0.183104817,0.901764234,0,0
1.17796E-4,1.011406845,0.192422786,0.898155573,0,0
1.24776E-4,1.108797368,0.201527522,0.894947875,0,0
1.29721E-4,1.211471062,0.207854193,0.891740176,0.002347418,0
1.32948E-4,1.303322036,0.211928121,0.88893344,0.004694836,0
1.35833E-4,1.411055083,0.215536074,0.885725742,0.004694836,0
1.39998E-4,1.507576882,0.220686743,0.882919006,0.004694836,0
1.52465E-4,1.755936664,0.235707017,0.876102646,0.004694836,0
1.60551E-4,2.006908296,0.245142706,0.869687249,0.004694836,0
1.68005E-4,2.253594581,0.253637673,0.863672815,0.004694836,0
1.74185E-4,2.510128945,0.26053751,0.85765838,0.004694836,0
1.81011E-4,2.758189379,0.268010514,0.852044908,0.004694836,0
1.85207E-4,3.014354481,0.272530671,0.846431435,0.004694836,0
1.90397E-4,3.258354465,0.278043862,0.841218925,0.007042254,0
1.93401E-4,3.508177816,0.281197238,0.836006415,0.007042254,0
1.9907E-4,3.763934582,0.287073664,0.830793905,0.007042254,0
2.02743E-4,4.005374264,0.290830024,0.825982358,0.007042254,0
2.06471E-4,4.251040138,0.29460184,0.82117081,0.007042254,0.005420054
2.1002E-4,4.50050676,0.298156271,0.816359262,0.007042254,0.005420054
2.11912E-4,4.753444826,0.300035579,0.811547715,0.009389671,0.005420054
