X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-57.95,-34.92,train,1.8156671350323027E-4,3.231281889482688,0.28041472740078655
-64.19,-31.4,train,2.5339131177818183E-4,8.116234742812313,0.3522660032131565
-60.05,-26.93,train,4.2213018919855477E-4,30.77353659916781,0.475341335523243
-63.81,-22.55,train,4.470010912541165E-4,36.96713697029461,0.4896346160378023
-63.76,-22.28,train,3.5584328875558504E-4,19.281850139291354,0.43302049947089694
-64.11,-31.45,train,3.1971315659011566E-4,14.796335395526732,0.4069461578462888
-58.99,-27.46,train,3.497328930150234E-4,18.44803151635972,0.42877305509071406
-54.57,-25.62,train,3.3946205552564957E-4,17.50009159373197,0.42148840100908314
-64.32,-23.14,train,3.262355675804212E-4,15.569693801508569,0.41182917314535417
-57.72,-25.28,train,4.130417678201517E-4,28.68204634977781,0.46991643266958294
-66.58,-31.33,train,2.6286376190241335E-4,9.158642493781919,0.36068492135856384
-61.48,-31.25,train,2.804051851234589E-4,10.833594702432398,0.3757110716259981
-59.65,-29.1,train,3.835277934320333E-4,23.324338317758805,0.4514988819425373
-64.27,-27.78,train,3.681102172964524E-4,20.98509352792213,0.4413595743312939
-65.27,-26.93,train,2.8950536166529874E-4,11.799521155831602,0.3832314551172107
-55.03,-26.81,train,3.141008921761757E-4,14.111195847237752,0.40267916186432173
-64.78,-23.82,train,3.3389838295738424E-4,16.617567495743465,0.4174642101812854
-68.05,-38.95,train,2.0921726189519348E-4,4.822275165809443,0.309885367670502
-57.9,-35.88,train,1.4912448150261736E-4,1.8769842532376968,0.24245861943955685
-65.74,-27.38,train,2.7263549371256456E-4,10.047238773136668,0.3691435383930767
-63.23,-32.4,train,2.4202028237132558E-4,7.181888045791268,0.3418621147849132
-60.5,-31.73,train,2.0825344015571758E-4,4.7572652765037455,0.3088987657822441
-66.85,-29.42,train,3.1271916806745995E-4,14.000913767276367,0.4016192031024862
-65.78,-28.47,train,2.760757906529878E-4,10.361272429317198,0.37206850606757014
-55.13,-27.88,train,3.271659378159603E-4,15.801522829612477,0.4125191512695174
-53.65,-26.25,train,2.9682518620857326E-4,12.566615840671323,0.3891503352899776
-57.9,-25.85,train,4.3163122494166087E-4,32.685295443352324,0.4808950720578171
-65.42,-24.78,train,3.286767887897891E-4,16.031148897243735,0.41363618124420093
-61.85,-23.88,train,5.859285744917041E-4,71.75793034294855,0.557042912753687
-58.3,-33.13,train,1.9625277281398778E-4,4.145599566046544,0.29637395149970214
-60.31,-34.27,train,1.886745322481628E-4,3.6551290664596667,0.2882281575557976
-57.96,-31.39,train,2.0634012365836215E-4,4.6111786812647875,0.306931845543652
-57.68,-36.32,train,1.6126229286268133E-4,2.3337674321561623,0.257119101687201
