x,y,raw,cumulative,Logistic
-117.11142442432501,32.769895174775,3.87419E-6,0.153519447,0.026431954
-116.660973973875,32.769895174775,2.44354E-5,0.890659808,0.14620273
-116.21052352342501,32.769895174775,5.77002E-6,0.227876764,0.038863684
-115.760073072975,32.769895174775,1.03876E-5,0.515041083,0.067854672
-115.309622622525,32.769895174775,9.02453E-6,0.363602564,0.059480459
-114.859172172075,32.769895174775,8.21091E-6,0.329204661,0.054409694
-117.11142442432501,32.319444724324995,2.73029E-5,0.99971706,0.160604343
-116.660973973875,32.319444724324995,2.6864E-5,0.978014551,0.158431656
-116.21052352342501,32.319444724324995,1.59791E-5,0.672961017,0.100701691
-115.760073072975,32.319444724324995,3.2211E-5,1.201704434,0.184158701
-115.309622622525,32.319444724324995,1.01836E-5,0.499600341,0.066611156
-114.859172172075,32.319444724324995,9.2004E-6,0.379085135,0.060569422
-114.408721721625,32.319444724324995,9.827E-6,0.452763852,0.064428748
-113.95827127117501,32.319444724324995,1.00996E-5,0.493514415,0.066097829
-113.507820820725,32.319444724324995,9.55672E-6,0.412987512,0.062767954
-116.660973973875,31.86899427387499,3.00014E-5,1.11455596,0.173720195
-116.21052352342501,31.86899427387499,2.28604E-5,0.852724606,0.138080528
-115.760073072975,31.86899427387499,6.94933E-5,14.440494181,0.32750309
-115.309622622525,31.86899427387499,1.05784E-5,0.518194959,0.06901494
-114.859172172075,31.86899427387499,6.43959E-6,0.254593788,0.043178848
-114.408721721625,31.86899427387499,9.82789E-6,0.453746641,0.064434227
-113.95827127117501,31.86899427387499,9.60874E-6,0.420659358,0.063088058
-113.507820820725,31.86899427387499,4.82837E-6,0.18755106,0.032728841
-113.05737037027501,31.86899427387499,9.80137E-6,0.447856264,0.064271514
-112.606919919825,31.86899427387499,9.95083E-6,0.478479648,0.065187709
-112.156469469375,31.86899427387499,9.33763E-6,0.386506442,0.061417342
-108.102415415325,31.86899427387499,9.10358E-6,0.372674038,0.059970232
-107.651964964875,31.86899427387499,9.27353E-6,0.383709378,0.061021454
-107.201514514425,31.86899427387499,9.88644E-6,0.465578758,0.064793208
-106.75106406397501,31.86899427387499,9.77021E-6,0.444918792,0.064080261
-106.300613613525,31.86899427387499,1.0172E-5,0.498581979,0.066539943
-116.660973973875,31.418543823424997,4.34658E-5,1.764568015,0.233481259
-116.21052352342501,31.418543823424997,2.75287E-5,1.005205096,0.161717855
-115.760073072975,31.418543823424997,2.91387E-5,1.078990739,0.169571977
-115.309622622525,31.418543823424997,1.57074E-5,0.657121823,0.099159209
-114.859172172075,31.418543823424997,9.40163E-6,0.390255097,0.061812277
-114.408721721625,31.418543823424997,9.93883E-6,0.474500567,0.0651142
-113.95827127117501,31.418543823424997,9.49204E-6,0.40631916,0.062369612
-113.507820820725,31.418543823424997,9.81068E-6,0.449817536,0.064328645
-113.05737037027501,31.418543823424997,9.65681E-6,0.425475334,0.063383697
-112.606919919825,31.418543823424997,9.71884E-6,0.435167078,0.063764852
-112.156469469375,31.418543823424997,7.98317E-6,0.318671143,0.052980536
-111.706019018925,31.418543823424997,1.03221E-5,0.508821511,0.067455812
-111.255568568475,31.418543823424997,7.39205E-6,0.29393717,0.04925077
-110.805118118025,31.418543823424997,2.22366E-5,0.827968708,0.134820714
-110.354667667575,31.418543823424997,2.57021E-5,0.928072231,0.152624947
-109.90421721712501,31.418543823424997,7.44786E-5,18.320034681,0.342940258
-109.453766766675,31.418543823424997,7.34449E-6,0.289517926,0.048949388
-109.00331631622501,31.418543823424997,5.78907E-5,5.293438795,0.288603916
-108.552865865775,31.418543823424997,1.43692E-4,43.295490952,0.501736157
-108.102415415325,31.418543823424997,1.02352E-5,0.505728547,0.066925721
-107.651964964875,31.418543823424997,1.01222E-5,0.496549637,0.066236114
-107.201514514425,31.418543823424997,9.96773E-6,0.480472621,0.065291184
-106.75106406397501,31.418543823424997,9.74402E-6,0.439061398,0.063919494
-106.300613613525,31.418543823424997,1.14038E-5,0.539224376,0.074001635
-105.85016316307501,31.418543823424997,1.43701E-5,0.614776455,0.091489786
-116.21052352342501,30.96809337297499,1.47257E-5,0.623553332,0.093541849
-115.760073072975,30.96809337297499,1.61459E-5,0.677781291,0.101646578
-115.309622622525,30.96809337297499,1.37506E-4,41.581175997,0.490735107
-114.859172172075,30.96809337297499,1.03355E-5,0.510887522,0.067537398
-113.05737037027501,30.96809337297499,9.75464E-6,0.441012185,0.0639847
-112.606919919825,30.96809337297499,9.98554E-6,0.483466274,0.065400207
-112.156469469375,30.96809337297499,8.32633E-6,0.333335521,0.055132333
-111.706019018925,30.96809337297499,9.32923E-6,0.385572679,0.061365471
-111.255568568475,30.96809337297499,1.93887E-5,0.750297814,0.119619246
-110.805118118025,30.96809337297499,4.41265E-5,1.812876979,0.236192154
-110.354667667575,30.96809337297499,4.44918E-5,1.848355278,0.237682745
-109.90421721712501,30.96809337297499,6.62132E-5,11.442560489,0.316944053
-109.453766766675,30.96809337297499,5.16209E-6,0.201993169,0.034911972
-109.00331631622501,30.96809337297499,7.3448E-5,17.536351439,0.339807375
-108.552865865775,30.96809337297499,2.63557E-5,0.954027675,0.155901438
-108.102415415325,30.96809337297499,9.45598E-6,0.398739736,0.062147442
-107.651964964875,30.96809337297499,8.37349E-6,0.337512269,0.055427305
-107.201514514425,30.96809337297499,9.60843E-6,0.419698484,0.06308618
-106.75106406397501,30.96809337297499,9.86291E-6,0.46064235,0.064648989
-106.300613613525,30.96809337297499,1.03819E-5,0.511925708,0.06781987
