Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.65451E-8,0.000001655,0.000115931,1,0,0
1.12265E-7,0.000012881,0.000786111,0.999895156,0,0
1.23624E-7,0.000037237,0.00086558,0.999685469,0,0
3.06647E-7,0.000067901,0.002144312,0.999580625,0,0
4.0299E-7,0.000139585,0.002816123,0.999370937,0,0
4.66472E-7,0.000276109,0.003258291,0.999056406,0,0
5.80211E-7,0.000502837,0.004049539,0.998637031,0,0
6.4987E-7,0.001002014,0.004533512,0.997798281,0,0
7.43436E-7,0.002551914,0.005182852,0.995491717,0.000547945,0
8.35523E-7,0.005007887,0.005821098,0.99224156,0.000547945,0
9.83036E-7,0.010052938,0.006841788,0.986475152,0.000547945,0
1.25901E-6,0.025016849,0.008745703,0.972426085,0.000547945,0
1.65786E-6,0.050012057,0.011484547,0.954288111,0.00109589,0
2.64402E-6,0.100148631,0.018191723,0.92933529,0.00109589,0
5.12631E-6,0.20045046,0.034678385,0.900922625,0.00109589,0.000496771
7.612E-6,0.300674967,0.050641976,0.88414762,0.00109589,0.002980626
9.46336E-6,0.400632158,0.062192897,0.871985741,0.001643836,0.003477397
1.01865E-5,0.50061899,0.066628611,0.861291675,0.002191781,0.005961252
1.37721E-5,0.600585131,0.08801764,0.852379954,0.002191781,0.008941878
1.73102E-5,0.701018861,0.108183202,0.845565108,0.003287671,0.011425733
1.93887E-5,0.750297814,0.119619246,0.842734326,0.004383562,0.011425733
2.13989E-5,0.801626641,0.130404192,0.840113231,0.004383562,0.011425733
2.46703E-5,0.900496885,0.147401031,0.835604949,0.005479452,0.020367611
2.73517E-5,1.002452226,0.160845071,0.831516041,0.006027397,0.020864382
2.98505E-5,1.102571941,0.172997667,0.827846509,0.007123288,0.020864382
3.2211E-5,1.201704434,0.184158701,0.824491508,0.007123288,0.022354694
3.42629E-5,1.301316779,0.193618219,0.821346194,0.007123288,0.022354694
3.65218E-5,1.400260972,0.203782047,0.818410568,0.007671233,0.024341778
3.89218E-5,1.502044144,0.214303876,0.815579786,0.007671233,0.024341778
4.33305E-5,1.751531694,0.232923988,0.809184315,0.009315068,0.026825633
4.60956E-5,2.002821579,0.244158569,0.803313064,0.011506849,0.029806259
4.81283E-5,2.25342024,0.252209772,0.797756343,0.013150685,0.069547938
4.97661E-5,2.5028266,0.258573473,0.79240931,0.015342466,0.08544461
5.1104E-5,2.750015944,0.263691852,0.787271965,0.018630137,0.09538003
5.22859E-5,3.003674605,0.26815481,0.782134619,0.019726027,0.103328366
5.32188E-5,3.25158455,0.271639866,0.777206962,0.022465753,0.107302534
5.39798E-5,3.503822817,0.274457805,0.772279304,0.023561644,0.111276701
5.4705E-5,3.753972482,0.277123529,0.76745649,0.024657534,0.111276701
5.52208E-5,4.001336208,0.279007408,0.76273852,0.029589041,0.111276701
5.58897E-5,4.251496539,0.281435883,0.758020549,0.031232877,0.111276701
5.64085E-5,4.504191774,0.283308134,0.753302579,0.032328767,0.111276701
5.69193E-5,4.753457333,0.285142038,0.748689453,0.035068493,0.114257327
5.74612E-5,5.0050817,0.287077317,0.744076326,0.035616438,0.119721808
5.78079E-5,5.252943259,0.288310166,0.739568044,0.037808219,0.123695976
5.82982E-5,5.502538166,0.2900463,0.735059761,0.039452055,0.12568306
5.87214E-5,5.754150638,0.291537901,0.730551478,0.040547945,0.132141083
5.91062E-5,6.001592022,0.292888756,0.726148039,0.043835616,0.132141083
5.94917E-5,6.250660275,0.294236825,0.721744601,0.044931507,0.132141083
6.0032E-5,6.501744243,0.296118016,0.717341162,0.047123288,0.134128167
6.03114E-5,6.754505609,0.297086567,0.712937723,0.047671233,0.134128167
6.07128E-5,7.002784171,0.298473645,0.708639128,0.049863014,0.134624938
6.10741E-5,7.252419517,0.299717602,0.704340533,0.05260274,0.134624938
6.13384E-5,7.503347038,0.30062482,0.700041938,0.054246575,0.135121709
6.17111E-5,7.755611947,0.301899903,0.695743342,0.055342466,0.136115251
6.20791E-5,8.003209288,0.303154387,0.691549591,0.058082192,0.136115251
6.23523E-5,8.252186371,0.304082735,0.68735584,0.058630137,0.148037755
6.26371E-5,8.502234362,0.305048075,0.683162088,0.061369863,0.148037755
6.30323E-5,8.753665738,0.306383025,0.678968337,0.063561644,0.148037755
6.33025E-5,9.006305285,0.307292941,0.674774586,0.065753425,0.152508693
6.36072E-5,9.253764287,0.308315904,0.670685678,0.069041096,0.164927968
6.3948E-5,9.502487444,0.309456595,0.666596771,0.069589041,0.166915052
6.42166E-5,9.752395076,0.310353204,0.662507863,0.070684932,0.168405365
6.45111E-5,10.003475879,0.311333298,0.658418956,0.070684932,0.169895678
6.48194E-5,10.255812158,0.312356468,0.654330048,0.071232877,0.180327869
6.50849E-5,10.502660024,0.31323518,0.650345984,0.072876712,0.18082464
6.54754E-5,10.750759412,0.314523209,0.646361921,0.074520548,0.18082464
6.58142E-5,11.000262094,0.315637008,0.642377857,0.075616438,0.182811724
6.60259E-5,11.250777445,0.316331067,0.638393793,0.076712329,0.182811724
6.62549E-5,11.502173963,0.317080343,0.63440973,0.077808219,0.182811724
6.6539E-5,11.754535832,0.318007814,0.630425666,0.080547945,0.182811724
6.67837E-5,12.0011963,0.318804427,0.626546446,0.081643836,0.182811724
6.70322E-5,12.255395601,0.319611398,0.622562382,0.081643836,0.184798808
6.73238E-5,12.503975513,0.320556233,0.618683162,0.084383562,0.185295579
6.76093E-5,12.753627788,0.321478477,0.614803942,0.084931507,0.186785892
6.78848E-5,13.004413329,0.322366378,0.610924722,0.086027397,0.186785892
6.82181E-5,13.256184045,0.323437032,0.607045502,0.088219178,0.188276205
6.84705E-5,13.502317255,0.324245683,0.603271126,0.089315068,0.189766518
6.87771E-5,13.756237719,0.325225574,0.599391906,0.090410959,0.191256831
6.90053E-5,14.004221811,0.32595271,0.59561753,0.091506849,0.191753602
6.92861E-5,14.25314059,0.326845692,0.591843154,0.09260274,0.193243915
6.96691E-5,14.503154248,0.328059736,0.588068778,0.09369863,0.200695479
6.99849E-5,14.754597878,0.329057353,0.584294401,0.09369863,0.200695479
7.03202E-5,15.00013192,0.330113363,0.580624869,0.094246575,0.20119225
7.0634E-5,15.253797253,0.331099013,0.576850493,0.097534247,0.20615996
7.0905E-5,15.501498661,0.331947496,0.57318096,0.098630137,0.207650273
7.12171E-5,15.750213084,0.332922123,0.569511428,0.100273973,0.221559861
7.15261E-5,16.000066025,0.333884337,0.565841896,0.101369863,0.225037258
7.18013E-5,16.250937155,0.334738923,0.562172363,0.103561644,0.2260308
7.21152E-5,16.502761467,0.33571113,0.558502831,0.105205479,0.229011426
7.24026E-5,16.755707886,0.336598639,0.554833298,0.107945205,0.231495281
7.276E-5,17.002515225,0.337699294,0.55126861,0.107945205,0.231992052
7.30979E-5,17.250489203,0.338736187,0.547703921,0.110684932,0.232985594
7.34276E-5,17.506977311,0.339745017,0.544034389,0.112876712,0.239940387
7.37202E-5,17.757126114,0.340637606,0.5404697,0.113972603,0.240437158
7.39885E-5,18.000793739,0.34145414,0.537009855,0.114520548,0.243914555
7.44219E-5,18.253020965,0.342768709,0.533445167,0.114520548,0.24639841
7.46766E-5,18.506484062,0.343538678,0.529880478,0.117260274,0.284153005
7.50009E-5,18.753402253,0.344516613,0.526420633,0.120547945,0.284649776
7.52778E-5,19.001418161,0.345349122,0.522960788,0.124931507,0.284649776
7.55754E-5,19.250298369,0.346241958,0.519500944,0.125479452,0.305514158
7.59043E-5,19.500307742,0.3472255,0.516041099,0.126575342,0.308991555
7.62884E-5,19.751431389,0.348370301,0.512581254,0.126575342,0.308991555
7.66763E-5,20.003833232,0.349522622,0.509121409,0.127123288,0.308991555
7.7102E-5,20.257487074,0.350782496,0.505661564,0.127671233,0.322404372
7.74311E-5,20.504787237,0.351753038,0.502306563,0.130958904,0.322404372
7.78241E-5,20.753298041,0.352908333,0.498951562,0.133150685,0.323894685
7.81834E-5,21.002999351,0.353960778,0.495596561,0.134794521,0.324888227
7.85351E-5,21.253881343,0.354987968,0.49224156,0.135890411,0.32687531
7.88858E-5,21.505775216,0.356008808,0.488886559,0.136986301,0.327868852
7.94731E-5,21.751426641,0.357711204,0.485636402,0.138082192,0.330352707
7.99037E-5,22.006334811,0.358953662,0.482281401,0.139178082,0.33184302
8.02313E-5,22.254542146,0.359895588,0.479031243,0.140273973,0.336313959
8.07049E-5,22.504015692,0.361252652,0.475781086,0.141369863,0.33681073
8.1328E-5,22.755224548,0.363029305,0.472530929,0.141369863,0.33681073
8.1861E-5,23.00805842,0.36454104,0.469280772,0.143013699,0.33681073
8.23888E-5,23.254527505,0.366031123,0.466135458,0.143013699,0.337307501
8.30642E-5,23.502833245,0.36792765,0.462990145,0.144657534,0.343268753
8.34461E-5,23.75266844,0.368995184,0.459844831,0.14630137,0.343765524
8.39358E-5,24.003764366,0.370358507,0.456699518,0.14739726,0.344262295
8.44991E-5,24.256362423,0.37191985,0.453554204,0.150684932,0.344262295
8.49704E-5,24.502200301,0.373220012,0.450513735,0.152876712,0.352210631
8.54682E-5,24.757803722,0.374587333,0.447368421,0.154520548,0.358171883
8.60025E-5,25.006279568,0.37604858,0.444327951,0.155616438,0.360158967
8.6636E-5,25.256602411,0.377772204,0.441287482,0.157260274,0.360655738
8.73075E-5,25.500152872,0.379588654,0.438351856,0.15890411,0.391455539
8.77457E-5,25.754032313,0.380768436,0.435311386,0.162739726,0.394436165
8.85412E-5,26.000706513,0.382898656,0.43237576,0.164383562,0.397416791
8.92295E-5,26.258550955,0.384730028,0.42933529,0.164931507,0.399403875
8.99202E-5,26.500427161,0.386556915,0.426504508,0.166027397,0.410332837
9.05665E-5,26.75323766,0.388256725,0.423568882,0.168767123,0.413810233
9.14862E-5,27.008257703,0.390659096,0.420633256,0.169863014,0.413810233
9.20759E-5,27.25605806,0.392189681,0.417802474,0.172054795,0.429706905
9.29526E-5,27.50602973,0.394450879,0.414971692,0.17260274,0.44212618
9.37396E-5,27.75796347,0.396466344,0.41214091,0.175890411,0.44212618
9.45884E-5,28.002828145,0.398625402,0.409414972,0.179178082,0.446100348
9.52071E-5,28.259193803,0.400189393,0.40658419,0.181369863,0.447590661
9.61468E-5,28.507915968,0.402549227,0.403858251,0.185753425,0.450074516
9.70271E-5,28.759185747,0.404743037,0.401132313,0.186849315,0.450074516
9.80761E-5,29.00325721,0.407336489,0.398511218,0.188493151,0.456532538
9.89197E-5,29.259332277,0.409405647,0.39578528,0.191780822,0.463487332
9.98165E-5,29.507814219,0.411589822,0.393164185,0.193972603,0.466964729
1.00679E-4,29.7586048,0.413674654,0.390543091,0.195616438,0.466964729
1.01665E-4,30.001530293,0.416039815,0.38802684,0.199452055,0.468951813
1.02497E-4,30.256709706,0.41802265,0.385405745,0.202739726,0.505712866
1.03452E-4,30.5040158,0.420280733,0.382889495,0.206575342,0.517138599
1.04316E-4,30.753409155,0.42230883,0.380373244,0.208767123,0.519622454
1.0544E-4,31.005077882,0.424924504,0.377856993,0.212054795,0.527074019
1.06274E-4,31.259145905,0.426852058,0.375340742,0.21369863,0.535022355
1.06966E-4,31.504437414,0.428440508,0.372929335,0.215342466,0.542970691
1.07799E-4,31.751381787,0.430340273,0.370517928,0.217534247,0.543467462
1.08565E-4,32.000299993,0.432076543,0.368106521,0.217534247,0.574764034
1.09456E-4,32.250997475,0.43408411,0.365695114,0.220273973,0.576751118
1.1051E-4,32.503968196,0.436439646,0.363283707,0.221369863,0.586686538
1.11697E-4,32.759578117,0.439068118,0.3608723,0.224109589,0.594634873
1.12321E-4,33.006092101,0.440441878,0.358565737,0.226849315,0.594634873
1.13073E-4,33.253975338,0.442087551,0.356259174,0.226849315,0.599105812
1.13883E-4,33.503645735,0.443848781,0.353952611,0.228493151,0.602086438
1.14608E-4,33.755212009,0.445416065,0.351646047,0.229589041,0.612021858
1.15458E-4,34.008242034,0.44724187,0.349339484,0.233972603,0.612021858
1.16259E-4,34.251561697,0.448950513,0.347137765,0.235068493,0.613512171
1.17013E-4,34.508139151,0.45055121,0.344831202,0.236164384,0.616989568
1.17855E-4,34.754711943,0.452327146,0.342629482,0.23890411,0.617486339
1.1853E-4,35.002979352,0.453742116,0.340427763,0.241643836,0.623944362
1.19217E-4,35.252654801,0.455175104,0.338226043,0.243287671,0.651763537
1.19933E-4,35.50396209,0.456660551,0.336024324,0.247123288,0.651763537
1.21134E-4,35.75706728,0.459132876,0.333822604,0.249315068,0.655737705
1.21756E-4,36.000068292,0.460404411,0.331725729,0.252054795,0.662195728
1.2228E-4,36.256267522,0.461471993,0.329524009,0.255342466,0.662195728
1.23079E-4,36.501686919,0.463091077,0.327427134,0.260273973,0.662195728
1.236E-4,36.760751621,0.464140869,0.325225414,0.261369863,0.662692499
1.24476E-4,37.008806956,0.46589806,0.323128538,0.263013699,0.666666667
1.25498E-4,37.258989281,0.467933555,0.321031663,0.264109589,0.667660209
1.26292E-4,37.510833415,0.469503597,0.318934787,0.267945205,0.673621461
1.26793E-4,37.751342331,0.470491409,0.316942755,0.270136986,0.674118231
1.27526E-4,38.005746088,0.471927044,0.31484588,0.271780822,0.681073025
1.28329E-4,38.261702103,0.47349113,0.312749004,0.272876712,0.686040735
1.28715E-4,38.505935005,0.474240871,0.310756972,0.276164384,0.688027819
1.29549E-4,38.751169107,0.47585107,0.30876494,0.28109589,0.68852459
1.30255E-4,39.01108274,0.477206852,0.306668065,0.283835616,0.689021361
1.31205E-4,39.259713971,0.479020013,0.304676033,0.285479452,0.692001987
1.31767E-4,39.509629948,0.48008569,0.302684001,0.288767123,0.696969697
1.32338E-4,39.760330338,0.481166278,0.300691969,0.290958904,0.699950323
1.3294E-4,40.012461147,0.482299382,0.298699937,0.292054795,0.700447094
1.33815E-4,40.252490232,0.483937606,0.296812749,0.294246575,0.701440636
1.34591E-4,40.507535809,0.485380674,0.294820717,0.295890411,0.701440636
1.35151E-4,40.750267696,0.486419112,0.292933529,0.298630137,0.701440636
1.35688E-4,41.00761741,0.487410238,0.290941497,0.301917808,0.701440636
1.36486E-4,41.252515037,0.48887403,0.289054309,0.304109589,0.701440636
1.37274E-4,41.512451171,0.49031293,0.287062277,0.30630137,0.701440636
1.38352E-4,41.760426132,0.49226808,0.285175089,0.307945205,0.70342772
1.38908E-4,42.009975534,0.493270567,0.283287901,0.310136986,0.720317933
1.39637E-4,42.260704658,0.494579101,0.281400713,0.311780822,0.721311475
1.40869E-4,42.513228508,0.496775516,0.279513525,0.313972603,0.72379533
1.41623E-4,42.753440027,0.498110025,0.277731181,0.316164384,0.728266269
1.4267E-4,43.009063723,0.499951148,0.275843992,0.31890411,0.730253353
1.43568E-4,43.252395315,0.501519169,0.274061648,0.322191781,0.730253353
1.4425E-4,43.511454323,0.502705092,0.27217446,0.324931507,0.730253353
1.44953E-4,43.7573437,0.503919451,0.270392116,0.327671233,0.730750124
1.45891E-4,44.004811361,0.5055325,0.268609771,0.329863014,0.733233979
1.46263E-4,44.253155094,0.506168851,0.266827427,0.33369863,0.733233979
1.46971E-4,44.502439019,0.507375622,0.265045083,0.336438356,0.737704918
1.47945E-4,44.753265096,0.50902577,0.263262739,0.338630137,0.746646796
1.48705E-4,45.005422685,0.510307731,0.261480394,0.342465753,0.74863388
1.49596E-4,45.259153811,0.511800333,0.25969805,0.345753425,0.74863388
1.50421E-4,45.514136016,0.513173386,0.257915706,0.347945205,0.761053154
1.513E-4,45.755508015,0.514628802,0.256238205,0.350136986,0.761549925
1.52072E-4,46.01328282,0.515900938,0.254455861,0.352876712,0.766517635
1.53053E-4,46.257571952,0.51750567,0.25277836,0.356712329,0.767014406
1.53598E-4,46.502950376,0.518393463,0.25110086,0.35890411,0.767014406
1.54197E-4,46.764617932,0.519364865,0.249318515,0.361643836,0.767511177
1.54857E-4,47.011847586,0.520430854,0.247641015,0.364383562,0.76900149
1.5551E-4,47.260146781,0.521481875,0.245963514,0.368767123,0.776453055
