X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-58.46,-34.59,train,1.35687315755666E-4,38.42320724741001,0.4990687368457406
-64.19,-31.4,train,1.4741835795511985E-4,44.26335948116604,0.5197887506648491
-64.17,-31.32,train,1.60099305988364E-4,50.65721373112897,0.5403411557096827
-60.05,-26.93,train,1.501086588153457E-4,45.60162175547714,0.5243011575365343
-63.81,-22.55,train,1.613689343100966E-4,51.32818917348584,0.5423024096347394
-63.72,-22.07,train,2.2123055115526075E-4,88.18622796406298,0.6189578620753116
-64.21,-31.46,train,1.7017199061371283E-4,54.88495575014578,0.555453809299666
-64.11,-31.45,train,1.8167126651270012E-4,60.23489740027679,0.5715359819651212
-58.99,-27.46,train,1.3217876400697123E-4,36.74248371302791,0.49251984123796055
-54.57,-25.62,train,1.0111941957756736E-4,24.60194227592438,0.42610125897158174
-64.32,-23.14,train,1.5961803355707911E-4,50.352889797892935,0.5395933113766712
-57.72,-25.28,train,1.5323138070701063E-4,47.26384980267546,0.5294336608388928
-58.46,-34.56,train,1.283405640970567E-4,35.30839047231465,0.4851566730045364
-66.58,-31.33,train,2.8761359209691798E-5,1.0485479764957086,0.1743587563809658
-61.48,-31.25,train,1.1739418992512686E-4,30.806422370215955,0.4629329474554727
-59.65,-29.1,train,1.4909011772939115E-4,45.17382436159751,0.5226027828539677
-64.27,-27.78,train,1.5314934162363131E-4,47.21652549775098,0.5293002384806308
-65.27,-26.93,train,1.9977076073552744E-4,69.48427705414737,0.5946187270032816
-55.03,-26.81,train,1.2213793287399442E-4,32.43905135328995,0.4727951079752113
-68.05,-38.95,train,1.6006279457492998E-4,50.62837137494469,0.5402845061700573
-57.9,-35.88,train,8.623558689929626E-5,20.07797003080604,0.387698884424668
-65.17,-26.85,train,2.1365378378308722E-4,82.82857455491593,0.6107055013720671
-57.81,-36.09,train,4.5178775113045295E-5,2.5020616157239766,0.24909388682260522
-65.66,-27.34,train,2.089414618184037E-4,78.029611881509,0.6053902474871102
-63.23,-32.4,train,1.1793518295536253E-4,31.012258498572372,0.4640762631121878
-60.5,-31.73,train,1.6298988478978925E-4,52.018184275491926,0.5447821751136762
-66.85,-29.42,train,5.392069098969118E-5,6.081651818917117,0.2836223514669824
-65.78,-28.47,train,1.2759051032075575E-4,34.95914931641515,0.4836927484609117
-55.13,-27.88,train,1.4012118929583185E-4,40.522444345747935,0.507106906154424
-55.91,-27.4,train,1.3033531849379707E-4,35.88920032647141,0.48900985938904595
-57.9,-25.85,train,1.3192432562558428E-4,36.62754931901524,0.49203825321621997
-61.85,-23.88,train,2.0269168091676515E-4,72.00269622819846,0.5981127884279347
-64.35,-22.74,train,8.853022141078204E-5,20.68530778664145,0.3939510326350372
-49.08,-22.33,train,1.77509698744439E-4,58.26549447903265,0.5658520077173268
-50.36,-22.01,train,2.1348604227160872E-4,82.71089692071992,0.6105187566469007
-50.06,-21.4,train,2.0527807484644153E-4,74.20287659004275,0.60115678420453
-50.31,-21.3,train,1.760053155662856E-4,57.71308827090402,0.5637599930051436
-47.8,-21.19,train,1.651350555558963E-4,52.766777477374085,0.548022887949508
-49.68,-21.05,train,2.116190675589763E-4,80.84007645066205,0.6084281156541486
-49.17,-20.95,train,2.0839940868857168E-4,77.58499333827167,0.604769516993058
-49.98,-20.4,train,1.9142371827154147E-4,64.76894123765987,0.5842904156936893
-50.23,-20.26,train,1.7847423717213444E-4,58.662728418248776,0.5671827833403313
-48.06,-16.03,train,1.573264916582655E-4,49.27085112198896,0.5359988696899468
-37.42,-10.69,train,2.3368203643575933E-4,92.19350675070335,0.6317852527028459
-36.66,-9.75,train,2.1760833937817253E-4,85.94167401731278,0.6150567672232259
-35.77,-9.66,train,1.8991970070603994E-4,63.78577003213424,0.5823731853281393
-34.9,-8.12,train,1.3167153918562787E-4,36.51336113666383,0.4915588858993952
-35.01,-8.12,train,2.3028846302584164E-4,91.20900769721979,0.6283756358177882
-60.02,-3.1,train,1.0311833752910082E-4,25.33096177630712,0.43089490203861663
-59.97,-3.02,train,5.4863948470329755E-5,6.5867009072884555,0.28715912990398135
-54.59,-25.55,train,1.6949555397426084E-4,54.57250074702954,0.554470106646964
-51.92,-23.42,train,1.568735022141388E-4,48.95470144513341,0.5352816703187069
-43.25,-22.99,train,1.359607917245372E-4,38.5668333770189,0.4995721004353149
-43.35,-22.85,train,1.2985012532301142E-4,35.74285289096843,0.4880779492984878
-45.25,-22.84,train,1.5624415692640277E-4,48.61382972912721,0.5342815662532465
-43.49,-22.75,train,1.3502987154438432E-4,38.02384618494148,0.4978544826577521
-41.3,-21.75,train,2.1341752761419545E-4,82.65518447500213,0.6104424285093866
-54.62,-20.44,train,2.0558763413649E-4,74.61647434333808,0.6015180257643232
-43.93,-19.91,train,2.085419879091436E-4,77.73176700833498,0.6049329803534725
