Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.62423E-8,0.000003624,0.000266038,1,0,0
1.55619E-7,0.000019186,0.001141326,0.999895156,0,0
2.24404E-7,0.000041627,0.001644972,0.999790312,0,0
2.63736E-7,0.000068,0.001932732,0.999685469,0,0
4.40359E-7,0.000112036,0.003222905,0.999580625,0,0
6.52251E-7,0.000294772,0.004766312,0.999266094,0,0
7.29296E-7,0.000503142,0.005326321,0.998951562,0,0
9.06512E-7,0.001020775,0.006612039,0.998322499,0,0
1.13191E-6,0.002583474,0.00824254,0.996749843,0,0
1.32853E-6,0.005080306,0.009660439,0.994652967,0,0.001814882
1.55801E-6,0.010035581,0.011310313,0.991088278,0,0.001814882
1.94486E-6,0.025032943,0.014079035,0.982071713,0,0.003629764
2.3116E-6,0.050045601,0.016689602,0.969700147,0,0.003629764
3.11427E-6,0.100087256,0.022355276,0.950408891,0,0.003629764
4.92377E-6,0.200315836,0.034891275,0.92377857,0,0.003629764
7.17823E-6,0.30069192,0.050067191,0.906059971,0.000604595,0.003629764
9.36094E-6,0.40055904,0.064312228,0.893059342,0.000604595,0.003629764
1.14091E-5,0.500628335,0.077295957,0.882994338,0.000604595,0.005444646
1.26885E-5,0.600687145,0.085225338,0.874292304,0.00120919,0.005444646
1.42881E-5,0.700213653,0.094949039,0.866533865,0.001813785,0.005444646
1.5472E-5,0.750811894,0.102013678,0.862969176,0.00241838,0.005444646
1.68214E-5,0.80064856,0.109932844,0.859719019,0.003022975,0.005444646
2.12351E-5,0.901874287,0.134887278,0.854162298,0.00362757,0.007259528
2.60144E-5,1.000502912,0.160376854,0.849758859,0.004232164,0.012704174
3.18762E-5,1.10302739,0.18966058,0.845984483,0.004836759,0.012704174
3.47178E-5,1.200570434,0.203133018,0.842944013,0.005441354,0.012704174
3.65901E-5,1.300116309,0.211768154,0.840008388,0.006650544,0.012704174
3.75655E-5,1.400551873,0.216192872,0.837177605,0.007859734,0.012704174
3.91605E-5,1.500509241,0.223322309,0.834451667,0.007859734,0.012704174
4.13572E-5,1.750878675,0.232931612,0.827951352,0.008464329,0.014519056
4.28719E-5,2.003362573,0.23942017,0.821660726,0.008464329,0.014519056
4.42324E-5,2.251681646,0.245155314,0.81568463,0.010278114,0.016333938
4.51788E-5,2.5020682,0.249093887,0.809813378,0.010882709,0.016333938
4.615E-5,2.753581416,0.253093386,0.80404697,0.011487304,0.019963702
4.69003E-5,3.000064479,0.256154281,0.79849025,0.012696493,0.019963702
4.77259E-5,3.250797222,0.259493105,0.792933529,0.012696493,0.021778584
4.84929E-5,3.500979075,0.262568652,0.787481652,0.013905683,0.021778584
4.91535E-5,3.750076228,0.265196856,0.782134619,0.014510278,0.025408348
4.97968E-5,4.00270196,0.26773823,0.776787586,0.016324063,0.025408348
5.02867E-5,4.252897791,0.269662092,0.771545397,0.018137848,0.02722323
5.09981E-5,4.500966735,0.272437782,0.766408052,0.018742443,0.029038113
5.15831E-5,4.752493064,0.274704514,0.761270707,0.021160822,0.029038113
5.20431E-5,5.001172161,0.276476931,0.756238205,0.022370012,0.030852995
5.25622E-5,5.252280655,0.278466562,0.751205704,0.023579202,0.032667877
5.29719E-5,5.500260108,0.280029255,0.746278046,0.024788392,0.036297641
5.33477E-5,5.750088008,0.281456794,0.741350388,0.026602177,0.038112523
5.37693E-5,6.001665906,0.28305142,0.73642273,0.027206771,0.043557169
5.42394E-5,6.250038532,0.284821348,0.731599916,0.028415961,0.045372051
5.47206E-5,6.500603831,0.286623789,0.726777102,0.029020556,0.045372051
5.51414E-5,6.753342138,0.288192737,0.721954288,0.031438936,0.045372051
5.56544E-5,7.002497414,0.290096272,0.717236318,0.032648126,0.045372051
5.61107E-5,7.253732174,0.291780517,0.712518348,0.033252721,0.049001815
5.64928E-5,7.501504489,0.293184926,0.707905221,0.033252721,0.050816697
5.68978E-5,7.750920919,0.294667502,0.703292095,0.033857316,0.054446461
5.72248E-5,8.001972255,0.295860145,0.698678968,0.035066505,0.056261343
5.75744E-5,8.254505941,0.297130292,0.694065842,0.035066505,0.058076225
5.80377E-5,8.503071663,0.298806918,0.689557559,0.037484885,0.058076225
5.8413E-5,8.753357827,0.300159102,0.685049277,0.03929867,0.061705989
5.87586E-5,9.005406673,0.3013998,0.680540994,0.04050786,0.067150635
5.91441E-5,9.252957323,0.302778497,0.676137555,0.041112455,0.067150635
5.96191E-5,9.502375884,0.304469863,0.671734116,0.044135429,0.067150635
5.99795E-5,9.753545939,0.305747551,0.667330677,0.045949214,0.068965517
6.03401E-5,10.000218785,0.307021562,0.663032082,0.045949214,0.070780399
6.07313E-5,10.254368246,0.308398197,0.658628643,0.047158404,0.070780399
6.10387E-5,10.503997245,0.309475997,0.654330048,0.047762999,0.070780399
6.15194E-5,10.75536212,0.311155019,0.650031453,0.049576784,0.072595281
6.18942E-5,11.002137934,0.312458328,0.645837702,0.051995163,0.076225045
6.23282E-5,11.250535565,0.313961276,0.641643951,0.053808948,0.078039927
6.27429E-5,11.500635075,0.315391454,0.637450199,0.055622733,0.078039927
6.31814E-5,11.752534035,0.316897111,0.633256448,0.055622733,0.081669691
6.36447E-5,12.006080344,0.31848099,0.629062697,0.058645707,0.081669691
6.40154E-5,12.255014994,0.319742831,0.624973789,0.060459492,0.081669691
6.44756E-5,12.505600223,0.321302593,0.620884882,0.061668682,0.085299456
6.49842E-5,12.751654701,0.323018733,0.616900818,0.062877872,0.085299456
6.54418E-5,13.00604229,0.324554796,0.61281191,0.064691657,0.085299456
6.59485E-5,13.255684584,0.326247944,0.608827847,0.065900846,0.085299456
6.6418E-5,13.500692231,0.327809239,0.604948627,0.068319226,0.087114338
6.69958E-5,13.754198166,0.329720904,0.600964563,0.068923821,0.090744102
6.75227E-5,14.003079327,0.331454425,0.597085343,0.068923821,0.090744102
6.78852E-5,14.253590828,0.332642004,0.593206123,0.071342201,0.090744102
6.82315E-5,14.505423874,0.333772353,0.589326903,0.071946796,0.092558984
6.86685E-5,14.751891426,0.335193603,0.585552527,0.073155985,0.092558984
6.91595E-5,15.000220349,0.336783072,0.581778151,0.073155985,0.096188748
6.97943E-5,15.250315723,0.338827003,0.578003774,0.074365175,0.096188748
7.05593E-5,15.50288323,0.341273534,0.574229398,0.077992745,0.09800363
7.11782E-5,15.750854851,0.343239512,0.570559866,0.083434099,0.101633394
7.17718E-5,16.001031532,0.345114074,0.566890333,0.083434099,0.103448276
7.24822E-5,16.253363114,0.34734333,0.563220801,0.085852479,0.10707804
7.32652E-5,16.500934642,0.349783105,0.559656112,0.086457074,0.108892922
7.38422E-5,16.75125181,0.351569465,0.556091424,0.090084643,0.108892922
7.46713E-5,17.00351653,0.354118865,0.552526735,0.091293833,0.11615245
7.55958E-5,17.251390823,0.356938402,0.54906689,0.093712213,0.11615245
7.61084E-5,17.501668788,0.358490911,0.545607046,0.095525998,0.117967332
7.70303E-5,17.754320896,0.361264563,0.542147201,0.097339782,0.121597096
7.79347E-5,18.002351191,0.363962399,0.5387922,0.097944377,0.123411978
7.89122E-5,18.253196915,0.366852783,0.535437199,0.100967352,0.128856624
7.98116E-5,18.507240415,0.36948918,0.532082198,0.102781137,0.132486388
8.08673E-5,18.756381461,0.372555558,0.52883204,0.104594921,0.132486388
8.19664E-5,19.000973473,0.375716714,0.525686727,0.105199516,0.136116152
8.30741E-5,19.256934986,0.378870513,0.52243657,0.106408706,0.136116152
8.391E-5,19.507625837,0.381229282,0.519291256,0.107617896,0.137931034
8.52974E-5,19.753216852,0.385105221,0.516250786,0.111245466,0.141560799
8.60177E-5,20.001695484,0.38709859,0.513210317,0.11305925,0.143375681
8.67334E-5,20.252236904,0.389066122,0.510169847,0.116082225,0.145190563
8.75936E-5,20.505033211,0.391414568,0.507129377,0.11789601,0.147005445
8.88764E-5,20.751937908,0.39488327,0.504193751,0.120314389,0.147005445
8.97761E-5,21.002049092,0.397292413,0.501258125,0.126360339,0.148820327
9.04871E-5,21.254533733,0.399182941,0.498322499,0.128778718,0.152450091
9.12698E-5,21.508897238,0.40125034,0.495386874,0.130592503,0.161524501
9.21319E-5,21.756682131,0.403511021,0.492556091,0.132406288,0.163339383
9.30199E-5,22.00669443,0.405821938,0.489725309,0.136033857,0.166969147
9.3981E-5,22.259199629,0.408302961,0.486894527,0.138452237,0.168784029
9.46546E-5,22.504391192,0.41002951,0.484168589,0.140870617,0.168784029
9.55215E-5,22.751707569,0.412236641,0.48144265,0.142079807,0.168784029
9.61576E-5,23.000848226,0.413845784,0.478716712,0.142684401,0.168784029
9.69187E-5,23.251894912,0.415759608,0.475990774,0.143288996,0.172413793
9.77399E-5,23.504978832,0.417810457,0.473264835,0.144498186,0.176043557
9.84303E-5,23.75019102,0.419523663,0.470643741,0.146311971,0.177858439
9.92916E-5,24.007178764,0.42164663,0.467917802,0.149334946,0.181488203
1.0011E-4,24.256538545,0.42364973,0.465296708,0.152962515,0.183303085
1.00863E-4,24.507865192,0.425479365,0.462675613,0.15598549,0.185117967
1.01525E-4,24.750744578,0.42708076,0.460159363,0.158403869,0.186932849
1.0226E-4,25.00535293,0.428845652,0.457538268,0.159613059,0.188747731
1.02947E-4,25.251569055,0.430486103,0.455022017,0.160822249,0.188747731
1.03504E-4,25.509666309,0.431811701,0.452400923,0.165054414,0.188747731
1.0415E-4,25.759055825,0.433338823,0.449884672,0.167472793,0.190562613
1.05131E-4,26.01027877,0.435640938,0.447368421,0.169286578,0.190562613
1.05517E-4,26.252495959,0.436542143,0.444957014,0.171100363,0.194192377
1.06126E-4,26.506572271,0.437959158,0.442440763,0.173518742,0.201451906
1.06666E-4,26.751357439,0.43920854,0.440029356,0.178355502,0.203266788
1.07116E-4,27.007830125,0.4402445,0.437513105,0.180169287,0.208711434
1.07889E-4,27.25511546,0.442017702,0.435101698,0.180773881,0.210526316
1.08534E-4,27.503938475,0.443487692,0.432690291,0.184401451,0.212341198
1.09022E-4,27.754238385,0.444597088,0.430278884,0.186215236,0.21415608
1.09649E-4,28.005785797,0.446013899,0.427867477,0.188029021,0.217785844
1.10333E-4,28.258766617,0.44754971,0.42545607,0.191051995,0.22323049
1.11292E-4,28.502650274,0.449690931,0.423149507,0.19165659,0.22323049
1.12204E-4,28.759716459,0.451710333,0.4207381,0.19528416,0.22323049
1.13261E-4,29.0077932,0.454033365,0.418431537,0.198307134,0.225045372
1.13943E-4,29.257763057,0.455523267,0.416124974,0.201934704,0.225045372
1.14479E-4,29.509008676,0.456687712,0.413818411,0.204353083,0.225045372
1.15061E-4,29.750149087,0.457945514,0.411616691,0.206771463,0.226860254
1.15724E-4,30.003990864,0.459373065,0.409310128,0.209794438,0.230490018
1.16257E-4,30.259321458,0.460514247,0.407003565,0.211003628,0.234119782
1.16665E-4,30.503919946,0.46138369,0.404801845,0.212212817,0.235934664
1.17276E-4,30.761310193,0.462682828,0.402495282,0.217049577,0.239564428
1.17923E-4,31.008265072,0.464050864,0.400293563,0.219467956,0.24137931
1.18681E-4,31.256728376,0.465644719,0.398091843,0.223700121,0.243194192
1.19346E-4,31.506535377,0.467035421,0.395890124,0.226118501,0.245009074
1.20086E-4,31.758022435,0.468573388,0.393688404,0.22732769,0.245009074
1.20803E-4,32.01099313,0.470056646,0.391486685,0.23216445,0.245009074
1.2151E-4,32.253431462,0.471510665,0.389389809,0.236396614,0.245009074
1.22376E-4,32.509425108,0.473280409,0.38718809,0.240024184,0.248638838
1.23077E-4,32.755081873,0.474704279,0.385091214,0.241233374,0.250453721
1.23543E-4,33.00172546,0.475646727,0.382994338,0.241837969,0.250453721
1.23968E-4,33.261567795,0.476504068,0.380792619,0.244860943,0.254083485
1.2463E-4,33.510265523,0.477833317,0.378695743,0.246070133,0.254083485
1.25233E-4,33.76026598,0.479036749,0.376598868,0.249093108,0.255898367
1.25737E-4,34.011306345,0.480039619,0.374501992,0.252116082,0.257713249
1.26232E-4,34.250794404,0.481019047,0.37250996,0.255139057,0.259528131
1.26723E-4,34.503855721,0.481989784,0.370413085,0.257557437,0.259528131
1.27183E-4,34.757810156,0.482894196,0.368316209,0.260580411,0.259528131
1.27699E-4,35.012750955,0.483905735,0.366219333,0.264207981,0.264972777
1.28199E-4,35.255922533,0.484880452,0.364227301,0.26662636,0.266787659
1.28858E-4,35.50016788,0.486160914,0.362235269,0.268440145,0.268602541
1.29917E-4,35.759211189,0.488205868,0.360138394,0.27146312,0.270417423
1.30714E-4,36.006872586,0.489734023,0.358146362,0.273276904,0.274047187
1.31154E-4,36.255733935,0.490574384,0.35615433,0.273881499,0.274047187
1.31654E-4,36.505438371,0.491525007,0.354162298,0.275090689,0.274047187
1.32209E-4,36.756141855,0.492577534,0.352170266,0.279322854,0.277676951
1.32922E-4,37.008010843,0.493921073,0.350178234,0.282345828,0.283121597
1.33447E-4,37.26114347,0.494906658,0.348186203,0.285368803,0.288566243
1.34082E-4,37.502017487,0.496092864,0.346299014,0.288996372,0.290381125
1.34624E-4,37.757321342,0.497102348,0.344306983,0.290205562,0.295825771
1.35015E-4,38.013482916,0.497827214,0.342314951,0.294437727,0.299455535
1.35364E-4,38.256684346,0.49847147,0.340427763,0.298065296,0.301270417
1.35838E-4,38.500816758,0.499345726,0.338540575,0.302902056,0.304900181
1.36319E-4,38.759417196,0.50022962,0.336548543,0.30471584,0.304900181
1.36906E-4,39.00530034,0.50130409,0.334661355,0.305320435,0.308529946
1.37291E-4,39.252094497,0.502006716,0.332774166,0.307738815,0.313974592
1.37808E-4,39.513391421,0.502946633,0.330782135,0.3095526,0.317604356
1.38377E-4,39.762035738,0.503975452,0.328894947,0.311970979,0.319419238
1.39038E-4,40.011715777,0.505167494,0.327007758,0.314389359,0.32123412
1.39446E-4,40.262358142,0.505900303,0.32512057,0.318621524,0.323049002
1.40099E-4,40.513931272,0.507068155,0.323233382,0.323458283,0.324863884
1.40721E-4,40.752565788,0.508175251,0.321451038,0.327085852,0.328493648
1.41438E-4,41.006451029,0.509445547,0.31956385,0.327690447,0.333938294
1.42165E-4,41.261664466,0.510726717,0.317676662,0.328899637,0.33938294
1.42559E-4,41.503759939,0.511417314,0.315894317,0.331318017,0.341197822
1.43115E-4,41.761010381,0.512389979,0.314007129,0.334340992,0.341197822
1.4369E-4,42.004732634,0.513392641,0.312224785,0.336759371,0.343012704
1.44174E-4,42.26388289,0.514231131,0.310337597,0.337363966,0.346642468
1.44589E-4,42.509295948,0.514949886,0.308555253,0.340386941,0.350272232
1.4493E-4,42.755350813,0.515538205,0.306772908,0.3452237,0.352087114
1.45517E-4,43.002278739,0.516546826,0.304990564,0.34643289,0.353901996
1.45878E-4,43.250053624,0.517166574,0.30320822,0.350060459,0.35753176
1.46268E-4,43.513013195,0.517833321,0.301321032,0.353083434,0.361161525
1.46652E-4,43.76193172,0.518487467,0.299538687,0.355501814,0.362976407
1.47149E-4,44.011745327,0.519332965,0.297756343,0.355501814,0.364791289
1.47417E-4,44.26211648,0.519785975,0.295973999,0.359129383,0.366606171
1.47691E-4,44.512921764,0.520249755,0.294191654,0.362152358,0.366606171
1.48362E-4,44.76457525,0.521381563,0.29240931,0.364570738,0.370235935
1.48875E-4,45.002431332,0.522241884,0.29073181,0.367593712,0.370235935
1.49193E-4,45.255794844,0.522774744,0.288949465,0.370012092,0.372050817
1.49882E-4,45.510075826,0.523923463,0.287167121,0.371825877,0.375680581
1.50477E-4,45.750392215,0.524911917,0.28548962,0.376058041,0.375680581
1.50953E-4,46.006619657,0.525699334,0.283707276,0.3808948,0.375680581
1.51388E-4,46.263609154,0.526417816,0.281924932,0.38452237,0.377495463
1.5186E-4,46.506204282,0.527193625,0.280247431,0.387545345,0.381125227
1.52358E-4,46.764881114,0.528010159,0.278465087,0.389359129,0.381125227
1.52836E-4,47.009165298,0.528789788,0.276787586,0.392986699,0.384754991
1.53206E-4,47.254020332,0.52939311,0.275110086,0.396614268,0.386569873
1.5388E-4,47.515047861,0.530485555,0.273327742,0.398428053,0.386569873
1.54411E-4,47.761742593,0.531343234,0.271650241,0.400241838,0.390199637
1.54893E-4,48.009196761,0.532120302,0.269972741,0.402660218,0.395644283
1.55338E-4,48.257365996,0.532834055,0.26829524,0.405683192,0.399274047
1.56069E-4,48.506437775,0.534003127,0.26661774,0.408101572,0.402903811
