X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-66.23,17.98,train,6.652718335255824E-4,69.35357824539467,0.6752058019582253
-65.91,18.05,train,1.229891962371064E-4,25.47303920306865,0.2776249379005957
-66.3,17.98,train,6.449907367960406E-4,68.65663736420592,0.6683797513160692
-66.01,18.01,train,7.475832572813567E-5,16.163717976402562,0.18936993841066388
-66.03,18.03,train,9.125247280449026E-5,19.554268588960944,0.22188072719117857
-66.07,18.45,train,0.0020941033126515365,87.80807001627262,0.8674399790168892
-66.25,18.02,train,1.5833158820556103E-4,30.926681008425554,0.33099717446294485
-66.29,17.96,train,7.659187656936436E-4,72.92533278484974,0.7053084847606805
-66.26,17.95,train,3.043522860316205E-4,48.63929622957663,0.4874566143687338
-66.08,18.05,train,8.646087564236841E-5,18.724318909218546,0.21270815816249547
-66.03,18.05,train,1.4457859492030014E-4,28.856235571252498,0.3111932461279422
-65.94,17.98,train,1.3651727966578525E-4,27.773846756640665,0.29903051286920923
-66.0,18.02,train,1.6286129747899498E-4,31.607360085533777,0.3372728690136329
-66.0,17.99,train,1.9822646740645376E-4,36.77524965838061,0.3824977866270932
-65.99,17.98,train,4.0356040740481245E-5,8.02714690562876,0.11198448835441936
-77.24,17.8,train,7.215983403480445E-4,71.80964201389102,0.6927694316444251
-76.72,17.95,train,0.0031601722655248566,93.43771527545015,0.9080464421471303
-77.37,18.05,train,1.6627201885618568E-4,32.15076395393384,0.3419211002607522
-77.92,18.47,train,8.982192803137645E-4,76.36953882527142,0.7373120316698465
-72.63,18.51,train,0.0012124196667531561,80.63161781973565,0.7911718322223894
-75.83,20.02,train,0.010169456332095166,100.0,0.9694917282673432
-75.82,20.03,train,0.006302386777452538,99.64279040470747,0.9516768023606055
-75.21,20.14,train,0.0016190567541272956,85.53455548271539,0.8349645638417772
-75.96,20.19,train,0.001833458134645206,87.23316202260565,0.8513956090688156
-76.14,20.2,train,6.515075704145022E-4,68.91957067896423,0.6706042107147193
-74.91,20.22,train,1.4167198056232882E-4,28.497578130108007,0.30685677398438865
-77.5,20.73,train,4.939301737150027E-4,61.87021157852709,0.6068342045465632
-77.71,21.36,train,1.6167607697106163E-4,31.421500936143545,0.33564220416435
