Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
8.5279E-13,0.000000001,0.000000004,0.996,0,0
2.82107E-12,0.000000003,0.000000013,0.9949,0,0
8.46143E-12,0.00000001,0.000000038,0.9936,0,0
1.48295E-11,0.000000026,0.000000066,0.9923,0,0
4.57895E-11,0.000000102,0.000000205,0.9898,0,0
1.17071E-10,0.000000257,0.000000524,0.9877,0,0
3.77602E-10,0.000001008,0.000001691,0.9845,0,0.000880799
8.53663E-10,0.000002558,0.000003822,0.9819,0,0.001174398
2.41214E-9,0.000010204,0.000010799,0.9772,0,0.002642396
5.37644E-9,0.00002529,0.000024071,0.9732,0,0.003523194
8.53549E-9,0.000050254,0.000038213,0.9696,0,0.003523194
1.44864E-8,0.000100419,0.000064853,0.9652,0,0.004110393
3.10328E-8,0.000250641,0.000138919,0.9585,0,0.006752789
4.70521E-8,0.000504035,0.000210615,0.9522,0,0.007927187
7.52611E-8,0.001002761,0.000336842,0.9439,0,0.010863183
1.41163E-7,0.002505159,0.000631607,0.9301,0,0.013799178
2.07603E-7,0.005011967,0.000928605,0.9156,0,0.015560775
3.1635E-7,0.010038372,0.001414345,0.8966,0,0.01879037
5.48821E-7,0.025036082,0.002451134,0.8605,0,0.023194363
7.93054E-7,0.050017015,0.003538062,0.8234,0,0.028185555
1.38536E-6,0.100024276,0.006164225,0.7758,0,0.039342337
2.50183E-6,0.20020643,0.011076983,0.7221,0,0.051086318
3.89955E-6,0.300314237,0.017159283,0.6904,0,0.0622431
5.42385E-6,0.400146878,0.023707723,0.6684,0,0.071638285
6.97139E-6,0.500266652,0.0302673,0.6522,0,0.079859072
8.30349E-6,0.600001497,0.035843469,0.6391,0,0.085437463
9.41804E-6,0.700361877,0.040459976,0.6278,0,0.090135056
1.00366E-5,0.750912463,0.043002888,0.6226,0,0.094539049
1.07623E-5,0.800550786,0.045969257,0.6178,0,0.098649442
1.22716E-5,0.900048918,0.052080249,0.6092,0,0.105108632
1.35915E-5,1.000664368,0.057360675,0.6014,0,0.111861421
1.48313E-5,1.101447272,0.062267311,0.5943,0,0.116265414
1.59932E-5,1.200249076,0.066819527,0.5879,0,0.121256606
1.73879E-5,1.300037659,0.072225682,0.5819,0,0.125954198
1.86866E-5,1.401249641,0.077203842,0.5763,0.00330033,0.129477393
1.99645E-5,1.501343856,0.082050125,0.5711,0.00330033,0.132413388
2.30065E-5,1.750013079,0.093384774,0.5595,0.00330033,0.141808573
2.64481E-5,2.001258511,0.105875395,0.5493,0.00330033,0.151790957
2.98254E-5,2.251719546,0.117802471,0.5404,0.00330033,0.161186142
3.28439E-5,2.500713888,0.128196357,0.5324,0.00330033,0.168232531
3.6201E-5,2.750363421,0.1394723,0.5252,0.00330033,0.174104521
3.94673E-5,3.000006136,0.150166494,0.5186,0.00330033,0.184674105
