Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.02189E-11,0.000000003,0.000000128,1,0,0
3.45967E-11,0.000000013,0.000000147,0.9997,0,0
5.29373E-11,0.000000027,0.000000225,0.9994,0,0
1.27943E-10,0.000000108,0.000000543,0.9985,0,0
1.91235E-10,0.000000251,0.000000812,0.9977,0,0
8.14096E-10,0.000001064,0.000003455,0.9959,0,0
1.59029E-9,0.000002601,0.000006749,0.9946,0,0
3.35884E-9,0.000010117,0.000014254,0.9917,0,0
7.44291E-9,0.000025556,0.000031585,0.9887,0,0
1.24887E-8,0.000050948,0.000052997,0.9861,0,0
2.20637E-8,0.000101676,0.000093625,0.9832,0,0
3.90325E-8,0.000251955,0.000165619,0.9782,0,0
6.65501E-8,0.000502526,0.000282346,0.9733,0,0
1.16341E-7,0.001003421,0.000493485,0.9675,0,0
2.52584E-7,0.002503962,0.001070771,0.9588,0.000621118,0.001114206
4.34676E-7,0.005010693,0.001841286,0.9514,0.000621118,0.001299907
6.24012E-7,0.010003602,0.002641194,0.942,0.000621118,0.001485608
1.09315E-6,0.02504496,0.004617718,0.9241,0.000621118,0.003528319
1.62201E-6,0.050118117,0.006836464,0.9056,0.001242236,0.004642526
2.38832E-6,0.100141513,0.010033876,0.8808,0.001863354,0.006870938
3.40834E-6,0.200201998,0.014258124,0.8461,0.002484472,0.011699164
4.32068E-6,0.300381462,0.018005976,0.8202,0.00310559,0.01634169
5.03857E-6,0.400027087,0.020935107,0.799,0.003726708,0.022098422
5.57697E-6,0.500401766,0.023120426,0.7801,0.003726708,0.024883937
6.23276E-6,0.600179067,0.025769059,0.7632,0.005590062,0.028226555
6.7923E-6,0.700034671,0.028017623,0.7479,0.005590062,0.032311978
7.06787E-6,0.750664703,0.02912122,0.7406,0.005590062,0.033426184
7.33027E-6,0.800342758,0.030169774,0.7337,0.005590062,0.036211699
7.83831E-6,0.900205834,0.032193419,0.7205,0.005590062,0.037325905
8.48006E-6,1.000428776,0.034737669,0.7082,0.005590062,0.042339833
9.04888E-6,1.100360288,0.036981585,0.6968,0.005590062,0.046796657
9.67795E-6,1.200616972,0.039451106,0.6861,0.00621118,0.049767874
1.03263E-5,1.3003937,0.041983152,0.6761,0.00621118,0.051996286
1.08206E-5,1.400090848,0.043904506,0.6667,0.006832298,0.054410399
1.14876E-5,1.500397018,0.046485128,0.6577,0.006832298,0.058310121
1.3001E-5,1.751044136,0.052288673,0.6371,0.00931677,0.066666667
1.44905E-5,2.000872371,0.057932553,0.619,0.00931677,0.076694522
1.61204E-5,2.250035108,0.064031277,0.6027,0.009937888,0.084308264
1.77502E-5,2.501582467,0.070051695,0.5878,0.009937888,0.093593315
1.95284E-5,2.751696205,0.076532159,0.5744,0.011801242,0.102321263
2.11456E-5,3.002020896,0.082348093,0.5621,0.014906832,0.113649025
2.27992E-5,3.250119449,0.088219732,0.5508,0.016149068,0.12181987
2.46738E-5,3.501687266,0.094785952,0.5402,0.018012422,0.132219127
2.61405E-5,3.751220603,0.099857774,0.5304,0.019875776,0.140761374
2.78666E-5,4.002055667,0.105753928,0.5211,0.02173913,0.149860724
2.94413E-5,4.251069246,0.111066316,0.5124,0.024223602,0.158960074
3.16024E-5,4.501207644,0.11825494,0.5042,0.027950311,0.171959146
3.35556E-5,4.753049098,0.124652598,0.4965,0.031677019,0.18365831
3.52795E-5,5.000134952,0.130222781,0.4893,0.034782609,0.193129062
3.70079E-5,5.250161142,0.135736449,0.4823,0.036645963,0.204456825
3.86397E-5,5.503332562,0.14087829,0.4757,0.036645963,0.213927577
4.05787E-5,5.753091241,0.146909375,0.4694,0.040372671,0.222284123
4.18001E-5,6.000199915,0.150665075,0.4634,0.044720497,0.230640669
4.33031E-5,6.251422583,0.155241418,0.4575,0.047204969,0.239740019
4.48458E-5,6.500203532,0.159887669,0.4518,0.049068323,0.245868152
4.61014E-5,6.750404821,0.163631739,0.4463,0.052173913,0.251439183
4.79311E-5,7.002079812,0.169028554,0.441,0.059627329,0.259610028
4.96115E-5,7.250501435,0.173923719,0.4359,0.063975155,0.26722377
5.10125E-5,7.501058588,0.177961082,0.4309,0.067701863,0.275766017
5.29627E-5,7.752534285,0.183515986,0.4261,0.072049689,0.284122563
5.46655E-5,8.000452742,0.188305221,0.4215,0.076397516,0.291550604
5.61933E-5,8.250189235,0.192554603,0.417,0.079503106,0.300835655
5.7677E-5,8.500483819,0.196639016,0.4126,0.083850932,0.307706592
5.90264E-5,8.751317281,0.200317979,0.4083,0.086335404,0.31457753
6.08321E-5,9.003020503,0.205188667,0.4041,0.090062112,0.322748375
6.22619E-5,9.255561264,0.20900326,0.4,0.09378882,0.327762303
6.36781E-5,9.501652281,0.212745991,0.3961,0.095652174,0.335004643
6.53897E-5,9.752595966,0.217222193,0.3922,0.09689441,0.342618384
6.7053E-5,10.004357024,0.221523452,0.3884,0.098757764,0.350603528
6.84195E-5,10.252155484,0.22502217,0.3847,0.101863354,0.356174559
6.9858E-5,10.50204146,0.228671332,0.3811,0.10310559,0.362674095
7.10444E-5,10.751732094,0.231655314,0.3776,0.106832298,0.366388115
7.23463E-5,11.002667473,0.234903062,0.3741,0.108695652,0.372330548
7.3524E-5,11.250767126,0.237817663,0.3707,0.113043478,0.379572888
7.4744E-5,11.50258921,0.24081345,0.3673,0.116770186,0.382915506
7.63783E-5,11.750525734,0.244790185,0.364,0.120496894,0.389786444
7.74979E-5,12.000710493,0.247490241,0.3607,0.122360248,0.395914578
7.91005E-5,12.256460874,0.251321904,0.3575,0.127329193,0.402971216
8.0525E-5,12.504319061,0.254695327,0.3544,0.130434783,0.412441968
8.15875E-5,12.754293421,0.257191643,0.3513,0.132298137,0.415598886
8.26877E-5,13.001978888,0.259758911,0.3483,0.134161491,0.418941504
8.33857E-5,13.250899921,0.261378451,0.3453,0.134161491,0.421727019
8.43964E-5,13.502458568,0.263711034,0.3423,0.137888199,0.426369545
8.54982E-5,13.753043577,0.26623726,0.3393,0.139130435,0.430083565
8.6758E-5,14.002644838,0.269104477,0.3364,0.142857143,0.434911792
8.83368E-5,14.252775423,0.272666393,0.3336,0.145341615,0.441039926
8.96041E-5,14.50218265,0.275500492,0.3308,0.148447205,0.444939647
9.07366E-5,14.755084208,0.278014419,0.328,0.152173913,0.449582173
9.22431E-5,15.000347176,0.281331587,0.3253,0.154658385,0.454224698
9.33229E-5,15.252779434,0.283690553,0.3226,0.160248447,0.457753018
9.45918E-5,15.50642643,0.28644301,0.3199,0.163975155,0.462766945
9.5846E-5,15.75105877,0.289142913,0.3173,0.167701863,0.466109564
9.72372E-5,16.005375333,0.292113753,0.3147,0.169565217,0.470194986
9.78923E-5,16.259232151,0.29350418,0.3121,0.172049689,0.473723305
9.8969E-5,16.505407621,0.295777598,0.3096,0.17515528,0.476508821
1.00041E-4,16.751900001,0.298027384,0.3071,0.177018634,0.479851439
1.01139E-4,17.000471502,0.300315994,0.3046,0.180124224,0.484679666
1.01999E-4,17.25994157,0.302098378,0.3021,0.183850932,0.487650882
1.02991E-4,17.504583211,0.304141128,0.2997,0.185093168,0.491364903
1.04544E-4,17.755069307,0.307319379,0.2973,0.190062112,0.497121634
1.05971E-4,18.008199733,0.310211962,0.2949,0.19378882,0.503064067
1.07195E-4,18.253266674,0.312674096,0.2926,0.199378882,0.50733519
1.08318E-4,18.501169609,0.314918978,0.2903,0.202484472,0.511234912
1.09285E-4,18.750531713,0.316839323,0.288,0.204968944,0.513463324
1.1084E-4,19.004597941,0.31990599,0.2857,0.208695652,0.51810585
1.11882E-4,19.250015973,0.321944344,0.2834,0.211180124,0.523862581
1.1299E-4,19.508526609,0.324100124,0.2812,0.216149068,0.527576602
1.14614E-4,19.757315191,0.327233958,0.279,0.221118012,0.533147632
1.15591E-4,20.000783389,0.32910432,0.2769,0.222981366,0.536861653
1.16541E-4,20.256195743,0.330915416,0.2747,0.225465839,0.539647168
1.1727E-4,20.501813377,0.332296368,0.2726,0.227329193,0.542246982
1.18546E-4,20.750245657,0.33470322,0.2704,0.232298137,0.546146704
1.1958E-4,21.011777337,0.336638379,0.2683,0.237888199,0.550046425
1.21056E-4,21.25235238,0.339384456,0.2663,0.242236025,0.557103064
1.22191E-4,21.50657046,0.34147914,0.2642,0.244099379,0.561374188
1.23494E-4,21.753765469,0.343869551,0.2622,0.248447205,0.564716806
1.24594E-4,22.002166437,0.345872797,0.2602,0.250310559,0.567688022
1.25514E-4,22.252231896,0.347538948,0.2582,0.252795031,0.570659239
1.27262E-4,22.503149568,0.350680803,0.2562,0.254037267,0.575116063
1.28635E-4,22.75291889,0.353128914,0.2542,0.256521739,0.580315692
1.29277E-4,23.002071671,0.354266971,0.2523,0.259006211,0.5818013
1.30302E-4,23.251918982,0.356075481,0.2504,0.262111801,0.585329619
1.31612E-4,23.500639856,0.358372207,0.2485,0.264596273,0.589786444
1.32449E-4,23.750690459,0.359831847,0.2466,0.266459627,0.594243268
1.33408E-4,24.001082999,0.361495047,0.2447,0.270186335,0.596100279
1.34224E-4,24.25558977,0.362904583,0.2428,0.272670807,0.597957289
1.35505E-4,24.503329759,0.365103166,0.241,0.27515528,0.602414113
1.36316E-4,24.752034852,0.366486939,0.2391,0.27515528,0.606128134
1.37803E-4,25.004019846,0.36901,0.2373,0.277639752,0.612256267
1.39061E-4,25.253357285,0.37112773,0.2355,0.279503106,0.615970288
1.40398E-4,25.509205675,0.373364681,0.2337,0.282608696,0.619498607
1.41428E-4,25.762962116,0.375076224,0.2319,0.28447205,0.622284123
1.42617E-4,26.004288051,0.37703997,0.2302,0.289440994,0.625255339
1.44082E-4,26.262197487,0.379443896,0.2284,0.295031056,0.628412256
1.45229E-4,26.508334604,0.381311652,0.2267,0.296273292,0.631197772
