Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.24089E-8,0.000006241,0.000388395,1,0,0
6.56861E-8,0.000012809,0.000408782,0.9999,0,0
9.44492E-8,0.00002976,0.000587678,0.9997,0,0
2.44159E-7,0.000054176,0.00151778,0.9996,0,0
2.98838E-7,0.000111337,0.001857058,0.9994,0,0
3.16972E-7,0.000268622,0.001969526,0.9989,0,0
3.22722E-7,0.000525508,0.00200518,0.9981,0,0
3.3119E-7,0.001015271,0.002057687,0.9966,0,0
3.62881E-7,0.002508713,0.00225414,0.9923,0,0
3.94395E-7,0.005013664,0.002449418,0.9857,0,0.000183486
4.27798E-7,0.010031995,0.002656316,0.9736,0,0.00146789
4.56015E-7,0.025008396,0.00283103,0.9399,0,0.003669725
5.28211E-7,0.050050796,0.003277769,0.8881,0,0.006238532
1.40298E-6,0.10005085,0.00865908,0.8243,0,0.012110092
3.95525E-6,0.200135429,0.02403288,0.7855,0.000962464,0.016697248
5.72198E-6,0.300115142,0.034398582,0.7648,0.000962464,0.017981651
7.14954E-6,0.400414507,0.042614856,0.7492,0.003849856,0.01853211
8.28031E-6,0.500435705,0.049024404,0.7363,0.00481232,0.018899083
9.3581E-6,0.600113298,0.055054245,0.725,0.00481232,0.02
1.0501E-5,0.700383171,0.061365387,0.7149,0.006737247,0.020183486
1.10247E-5,0.751068657,0.064229104,0.7102,0.006737247,0.020366972
1.16331E-5,0.800931602,0.067534302,0.7058,0.007699711,0.020917431
1.34281E-5,0.90108546,0.077150783,0.6978,0.007699711,0.021651376
1.47126E-5,1.001005158,0.083911616,0.6907,0.007699711,0.022018349
1.63717E-5,1.100468438,0.092499115,0.6843,0.009624639,0.023853211
1.87413E-5,1.200287482,0.104488455,0.6786,0.011549567,0.025504587
2.0959E-5,1.301178308,0.115425644,0.6735,0.012512031,0.02587156
2.34883E-5,1.400906581,0.127577715,0.669,0.012512031,0.026605505
2.58973E-5,1.501521825,0.138845704,0.6649,0.012512031,0.026788991
3.27274E-5,1.750740103,0.169266245,0.6564,0.016361886,0.027889908
4.0257E-5,2.001815827,0.200404672,0.6495,0.01732435,0.028440367
4.66959E-5,2.251911195,0.225238908,0.6438,0.019249278,0.028990826
5.16699E-5,2.501914527,0.243391519,0.6387,0.020211742,0.029541284
5.67161E-5,2.751038509,0.260958745,0.6341,0.021174206,0.030458716
6.15132E-5,3.005916698,0.276918501,0.6298,0.026948989,0.031192661
6.6729E-5,3.251848057,0.29350731,0.6259,0.030798845,0.032844037
7.04532E-5,3.503989805,0.304893726,0.6223,0.031761309,0.034311927
7.29194E-5,3.755340215,0.312233963,0.6188,0.033686237,0.037614679
7.46554E-5,4.004369964,0.317308682,0.6154,0.038498556,0.043119266
7.61186E-5,4.255477712,0.321528131,0.6121,0.042348412,0.050275229
7.72316E-5,4.501133909,0.324702869,0.6089,0.047160731,0.054311927
7.80672E-5,4.757242068,0.327067215,0.6056,0.047160731,0.059266055
7.87054E-5,5.000268797,0.328861446,0.6025,0.049085659,0.064036697
7.94227E-5,5.252092574,0.330866955,0.5993,0.051010587,0.068990826
7.99742E-5,5.500435171,0.332400874,0.5962,0.052935515,0.07412844
8.0494E-5,5.755655681,0.333840204,0.593,0.053897979,0.08
8.1088E-5,6.002149096,0.33547725,0.5899,0.058710298,0.086055046
8.15423E-5,6.252013785,0.336723723,0.5869,0.06159769,0.090091743
8.2215E-5,6.505937111,0.33856126,0.5838,0.063522618,0.097431193
8.26483E-5,6.753204205,0.339739421,0.5808,0.064485082,0.101834862
8.32027E-5,7.002032673,0.341240683,0.5778,0.067372474,0.108807339
8.36988E-5,7.251544345,0.342578332,0.5748,0.072184793,0.115045872
8.41941E-5,7.504169318,0.343908292,0.5718,0.074109721,0.123119266
8.4718E-5,7.750129511,0.345309314,0.5688,0.076997113,0.130642202
8.5166E-5,8.003916025,0.346502663,0.5659,0.079884504,0.139449541
8.5527E-5,8.251353506,0.347461093,0.563,0.082771896,0.145321101
8.59249E-5,8.500116371,0.348514079,0.5601,0.084696824,0.150458716
8.64702E-5,8.758591758,0.349951827,0.5571,0.088546679,0.158348624
8.69837E-5,9.000047125,0.351299918,0.5543,0.091434071,0.165504587
8.72933E-5,9.254183161,0.352110129,0.5514,0.095283927,0.172110092
8.76452E-5,9.507934781,0.35302844,0.5485,0.098171319,0.176697248
8.81342E-5,9.752230317,0.354300399,0.5457,0.099133782,0.182752294
8.85614E-5,10.001490532,0.355407328,0.5429,0.102021174,0.189908257
8.88681E-5,10.256180438,0.356199792,0.54,0.102021174,0.194311927
8.92437E-5,10.508178925,0.357167482,0.5372,0.10587103,0.199449541
8.96691E-5,10.758664745,0.358259904,0.5344,0.108758422,0.207522936
9.00025E-5,11.001174302,0.359113756,0.5317,0.109720885,0.211743119
9.04764E-5,11.252895571,0.360323302,0.5289,0.111645813,0.220550459
9.08684E-5,11.507727886,0.361320315,0.5261,0.112608277,0.227155963
9.13426E-5,11.753677978,0.362522351,0.5234,0.115495669,0.234311927
9.18089E-5,12.001044665,0.36370002,0.5207,0.116458133,0.241284404
9.21599E-5,12.25859353,0.364583498,0.5179,0.116458133,0.245504587
9.25814E-5,12.507961129,0.365641173,0.5152,0.118383061,0.25266055
9.29907E-5,12.750589643,0.366664997,0.5125,0.118383061,0.257798165
9.34442E-5,13.001010645,0.367795415,0.5099,0.119345525,0.262568807
9.38591E-5,13.253852483,0.368826262,0.5072,0.120307988,0.267522936
9.44815E-5,13.506076317,0.370366203,0.5045,0.12319538,0.274678899
9.48004E-5,13.754261383,0.371152199,0.5019,0.124157844,0.280733945
9.52475E-5,14.001306697,0.372250999,0.4993,0.126082772,0.285321101
9.56032E-5,14.25897158,0.373122443,0.4966,0.126082772,0.288807339
9.59848E-5,14.50805242,0.374054797,0.494,0.127045236,0.291743119
9.64151E-5,14.75038454,0.375102718,0.4914,0.128970164,0.296146789
9.68814E-5,15.009602513,0.376234175,0.4888,0.130895091,0.301834862
9.71893E-5,15.250811811,0.376979142,0.4863,0.132820019,0.303119266
9.77498E-5,15.504409643,0.378330782,0.4837,0.138594803,0.309724771
9.81269E-5,15.750004926,0.379236923,0.4812,0.139557267,0.315229358
9.8562E-5,16.000809703,0.380278924,0.4786,0.144369586,0.320366972
9.89003E-5,16.252824104,0.381086788,0.4761,0.14533205,0.328807339
9.94458E-5,16.500729382,0.382384891,0.4736,0.15014437,0.335779817
9.98596E-5,16.759883011,0.383366094,0.471,0.153994225,0.340183486
1.00349E-4,17.000246442,0.384522285,0.4686,0.156881617,0.344770642
1.00908E-4,17.251829072,0.385837973,0.4661,0.160731473,0.350091743
1.01283E-4,17.504584777,0.386717133,0.4636,0.165543792,0.354311927
1.01668E-4,17.754806306,0.38761645,0.4611,0.168431184,0.357981651
1.02029E-4,18.002582738,0.388459854,0.4587,0.169393648,0.361651376
1.02362E-4,18.250611815,0.38923259,0.4562,0.171318576,0.366055046
1.02959E-4,18.504554647,0.390615954,0.4538,0.175168431,0.373394495
1.03409E-4,18.752226205,0.391656034,0.4514,0.178055823,0.378715596
1.0375E-4,19.000002466,0.392441055,0.449,0.181905679,0.382752294
1.04136E-4,19.250353149,0.393326882,0.4466,0.183830606,0.385321101
1.0463E-4,19.501001055,0.394455651,0.4442,0.186717998,0.391559633
1.0507E-4,19.750149991,0.395459453,0.4418,0.188642926,0.397798165
1.05475E-4,20.005462412,0.396378585,0.4394,0.191530318,0.400733945
1.05946E-4,20.25914567,0.39744615,0.437,0.193455245,0.404220183
1.06521E-4,20.503465779,0.39874304,0.4347,0.193455245,0.411192661
1.06787E-4,20.759465981,0.399339712,0.4323,0.196342637,0.41412844
1.07216E-4,21.005434919,0.400301946,0.43,0.196342637,0.42
1.07698E-4,21.252591913,0.401379086,0.4277,0.198267565,0.424954128
1.08046E-4,21.500763767,0.402154093,0.4254,0.199230029,0.428073394
1.08352E-4,21.760395986,0.402836335,0.423,0.200192493,0.429357798
1.08702E-4,22.009991813,0.403610907,0.4207,0.204042348,0.434495413
1.09233E-4,22.260733218,0.404784302,0.4184,0.20692974,0.438899083
1.09805E-4,22.501630295,0.406042835,0.4162,0.208854668,0.442568807
1.10439E-4,22.755053483,0.407432289,0.4139,0.209817132,0.448256881
1.10845E-4,23.009553699,0.408320267,0.4116,0.210779596,0.451559633
1.11206E-4,23.253864185,0.409105866,0.4094,0.21174206,0.455412844
1.1179E-4,23.510318073,0.410371339,0.4071,0.212704524,0.46
1.12112E-4,23.756625952,0.41106828,0.4049,0.214629451,0.464220183
1.12457E-4,24.003777592,0.411812852,0.4027,0.214629451,0.46587156
1.12905E-4,24.251819564,0.41277502,0.4005,0.217516843,0.469357798
1.13405E-4,24.50075398,0.413846939,0.3983,0.219441771,0.474311927
1.13864E-4,24.750737709,0.414826361,0.3961,0.22425409,0.479449541
1.14351E-4,25.001911043,0.4158639,0.3939,0.226179018,0.48293578
1.14892E-4,25.254150977,0.4170097,0.3917,0.231953802,0.487155963
1.15391E-4,25.507442382,0.418064769,0.3895,0.235803657,0.490275229
1.15814E-4,25.750237424,0.418954769,0.3874,0.237728585,0.492110092
1.16297E-4,26.005566996,0.419969055,0.3852,0.240615977,0.497247706
1.16616E-4,26.250116189,0.420636839,0.3831,0.243503369,0.499816514
1.17137E-4,26.502240593,0.421723092,0.3809,0.247353224,0.504587156
1.17439E-4,26.753521012,0.422349837,0.3788,0.249278152,0.507155963
1.17651E-4,27.000381834,0.42279106,0.3767,0.250240616,0.509174312
1.18145E-4,27.255134262,0.42381423,0.3745,0.25120308,0.513577982
1.18513E-4,27.508252489,0.424572435,0.3724,0.252165544,0.51706422
1.19074E-4,27.755046027,0.425727138,0.3703,0.256977863,0.52146789
1.19531E-4,28.008293029,0.426663229,0.3682,0.263715111,0.523486239
1.1997E-4,28.25068264,0.42756085,0.3661,0.265640038,0.527155963
1.20326E-4,28.500326433,0.428287292,0.3641,0.269489894,0.530275229
1.20755E-4,28.753408213,0.429158324,0.362,0.271414822,0.534311927
1.21175E-4,29.007474248,0.430008967,0.3599,0.274302214,0.537247706
1.21562E-4,29.250222498,0.430790876,0.3579,0.275264678,0.54
1.22083E-4,29.503868288,0.431839911,0.3558,0.277189605,0.543669725
1.2242E-4,29.750697058,0.43251644,0.3538,0.281039461,0.546788991
1.22751E-4,30.008133254,0.433179771,0.3517,0.281039461,0.550275229
1.23127E-4,30.254010819,0.433930056,0.3497,0.282001925,0.553211009
1.23456E-4,30.500593418,0.434584757,0.3477,0.282964389,0.554678899
1.23875E-4,30.760362294,0.435418228,0.3456,0.283926853,0.557614679
1.24396E-4,31.008707135,0.436450867,0.3436,0.287776708,0.563119266
1.24774E-4,31.250898082,0.437196428,0.3416,0.291626564,0.564954128
1.25125E-4,31.507947166,0.437888828,0.3396,0.292589028,0.566788991
1.25473E-4,31.758597008,0.438572691,0.3376,0.292589028,0.569174312
1.25845E-4,32.009877174,0.439300474,0.3356,0.294513956,0.573211009
1.26346E-4,32.2562104,0.440279013,0.3336,0.29547642,0.576513761
1.2729E-4,32.503343837,0.442114753,0.3317,0.296438884,0.584770642
1.27722E-4,32.758353799,0.442951043,0.3297,0.298363811,0.586055046
1.28388E-4,33.001748555,0.444234439,0.3278,0.300288739,0.590091743
1.28811E-4,33.258900933,0.445047397,0.3258,0.303176131,0.591926606
1.29139E-4,33.503928613,0.445675084,0.3239,0.305101059,0.59412844
1.29694E-4,33.762829428,0.446735214,0.3219,0.306063523,0.59853211
1.30123E-4,34.009711307,0.447551802,0.32,0.30798845,0.602201835
1.30639E-4,34.257572709,0.448529428,0.3181,0.31280077,0.606422018
1.3095E-4,34.504620932,0.44911816,0.3162,0.313763234,0.607889908
1.31459E-4,34.755450381,0.450078797,0.3143,0.31761309,0.611376147
1.32005E-4,35.005762751,0.451103901,0.3124,0.321462945,0.61412844
1.32554E-4,35.256617467,0.452131124,0.3105,0.322425409,0.618715596
1.32899E-4,35.509315492,0.45277646,0.3086,0.324350337,0.621834862
1.33316E-4,35.762250031,0.453553081,0.3067,0.327237729,0.624587156
1.33597E-4,36.002470345,0.454074283,0.3049,0.329162656,0.626972477
1.34021E-4,36.256751455,0.45486023,0.303,0.335899904,0.628990826
1.34362E-4,36.511718128,0.455489461,0.3011,0.335899904,0.630458716
1.34773E-4,36.753943557,0.456247042,0.2993,0.337824832,0.632477064
1.35107E-4,37.004483673,0.456862331,0.2974,0.341674687,0.63706422
1.35563E-4,37.25407469,0.457697913,0.2956,0.346487007,0.64
1.3593E-4,37.51207941,0.45836968,0.2937,0.347449471,0.641834862
1.3651E-4,37.757286565,0.459425898,0.2919,0.348411935,0.645504587
1.37104E-4,38.003668472,0.460505012,0.2901,0.356111646,0.648256881
1.3751E-4,38.250761781,0.461238641,0.2883,0.360923965,0.650275229
1.38042E-4,38.512550872,0.462198941,0.2864,0.361886429,0.652477064
1.38478E-4,38.761494808,0.462982397,0.2846,0.363811357,0.654495413
1.38983E-4,39.011180413,0.463887422,0.2828,0.364773821,0.656513761
1.39413E-4,39.2616798,0.464657519,0.281,0.366698749,0.658165138
1.40022E-4,39.513285363,0.465740941,0.2792,0.369586141,0.661284404
1.40434E-4,39.751696363,0.466472985,0.2775,0.370548604,0.663669725
1.4095E-4,40.004976631,0.467385859,0.2757,0.370548604,0.667522936
1.41365E-4,40.259150626,0.468117754,0.2739,0.372473532,0.669724771
1.41926E-4,40.505761843,0.469103356,0.2721,0.373435996,0.671559633
1.42381E-4,40.755941715,0.469900104,0.2704,0.377285852,0.673394495
1.42742E-4,41.01260214,0.470530921,0.2686,0.37921078,0.674311927
1.43198E-4,41.255595017,0.471325936,0.2669,0.382098171,0.676146789
1.43884E-4,41.512410814,0.472517549,0.2651,0.384985563,0.679266055
1.44284E-4,41.75302525,0.473209386,0.2634,0.385948027,0.681100917
1.44715E-4,42.004535673,0.473952753,0.2617,0.388835419,0.683486239
1.45125E-4,42.250830665,0.474657291,0.26,0.388835419,0.686055046
1.45845E-4,42.505723209,0.475891521,0.2582,0.390760346,0.689908257
1.46492E-4,42.761261783,0.476996142,0.2565,0.392685274,0.691926606
1.46821E-4,43.010622893,0.477556396,0.2548,0.392685274,0.692844037
1.47286E-4,43.256670853,0.478345791,0.2531,0.394610202,0.694678899
1.4794E-4,43.50196315,0.479451351,0.2514,0.399422522,0.697798165
1.48504E-4,43.750402429,0.480401173,0.2497,0.401347449,0.700733945
1.49091E-4,44.001931839,0.481385274,0.2481,0.403272377,0.704770642
1.49631E-4,44.254109579,0.482287302,0.2464,0.403272377,0.706788991
1.50241E-4,44.509820462,0.483303937,0.2447,0.404234841,0.708990826
1.5056E-4,44.751337131,0.483833657,0.2431,0.406159769,0.711009174
1.51068E-4,45.00773501,0.484675258,0.2414,0.408084697,0.713394495
1.51473E-4,45.264951518,0.485342856,0.2397,0.409047161,0.71412844
1.51787E-4,45.507601319,0.485860751,0.2381,0.410009625,0.714678899
1.52247E-4,45.750841233,0.486616393,0.2365,0.414821944,0.717247706
1.52749E-4,46.010182849,0.487438657,0.2348,0.4186718,0.719082569
1.53119E-4,46.254865883,0.48804408,0.2332,0.419634264,0.72146789
1.53511E-4,46.500160908,0.488682305,0.2316,0.420596728,0.722568807
1.53783E-4,46.752471112,0.489125301,0.2299,0.424446583,0.724587156
1.5414E-4,47.007791553,0.489703388,0.2283,0.428296439,0.725688073
1.54467E-4,47.254624978,0.490233295,0.2267,0.433108758,0.726972477
1.54745E-4,47.501984031,0.490683657,0.2251,0.433108758,0.728256881
1.55239E-4,47.764318159,0.491479172,0.2234,0.435033686,0.731192661
1.55814E-4,48.014328489,0.492403353,0.2218,0.44080847,0.733394495
1.56603E-4,48.26426412,0.493665594,0.2202,0.444658325,0.737247706
1.5729E-4,48.515374526,0.494760138,0.2186,0.448508181,0.739816514
1.5773E-4,48.75159557,0.4954581,0.2171,0.451395573,0.740733945
1.58517E-4,49.004514232,0.49670282,0.2155,0.4533205,0.744220183
1.59081E-4,49.258713848,0.497590608,0.2139,0.455245428,0.746238532
1.59521E-4,49.512971958,0.49828068,0.2123,0.457170356,0.748440367
1.59749E-4,49.753111053,0.498637799,0.2108,0.45813282,0.749174312
1.60316E-4,50.009113347,0.499523348,0.2092,0.459095284,0.750825688
1.60778E-4,50.250005143,0.500244295,0.2077,0.461982676,0.752477064
1.61289E-4,50.507672908,0.501037109,0.2061,0.464870067,0.75412844
1.61771E-4,50.750003496,0.501782201,0.2046,0.468719923,0.75559633
1.62069E-4,51.0091902,0.502243352,0.203,0.470644851,0.756880734
1.62393E-4,51.252560221,0.502741876,0.2015,0.472569779,0.757981651
1.63324E-4,51.513200267,0.504171637,0.1999,0.476419634,0.759816514
1.63845E-4,51.758570579,0.504967257,0.1984,0.477382098,0.761100917
1.6431E-4,52.004676835,0.5056752,0.1969,0.48026949,0.761834862
1.6485E-4,52.251645393,0.506495663,0.1954,0.484119346,0.764220183
1.65307E-4,52.515824606,0.507188127,0.1938,0.486044273,0.766055046
1.66066E-4,52.764444393,0.50833258,0.1923,0.487006737,0.769908257
1.6671E-4,53.009950077,0.509300646,0.1908,0.490856593,0.771743119
1.674E-4,53.264832476,0.510332106,0.1893,0.494706449,0.773577982
1.67946E-4,53.511506106,0.511146404,0.1878,0.496631376,0.775779817
1.68499E-4,53.75195005,0.511967164,0.1864,0.500481232,0.778165138
1.69053E-4,54.001181371,0.51278765,0.1849,0.501443696,0.780550459
1.69696E-4,54.252127621,0.513736041,0.1834,0.511068335,0.783119266
1.70307E-4,54.503795006,0.514633849,0.1819,0.513955727,0.784220183
1.71104E-4,54.751555076,0.515800096,0.1805,0.51973051,0.787889908
1.7185E-4,55.009493984,0.51688683,0.179,0.523580366,0.789541284
1.72263E-4,55.251299051,0.517486207,0.1776,0.525505294,0.790825688
1.72669E-4,55.510056985,0.518074123,0.1761,0.527430221,0.791192661
1.73418E-4,55.752485192,0.519154113,0.1747,0.529355149,0.793027523
1.74004E-4,56.013064355,0.519996008,0.1732,0.532242541,0.796697248
1.74512E-4,56.25705377,0.520723497,0.1718,0.53705486,0.797431193
1.75124E-4,56.501904618,0.521597907,0.1704,0.53705486,0.799633028
1.75592E-4,56.765011802,0.522263349,0.1689,0.53705486,0.802018349
1.76026E-4,57.011128517,0.522878827,0.1675,0.538017324,0.803119266
1.77071E-4,57.258545918,0.524356031,0.1661,0.543792108,0.806055046
1.77415E-4,57.506656769,0.524839246,0.1647,0.544754572,0.807706422
1.78083E-4,57.755432578,0.525776624,0.1633,0.549566891,0.810458716
1.79001E-4,58.005722075,0.527059242,0.1619,0.551491819,0.812477064
1.79426E-4,58.250382415,0.527650039,0.1605,0.551491819,0.813211009
1.80307E-4,58.506248046,0.528870388,0.1591,0.555341675,0.814862385
1.80831E-4,58.755704815,0.529593829,0.1577,0.556304139,0.815779817
1.81641E-4,59.015111812,0.530707293,0.1563,0.558229066,0.818348624
1.82246E-4,59.251563128,0.531534491,0.155,0.560153994,0.820550459
1.82884E-4,59.507096705,0.532405285,0.1536,0.563041386,0.82146789
1.83367E-4,59.763425798,0.533061049,0.1522,0.56400385,0.822201835
1.84049E-4,60.002171001,0.533985998,0.1509,0.564966314,0.822752294
1.84538E-4,60.260185918,0.53464597,0.1495,0.566891242,0.823853211
1.85277E-4,60.500495608,0.535639774,0.1482,0.567853705,0.825137615
1.86244E-4,60.760865794,0.536935045,0.1468,0.567853705,0.826972477
1.86754E-4,61.003320875,0.537614432,0.1455,0.567853705,0.82733945
1.87319E-4,61.265131346,0.53836574,0.1441,0.570741097,0.828440367
1.88158E-4,61.509205286,0.539474944,0.1428,0.572666025,0.829724771
1.88865E-4,61.754349794,0.540407728,0.1415,0.574590953,0.831009174
1.89515E-4,62.000349748,0.541260223,0.1402,0.578440808,0.832844037
1.90134E-4,62.266079765,0.542070156,0.1388,0.580365736,0.834495413
1.90693E-4,62.512494778,0.542798102,0.1375,0.583253128,0.83559633
1.91316E-4,62.752838052,0.543607522,0.1362,0.587102984,0.838348624
1.92243E-4,63.004537336,0.544806672,0.1349,0.589990375,0.84
1.92909E-4,63.261616083,0.545663816,0.1336,0.593840231,0.84146789
1.93471E-4,63.512845011,0.546385031,0.1323,0.598652551,0.842385321
1.94214E-4,63.75149156,0.547335522,0.131,0.599615014,0.843302752
1.94816E-4,64.017782134,0.548102379,0.1297,0.604427334,0.84440367
1.95599E-4,64.252058383,0.549095443,0.1285,0.612127045,0.846238532
1.96193E-4,64.5066886,0.549845709,0.1272,0.613089509,0.846788991
1.96956E-4,64.760680302,0.550806289,0.1259,0.615014437,0.847889908
1.97789E-4,65.018779332,0.551850489,0.1246,0.616939365,0.850091743
1.98049E-4,65.253117201,0.552175321,0.1234,0.617901829,0.850275229
1.98712E-4,65.51424149,0.553001092,0.1221,0.619826756,0.852110092
1.99654E-4,65.753218442,0.554170943,0.1209,0.623676612,0.853944954
2.00564E-4,66.010402903,0.555294227,0.1196,0.628488932,0.856880734
2.01375E-4,66.254611364,0.556289443,0.1184,0.630413859,0.858348624
2.02224E-4,66.502988001,0.557327632,0.1171,0.633301251,0.859449541
2.03166E-4,66.751679894,0.558474159,0.1159,0.637151107,0.860733945
2.03795E-4,67.004527824,0.55923714,0.1147,0.639076035,0.862385321
2.05238E-4,67.250024725,0.56097526,0.1135,0.643888354,0.864770642
2.06317E-4,67.502123367,0.562266061,0.1122,0.646775746,0.865504587
2.07283E-4,67.750584853,0.563414851,0.111,0.650625602,0.86733945
2.08447E-4,68.015322877,0.564791916,0.1098,0.653512993,0.868807339
2.09656E-4,68.251401829,0.566213735,0.1086,0.654475457,0.874311927
2.1131E-4,68.504939447,0.568141969,0.1074,0.658325313,0.877798165
2.1217E-4,68.752284075,0.569138525,0.1063,0.658325313,0.879449541
2.13171E-4,69.007616239,0.57029191,0.1051,0.662175168,0.881834862
2.13827E-4,69.263939043,0.571045621,0.1039,0.664100096,0.883302752
2.14662E-4,69.500626109,0.571999964,0.1027,0.66506256,0.884587156
2.15649E-4,69.757900864,0.573121868,0.1016,0.666025024,0.886055046
2.16277E-4,70.000134334,0.573833762,0.1004,0.667949952,0.886422018
