Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.63594E-8,0.000004636,0.000407629,1,0,0
8.91701E-8,0.000013553,0.00078376,0.9999,0,0
1.00981E-7,0.000033,0.00088748,0.9997,0,0
1.25931E-7,0.000055852,0.001106516,0.9995,0,0
1.52897E-7,0.00011286,0.001343132,0.9991,0,0
2.02351E-7,0.000259682,0.001776795,0.9983,0,0
2.47718E-7,0.000503115,0.002174288,0.9972,0,0
3.7511E-7,0.001015355,0.003288763,0.9956,0,0
6.03524E-7,0.002554312,0.005280801,0.9923,0,0
8.97067E-7,0.00507767,0.007829169,0.989,0,0
1.43683E-6,0.010077862,0.012481185,0.9847,0,0
3.08348E-6,0.025258514,0.026407275,0.9775,0,0
5.12122E-6,0.050267589,0.043106401,0.9715,0,0
8.18994E-6,0.100052091,0.067200634,0.9641,0,0
1.25675E-5,0.200185592,0.099544173,0.9546,0,0
1.59963E-5,0.300911992,0.123352589,0.9476,0,0
1.936E-5,0.401863401,0.145516621,0.9419,0.00029753,0
2.23059E-5,0.501193378,0.164027535,0.9371,0.000595061,0
2.48939E-5,0.600458314,0.179639748,0.9329,0.000892591,0
2.67057E-5,0.700920228,0.190226647,0.929,0.000892591,0
2.76108E-5,0.752465029,0.19541438,0.9271,0.000892591,0
2.8455E-5,0.800182495,0.200192585,0.9254,0.000892591,0
3.03028E-5,0.900392116,0.21045695,0.922,0.001190122,0
3.18851E-5,1.000250067,0.21903929,0.9188,0.001190122,0
3.31196E-5,1.100817022,0.225606341,0.9157,0.001190122,0
3.4166E-5,1.201796161,0.231087152,0.9127,0.001487652,0
3.50533E-5,1.30248838,0.235674191,0.9098,0.002082713,0
3.59246E-5,1.401740729,0.24012541,0.907,0.002677774,0
3.67881E-5,1.503640864,0.244486186,0.9042,0.002677774,0
3.89721E-5,1.753392975,0.255295024,0.8976,0.003570366,0
4.06394E-5,2.00104717,0.263340921,0.8914,0.003570366,0
4.27358E-5,2.251419038,0.273213847,0.8854,0.004165427,0
4.43133E-5,2.504141186,0.280470383,0.8796,0.005355549,0.002710027
4.56497E-5,2.751748095,0.286505535,0.8741,0.00624814,0.002710027
4.70793E-5,3.002446752,0.292850295,0.8687,0.007438262,0.002710027
4.81963E-5,3.250120004,0.297729994,0.8635,0.008033323,0.002710027
4.92854E-5,3.503789254,0.302423013,0.8583,0.009223445,0.002710027
5.0584E-5,3.753758943,0.307937814,0.8533,0.010116037,0.013550136
5.18985E-5,4.004694006,0.313431635,0.8484,0.011008628,0.013550136
5.26634E-5,4.250312595,0.316588751,0.8437,0.011603689,0.013550136
5.36904E-5,4.505295289,0.320782023,0.8389,0.01219875,0.013550136
5.46441E-5,4.754558704,0.324630456,0.8343,0.013091342,0.013550136
5.55486E-5,5.002655234,0.328239997,0.8298,0.014281464,0.013550136
5.66495E-5,5.255241152,0.332581693,0.8253,0.015174055,0.013550136
5.75794E-5,5.500917442,0.336205746,0.821,0.016661708,0.013550136
5.8356E-5,5.750015845,0.339202355,0.8167,0.016661708,0.016260163
5.90544E-5,6.002603222,0.341873964,0.8124,0.017256769,0.016260163
5.95657E-5,6.251796087,0.343816078,0.8082,0.01814936,0.016260163
6.03182E-5,6.503729077,0.346654102,0.804,0.019041952,0.016260163
6.09138E-5,6.752243104,0.34888266,0.7999,0.019934543,0.01897019
6.14587E-5,7.003074659,0.350908308,0.7958,0.020529604,0.01897019
6.21153E-5,7.250310357,0.353332964,0.7918,0.022017257,0.01897019
6.2686E-5,7.50614467,0.355425154,0.7877,0.022017257,0.01897019
6.32775E-5,7.751746519,0.357579811,0.7838,0.023504909,0.01897019
6.40067E-5,8.006400006,0.360216206,0.7798,0.024397501,0.01897019
6.46466E-5,8.250909537,0.362511954,0.776,0.025587623,0.01897019
6.51639E-5,8.504017036,0.3643559,0.7721,0.026777745,0.021680217
6.56371E-5,8.752637576,0.366033163,0.7683,0.027670336,0.021680217
6.61874E-5,9.002986653,0.367972656,0.7645,0.028562928,0.027100271
6.67096E-5,9.255581016,0.369802177,0.7607,0.028860458,0.027100271
6.72597E-5,9.503486856,0.371718396,0.757,0.030348111,0.027100271
6.78271E-5,9.753207138,0.373682394,0.7533,0.030943172,0.035230352
6.83175E-5,10.00551555,0.375370009,0.7496,0.031538233,0.040650407
6.86965E-5,10.2522042,0.37666778,0.746,0.032728355,0.040650407
6.91098E-5,10.500492481,0.378077381,0.7424,0.033918477,0.040650407
6.95585E-5,10.750095628,0.379600264,0.7388,0.034811068,0.043360434
7.00052E-5,11.001238697,0.381108879,0.7352,0.03570366,0.043360434
7.04789E-5,11.254203883,0.382700663,0.7316,0.036298721,0.048780488
7.08974E-5,11.501750517,0.38410022,0.7281,0.036893782,0.048780488
7.13284E-5,11.75067093,0.385535068,0.7246,0.038083904,0.048780488
7.17053E-5,12.00098645,0.3867845,0.7211,0.039274026,0.048780488
7.20708E-5,12.252588133,0.387991053,0.7176,0.039274026,0.048780488
7.2522E-5,12.505615692,0.389474024,0.7141,0.039869087,0.048780488
7.28916E-5,12.752887904,0.390683494,0.7107,0.041356739,0.051490515
7.32673E-5,13.001385023,0.391907932,0.7073,0.04165427,0.051490515
7.3615E-5,13.25105913,0.393036653,0.7039,0.044332044,0.051490515
7.3986E-5,13.502032201,0.394236649,0.7005,0.045522166,0.051490515
7.42635E-5,13.754057555,0.395130998,0.6971,0.045819697,0.051490515
7.45228E-5,14.00703789,0.395964299,0.6937,0.046414758,0.051490515
7.4819E-5,14.253497916,0.396913561,0.6904,0.047009819,0.051490515
7.50704E-5,14.500859895,0.397716741,0.6871,0.04819994,0.051490515
7.55219E-5,14.75534352,0.399154206,0.6837,0.049092532,0.056910569
7.58536E-5,15.006848462,0.400205683,0.6804,0.050282654,0.056910569
7.63479E-5,15.250363012,0.401765741,0.6772,0.052365367,0.056910569
7.6818E-5,15.502975768,0.403241982,0.6739,0.053555489,0.056910569
7.71075E-5,15.756911419,0.404147413,0.6706,0.05415055,0.056910569
7.74277E-5,16.004285308,0.405145974,0.6674,0.055638203,0.059620596
7.78231E-5,16.252836137,0.406373996,0.6642,0.057720916,0.059620596
7.82228E-5,16.502543308,0.407610341,0.661,0.058911038,0.062330623
7.86091E-5,16.753529218,0.408800524,0.6578,0.061291282,0.062330623
7.89339E-5,17.005589687,0.409797418,0.6546,0.062481404,0.06504065
7.92748E-5,17.250786848,0.410840173,0.6515,0.063373996,0.06504065
7.96601E-5,17.505140044,0.412014236,0.6483,0.064266587,0.06504065
8.01339E-5,17.752886408,0.413451637,0.6452,0.06575424,0.06504065
8.04265E-5,18.001741437,0.414335799,0.6421,0.067539423,0.06504065
8.07788E-5,18.251575001,0.415396674,0.639,0.068134484,0.06504065
8.12154E-5,18.50274319,0.416706267,0.6359,0.069324606,0.06504065
8.15511E-5,18.75509046,0.417709407,0.6328,0.070217197,0.067750678
8.19351E-5,19.000322019,0.418852407,0.6298,0.071109789,0.067750678
8.21991E-5,19.254744799,0.41963574,0.6267,0.071407319,0.070460705
8.24879E-5,19.501706836,0.420489998,0.6237,0.072894972,0.070460705
8.281E-5,19.757918251,0.421440101,0.6206,0.073787563,0.073170732
8.31413E-5,20.006914791,0.422413724,0.6176,0.074977685,0.073170732
8.35907E-5,20.251013423,0.42372944,0.6146,0.076762868,0.073170732
8.40096E-5,20.500101592,0.424950794,0.6117,0.078845582,0.073170732
8.43953E-5,20.75275524,0.426070539,0.6087,0.080630765,0.073170732
8.46883E-5,21.006378674,0.426917989,0.6057,0.082118417,0.075880759
8.50254E-5,21.252464301,0.427890293,0.6028,0.08360607,0.078590786
8.53005E-5,21.507980168,0.428681327,0.5998,0.084201131,0.078590786
8.55755E-5,21.755744829,0.429469799,0.5969,0.084498661,0.081300813
8.5884E-5,22.004290471,0.430351589,0.594,0.085391253,0.081300813
8.64159E-5,22.254097767,0.431865973,0.5911,0.088069027,0.081300813
8.69183E-5,22.505436548,0.43328879,0.5882,0.090746802,0.08401084
8.73053E-5,22.758054107,0.434379914,0.5853,0.092531985,0.086720867
8.77324E-5,23.003101009,0.4355795,0.5825,0.094912229,0.086720867
8.81561E-5,23.258158374,0.436764273,0.5796,0.098482594,0.089430894
8.85855E-5,23.505556314,0.437959864,0.5768,0.100565308,0.089430894
8.896E-5,23.754145924,0.438998761,0.574,0.102648021,0.094850949
8.93066E-5,24.003680548,0.439956421,0.5712,0.104135674,0.094850949
8.97056E-5,24.254403257,0.441055086,0.5684,0.107110979,0.100271003
9.01798E-5,24.501401689,0.442355239,0.5656,0.108896162,0.100271003
9.06458E-5,24.750368429,0.443627111,0.5629,0.111871467,0.100271003
9.10753E-5,25.004630104,0.444794243,0.5601,0.11395418,0.100271003
9.1447E-5,25.251153727,0.44580021,0.5574,0.114549241,0.105691057
9.18961E-5,25.507809113,0.447011049,0.5546,0.117227016,0.108401084
9.23345E-5,25.756531663,0.448187655,0.5519,0.118714668,0.111111111
9.28278E-5,26.006515786,0.449505686,0.5492,0.121392443,0.113821138
9.32833E-5,26.257737558,0.450717438,0.5465,0.123177626,0.113821138
9.37645E-5,26.500959246,0.451991468,0.5439,0.124665278,0.113821138
9.40276E-5,26.754511652,0.452685576,0.5412,0.12555787,0.113821138
9.44294E-5,27.009075906,0.453742342,0.5385,0.127045522,0.119241192
9.48588E-5,27.255168141,0.454867105,0.5359,0.128830705,0.124661247
9.51368E-5,27.502162076,0.455592862,0.5333,0.132103541,0.124661247
9.544E-5,27.759375782,0.456382147,0.5306,0.134186254,0.130081301
9.57891E-5,28.007975517,0.457288227,0.528,0.135376376,0.130081301
9.60543E-5,28.257376765,0.457974287,0.5254,0.138351681,0.135501355
9.64411E-5,28.507631531,0.458972166,0.5228,0.140434395,0.135501355
9.67685E-5,28.758724683,0.45981383,0.5202,0.141326986,0.143631436
9.71451E-5,29.001167809,0.460778689,0.5177,0.143409699,0.146341463
9.76157E-5,29.25146592,0.461979773,0.5151,0.145789943,0.146341463
9.80091E-5,29.508831497,0.462979594,0.5125,0.148170187,0.159891599
9.83326E-5,29.754276694,0.463798902,0.51,0.148765248,0.162601626
9.87145E-5,30.000507079,0.464762977,0.5075,0.150847962,0.162601626
9.91246E-5,30.257795831,0.46579435,0.5049,0.153228206,0.162601626
9.95197E-5,30.506057133,0.466784565,0.5024,0.156203511,0.162601626
9.99002E-5,30.750861247,0.467734335,0.4999,0.158583755,0.162601626
1.00242E-4,31.00562976,0.468583562,0.4974,0.160666468,0.165311653
1.00673E-4,31.25675288,0.469652103,0.4949,0.162451651,0.16802168
1.00955E-4,31.508824589,0.470349437,0.4924,0.164236834,0.16802168
1.01255E-4,31.751540689,0.471088997,0.49,0.165129426,0.16802168
1.01735E-4,32.005245888,0.472268522,0.4875,0.1678072,0.173441734
1.0208E-4,32.250364659,0.473111339,0.485,0.168997322,0.176151762
1.02586E-4,32.505796219,0.474343353,0.4826,0.171675097,0.184281843
1.02919E-4,32.752470563,0.47515199,0.4802,0.172567688,0.184281843
1.03173E-4,33.010073271,0.475767266,0.4777,0.17375781,0.184281843
1.0349E-4,33.258136835,0.476533528,0.4753,0.175840524,0.184281843
1.0376E-4,33.506831506,0.477182239,0.4729,0.177923237,0.184281843
1.04108E-4,33.756228517,0.478018183,0.4705,0.17970842,0.184281843
1.04468E-4,34.004442083,0.478879305,0.4681,0.182088664,0.18699187
1.04917E-4,34.257867045,0.479948584,0.4657,0.184171378,0.195121951
1.05177E-4,34.509974663,0.480567348,0.4633,0.185063969,0.195121951
1.05591E-4,34.751024346,0.481549108,0.461,0.186849152,0.200542005
1.05881E-4,35.006181195,0.482233545,0.4586,0.188039274,0.200542005
1.06146E-4,35.2605639,0.482857398,0.4562,0.190121988,0.200542005
1.06637E-4,35.50521894,0.484009683,0.4539,0.192799762,0.20596206
1.07018E-4,35.751030668,0.484900425,0.4516,0.194584945,0.20596206
