x,y,raw,cumulative,Logistic
-55.7825955955575,3.378003282912502,5.1845E-5,9.368399913,0.090472802
-88.9807937937225,13.332958237857497,6.8911E-4,60.011001705,0.569366651
-71.05286586581249,-11.847221942297502,1.18602E-5,0.958122541,0.022249208
-59.8816946946525,-8.198573293652501,1.81667E-4,27.711572552,0.258465883
-74.8366496495925,-8.784158879237502,3.29774E-5,5.797475692,0.059506964
-64.5663793793325,-25.2256003206625,1.38175E-6,0.056497816,0.002644083
-55.4672802802425,-26.8021768972375,4.07837E-6,0.205991438,0.007764211
-102.7645775774925,29.0536789585625,5.11372E-7,0.017333481,0.000980182
-54.8366496496125,-32.3877624828175,4.9972E-6,0.276400313,0.009496815
-52.629442442407495,-10.991366086442497,1.1665E-5,0.921672331,0.021891037
-87.1339469468775,21.080705985597504,2.79674E-4,38.591820075,0.349211041
-70.8726856856325,-2.162537257622496,3.24219E-5,5.634073533,0.058563205
-74.7916046045475,0.8104357153475021,3.03528E-5,5.01366529,0.055031567
-63.7555685685225,-7.6129877080675,3.54676E-5,6.307572402,0.063714201
-54.4312442442075,-5.135510230592502,5.23359E-5,9.493628076,0.091251416
-76.6834964964375,-7.658032753112501,3.5548E-5,6.321771347,0.063849332
-69.20601901896751,1.8014267063375016,1.23592E-5,1.053848915,0.023163663
-61.9537667667225,-13.018393113467496,3.72401E-5,6.72243066,0.066685974
-53.9807937937575,-0.676050771137497,2.086E-5,2.66819486,0.038482757
-76.36818118112251,-12.2526273477025,2.47225E-8,0.000527706,0.000047432
-61.2330460460025,-21.712086807152502,5.00541E-4,52.654222519,0.489890493
-50.6925055054725,-2.0274021224875014,8.62601E-5,14.81844861,0.142001374
-73.44025325319751,-3.108483203567502,7.02695E-6,0.428690844,0.013302907
-56.7735865865475,-19.640014735082502,5.94113E-5,10.658076841,0.102325461
-69.5213343342825,9.864489769392506,3.8168E-5,6.903477653,0.068234247
-55.0618748748375,-29.955330050387502,3.49278E-6,0.174302025,0.006656812
-105.28710010001251,25.9906158955025,5.90297E-8,0.001238047,0.000113245
-50.9627757757425,0.2698951748075018,5.85909E-5,10.451496671,0.101055275
-58.7555685685275,-36.9373120323625,7.33792E-8,0.00160645,0.000140769
-46.9537667667375,-4.3246994197824975,2.15267E-4,31.650801129,0.292296984
-49.656469469437496,-9.594969690047499,7.1823E-5,12.662599954,0.12111346
-72.8546676676125,0.7203456252575009,2.73811E-5,4.297990102,0.049912525
-60.7825955955525,-0.04542014050750254,1.21123E-4,19.959300028,0.188569724
-69.4312442441925,-27.0724471675075,8.42189E-9,0.000171807,0.000016158
-72.5393523522975,-14.189564284637498,3.7237E-7,0.011483873,0.000713938
-41.052865865842506,-11.2165913116675,7.82821E-5,13.67439977,0.130582916
-115.1069199198225,32.65728256216251,4.32603E-9,0.000079855,0.0000083
-69.11592892887751,-51.847221942257505,5.60116E-9,0.000110398,0.000010747
-67.98980280275251,-32.297672392727506,1.06118E-10,0.000000465,0.000000204
-54.8816946946575,-8.1084832035625,2.34644E-4,33.941777978,0.31043979
-51.0979109108775,-1.5769516720375023,1.11266E-4,18.495599974,0.175923977
-68.8456586586075,-20.0003750954425,8.39326E-9,0.000170965,0.000016103
-65.78259559554749,-40.9463210413675,9.15796E-9,0.000190396,0.000017571
-79.5213343342725,-1.261636356722498,1.89734E-5,2.251800827,0.035124625
-49.476289289257494,-10.811185906262502,7.82656E-5,13.666571561,0.130558965
-64.1609739739275,-21.5319066269725,4.74206E-6,0.254991488,0.009016325
-47.494307307277495,-5.991366086447499,1.14521E-4,19.004016185,0.180143368
-42.269082082057494,-18.4688435639125,1.10673E-4,18.384461047,0.175150435
-70.06187487482251,-41.486861581907505,1.06228E-7,0.002302091,0.000203772
-71.8636766766225,-7.432807527887498,8.96136E-6,0.607377198,0.01690308
-43.124937937912506,-11.892266987342502,1.52064E-4,24.041645381,0.225861314
-72.5393523522975,5.179805084712498,1.00463E-5,0.723963527,0.018910779
-61.9537667667225,-28.5138886089475,1.43378E-6,0.058610114,0.002743368
-68.6204334333825,-34.0093841044375,4.3822E-9,0.000081601,0.000008408
-105.19701000992251,24.729354634242497,1.31555E-6,0.052862648,0.002517734
-79.5213343342725,0.22485012976250118,5.91386E-6,0.346195897,0.011219335
-64.5213343342875,-54.7751498701825,1.6887E-10,0.000001097,0.000000324
-64.83664964960249,-4.189564284647503,2.49047E-5,3.669147134,0.0456043
-50.287100100067505,-14.640014735087497,3.89757E-4,46.359539995,0.427854535
-106.8636766765875,27.9725978774825,8.45195E-8,0.001845424,0.000162137
-75.0618748748175,-7.1174922125725,1.94224E-6,0.083323193,0.003712641
-66.0528658658175,-13.2886633837375,2.3589E-4,34.035901922,0.311574648
-68.07989289284251,-40.1805552756025,4.39947E-8,0.000929521,0.000084403
-71.4132262261725,3.468093373002503,4.28167E-5,7.759978236,0.075913941
-76.14295595589749,-12.838212933287501,5.28936E-7,0.018013715,0.001013814
-115.64746046036251,32.61223751711751,3.31482E-9,0.000056844,0.00000636
-71.09791091085751,-48.3787534737925,1.63038E-10,0.000001047,0.000000313
-50.1519649649325,-12.162537257612499,8.04256E-5,13.967692767,0.133680565
-89.5213343342625,17.522147427042498,1.14458E-4,18.981118336,0.180061825
-52.49430730727249,-2.2526273477124974,3.34902E-5,5.900348546,0.060376432
-67.85466766761749,7.2518771567824984,6.67832E-5,11.768833211,0.113580107
-77.40421721715751,2.2518771567875007,5.66379E-7,0.019271765,0.001085504
