Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.87988E-12,0.000000001,0.000000014,0.9999,0,0
8.34281E-12,0.000000003,0.00000002,0.9997,0,0
1.67115E-11,0.00000001,0.00000004,0.9992,0,0
2.1446E-11,0.000000026,0.000000051,0.9984,0,0
4.82914E-11,0.000000101,0.000000114,0.9961,0,0
8.37119E-11,0.000000254,0.000000198,0.9938,0,0.000136649
2.28474E-10,0.000001023,0.00000054,0.989,0,0.000136649
4.61342E-10,0.000002503,0.000001091,0.9846,0,0.000409948
1.41832E-9,0.000010053,0.000003353,0.9759,0,0.000409948
2.61015E-9,0.000025061,0.000006171,0.9684,0,0.000819896
4.34423E-9,0.000050187,0.000010271,0.961,0,0.000819896
6.70854E-9,0.000100463,0.00001586,0.952,0,0.001093195
1.454E-8,0.000250927,0.000034374,0.9371,0,0.001229844
2.5982E-8,0.00050163,0.000061423,0.9245,0,0.001366494
4.52835E-8,0.001001931,0.000107048,0.9104,0,0.004509429
1.08601E-7,0.002505624,0.000256688,0.8899,0,0.00628587
2.0446E-7,0.005002717,0.00048315,0.8734,0,0.007515715
3.6724E-7,0.010013167,0.000867475,0.8556,0,0.010385351
8.82516E-7,0.025020188,0.002082096,0.8301,0,0.01694452
1.71019E-6,0.050094987,0.004026942,0.8104,0,0.025826729
3.06513E-6,0.100018416,0.007194428,0.7892,0,0.037851872
4.76744E-6,0.200377399,0.011145553,0.7638,0,0.048647171
6.12262E-6,0.300019269,0.014268532,0.7455,0,0.059442471
7.35522E-6,0.400539942,0.017091961,0.7306,0,0.068871276
8.31874E-6,0.500587533,0.019287811,0.7178,0,0.076113692
9.0909E-6,0.600836616,0.021040462,0.7063,0,0.084039355
9.87588E-6,0.700365419,0.022815802,0.6958,0,0.088685433
1.01814E-5,0.75026527,0.023505003,0.6908,0,0.090871823
1.06286E-5,0.800319632,0.024512175,0.686,0,0.094561356
1.12346E-5,0.900655894,0.025873486,0.6768,0,0.099344083
1.18653E-5,1.000218583,0.027286401,0.6682,0,0.105493304
1.2373E-5,1.100050199,0.028420941,0.6599,0,0.110276032
1.28813E-5,1.200762087,0.029553914,0.652,0,0.115742006
1.34402E-5,1.300810436,0.030796735,0.6444,0,0.120661383
1.38764E-5,1.400385039,0.031764538,0.6371,0,0.126947253
1.42506E-5,1.500262676,0.032593124,0.63,0,0.130090189
1.51435E-5,1.750037842,0.034564762,0.613,0,0.137059306
1.61492E-5,2.00041949,0.036775698,0.597,0,0.148537852
1.6966E-5,2.250021359,0.038564076,0.5819,0,0.155916917
1.77498E-5,2.500162033,0.040273989,0.5675,0,0.165482372
1.85256E-5,2.750848065,0.041960305,0.5537,0,0.174911178
1.93567E-5,3.000592743,0.043760329,0.5405,0,0.184613282
2.01606E-5,3.251698367,0.0454952,0.5278,0,0.195135283
2.10613E-5,3.501905764,0.047431305,0.5157,0,0.2021044
2.20408E-5,3.750913559,0.049527836,0.5041,0,0.211669855
2.29457E-5,4.001052564,0.051456737,0.493,0,0.219322219
2.40927E-5,4.252291573,0.053890212,0.4823,0,0.228477726
2.49496E-5,4.500118192,0.055700319,0.4722,0,0.23831648
2.58035E-5,4.751716907,0.057496922,0.4623,0,0.247745286
2.69225E-5,5.000769432,0.059841129,0.4528,0,0.260453676
2.81603E-5,5.250507013,0.062420676,0.4438,0,0.270702378
2.93822E-5,5.500290158,0.064953387,0.4351,0,0.279721235
3.06374E-5,5.752049268,0.067540662,0.4267,0,0.289833288
3.19539E-5,6.001759886,0.070239151,0.4187,0,0.29994534
3.31654E-5,6.25013467,0.072708576,0.4111,0,0.310057393
3.4465E-5,6.500405259,0.075342868,0.4037,0,0.319622848
3.57156E-5,6.753075725,0.077863995,0.3965,0,0.329461602
3.68972E-5,7.000016728,0.080233211,0.3897,0,0.338070511
3.81227E-5,7.251175911,0.082677918,0.383,0,0.346952719
3.92598E-5,7.502599325,0.084934426,0.3765,0,0.35323859
4.03776E-5,7.750248197,0.087141942,0.3703,0,0.361300902
4.16342E-5,8.000304938,0.089610932,0.3642,0,0.368816617
4.2646E-5,8.250856357,0.091589251,0.3582,0,0.375785734
4.42065E-5,8.501320806,0.094623427,0.3525,0,0.384667942
4.56459E-5,8.753146669,0.09740437,0.3469,0,0.392730254
4.68445E-5,9.000964959,0.099707032,0.3415,0,0.39997267
4.84118E-5,9.250734552,0.102700458,0.3363,0,0.411587866
4.95717E-5,9.501218037,0.104902868,0.3312,0,0.41910358
5.11249E-5,9.7525971,0.107835306,0.3262,0,0.42771249
5.24808E-5,10.000014437,0.110379578,0.3214,0,0.435364854
5.36301E-5,10.251110786,0.112524757,0.3167,0,0.44247062
5.49054E-5,10.500622032,0.114893243,0.3121,0,0.448756491
5.59503E-5,10.750105484,0.116824241,0.3076,0,0.455862257
5.69957E-5,11.0043864,0.118747817,0.3031,0.019230769,0.461054933
5.82376E-5,11.252415568,0.121022179,0.2988,0.019230769,0.466930855
5.95273E-5,11.505704838,0.123371701,0.2945,0.019230769,0.472533479
6.08245E-5,11.753053881,0.125722129,0.2904,0.019230769,0.477316207
6.2021E-5,12.000427099,0.127878928,0.2863,0.019230769,0.482098934
6.43597E-5,12.251840444,0.132064216,0.2824,0.019230769,0.492347636
6.56363E-5,12.502475739,0.134331792,0.2785,0.019230769,0.496857065
6.7346E-5,12.751413321,0.137350308,0.2748,0.038461538,0.503142935
6.89915E-5,13.001128594,0.140235742,0.2711,0.038461538,0.509292156
7.04193E-5,13.255096248,0.142723709,0.2675,0.057692308,0.51489478
7.17722E-5,13.504230903,0.145067904,0.264,0.057692308,0.518857611
7.28294E-5,13.750070565,0.146890879,0.2606,0.076923077,0.52350369
7.41968E-5,14.000723277,0.149237266,0.2572,0.096153846,0.528286417
7.53692E-5,14.254687302,0.15123872,0.2538,0.096153846,0.532795846
7.6733E-5,14.504417276,0.153555225,0.2505,0.096153846,0.536622028
7.79509E-5,14.750852574,0.155613175,0.2473,0.096153846,0.5426346
7.9562E-5,15.005371329,0.158320201,0.2441,0.096153846,0.547007379
