X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-43.03,-22.08,train,2.8260771624873685E-4,71.21958041658216,0.6225144014573485
-43.45,-22.76,train,5.1481921511151685E-5,9.239475138098998,0.23101395145364692
-43.2,-22.9,train,1.3422185039995877E-5,0.8735061023279505,0.07263391149255734
-43.57,-22.9,train,6.877858803771276E-5,12.884747779798166,0.286400039335504
-43.2,-22.91,train,9.641246392183188E-5,18.464763426233347,0.3600401371488629
-49.52,-20.82,train,3.0009065617576117E-4,75.64845005125048,0.636512508898864
-45.46,-22.93,train,2.7604309243964775E-4,69.25103744619805,0.6169757827953064
-43.93,-19.9,train,3.553206763964541E-5,6.007413034372774,0.17173368186757024
-40.37,-20.24,train,3.630639627794752E-4,89.71148851675528,0.6793428815579647
-40.58,-19.94,train,1.158079499521809E-4,22.69052731259477,0.4032618716670605
-46.6,-20.72,train,1.8061515314986854E-4,38.43326976199768,0.5131327567821389
-43.25,-22.88,train,9.364294140189904E-6,0.6239702944413441,0.05181246883952007
-43.23,-22.79,train,5.071454682214809E-5,9.105932509032158,0.22835685430248878
-48.45,-22.88,train,1.5675285065416857E-4,32.77103625481612,0.4777259859061383
-43.42,-22.8,train,1.1828686593071922E-4,23.32787196425336,0.40836882215087944
-43.4,-22.75,train,6.113748429842635E-5,11.296486470179271,0.26294836653126374
-60.02,-3.12,train,5.5801131331488744E-5,10.134424197909738,0.24563469529605755
-45.25,-22.84,train,3.297455757133827E-4,83.24144712216426,0.6580228971170954
-47.07,-22.8,train,2.375023380518502E-4,56.150559838896555,0.5808715076721183
-47.8,-24.89,train,4.658789324144567E-5,8.16045893265234,0.21374713895449182
-34.97,-8.1,train,3.306133831351784E-4,83.35556374778876,0.6586140924245615
-34.95,-8.07,train,3.1375174536949445E-4,79.57847644318144,0.6467483605442141
-34.92,-8.03,train,1.349986580769542E-4,27.486039287374982,0.4406411007330375
-48.86,-26.32,train,6.484967061413988E-5,12.090865397015364,0.274531110895276
-43.35,-22.93,train,6.573083335657324E-5,12.263210467604573,0.27722724625050804
-40.31,-20.31,train,6.195570726837044E-5,11.469246849402058,0.2655330468746138
