Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.0343E-8,0.000002034,0.000118694,1,0,0
3.10074E-8,0.000005135,0.000180905,0.9999,0,0
3.21162E-7,0.000037251,0.001870577,0.9998,0,0
3.27307E-7,0.000069982,0.001906303,0.9997,0,0
3.58419E-7,0.000105824,0.002087124,0.9996,0,0
4.62264E-7,0.000268975,0.002690202,0.9992,0,0
5.8352E-7,0.00053041,0.003393472,0.9987,0,0
6.79297E-7,0.001037206,0.003948269,0.9979,0,0
8.55673E-7,0.002530017,0.004968324,0.996,0,0
9.58011E-7,0.005007451,0.005559229,0.9933,0,0
1.07018E-6,0.010030359,0.006206117,0.9884,0,0
1.32393E-6,0.025065485,0.007666331,0.976,0,0
1.58486E-6,0.050101827,0.009163422,0.9588,0,0.005420054
2.15994E-6,0.100032274,0.012447088,0.9319,0,0.008130081
3.36935E-6,0.200166767,0.019282125,0.8948,0.00029753,0.010840108
4.84165E-6,0.300265303,0.027476309,0.8703,0.00029753,0.01897019
6.35381E-6,0.400164354,0.035751007,0.8523,0.001190122,0.032520325
7.85668E-6,0.500054136,0.043836516,0.8382,0.001487652,0.032520325
8.79233E-6,0.600259074,0.04880224,0.8261,0.002380244,0.037940379
1.12134E-5,0.700626423,0.061415139,0.8162,0.003570366,0.051490515
1.19554E-5,0.750364103,0.065214225,0.8119,0.004165427,0.051490515
1.27027E-5,0.800900579,0.069009329,0.8078,0.004760488,0.054200542
1.36873E-5,0.900259696,0.073962329,0.8003,0.005355549,0.056910569
1.44363E-5,1.000044523,0.077695481,0.7932,0.00595061,0.059620596
1.50703E-5,1.1006105,0.080831595,0.7864,0.006843201,0.059620596
1.55779E-5,1.20042332,0.083327238,0.7799,0.006843201,0.059620596
1.61621E-5,1.300425521,0.086183183,0.7736,0.006843201,0.059620596
1.65984E-5,1.400363662,0.088304186,0.7675,0.007140732,0.06504065
1.71153E-5,1.501624712,0.090804465,0.7615,0.007735793,0.06504065
1.82914E-5,1.751607118,0.096442527,0.7474,0.008925915,0.067750678
1.91623E-5,2.000664517,0.100572427,0.7341,0.008925915,0.067750678
2.00923E-5,2.25004978,0.104941172,0.7214,0.009520976,0.067750678
2.10244E-5,2.500407923,0.10927749,0.7092,0.009520976,0.067750678
2.18248E-5,2.750869665,0.112967574,0.6975,0.010116037,0.070460705
2.27361E-5,3.000080177,0.11713249,0.6863,0.011008628,0.070460705
2.3673E-5,3.25075373,0.121373001,0.6755,0.011603689,0.070460705
2.44874E-5,3.501185891,0.125026646,0.6651,0.01190122,0.070460705
2.54044E-5,3.75152632,0.129104306,0.6551,0.01190122,0.070460705
2.63063E-5,4.002315344,0.133077427,0.6454,0.01190122,0.070460705
2.7328E-5,4.251654081,0.137535371,0.6361,0.013091342,0.073170732
2.82607E-5,4.501927743,0.141564805,0.6271,0.013983933,0.073170732
2.93513E-5,4.752447749,0.146229137,0.6184,0.015174055,0.073170732
3.02034E-5,5.002556674,0.149838066,0.61,0.015174055,0.073170732
3.15043E-5,5.2522912,0.155289856,0.6019,0.016661708,0.073170732
3.26903E-5,5.502580425,0.16019919,0.5941,0.01814936,0.073170732
3.40763E-5,5.752464782,0.16586472,0.5866,0.019637013,0.073170732
3.55074E-5,6.002800127,0.171634946,0.5794,0.021124665,0.078590786
3.68319E-5,6.250484782,0.176904699,0.5725,0.023207379,0.078590786
3.82182E-5,6.50072441,0.182348846,0.5658,0.025290092,0.078590786
3.95057E-5,6.752015477,0.187340912,0.5594,0.026777745,0.081300813
4.10076E-5,7.001641207,0.193088021,0.5532,0.028562928,0.08401084
4.23253E-5,7.25175427,0.198063707,0.5472,0.031835763,0.08401084
4.36069E-5,7.500900267,0.202844489,0.5414,0.034216007,0.089430894
4.47361E-5,7.752792314,0.207009816,0.5357,0.035406129,0.097560976
4.57801E-5,8.001872892,0.210822223,0.5302,0.036596251,0.097560976
4.70569E-5,8.252534381,0.215435481,0.5248,0.037786373,0.105691057
4.82332E-5,8.500519924,0.219637819,0.5196,0.038678965,0.113821138
4.92642E-5,8.754126048,0.223284518,0.5144,0.041356739,0.124661247
5.01199E-5,9.002448903,0.226285116,0.5094,0.042249331,0.130081301
5.15494E-5,9.251218104,0.231246829,0.5045,0.044927105,0.146341463
5.26273E-5,9.501054697,0.234945914,0.4997,0.046414758,0.157181572
5.37925E-5,9.751579484,0.238905206,0.495,0.048497471,0.165311653
5.51347E-5,10.001736361,0.243415195,0.4904,0.05415055,0.181571816
5.63932E-5,10.252306277,0.247595705,0.4859,0.056233264,0.184281843
5.73361E-5,10.502606777,0.250697694,0.4815,0.058315977,0.214092141
5.85322E-5,10.751889876,0.254595847,0.4772,0.058911038,0.219512195
5.9754E-5,11.000239893,0.258536439,0.473,0.060696221,0.230352304
6.09339E-5,11.253501487,0.262302485,0.4688,0.062778935,0.235772358
6.21277E-5,11.505561559,0.26607408,0.4647,0.064564118,0.257452575
6.32904E-5,11.756109987,0.269710373,0.4607,0.066944362,0.287262873
6.44042E-5,12.005402216,0.273160393,0.4568,0.068134484,0.295392954
6.56932E-5,12.252695835,0.27711239,0.453,0.07170485,0.295392954
6.65895E-5,12.503119025,0.279835275,0.4492,0.073192502,0.298102981
6.8092E-5,12.753642952,0.284354053,0.4455,0.076167807,0.300813008
6.93869E-5,13.000905695,0.288203193,0.4419,0.079440643,0.306233062
7.04539E-5,13.252552314,0.291343686,0.4383,0.080333234,0.314363144
7.19273E-5,13.501673722,0.295635282,0.4348,0.084796192,0.319783198
7.32843E-5,13.755576049,0.299542092,0.4313,0.087473966,0.327913279
7.44008E-5,14.003185932,0.302724156,0.4279,0.088366558,0.33604336
7.5616E-5,14.253747393,0.306154785,0.4246,0.091639393,0.341463415
7.68625E-5,14.505430493,0.309639105,0.4213,0.09580482,0.35501355
7.8139E-5,14.753282195,0.313171088,0.4181,0.097887533,0.360433604
7.92237E-5,15.005147982,0.316144034,0.4149,0.099077655,0.37398374
8.06458E-5,15.252826388,0.320002864,0.4118,0.103838143,0.379403794
8.207E-5,15.505389473,0.323824207,0.4087,0.105920857,0.382113821
8.34856E-5,15.754335295,0.327579918,0.4057,0.108598631,0.384823848
8.51534E-5,16.005823078,0.331951554,0.4027,0.114549241,0.390243902
8.61811E-5,16.256039924,0.334617409,0.3998,0.117524546,0.390243902
8.71273E-5,16.507250043,0.337053036,0.3969,0.119012199,0.398373984
8.80771E-5,16.752726617,0.339479829,0.3941,0.121987504,0.398373984
8.90242E-5,17.000793534,0.341882331,0.3913,0.122880095,0.406504065
9.01771E-5,17.251895296,0.34478339,0.3885,0.1258554,0.417344173
9.16785E-5,17.506643536,0.348523187,0.3857,0.128235644,0.422764228
9.26772E-5,17.755524617,0.350987099,0.383,0.128830705,0.433604336
9.4083E-5,18.007297757,0.354424164,0.3803,0.13180601,0.441734417
9.51959E-5,18.252942156,0.357119447,0.3777,0.133591193,0.452574526
9.66318E-5,18.502952991,0.360563771,0.3751,0.135971437,0.455284553
