x,y,raw,cumulative,Logistic
-53.237550550514996,-32.365239960394,2.50188E-5,1.932795374,0.083261937
-43.958271271244996,-9.572447167623999,1.55347E-4,27.436147699,0.360592144
-115.850163163065,32.679805084586,2.97117E-6,0.207300305,0.010670943
-90.985298298225,15.022147426945999,2.85849E-5,2.299270127,0.094014192
-90.805118118045,15.742868147666009,1.2489E-4,19.61925427,0.31194911
-56.030343343305,-3.8967714919539986,1.69952E-4,30.673512612,0.381556979
-67.56187487482501,9.796922201725998,8.45132E-5,10.452414561,0.234773629
-99.633946946865,22.049174453965996,5.25603E-4,74.690826164,0.656128184
-74.048361361305,4.571696976506004,1.12873E-5,0.765506645,0.039362543
-101.706019018935,24.301426706216,2.6349E-5,2.066051748,0.087302295
-50.354667667635,-0.20307779826399752,5.69426E-5,5.665795892,0.171303938
-57.922235235195004,-0.5634381586240025,2.10891E-6,0.156944039,0.00759768
-63.597910910865004,-5.968843564023999,4.6947E-7,0.033583016,0.001701387
-65.399712712665,2.7698951747060008,4.36611E-7,0.029322882,0.001582492
-45.669982982955005,-20.743618338784003,7.11676E-5,7.99785514,0.205311806
-72.246559559505,-49.752627347764005,1.77135E-6,0.13624179,0.006389318
-65.850163163115,-44.977852572994,1.29562E-7,0.003452949,0.000470119
-37.291604604585004,-10.112987708163999,5.87005E-5,5.960930989,0.175663445
-56.030343343305,-6.869744464923997,1.15867E-6,0.096803391,0.004188617
-60.084397397355,-2.1850597802439964,9.4597E-7,0.080854305,0.003422339
-65.850163163115,-16.869744464914,1.62772E-7,0.00519672,0.000590552
-66.751064064015,8.175300580106004,4.64683E-4,70.665262518,0.627824888
-59.273586586545,-30.563438158594,3.15837E-6,0.21739536,0.011335652
-61.615928928885,-29.121996717154,1.81814E-5,1.301937115,0.061916177
-46.300613613585,-12.094969690143998,1.58558E-4,28.174577794,0.365321515
-116.21052352342501,32.589714994496,3.0402E-5,2.464663107,0.099396277
-62.066379379335004,9.076201481006002,2.2061E-5,1.678682562,0.074148412
-60.534847847805,-5.338212933393997,5.16703E-6,0.335915218,0.018412174
-73.597910910855,-6.058933654114,7.09752E-7,0.059462744,0.002569944
-59.273586586545,5.112237517046005,2.38461E-7,0.010165216,0.000864921
-69.273586586535,-26.329203924364002,1.71062E-7,0.00581364,0.000620611
-43.958271271244996,-14.167041762213998,9.43795E-5,12.577645729,0.255187524
-46.751064064035006,-1.644519239703996,1.72996E-4,31.513668655,0.385755314
-41.796109109084995,-4.076951672134001,4.31713E-4,68.202384377,0.610473359
-67.56187487482501,-25.248122843284,6.19153E-8,0.00094182,0.000224717
-68.823136136085,-22.635510230674,1.85667E-6,0.141526045,0.006695026
-115.219532532435,32.589714994496,8.83399E-5,11.281370437,0.242822711
-52.246559559525,-1.8246994198839985,5.18956E-5,4.960462206,0.158527687
-46.210523523495,-11.374248969424002,2.75198E-4,51.20454719,0.499757911
-61.796109109065,-2.004879600064001,1.09737E-6,0.092503306,0.003967899
-102.246559559475,22.139264544055997,1.69719E-3,95.982705533,0.860358236
