X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-89.14,17.07,train,3.4973749973465657E-4,58.45276494372331,0.5668261329567641
-92.27,14.9,train,1.4089114250322713E-4,24.269991057154524,0.3451828196159771
-92.19,14.84,train,2.4540145552482117E-4,44.56043413560659,0.47866945848114745
-92.23,14.88,train,1.1921718174718327E-4,19.250598035952592,0.3084613350067284
-92.16527799999997,14.989166999999997,train,9.024303564503973E-5,12.304387619783984,0.25241696859660695
-92.16805599999999,14.938888999999994,train,3.605905635788383E-4,59.675279441327355,0.5743138519931544
-88.56999999999998,15.719999999999997,train,2.4329320123934474E-4,44.161443474276645,0.4765167542610371
-88.60999999999997,15.679999999999998,train,8.685954652714453E-5,11.530884391133501,0.24527432866741783
-88.67999999999998,15.729999999999997,train,1.003799730843365E-4,14.487234348981472,0.27302936498278235
-88.57999999999997,15.679999999999998,train,1.916724767988777E-4,35.13765744132619,0.4176369874750693
-99.56,24.86,train,3.824587788961218E-4,61.864167390543116,0.5886413038568192
-99.84,25.18,train,3.373627270201913E-4,57.046706141280005,0.5579605786056712
-99.68,25.26,train,5.708665503741164E-4,77.00205287730512,0.6811118284457672
-100.04,25.29,train,8.47326129211009E-4,89.00056816516394,0.7602072734610098
-100.19,25.78,train,2.4019350109012142E-4,43.76296574752029,0.4733192188901506
-100.18,26.5,train,5.95790024215824E-4,79.16464830043091,0.6903206621411618
-100.13,25.4,train,2.698304036946886E-4,48.00538488547669,0.5023810269530874
-100.0,25.59,train,6.742906373595268E-4,82.71684063925782,0.7161394437338219
-100.33,25.82,train,7.338599432311794E-4,85.11858653044649,0.7330296895844111
-100.87,26.12,train,2.9230556008950596E-6,0.15532411248579817,0.010818288779666865
-86.89,21.15,train,4.543215565048987E-4,68.25704881325572,0.6296080641231746
-92.43,14.87,train,2.6647570598193205E-4,47.582506443696516,0.4992534086897536
-99.18,18.62,train,3.5707034039112986E-4,59.25934555496214,0.5719137126844531
-98.12,26.02,train,5.608943329444635E-4,76.41769666825826,0.6772719965095647
-98.24,26.06,train,5.79914985421166E-4,77.74143984884395,0.6845177312839934
-97.39,20.95,train,9.180044977432042E-5,12.633124183273544,0.2556594733889877
-97.46,20.95,train,3.724007755422023E-4,61.068086752097706,0.5821732426199936
-97.33,20.97,train,4.7086383952692966E-5,3.889457737894064,0.14978535020179315
-100.01,25.29,train,2.130816389563562E-4,39.02218744572491,0.44359262776601366
-99.38027799999998,23.405277999999992,train,6.439697775284287E-4,81.50854638658753,0.7066942121444062
-98.45166699999997,20.986110999999998,train,0.0028495209702509862,100.0,0.9142475508612931
-99.31083299999997,21.051943999999995,train,1.0939651368715193E-4,16.747149729495906,0.2904312661385602
-99.04083299999998,21.701666999999993,train,3.7067297478137525E-4,60.90569393460258,0.5810416080163519
-95.16388899999998,17.448610999999996,train,0.0015026947889993387,98.38915072880954,0.8489957058476562
-98.21249999999999,21.016666999999995,train,0.001151334123671368,95.12634667181923,0.8115949484591214
-98.25388899999999,20.91722199999999,train,0.0013370559106621325,97.32685110368962,0.8334052701350899
-96.66166699999997,18.599999999999998,train,1.8424879202185912E-4,33.801569755344,0.4080620733132053
-98.55694399999997,21.375832999999997,train,5.426147376027162E-4,75.0435474671965,0.6699878516894636
