Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.0353E-10,0.00000001,0.00000056,1,0,0
2.29184E-10,0.000000033,0.00000124,0.9999,0,0
3.05478E-10,0.000000114,0.000001653,0.9996,0,0
4.26727E-10,0.000000273,0.000002309,0.9992,0,0
8.02323E-10,0.000001017,0.000004341,0.9981,0,0
1.33636E-9,0.00000254,0.000007231,0.9966,0,0
3.10152E-9,0.000010022,0.000016782,0.9932,0,0
6.6015E-9,0.000025569,0.000035719,0.9899,0,0
1.11159E-8,0.000050198,0.000060144,0.987,0,0
1.86544E-8,0.000100045,0.000100927,0.9835,0,0
4.14514E-8,0.000251509,0.00022424,0.9783,0,0
7.37393E-8,0.000506313,0.000398839,0.9739,0,0
1.40098E-7,0.001010169,0.000757488,0.9691,0,0
2.74798E-7,0.00251111,0.001484701,0.9615,0.00075643,0
4.61316E-7,0.005024916,0.002489931,0.9544,0.00075643,0
7.53315E-7,0.010018697,0.004059582,0.9463,0.00075643,0.000366972
1.40589E-6,0.025109596,0.007549714,0.932,0.00075643,0.002018349
2.19514E-6,0.050097789,0.011738319,0.9181,0.00075643,0.003302752
3.33022E-6,0.100008915,0.017700597,0.8998,0.00075643,0.00587156
4.91388E-6,0.200103502,0.025900008,0.8755,0.00075643,0.010458716
6.29314E-6,0.300104161,0.032930392,0.8577,0.001512859,0.012844037
7.51257E-6,0.400155967,0.039062066,0.8432,0.002269289,0.016697248
8.74367E-6,0.500210746,0.045174097,0.8309,0.003782148,0.018899083
9.68724E-6,0.60076715,0.049806252,0.82,0.006051437,0.02146789
1.05627E-5,0.701020047,0.054063919,0.8101,0.006051437,0.023486239
1.10001E-5,0.750573002,0.056176806,0.8055,0.006051437,0.025137615
1.1443E-5,0.800844261,0.058307076,0.801,0.006051437,0.026972477
1.22363E-5,0.900259721,0.062097992,0.7926,0.006051437,0.030275229
1.2954E-5,1.001100267,0.065501746,0.7846,0.006051437,0.034311927
1.37079E-5,1.100753622,0.069050751,0.7771,0.006051437,0.036880734
1.42995E-5,1.200149281,0.071816893,0.77,0.007564297,0.04146789
1.49863E-5,1.300110182,0.075007427,0.7632,0.008320726,0.044587156
1.58221E-5,1.400076026,0.078860681,0.7567,0.010590015,0.047706422
1.65876E-5,1.500503318,0.082362104,0.7505,0.010590015,0.049724771
1.80544E-5,1.751235237,0.088996771,0.736,0.013615734,0.053944954
1.95652E-5,2.000037563,0.095731326,0.7227,0.015885023,0.061834862
2.10236E-5,2.250248,0.10213837,0.7104,0.020423601,0.069724771
2.21201E-5,2.500472242,0.106895969,0.6988,0.02118003,0.074862385
2.30854E-5,2.751349555,0.111042849,0.6877,0.024205749,0.079449541
2.44449E-5,3.000713864,0.116817925,0.6772,0.024962179,0.085504587
2.58135E-5,3.252508605,0.12255659,0.6672,0.026475038,0.093027523
2.69341E-5,3.50007424,0.127200514,0.6578,0.026475038,0.097798165
2.8043E-5,3.750239215,0.131747481,0.6487,0.026475038,0.103486239
2.91685E-5,4.0021704,0.136314116,0.6399,0.027231467,0.111743119
3.02495E-5,4.251669483,0.140655659,0.6315,0.031770045,0.11706422
3.12802E-5,4.501016816,0.144754287,0.6234,0.032526475,0.124220183
3.23548E-5,4.752360681,0.148986236,0.6155,0.035552194,0.129724771
3.32275E-5,5.001564192,0.152392529,0.6079,0.037065053,0.134495413
3.40401E-5,5.250380167,0.155539895,0.6005,0.037821483,0.138165138
3.49842E-5,5.502624962,0.159167083,0.5932,0.040090772,0.141834862
