x,y,raw,cumulative,Logistic
-55.7825955955575,3.378003282912502,6.26331E-5,12.52051603,0.253119776
-88.9807937937225,13.332958237857497,1.57971E-4,34.703755353,0.460849362
-71.05286586581249,-11.847221942297502,1.39825E-5,1.147870937,0.070336475
-59.8816946946525,-8.198573293652501,8.66813E-5,17.756826617,0.31927684
-74.8366496495925,-8.784158879237502,2.98653E-5,4.15842281,0.1391175
-64.5663793793325,-25.2256003206625,1.54412E-4,33.656094678,0.455192548
-55.4672802802425,-26.8021768972375,3.38341E-5,5.196063421,0.154744306
-102.7645775774925,29.0536789585625,1.1023E-5,0.757181348,0.056287383
-54.8366496496125,-32.3877624828175,7.73023E-6,0.419185432,0.040148388
-52.629442442407495,-10.991366086442497,2.80496E-4,65.375794748,0.602819192
-87.1339469468775,21.080705985597504,1.51367E-4,32.877184953,0.450258044
-70.8726856856325,-2.162537257622496,3.29011E-5,4.902309983,0.151121664
-74.7916046045475,0.8104357153475021,3.68616E-5,5.970808839,0.166288209
-63.7555685685225,-7.6129877080675,5.40969E-5,10.691745441,0.226433931
-54.4312442442075,-5.135510230592502,6.49571E-5,13.12160632,0.26006919
-76.6834964964375,-7.658032753112501,3.24393E-5,4.781525191,0.149317246
-69.20601901896751,1.8014267063375016,9.80898E-6,0.614408548,0.050400583
-61.9537667667225,-13.018393113467496,5.46389E-5,10.811258516,0.228184802
-53.9807937937575,-0.676050771137497,2.41198E-5,2.949742739,0.115443796
-76.36818118112251,-12.2526273477025,9.91827E-4,98.710220885,0.842932835
-61.2330460460025,-21.712086807152502,2.54498E-4,59.490605571,0.579314026
-50.6925055054725,-2.0274021224875014,6.96757E-5,14.389933104,0.273788739
-73.44025325319751,-3.108483203567502,1.6741E-5,1.523853636,0.083060246
-56.7735865865475,-19.640014735082502,6.78681E-5,13.950506887,0.268593753
-69.5213343342825,9.864489769392506,7.02154E-5,14.501823926,0.275325749
-55.0618748748375,-29.955330050387502,6.85406E-6,0.341938471,0.035760567
-105.28710010001251,25.9906158955025,1.16274E-4,24.565894483,0.386182623
-50.9627757757425,0.2698951748075018,1.45848E-4,31.570036782,0.441082224
-58.7555685685275,-36.9373120323625,3.66498E-7,0.00379104,0.001979167
-46.9537667667375,-4.3246994197824975,1.26277E-4,26.775380153,0.405920613
-49.656469469437496,-9.594969690047499,2.72507E-4,63.52364088,0.595880687
-72.8546676676125,0.7203456252575009,3.04018E-5,4.27895409,0.141263715
-60.7825955955525,-0.04542014050750254,1.84057E-4,41.439096412,0.498977488
-69.4312442441925,-27.0724471675075,1.51401E-4,32.892325076,0.450314049
-72.5393523522975,-14.189564284637498,1.32172E-5,1.039010845,0.066743997
-41.052865865842506,-11.2165913116675,7.76792E-5,16.023972752,0.295931559
-115.1069199198225,32.65728256216251,2.64354E-5,3.406615033,0.125139929
-69.11592892887751,-51.847221942257505,3.10242E-7,0.003221276,0.001675881
-67.98980280275251,-32.297672392727506,1.11864E-5,0.779361138,0.057073915
-54.8816946946575,-8.1084832035625,1.08155E-4,22.380905686,0.369172082
-51.0979109108775,-1.5769516720375023,5.889E-5,11.742695357,0.241648153
-68.8456586586075,-20.0003750954425,1.5103E-4,32.816712842,0.44970702
-65.78259559554749,-40.9463210413675,3.75106E-4,80.40169374,0.669931102
-79.5213343342725,-1.261636356722498,1.86612E-5,1.857832644,0.091713705
-49.476289289257494,-10.811185906262502,3.65419E-4,79.585085198,0.664120369
-64.1609739739275,-21.5319066269725,2.98508E-5,4.155436284,0.139059645
-47.494307307277495,-5.991366086447499,1.4273E-4,30.847130001,0.435761387
-42.269082082057494,-18.4688435639125,1.14351E-4,24.138931225,0.382236705
-70.06187487482251,-41.486861581907505,7.17314E-4,96.574868483,0.795137889
-71.8636766766225,-7.432807527887498,1.23513E-5,0.917479177,0.062645411
-43.124937937912506,-11.892266987342502,1.27987E-4,27.169802568,0.40916715
-72.5393523522975,5.179805084712498,6.80712E-5,14.025293498,0.269181047
-61.9537667667225,-28.5138886089475,1.23253E-4,26.051604104,0.400088522
-68.6204334333825,-34.0093841044375,2.02507E-6,0.042925982,0.010838714
-105.19701000992251,24.729354634242497,5.55786E-6,0.244743401,0.029195175
-79.5213343342725,0.22485012976250118,4.23707E-6,0.152230382,0.022412634
-64.5213343342875,-54.7751498701825,6.248E-10,0.000000435,0.000003381
-64.83664964960249,-4.189564284647503,4.35965E-5,7.92626268,0.190871414
-50.287100100067505,-14.640014735087497,1.30918E-4,27.856848028,0.414653031
-106.8636766765875,27.9725978774825,3.7379E-5,6.104423569,0.168229694
-75.0618748748175,-7.1174922125725,1.79817E-6,0.036256797,0.009636007
-66.0528658658175,-13.2886633837375,2.23314E-4,52.184679311,0.547170522
-68.07989289284251,-40.1805552756025,3.01705E-4,69.359665116,0.620133062
-71.4132262261725,3.468093373002503,4.81479E-5,9.138799977,0.206679443
-76.14295595589749,-12.838212933287501,9.96248E-5,20.623369063,0.350253687
-115.64746046036251,32.61223751711751,3.01386E-5,4.209378087,0.140212127
-71.09791091085751,-48.3787534737925,1.11326E-8,0.000051311,0.000060234
-50.1519649649325,-12.162537257612499,4.36624E-4,86.362724573,0.702605945
-89.5213343342625,17.522147427042498,7.65956E-5,15.831101223,0.293012853
-52.49430730727249,-2.2526273477124974,3.42125E-5,5.294743648,0.156204525
-67.85466766761749,7.2518771567824984,5.18269E-4,91.000342976,0.737140616
-77.40421721715751,2.2518771567875007,2.96577E-7,0.00288847,0.001602185
-65.7375505505025,-19.4598345549025,1.39584E-5,1.142282119,0.070224013
