X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-64.19,-31.4,train,3.961533098532131E-4,30.563671083864545,0.4664271387120347
-63.81,-22.55,train,6.922163879238506E-4,94.88719120183467,0.6043452160220005
-63.76,-22.28,train,5.520885722059155E-4,68.24159968536391,0.5491936875771999
-64.11,-31.45,train,5.127436441509051E-4,60.59332941391005,0.5308310616867337
-58.99,-27.46,train,4.923620442007976E-4,55.7587183108562,0.5207179339246862
-54.57,-25.62,train,4.6628216801352935E-4,50.080507567211676,0.5071234846089001
-64.32,-23.14,train,5.690949185746792E-4,71.77272431823606,0.5566931857954486
-66.58,-31.33,train,1.278997068117354E-4,1.8942516564634588,0.22010601470617433
-59.65,-29.1,train,5.805846216464822E-4,73.39547718422239,0.5616202754214666
-64.27,-27.78,train,5.694003792562363E-4,71.8108883596776,0.5568256081090732
-65.27,-26.93,train,5.69037133564886E-4,71.76483651704231,0.5566681261255855
-64.78,-23.82,train,5.999619975390262E-4,76.87252343130287,0.5696862607303039
-68.05,-38.95,train,2.640466206586205E-4,4.767406321308819,0.36814817309643943
-57.9,-35.88,train,2.780240993998401E-4,5.502591938787341,0.3802264208785316
-65.74,-27.38,train,6.536392912785538E-4,86.74326604817217,0.5905550902503027
-63.23,-32.4,train,3.8346293750633693E-4,23.954721035527648,0.45833382066290157
-65.78,-28.47,train,5.814400166983837E-4,73.55627932411473,0.5619827146797256
-55.13,-27.88,train,4.1207378769778097E-4,36.507206517825765,0.47624473175597826
-53.65,-26.25,train,3.990919230394991E-4,31.99270249622931,0.46826687958978197
-57.9,-25.85,train,4.6056337648773567E-4,48.987990053051576,0.5040387562845468
-65.42,-24.78,train,5.197348791710621E-4,62.28842360142223,0.5342024374125638
-61.85,-23.88,train,5.211636534117006E-4,62.752061330025306,0.5348854795741421
-49.92,-22.44,train,6.092254282425003E-4,78.64766391400573,0.5734382858147927
-49.08,-22.33,train,5.471070012958694E-4,67.25194227831258,0.5469486141009975
-50.06,-21.4,train,4.908557843118993E-4,55.5171031735858,0.5199532156914641
-50.63,-21.25,train,5.003123422756113E-4,57.43954150732194,0.5247142166422001
-47.8,-21.19,train,4.4260965760454054E-4,44.46186333579489,0.49409856217175735
-49.17,-20.95,train,5.55048572357012E-4,68.941370593438,0.5505171804558815
-49.98,-20.4,train,4.7939067348297816E-4,53.164750064168004,0.514051492097451
-48.06,-16.03,train,6.325109644652174E-4,83.10791393667623,0.5825870168531352
-37.06,-10.91,train,6.521997854443994E-4,86.55658395972468,0.5900218825986374
-36.66,-9.75,train,7.085319327268492E-4,95.55930337388159,0.6099019369483155
-35.77,-9.66,train,5.556141698313876E-4,69.1572277512988,0.5507691899385073
-60.02,-3.1,train,3.787406215827296E-4,20.99312037253047,0.4552591151938428
-51.92,-23.42,train,5.202508814127968E-4,62.54839095000543,0.5344493496007285
-41.3,-21.75,train,4.8112576763495083E-4,53.51995793939911,0.5149539419305605
-54.62,-20.44,train,6.210078091995276E-4,80.72318770593365,0.5781170770786889
-40.38,-20.25,train,5.164830916505165E-4,61.511085677640594,0.5326403787131109
-43.93,-19.91,train,5.850391524411093E-4,74.25662440596787,0.563501160706423
-45.03,-19.7,train,6.618073555474952E-4,89.05474872786971,0.5935545543931935
-47.67,-15.62,train,6.72922070774583E-4,91.89118612535118,0.5975661934287342
-38.53,-13.01,train,5.536504971697186E-4,68.53671771270811,0.5498930345173876
-38.96,-12.25,train,8.109674387800359E-4,99.15525936951109,0.6415120242334355
-67.82,-9.98,train,3.837138126421038E-4,24.17942606594454,0.45849619509436973
-63.91,-8.76,train,3.944773232660435E-4,30.01700698645072,0.4653721625910496
-39.2,-5.68,train,6.026863296121455E-4,77.52562087493378,0.5707965477256667
-40.69,-3.98,train,7.300781223412719E-4,96.78740026076962,0.6170052970140476
-60.66,2.83,train,5.110458623188238E-4,60.23597125156681,0.5300049644020918
-51.16,-23.31,train,5.457544897389824E-4,66.65390630631539,0.5463352048556971
-49.94,-23.15,train,5.474811973075985E-4,67.36782554270775,0.5471180316668307
-48.45,-22.89,train,5.093641330518239E-4,59.79963996495354,0.5291838048735922
-42.95,-22.17,train,4.799262739416019E-4,53.29067976981254,0.5143304244449863
