x,y,raw,cumulative,Logistic
-117.33255464545451,32.540574945454495,5.46123E-5,1.089003882,0.079165589
-116.4234637363635,32.540574945454495,4.55066E-5,0.899297122,0.066848454
-115.51437282727251,32.540574945454495,1.63051E-5,0.159418049,0.02502547
-114.6052819181815,32.540574945454495,1.31145E-5,0.119319774,0.020227433
-113.6961910090905,32.540574945454495,1.53965E-5,0.154649117,0.023663879
-117.33255464545451,31.631484036363503,1.68689E-6,0.011593553,0.002648492
-116.4234637363635,31.631484036363503,5.42394E-5,1.078107046,0.078667613
-115.51437282727251,31.631484036363503,6.90429E-5,1.321834298,0.09803341
-114.6052819181815,31.631484036363503,1.38024E-5,0.132807151,0.021265839
-113.6961910090905,31.631484036363503,1.45441E-5,0.142678956,0.022383115
-112.7871000999995,31.631484036363503,1.39843E-5,0.136988031,0.021540148
-111.8780091909085,31.631484036363503,1.00874E-5,0.078126321,0.01563146
-110.96891828181751,31.631484036363503,9.37388E-6,0.073259674,0.014541928
-110.0598273727265,31.631484036363503,3.28517E-5,0.544975049,0.049172731
-109.1507364636355,31.631484036363503,2.26087E-4,7.09528164,0.262487792
-108.2416455545445,31.631484036363503,1.33175E-5,0.123307132,0.020534117
-107.3325546454535,31.631484036363503,1.49429E-5,0.148589377,0.022982736
-106.4234637363625,31.631484036363503,1.55434E-5,0.156203454,0.023884211
-105.5143728272715,31.631484036363503,1.16342E-5,0.096799221,0.017985361
-116.4234637363635,30.722393127272497,5.44728E-6,0.045414068,0.00850229
-115.51437282727251,30.722393127272497,7.77183E-5,1.483388066,0.109008711
-114.6052819181815,30.722393127272497,1.33019E-5,0.121975383,0.020510605
-112.7871000999995,30.722393127272497,1.36018E-5,0.130053292,0.02096332
-111.8780091909085,30.722393127272497,1.02193E-5,0.080165206,0.015832734
-110.96891828181751,30.722393127272497,1.24022E-4,2.793930657,0.163346255
-110.0598273727265,30.722393127272497,9.03E-5,1.720098044,0.124459608
-109.1507364636355,30.722393127272497,1.70734E-4,4.533146475,0.211836022
-108.2416455545445,30.722393127272497,8.05E-4,54.298250343,0.558936021
-107.3325546454535,30.722393127272497,1.2976E-5,0.116709545,0.020018156
-106.4234637363625,30.722393127272497,1.29563E-5,0.115411942,0.019988293
-105.5143728272715,30.722393127272497,1.1847E-5,0.100322596,0.018308365
-104.60528191818051,30.722393127272497,1.24357E-5,0.106443573,0.019200534
-115.51437282727251,29.813302218181505,1.97907E-6,0.014024866,0.003105803
-114.6052819181815,29.813302218181505,4.27508E-6,0.032536117,0.006684907
-113.6961910090905,29.813302218181505,3.04086E-6,0.024823292,0.004764161
-112.7871000999995,29.813302218181505,1.13289E-5,0.091020878,0.017521703
-111.8780091909085,29.813302218181505,1.05411E-5,0.083298816,0.016323096
-110.96891828181751,29.813302218181505,1.13207E-5,0.089887985,0.017509144
-110.0598273727265,29.813302218181505,5.11959E-5,1.024984199,0.074582502
-109.1507364636355,29.813302218181505,1.66845E-4,4.38104664,0.208015205
-108.2416455545445,29.813302218181505,1.98401E-4,5.806965854,0.237994237
-107.3325546454535,29.813302218181505,2.4235E-4,7.751186574,0.276154852
-106.4234637363625,29.813302218181505,1.01736E-4,1.958874065,0.138046097
-105.5143728272715,29.813302218181505,1.46053E-5,0.144139488,0.022475197
-104.60528191818051,29.813302218181505,1.15609E-5,0.094472865,0.017874109
-103.6961910090895,29.813302218181505,7.02984E-6,0.054658436,0.010945371
-102.7871000999985,29.813302218181505,8.80368E-6,0.06503342,0.013669459
-101.8780091909075,29.813302218181505,3.98647E-5,0.756829527,0.059049927
-100.9689182818165,29.813302218181505,2.07453E-5,0.185433804,0.03162483
-114.6052819181815,28.9042113090905,1.85167E-6,0.012306076,0.002906457
-113.6961910090905,28.9042113090905,3.3962E-6,0.027401752,0.005317926
-112.7871000999995,28.9042113090905,4.41053E-6,0.036005951,0.006895253
-111.8780091909085,28.9042113090905,1.63234E-5,0.161050392,0.025052842
-110.96891828181751,28.9042113090905,1.49644E-5,0.150085812,0.023014965
-110.0598273727265,28.9042113090905,7.55666E-5,1.437258051,0.106311615
-109.1507364636355,28.9042113090905,1.4721E-4,3.693860087,0.188140443
-108.2416455545445,28.9042113090905,1.70758E-4,4.567295852,0.211860347
-107.3325546454535,28.9042113090905,3.66154E-4,15.7329576,0.365645536
-106.4234637363625,28.9042113090905,2.0707E-4,6.211432597,0.245836954
-105.5143728272715,28.9042113090905,1.25713E-5,0.1077007,0.019405865
-104.60528191818051,28.9042113090905,1.16674E-5,0.097965963,0.018035785
-103.6961910090895,28.9042113090905,5.64062E-6,0.047634275,0.008801406
-102.7871000999985,28.9042113090905,4.79068E-4,25.329142259,0.429925429
-101.8780091909075,28.9042113090905,4.09156E-4,19.138374285,0.391764447
-100.9689182818165,28.9042113090905,3.28249E-4,13.097396688,0.340689203
-100.05982737272551,28.9042113090905,6.09388E-4,35.833882761,0.489616037
-115.51437282727251,27.995120399999493,2.05353E-7,0.0000596,0.000323166
-114.6052819181815,27.995120399999493,1.01695E-5,0.079143273,0.015756781
-113.6961910090905,27.995120399999493,1.28086E-5,0.110253749,0.019764917
-112.7871000999995,27.995120399999493,2.54332E-6,0.019741896,0.003987768
-111.8780091909085,27.995120399999493,5.01839E-6,0.040720425,0.00783811
-110.96891828181751,27.995120399999493,6.72833E-6,0.052583085,0.010480831
-110.0598273727265,27.995120399999493,8.86193E-5,1.693242732,0.122426752
-109.1507364636355,27.995120399999493,1.95452E-4,5.668966361,0.23528911
-108.2416455545445,27.995120399999493,2.65863E-4,8.692548141,0.295042732
