x,y,raw,cumulative,Logistic
-117.33255464545451,32.540574945454495,2.01975E-4,3.120820964,0.308285096
-116.4234637363635,32.540574945454495,1.94712E-4,3.040734192,0.300530443
-115.51437282727251,32.540574945454495,1.73256E-4,2.69201473,0.276573564
-114.6052819181815,32.540574945454495,1.56096E-4,2.474674337,0.256198417
-113.6961910090905,32.540574945454495,6.87432E-5,0.944521375,0.131710679
-117.33255464545451,31.631484036363503,8.43091E-5,1.237904764,0.156856612
-116.4234637363635,31.631484036363503,2.14286E-4,3.410485763,0.321042332
-115.51437282727251,31.631484036363503,2.64777E-4,4.818923292,0.368791087
-114.6052819181815,31.631484036363503,1.48636E-4,2.3682765,0.246977855
-113.6961910090905,31.631484036363503,1.14254E-4,1.629799267,0.201351644
-112.7871000999995,31.631484036363503,1.4427E-4,2.251088523,0.241474703
-111.8780091909085,31.631484036363503,1.23699E-4,1.83283026,0.214427618
-110.96891828181751,31.631484036363503,1.49321E-4,2.383208581,0.247833974
-110.0598273727265,31.631484036363503,2.16683E-4,3.453709392,0.323471858
-109.1507364636355,31.631484036363503,3.31807E-4,9.145819243,0.422689752
-108.2416455545445,31.631484036363503,1.449E-4,2.280065713,0.242274433
-107.3325546454535,31.631484036363503,7.0548E-5,0.972415993,0.134702838
-106.4234637363625,31.631484036363503,1.5678E-4,2.490352333,0.257032111
-105.5143728272715,31.631484036363503,1.41383E-4,2.179576897,0.237791495
-116.4234637363635,30.722393127272497,1.14164E-4,1.61837383,0.201224944
-115.51437282727251,30.722393127272497,2.22279E-4,3.541931333,0.329077175
-114.6052819181815,30.722393127272497,6.1904E-5,0.812195346,0.120181781
-112.7871000999995,30.722393127272497,1.44872E-4,2.265575697,0.242238431
-111.8780091909085,30.722393127272497,1.29613E-4,1.960326844,0.222398111
-110.96891828181751,30.722393127272497,2.81965E-4,5.887984348,0.38354857
-110.0598273727265,30.722393127272497,2.57193E-4,4.556913294,0.362052141
-109.1507364636355,30.722393127272497,3.15496E-4,7.976795793,0.41043919
-108.2416455545445,30.722393127272497,5.10744E-4,60.072967626,0.529857677
-107.3325546454535,30.722393127272497,1.34071E-4,1.999878555,0.228301858
-106.4234637363625,30.722393127272497,7.64877E-5,1.053025298,0.14440623
-105.5143728272715,30.722393127272497,1.27036E-4,1.870557812,0.218945093
-104.60528191818051,30.722393127272497,1.40485E-4,2.165438644,0.236639513
-115.51437282727251,29.813302218181505,6.836E-5,0.91708476,0.131072645
-114.6052819181815,29.813302218181505,4.01274E-5,0.200750565,0.08134312
-113.6961910090905,29.813302218181505,7.87144E-5,1.107157591,0.147988087
-112.7871000999995,29.813302218181505,6.36193E-5,0.837522687,0.123101976
-111.8780091909085,29.813302218181505,1.16677E-4,1.676023002,0.204746264
-110.96891828181751,29.813302218181505,1.45202E-4,2.29458594,0.242656992
-110.0598273727265,29.813302218181505,1.94032E-4,3.00184827,0.299795787
-109.1507364636355,29.813302218181505,3.1221E-4,7.78824269,0.407908153
-108.2416455545445,29.813302218181505,4.15814E-4,37.625677228,0.478499105
-107.3325546454535,29.813302218181505,3.44852E-4,10.809279703,0.432126463
-106.4234637363625,29.813302218181505,3.01451E-4,6.741212868,0.399466403
-105.5143728272715,29.813302218181505,1.43088E-4,2.222272355,0.239971221
-104.60528191818051,29.813302218181505,1.29555E-4,1.94736559,0.222321223
-103.6961910090895,29.813302218181505,1.27037E-4,1.883261464,0.218945765
-102.7871000999985,29.813302218181505,1.27362E-4,1.895997676,0.219383831
-101.8780091909075,29.813302218181505,2.63834E-4,4.739637533,0.367961144
-100.9689182818165,29.813302218181505,2.05281E-4,3.242927381,0.311757754
-114.6052819181815,28.9042113090905,3.06147E-5,0.082671282,0.063280017
-113.6961910090905,28.9042113090905,8.25564E-5,1.187729908,0.154098234
-112.7871000999995,28.9042113090905,9.01766E-5,1.307847369,0.165961364
-111.8780091909085,28.9042113090905,1.72156E-4,2.640223245,0.27530029
-110.96891828181751,28.9042113090905,1.74954E-4,2.72693614,0.278529113
-110.0598273727265,28.9042113090905,2.29926E-4,3.791867873,0.336588094
-109.1507364636355,28.9042113090905,3.49113E-4,11.399585024,0.435142687
-108.2416455545445,28.9042113090905,3.88927E-4,27.562977746,0.461848426
-107.3325546454535,28.9042113090905,4.72541E-4,51.708938213,0.510455793
-106.4234637363625,28.9042113090905,3.32678E-4,9.212324373,0.423329675
-105.5143728272715,28.9042113090905,1.38503E-4,2.109588943,0.234082194
-104.60528191818051,28.9042113090905,1.22688E-4,1.808111785,0.213047561
-103.6961910090895,28.9042113090905,1.09604E-4,1.573512972,0.194752288
-102.7871000999985,28.9042113090905,4.24507E-4,40.019782611,0.483664417
-101.8780091909075,28.9042113090905,4.35712E-4,43.203546259,0.490172986
-100.9689182818165,28.9042113090905,3.8091E-4,22.517556629,0.456676186
-100.05982737272551,28.9042113090905,5.28338E-4,64.016662453,0.538285294
-115.51437282727251,27.995120399999493,3.31795E-5,0.111687286,0.068219723
-114.6052819181815,27.995120399999493,5.21513E-5,0.597112845,0.103201756
-113.6961910090905,27.995120399999493,1.19831E-4,1.747383882,0.209124343
-112.7871000999995,27.995120399999493,6.84483E-5,0.923929585,0.13121972
-111.8780091909085,27.995120399999493,4.30897E-5,0.267419023,0.086826768
-110.96891828181751,27.995120399999493,1.09958E-4,1.5845088,0.195258931
-110.0598273727265,27.995120399999493,2.46164E-4,4.127157794,0.351991152
-109.1507364636355,27.995120399999493,4.00485E-4,32.855228546,0.469134823
-108.2416455545445,27.995120399999493,4.5373E-4,47.124079108,0.500301988
