x,y,raw,cumulative,Logistic
-53.237550550514996,-32.365239960394,3.95185E-4,79.624208495,0.653859487
-43.958271271244996,-9.572447167623999,6.08472E-5,7.372268561,0.225318133
-115.850163163065,32.679805084586,7.76418E-6,0.788120636,0.035785018
-90.985298298225,15.022147426945999,1.47055E-4,25.348521218,0.41277648
-90.805118118045,15.742868147666009,3.15103E-5,2.854546989,0.130903749
-56.030343343305,-3.8967714919539986,6.18162E-5,7.525904253,0.228087808
-67.56187487482501,9.796922201725998,2.27423E-4,44.731026464,0.520863877
-99.633946946865,22.049174453965996,3.25008E-5,2.995196137,0.134465439
-74.048361361305,4.571696976506004,1.45561E-5,1.142371389,0.065052566
-101.706019018935,24.301426706216,5.36985E-7,0.01914532,0.002560239
-50.354667667635,-0.20307779826399752,2.79771E-5,2.398570674,0.117957093
-57.922235235195004,-0.5634381586240025,3.00888E-6,0.356478856,0.014178644
-63.597910910865004,-5.968843564023999,2.64785E-6,0.276395477,0.012498646
-65.399712712665,2.7698951747060008,1.93495E-6,0.122749411,0.009164384
-45.669982982955005,-20.743618338784003,1.25446E-4,20.206039334,0.374858455
-72.246559559505,-49.752627347764005,9.7808E-7,0.038306521,0.004653509
-65.850163163115,-44.977852572994,2.01585E-7,0.005002928,0.000962657
-37.291604604585004,-10.112987708163999,2.78959E-4,57.269076819,0.571447415
-56.030343343305,-6.869744464923997,4.77995E-6,0.583544794,0.022337962
-60.084397397355,-2.1850597802439964,4.70557E-6,0.576905545,0.021998048
-65.850163163115,-16.869744464914,2.43452E-5,1.977425428,0.104240686
-66.751064064015,8.175300580106004,6.22217E-5,7.58173262,0.229240954
-59.273586586545,-30.563438158594,7.82747E-5,10.133454531,0.272280816
-61.615928928885,-29.121996717154,2.51788E-4,50.750760666,0.54618819
-46.300613613585,-12.094969690143998,4.02366E-6,0.515746741,0.018870343
-116.21052352342501,32.589714994496,1.29666E-6,0.05232962,0.006159908
-62.066379379335004,9.076201481006002,1.94771E-4,37.090329817,0.482137919
-60.534847847805,-5.338212933393997,2.49126E-5,2.034096305,0.106411414
-73.597910910855,-6.058933654114,3.14171E-6,0.384168928,0.014795301
-59.273586586545,5.112237517046005,4.61246E-6,0.568528897,0.021572122
-69.273586586535,-26.329203924364002,2.19905E-6,0.171555439,0.010402197
-43.958271271244996,-14.167041762213998,1.4655E-4,25.157586457,0.411942182
-46.751064064035006,-1.644519239703996,2.23717E-4,43.941013404,0.51676227
-41.796109109084995,-4.076951672134001,1.22502E-4,19.362301276,0.3693097
-67.56187487482501,-25.248122843284,6.78596E-7,0.02545391,0.003233232
-68.823136136085,-22.635510230674,1.11911E-6,0.04449225,0.005320913
-115.219532532435,32.589714994496,3.54685E-6,0.452958639,0.016671461
-52.246559559525,-1.8246994198839985,1.27032E-4,20.622910497,0.377807298
-46.210523523495,-11.374248969424002,1.536E-4,27.001454111,0.423370662
-61.796109109065,-2.004879600064001,2.86094E-6,0.317417067,0.013490932
-102.246559559475,22.139264544055997,4.92041E-6,0.593240817,0.022979306
-63.688001000955,-10.293167888344001,2.45164E-4,49.260144451,0.539572387
-117.11142442432501,32.499624904406,7.06123E-6,0.742897464,0.032650933
-68.192505505455,-40.563438158584,1.65479E-7,0.003345674,0.000790371
-47.381694694665,-6.509384104563999,2.89523E-4,59.515522136,0.580525196
-93.688001000925,17.81494021973601,2.00395E-4,38.494159555,0.489248282
-67.47178478473501,-35.248122843274004,2.71626E-7,0.008007987,0.001296702
-60.174487487445,-15.067942663114003,1.93849E-4,36.973608367,0.480952056
-75.489802802745,-3.626501221684002,3.10403E-6,0.377916466,0.014620484
-56.300613613575,-19.031906627074,1.46116E-4,25.011234811,0.411224313
-77.561874874815,8.535660940465995,4.08393E-6,0.520624871,0.01914756
-46.84115415412499,-23.806681401844003,7.69058E-5,9.892826722,0.268799118
-98.55286586578501,24.301426706216,2.92445E-4,60.243302142,0.582968627
-61.525838838795,-16.239113834283998,1.7621E-4,32.720315926,0.457197425
-74.318631631575,5.9230483278560015,1.04186E-4,15.001201664,0.332449033
-68.642955955905,-24.887762482924,2.08076E-7,0.005371381,0.000993623
-55.579892892855,-14.707582302753998,1.43982E-4,24.474567547,0.407667403
-46.751064064035006,-6.779654374834003,2.12844E-4,41.259144114,0.504313373
-71.61592892887501,-41.644519239664,1.92282E-4,36.780379737,0.478926748
-97.651964964885,18.445570850366003,2.56168E-5,2.120234919,0.109091434
-97.471784784705,17.81494021973601,4.42621E-5,4.751602484,0.174627863
-38.372685685665004,-12.365239960414002,3.165E-4,65.477494334,0.602050555
-58.102415415375,-36.239113834264,5.26926E-6,0.616225659,0.024568478
-71.255568568515,-31.824699419854,2.942E-5,2.602128944,0.123290786
-42.69701000998499,-4.887762482943998,2.76739E-4,56.60209272,0.569489597
-115.03935235225501,32.499624904406,3.25322E-6,0.404622508,0.0153124
-89.814127127055,16.283408688206002,1.83467E-4,34.449260375,0.4672292
-69.81412712707501,-22.635510230674,4.55994E-6,0.561648229,0.021331728
-71.61592892887501,-6.058933654114,4.38663E-6,0.547779964,0.020537642
-57.471784784745,-22.094969690134,1.72967E-4,31.899271252,0.452591619
-43.417730730705,-17.860735455904,1.69525E-4,30.923392322,0.447616652
-66.30061361356499,-39.662537257684,2.67775E-7,0.00771058,0.001278342
-116.931244244145,32.409534814316,8.13905E-6,0.807218636,0.037448101
-50.624937937905,-29.752627347784,1.33443E-4,21.951246965,0.389448222
-64.498811811765,-16.689564284733997,1.30562E-5,1.075934572,0.058743057
-63.958271271225,-36.329203924354005,2.66509E-6,0.27852315,0.01257899
-53.778091091055,5.742868147675999,4.83827E-5,5.451603741,0.187831292
-57.201514514475,-12.995870591044003,8.2793E-5,10.899377702,0.283541519
-74.769082082025,-12.455330050504003,2.33967E-5,1.86037063,0.100587866
-78.642955955895,-3.266140861323997,2.68431E-5,2.261762619,0.113719695
-39.994307307285,-9.031906627083998,8.61114E-6,0.824044856,0.039534312
-76.75106406400499,7.364489769296,1.30419E-4,21.344126784,0.384011236
-72.156469469415,-36.239113834264,2.81765E-4,57.885908789,0.573896302
-52.606919919885,-27.320194915354,1.13796E-4,17.295229254,0.352311361
-71.70601901896501,-30.833708428864,1.43951E-6,0.061646475,0.006833878
-56.570883883845,-29.932807527964002,1.95976E-5,1.485320889,0.085653445
-61.525838838795,-32.635510230663996,1.81641E-5,1.375557166,0.079888687
-69.63394694689501,-24.617492212654,2.45303E-6,0.234782834,0.011589682
-54.588901901865,-10.022897618073998,1.0526E-4,15.284002371,0.334728891
-56.931244244205,-13.356230951404001,4.70606E-4,88.418314677,0.69226176
-65.219532532485,-6.149023744204001,3.04771E-6,0.364965347,0.014359017
-47.651964964935004,-16.419294014464,7.65502E-5,9.823798721,0.267889013
-93.057370370295,15.923048327845997,1.30097E-4,21.278981774,0.383427822
-57.381694694655,-24.617492212654,1.54314E-4,27.140092607,0.424502744
-55.129442442405,-15.158032753203997,2.00289E-4,38.434044738,0.489115944
-70.985298298245,-14.617492212663997,4.52445E-7,0.015531963,0.002158041
-41.255568568545,-5.968843564023999,9.01749E-5,12.254367046,0.301207521
-53.688001000965,-28.221095816254,3.88488E-4,78.919207953,0.649981401
-109.90421721712501,23.040165444955996,4.58389E-5,5.00406764,0.179730611
-73.237550550495,-41.284158879304,1.53557E-4,26.986094076,0.423301742
-43.327640640615,-13.626501221673998,1.20742E-4,18.900181331,0.365945319
-39.003316316295,-9.031906627083998,5.57134E-6,0.637460836,0.025940424
-117.11142442432501,32.31944472422601,1.88748E-7,0.004550969,0.000901409
