X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-57.95,-34.92,train,5.422066046238703E-5,8.288805923314838,0.21042289131489003
-58.46,-34.59,train,1.1250698826666462E-5,1.6233035863764982,0.05240078840315511
-64.19,-31.4,train,6.876418657945612E-5,11.263724835349258,0.2526068201761842
-64.17,-31.32,train,4.806588003687371E-5,7.142588897410283,0.1911016650848313
-60.05,-26.93,train,2.3817831311638291E-4,50.30280783429771,0.5393135233219206
-58.37,-34.61,train,6.778480789425142E-6,0.5784929235988736,0.03224277577065484
-63.81,-22.55,train,4.0931070647064937E-4,77.72352503131165,0.6679736277970085
-63.76,-22.28,train,7.282800981348283E-5,12.194803222028535,0.2636001999900113
-63.72,-22.07,train,7.913830913359688E-5,13.735643875507257,0.28004403784693277
-64.21,-31.46,train,5.1128904822281013E-5,7.705047583555508,0.20083395654084682
-64.11,-31.45,train,3.7648137468550136E-5,5.431234560865774,0.1561501193142862
-64.13,-31.39,train,6.03546712625442E-5,9.5343446169917,0.22878192902528033
-58.99,-27.46,train,2.8420951669767326E-4,60.16828941605671,0.5827983227831526
-54.57,-25.62,train,1.7179395079495308E-4,35.620175278346764,0.45781441657459376
-64.32,-23.14,train,4.707683098684321E-4,83.70734180630906,0.6982389318013246
-64.33,-23.13,train,4.39008237723741E-4,80.330709056788,0.6833213976888213
-63.68,-22.02,train,2.012457128316798E-4,41.849559621867726,0.4972716184598587
-54.59,-25.97,train,6.861033963142843E-5,11.229436131491838,0.2521841843652732
-57.72,-25.28,train,1.8759778876418592E-4,39.22573128073965,0.47972612229146466
-58.5,-34.67,train,4.319908695527356E-5,6.346613530472461,0.17514103044167317
-58.46,-34.56,train,9.844393624931504E-6,1.3920661062630166,0.046153140306793655
-66.58,-31.33,train,7.573734303199961E-6,0.9133619414493042,0.03588974712033092
-61.48,-31.25,train,1.0360723509562869E-4,19.287317496844825,0.3374154786860484
-59.65,-29.1,train,1.511466187799866E-4,30.57708998957949,0.42624457954378286
-64.27,-27.78,train,1.949617038073289E-4,40.62056240909561,0.4893423396898142
-65.27,-26.93,train,2.2163006765104905E-4,46.51076745924712,0.5213793019816756
-55.03,-26.81,train,1.2195855007667087E-4,23.492005074909226,0.37478126212534074
-64.78,-23.82,train,5.499526542989179E-4,89.729331082605,0.729954540105994
-54.58,-25.92,train,9.277432330823528E-5,16.80345888779779,0.3131851213416277
-68.05,-38.95,train,1.855990534645277E-4,38.74294253159465,0.47705324879637284
-58.07,-34.87,train,1.3435596438308612E-4,26.376788868958236,0.3977263942492899
-58.69,-34.54,train,8.71079947439997E-5,15.518356568347759,0.2997913603424945
-63.73,-22.24,train,6.835751727277563E-5,11.173697132949377,0.25148861224241387
-57.9,-35.88,train,1.1275764252760988E-4,21.280596542171807,0.3565890836161448
-65.17,-26.85,train,1.33942978525492E-4,26.235396309136434,0.3969891901529295
-57.81,-36.09,train,1.439425186642488E-4,28.711049745890914,0.4143463868108241
-65.74,-27.38,train,9.647033649043707E-5,17.672111142511564,0.3216488436804247
-65.66,-27.34,train,1.9204228473278934E-4,40.070892047423875,0.4855728391110125
-63.23,-32.4,train,4.457276571080607E-5,6.552586403974409,0.17970945251843803
-60.5,-31.73,train,3.306740046336618E-4,67.71416163912487,0.6190912335094432
-66.85,-29.42,train,4.172227132141491E-5,6.078520870393368,0.17017250596229674
-65.78,-28.47,train,4.188724732554481E-5,6.1109947861822365,0.17073051074163867
-55.13,-27.88,train,8.191714996018905E-5,14.363171980815963,0.2870547064977978
-58.83,-27.47,train,1.4455095543430715E-4,28.884715896230297,0.4153703179993438
-55.91,-27.4,train,9.623301126536359E-5,17.607504910641083,0.3211116505401854
-55.88,-27.37,train,5.556607953508611E-5,8.550326395889916,0.21452416347237052
-65.22,-26.8,train,8.81812901377253E-5,15.773785684811324,0.3023683137121076
-53.65,-26.25,train,4.3360654028371884E-5,6.372175562713847,0.1756809903382894
-57.9,-25.85,train,1.5699191655603407E-4,32.23621605387319,0.43554908415069377
-65.42,-24.78,train,3.351877436473115E-4,68.31776244937166,0.6222831928722686
-61.85,-23.88,train,1.0487578908233542E-4,19.619147011876123,0.3401415340084497
-64.35,-22.74,train,2.2113271778380396E-4,46.39774215867548,0.5208186581956697
-54.59,-25.55,train,9.764586432014126E-5,17.897049382432847,0.3242972025425246
-57.58,-25.33,train,9.814541390651826E-5,17.978784913842862,0.32541639232275976
-57.61,-25.26,train,1.5046243847484063E-4,30.38333585682424,0.4251354135221034
-57.61,-25.38,train,1.4635280416974182E-4,29.42364238254433,0.418381734727194
-55.85,-27.35,train,1.2171869677989766E-4,23.426157938953022,0.3743200895003817
-58.3,-33.13,train,1.7810445590088765E-4,37.06844154184694,0.4667814942767833
-60.31,-34.27,train,2.673836479531519E-5,3.7439218423547382,0.11615657812105189
-58.43,-34.76,train,4.651885050880898E-5,6.843318484632901,0.18609556426936902
-57.96,-31.39,train,1.5631197998805662E-4,31.990737798572166,0.43448230526668863
-58.51,-33.01,train,2.1942380152537984E-4,46.117546908370805,0.5188822106934077
-55.9,-27.36,train,2.9854872646455638E-5,4.226070431385125,0.12796283384112872
-57.68,-36.32,train,3.831288840280131E-5,5.527659047357921,0.15847032888733142
-58.01,-35.58,train,7.752688409226254E-5,13.248977587489817,0.2759150921818473
-58.39,-34.7,train,1.624946107008215E-5,2.291536543229008,0.07396085744290651
-58.68,-34.66,train,8.769266558285954E-5,15.65726814521757,0.3011974952279236
-54.02,-25.48,train,1.2903753041293803E-5,1.8807030345134197,0.05964079893110423
-53.79,-25.61,train,8.948400473689624E-5,16.072522282824508,0.3054707270912787
-53.63,-26.07,train,1.8047290448396108E-4,37.66350821936173,0.4700709235673359
