Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.30711E-10,0.000000023,0.000001134,1,0,0
8.55513E-10,0.000000109,0.000004205,0.9999,0,0
1.94272E-9,0.000000303,0.000009549,0.9998,0,0
9.25398E-9,0.00000153,0.000045482,0.9996,0,0
1.10085E-8,0.000002631,0.000054105,0.9995,0,0
4.22101E-8,0.000010886,0.000207424,0.9993,0,0
7.18727E-8,0.000027627,0.000353138,0.999,0,0
8.32221E-8,0.00005086,0.000408879,0.9987,0,0
1.23337E-7,0.000111816,0.000605849,0.9981,0,0.000496771
1.85373E-7,0.000252236,0.000910302,0.9972,0,0.001987084
2.29708E-7,0.000518294,0.001127768,0.9959,0.000209644,0.001987084
2.88719E-7,0.001013055,0.001417077,0.994,0.000419287,0.002483855
3.80199E-7,0.002520989,0.001865237,0.9895,0.000838574,0.002483855
4.73926E-7,0.005009864,0.002323987,0.9837,0.001048218,0.002483855
6.00817E-7,0.010042992,0.002944391,0.9743,0.001048218,0.002483855
9.38392E-7,0.025032745,0.004591128,0.9546,0.001257862,0.002483855
1.56918E-6,0.050018244,0.007653669,0.9344,0.001257862,0.00496771
2.6883E-6,0.100211847,0.01304099,0.9105,0.001257862,0.005961252
5.23675E-6,0.200429052,0.025093358,0.8842,0.001677149,0.011922504
5.96453E-6,0.300328952,0.028481373,0.8666,0.002096436,0.012419275
6.2936E-6,0.400479622,0.030005601,0.8503,0.003563941,0.012419275
6.59023E-6,0.500421657,0.031375447,0.8348,0.003983229,0.012916046
6.83154E-6,0.600497611,0.032486966,0.8199,0.00524109,0.013412817
7.067E-6,0.700502241,0.033569102,0.8055,0.005870021,0.013909588
7.19738E-6,0.750450934,0.034167227,0.7985,0.006079665,0.013909588
7.31087E-6,0.800458768,0.034687295,0.7916,0.006289308,0.013909588
7.53709E-6,0.900722335,0.035722297,0.7781,0.007337526,0.014406359
7.82667E-6,1.000606271,0.037043924,0.7651,0.008385744,0.014406359
8.23561E-6,1.100107763,0.03890415,0.7527,0.009433962,0.014406359
8.76656E-6,1.200273078,0.041308688,0.7409,0.009643606,0.015399901
