X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-43.03,-22.08,train,3.0654584789056264E-4,63.2381839820036,0.5943702538833049
-43.45,-22.76,train,5.455211007087992E-5,6.413734910600201,0.20682853964716502
-43.2,-22.9,train,2.7795364054145016E-5,2.389253721364907,0.11728076486136446
-43.57,-22.9,train,6.033347718080573E-5,7.284906144965057,0.22384149951315693
-49.52,-20.82,train,5.539492499771585E-4,95.91128317051256,0.7258697846218403
-45.46,-22.93,train,4.92991269676965E-4,90.71188308394416,0.7020723513212543
-43.93,-19.9,train,2.6655263897734894E-5,2.24152782182543,0.11301384714337219
-40.37,-20.24,train,3.5563397590012623E-4,73.9889651517626,0.6296221962115855
-40.58,-19.94,train,1.6226432129936783E-4,29.135634129732843,0.43681976163649505
-46.6,-20.72,train,5.201265146613508E-4,93.08899924906704,0.7131569683395794
-43.23,-22.79,train,1.818409817500513E-5,1.3759293733094569,0.07996974469383973
-48.45,-22.88,train,2.3506773131584763E-4,46.87831944797187,0.5291090514564114
-43.42,-22.8,train,3.0240937831886014E-5,2.7134876734300533,0.12629646142965367
-60.02,-3.12,train,6.835292243960351E-5,8.49264026651413,0.24626709847499034
-45.25,-22.84,train,2.9987316479553543E-4,61.90268975595387,0.5890534893735404
-47.07,-22.8,train,1.347169490475663E-4,22.241034846978962,0.3917100490991697
-47.8,-24.89,train,2.8365987142642276E-5,2.4638299944033126,0.11940098988525295
-34.97,-8.1,train,2.0828291467771745E-4,40.345760156144,0.4988979149920411
-34.95,-8.07,train,1.9974197758684676E-4,38.36727725115481,0.4884322525883244
-48.86,-26.32,train,9.131640187561534E-5,12.472292499569381,0.3038617918075753
-43.35,-22.93,train,3.3772280747588644E-5,3.2018484828715774,0.13899464704758252
-40.31,-20.31,train,8.318989995975843E-5,10.950706701960524,0.2845139688370419
-48.53,-26.21,train,8.816176748864283E-5,11.935595018754318,0.2964767184988328
-35.74,-9.66,train,1.026887831636367E-4,14.714801386304753,0.3292447816458645
-52.7,-3.42,train,1.266899460053126E-4,20.531212232323675,0.37717344293023386
-60.05,-3.09,train,7.108230850323917E-5,8.847164497905508,0.25360685941880295
-45.55,-22.97,train,1.6431800162339442E-4,29.745724273464564,0.43991621881740334
-48.54,-27.6,train,6.646909425914165E-5,8.249047885788121,0.24111640434692072
-53.93,-27.46,train,2.64572369854851E-4,53.59453416744818,0.5584340532393808
-49.1,-26.92,train,6.606991521248499E-5,8.187976220165647,0.24001593177566788
-48.53,-25.52,train,1.2331053808798572E-4,19.5563976506841,0.37084352259179115
-45.43,-23.62,train,1.4173505148027535E-4,23.895186597132547,0.4038747022252157
-38.5,-12.97,train,8.16929073948115E-5,10.701288164951064,0.28083197544384114
-44.3,-2.51,train,1.9999128093742757E-4,38.41417895009278,0.48874392731227734
-43.49,-22.75,train,1.1623262229898762E-4,17.932101780141384,0.3571599718335006
-43.43,-22.6,train,7.158398149153062E-5,8.949885746875927,0.2549404152294791
-52.89,-3.45,train,9.143811246279403E-5,12.495528409629374,0.30414361405798634
-47.84,-24.5,train,8.19611761873883E-5,10.741236944363237,0.2814945921756823
-51.85,-21.31,train,6.237152514394999E-5,7.603379977944623,0.22966622671360473
-51.49,-20.88,train,5.712931159121727E-4,97.23567877497915,0.7319613933391095
-48.95,-20.48,train,2.8270653725343854E-4,58.19034197131404,0.5747123079929282
-51.33,-20.38,train,1.634399201619061E-4,29.444525489253927,0.4385964593541062
-49.2,-20.34,train,2.923703169135822E-4,60.244628273374666,0.5829062955632501
-50.99,-20.21,train,3.9903044163150576E-4,80.20430650952693,0.656048044034713
-49.37,-20.2,train,3.993208494588043E-4,80.23488240789732,0.6562121893181163
-48.05,-20.2,train,3.0927257409152934E-4,63.8713868584397,0.596503509615067
-48.69,-20.18,train,3.796557991499568E-4,77.67400130799915,0.6447313331798306
-50.84,-20.15,train,4.6257630974001334E-4,87.7437762475877,0.688583612262594
-49.9,-20.06,train,1.705132631639228E-4,31.22912638272626,0.4490542639958959
-50.73,-20.04,train,4.3212049825041513E-4,84.37927596115303,0.6737947623629355
-49.4,-20.03,train,1.939763813876692E-4,36.97647757054255,0.4811166697916123
-50.37,-19.99,train,4.3728722501207355E-4,85.07370112487737,0.6764017824543452
-49.67,-19.98,train,4.1841950359887555E-4,82.69960744990406,0.6666737058342005
-50.17,-19.98,train,4.0329971580338155E-4,80.910591063674,0.6584454618169894
-50.3,-19.98,train,4.2869772621006893E-4,84.03419163248344,0.6720444493403452
-50.53,-19.97,train,4.223485539760138E-4,83.32521052495255,0.6687474170531422
-55.06,-22.2,train,3.000978931569745E-4,61.95927158649852,0.5892348189462293
-38.55,-3.76,train,2.217273088873136E-5,1.7461270518847385,0.09582992492573941
-46.51,-23.49,train,3.085369781027702E-5,2.792271772883703,0.12852664408139597
-56.29,-15.54,train,8.837679884568648E-5,11.96540388549603,0.29698508466828005
-45.44,-22.94,train,5.058191378716698E-4,91.76743429166518,0.7074173270064279
-45.65,-22.94,train,6.833335435209222E-5,8.490112075854636,0.24621395551008154
-34.88,-8.08,train,5.509356569183113E-5,6.481595048406942,0.20845348298127797
-51.27,-23.28,train,1.3210143683016465E-4,21.660015648892163,0.3870485532483857
-52.46,-23.08,train,4.7386356178143424E-4,88.80703173974179,0.6937295743286975
-51.94,-23.42,train,9.875675354372747E-5,13.901182798838684,0.32068058360907326
-49.98,-23.16,train,3.8585668786776244E-4,78.51500315229381,0.6484334508840528
-60.14,-3.23,train,1.1703185783850792E-4,18.09306311176084,0.35873485075188843
-59.93,-3.12,train,1.898990511251319E-4,36.087362925490474,0.4758156245151411
-59.97,-3.02,train,3.576833937816228E-4,74.30039754994262,0.6309611924109917
-46.42,-10.58,train,7.813168393465934E-5,10.091817298431474,0.2719186173605201
