X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-64.19,-31.4,train,1.830966739102603E-4,4.039131393948115,0.2687813121430874
-63.81,-22.55,train,6.660295896819806E-4,74.21332927777785,0.5721198385843397
-63.76,-22.28,train,4.8176289033222597E-4,33.56834385005088,0.49165659541151513
-64.11,-31.45,train,3.9765484420876214E-4,21.44331384033296,0.4439257826996857
-58.99,-27.46,train,4.1816539072240107E-4,24.309220980377656,0.4563732821918402
-54.57,-25.62,train,3.771512897926184E-4,19.529781588205548,0.43089944735648295
-64.32,-23.14,train,4.0342355174393594E-4,22.23662367754868,0.447483959339665
-66.58,-31.33,train,1.1115844126523397E-4,1.7575716319080765,0.18244458573448225
-59.65,-29.1,train,5.146457149913036E-4,40.1573023631826,0.5081617627472634
-64.27,-27.78,train,5.076658491704976E-4,38.55339945948885,0.5047485255262057
-65.27,-26.93,train,3.0190637249950493E-4,12.03817857278099,0.37737339922113294
-64.78,-23.82,train,4.389709905805771E-4,27.246567883528595,0.46844313838780405
-68.05,-38.95,train,4.0975684332438623E-4,23.270571815132662,0.4513383022461855
-57.9,-35.88,train,1.257935070486673E-4,2.2570234384523746,0.20162207423817136
-65.74,-27.38,train,3.856793171874423E-4,20.211746255248674,0.43639089599845643
-63.23,-32.4,train,2.9906126652581286E-4,11.812701144215884,0.3751512544290831
-65.78,-28.47,train,3.23242017738525E-4,14.197214327484417,0.393546826431943
-55.13,-27.88,train,3.669731496112213E-4,18.63266312000224,0.4242037221636546
-53.65,-26.25,train,2.741384848801546E-4,9.621046380694477,0.3549856078068031
-57.9,-25.85,train,4.7597480224961455E-4,32.79400640411428,0.4886359912585247
-65.42,-24.78,train,3.242969923495394E-4,14.33326848920171,0.39432477417196027
-61.85,-23.88,train,5.629276632054339E-4,54.261775596648334,0.5305425147903298
-49.92,-22.44,train,6.0971616155662E-4,65.1301997032321,0.55036975308862
-49.08,-22.33,train,5.997319555998544E-4,63.06900233583164,0.5462806535706015
-50.06,-21.4,train,5.866802728866781E-4,60.29179498462118,0.5408217369782794
-50.63,-21.25,train,6.172516106029522E-4,66.2885465365951,0.5534074710029515
-47.8,-21.19,train,5.998482585187453E-4,63.12437754699179,0.5463287143198526
-49.17,-20.95,train,6.234051980706694E-4,67.6373939161901,0.5558578494013449
-49.98,-20.4,train,6.185662241309233E-4,66.70416066936723,0.5539332227947976
-48.06,-16.03,train,5.711971977869402E-4,56.3027808300703,0.5341730717810761
-37.06,-10.91,train,6.851295551988557E-4,76.0226511062531,0.5790266980652549
-36.66,-9.75,train,7.541501411308382E-4,85.03214076841462,0.6022293317219707
-35.77,-9.66,train,5.674226326068236E-4,55.42186079276237,0.5325229227368375
-60.02,-3.1,train,3.862917599856335E-4,20.25360513663876,0.43678119012415123
-51.92,-23.42,train,4.7733657859040706E-4,33.032183410300696,0.48934988029603643
-41.3,-21.75,train,6.128718840829911E-4,65.70032635301402,0.551646914605445
-54.62,-20.44,train,7.565888931625706E-4,85.28290200893804,0.6030024741943827
-40.38,-20.25,train,5.829878282375459E-4,59.5082763073107,0.5392534383951898
-43.93,-19.91,train,4.1783425824177466E-4,24.275742734498063,0.45617675091382637
-45.03,-19.7,train,6.115462683092488E-4,65.47266044606359,0.5511113056549071
-47.67,-15.62,train,6.318056428957473E-4,68.96645387324375,0.5591598469899112
-38.53,-13.01,train,5.715929518482179E-4,56.632508653614465,0.5343454114244919
-38.96,-12.25,train,8.507641227558625E-4,93.26425372905341,0.6307198306215884
-67.82,-9.98,train,5.184213859081594E-4,40.845210423331466,0.5099885751956673
-63.91,-8.76,train,5.329562017756733E-4,45.54425342037165,0.5168961809623508
-39.2,-5.68,train,8.637050295584799E-4,93.82840696234292,0.6342289757259985
-40.69,-3.98,train,8.954794085158125E-4,96.28527734667033,0.6425686735442515
-60.66,2.83,train,5.358159108464339E-4,46.24438863825418,0.5182323803338565
-51.16,-23.31,train,5.364584919503202E-4,46.74205063611527,0.5185316100146734
-49.94,-23.15,train,4.6776267103196625E-4,31.504179419523883,0.48428824286787353
-48.45,-22.89,train,4.337337363731946E-4,26.228902760585036,0.4654556345524694
-42.95,-22.17,train,4.3528184642802195E-4,26.457254863075626,0.4663422183015823
-51.39,-22.12,train,5.94257462539694E-4,61.96224253966038,0.5440068083550712
-48.57,-20.56,train,6.026764909229884E-4,63.60390093158825,0.5474943202634579
-60.15,-12.74,train,5.472558342359754E-4,49.094153732816885,0.5235045672363838
-39.32,-7.21,train,9.474050498359748E-4,98.12343437940551,0.655408249781057
-43.11,-3.38,train,8.823374452689287E-4,95.52498747702084,0.6391659101319572
-44.78,-2.43,train,5.218598538137774E-4,41.91772598766901,0.5116404692164002
-42.04,-22.89,train,6.507257650267487E-4,72.00570640451366,0.5664199980230341
-44.17,-22.56,train,3.763561519538407E-4,19.42692067439173,0.4303819757991695
-43.29,-22.16,train,4.303744629457794E-4,25.640129375264035,0.46352165159713066
-41.89,-21.21,train,6.06171836781688E-4,64.2182964575464,0.5489266160817571
-47.56,-4.3,train,6.856932616639001E-4,76.11344740488714,0.5792271575472535
-38.58,-3.8,train,7.038647977153915E-4,78.11388633659986,0.5855884090761754
-53.91,-28.39,train,3.07445789772145E-4,12.5254028773575,0.38165488023185073
-54.45,-27.87,train,3.4892793496174617E-4,16.521216309464375,0.41193707026125836
-45.41,-23.79,train,2.880752190598144E-4,10.914400164024546,0.36641974473729255
-56.14,-15.65,train,7.201920239020308E-4,80.79806466680843,0.5911421797713039
-36.13,-7.48,train,6.71817104738526E-4,74.74989719807554,0.5742365128589251
-38.15,-7.31,train,7.198945683850255E-4,80.74055768632633,0.5910423307007036
-35.9,-7.24,train,8.010614497373738E-4,89.43801666165822,0.6165922446810564
-37.1,-6.47,train,8.702851158663743E-4,94.4484172241746,0.6359878230122047
-37.83,-6.38,train,0.0010220455369960213,99.57961120398767,0.6723278539720761
-35.25,-5.92,train,7.360588458806241E-4,82.49595110686525,0.5963985543189435
-52.46,-23.08,train,5.886661283244642E-4,60.87332562371448,0.5416607859306876
-48.3,-18.94,train,6.440628929439792E-4,70.7228508735007,0.5638907152624651
-44.82,-21.21,train,4.98496775907007E-4,36.756596044961604,0.5001920852541669
-63.03,-7.51,train,5.432233482674432E-4,48.36753576925131,0.5216593810240452
-63.12,-4.1,train,4.007610016744098E-4,21.87115105922044,0.4458473560620544
-60.62,-3.29,train,3.6787958582139995E-4,18.740016506526437,0.4248064086733775
-52.11,-21.77,train,5.981896665055583E-4,62.7537257578324,0.5456423573755713
-39.28,-14.79,train,4.3927060601862733E-4,27.300101712857558,0.4686130394685752
-53.45,-24.95,train,4.300614388926434E-4,25.59629934435093,0.46334072605575094
-47.39,-20.54,train,5.977493821129133E-4,62.65743828013842,0.5454598103547638
-35.79,-6.97,train,7.81818395426937E-4,87.71803977832819,0.6108279271136958
-76.53,3.43,train,2.1537520522375007E-4,5.800381951445179,0.30186193649031773
-75.18,6.87,train,1.55632591691105E-4,3.1172570253008085,0.23806260054902603
-74.78,-0.16,train,4.591946229470139E-4,30.268509217420505,0.47967254897957273
-77.04,3.88,train,1.7878344771903252E-4,3.9067249384136646,0.2641219475115334
-76.2,4.08,train,3.593979208582367E-4,17.62856021159605,0.41911715848533226
-74.78,10.89,train,7.067059551467442E-4,78.46624965357657,0.586565657715346
-74.65,4.21,train,4.373971299783491E-4,26.901381411913913,0.4675488716513971
-69.73,-1.26,train,2.5805681606312636E-4,8.40020293357876,0.3412679280360968
-76.85,0.27,train,9.692202837091908E-5,1.4276736883649925,0.16288432770580272
-75.61,6.27,train,2.8451053694865353E-4,10.529955557205584,0.3635339261074063
-74.33,6.55,train,2.9862433217639825E-4,11.778603181523831,0.3748085849467593
-76.73,8.1,train,3.273181959495588E-4,14.580911213457469,0.39654163509259116
-75.61,1.61,train,3.005391620092274E-4,11.928034775283658,0.37630752762727393
-72.63,2.57,train,4.5851280178109286E-4,30.155484616064616,0.4793016934871605
-72.96,4.09,train,4.1325051454851793E-4,23.781633998742674,0.4534415702023468
-73.12,7.11,train,1.365658873713879E-4,2.519291363433028,0.21517289266254574
-73.5,7.4,train,3.3897006683652624E-4,15.6082816813366,0.4049415318405271
-75.71,4.53,train,2.2739546350214178E-4,6.376913972446447,0.3134287062290324
-75.52,10.29,train,7.243540600346863E-4,81.30247467245484,0.5925341843604943
-72.85,10.89,train,5.595157482333538E-4,53.147931659792846,0.5290280441872239
-72.24,11.38,train,5.475295023828846E-4,49.18868010974742,0.5236292766936096
-78.33,2.35,train,1.481061785989751E-4,2.855309059843267,0.22918844800842833
-84.84,9.97,train,4.955862877822696E-4,36.32240980067014,0.4987281779233024
-82.45,23.1,train,6.066677883245597E-4,64.3820122731327,0.5491291090643556
-75.82,20.03,train,6.497160705338974E-4,71.77715950202168,0.5660385971635041
-76.14,20.2,train,5.570030968840632E-4,52.60583809533008,0.5279064734842944
-77.71,21.36,train,5.609902316989267E-4,53.50555900749262,0.5296837307584583
-79.78,22.25,train,5.873639369079189E-4,60.52649590257534,0.5411109401705771
-82.21,23.05,train,5.518646332517843E-4,50.98733022565504,0.5255961068216024
-77.91,21.38,train,5.819330136257698E-4,59.216184885805326,0.538803455902752
-89.18,13.95,train,5.526715273322163E-4,51.24297942590106,0.5259603997404607
-89.18,13.74,train,6.064742759724117E-4,64.31529227155225,0.5490501211773516
-54.03,3.64,train,4.539927085225938E-4,29.30138150762808,0.47682969627021377
-51.81,3.89,train,5.505030871253098E-4,50.50145044864767,0.5249801309348219
-90.53,14.63,train,5.096234394123435E-4,39.07605153797918,0.5057105812212586
-59.78,8.2,train,3.5951744407782427E-4,17.649290482229347,0.4191981128339523
-72.63,18.51,train,6.408938837944543E-4,70.19975033945408,0.5626773483969175
-87.21,14.1,train,4.8142832079239053E-4,33.5119738667389,0.49148296714512324
-77.24,17.8,train,5.616055642769081E-4,53.69826156398674,0.5299568227701967
-76.72,17.95,train,5.119184831856178E-4,39.56998667704787,0.5068337292145844
-110.91,27.93,train,2.0471181479405712E-4,5.207490260152814,0.2912696680101489
-110.95,29.1,train,3.0156329585554403E-4,12.007960228089026,0.3771062806340999
-96.47,15.75,train,5.223995137085291E-4,42.00520168401141,0.5118987196690773
-97.07,15.87,train,5.292293170286529E-4,44.00451479364332,0.5151436291262591
-95.23,16.32,train,5.627205877027332E-4,54.11284523519405,0.5304508764196052
-94.2,16.37,train,7.58310332616621E-4,85.5360083980363,0.6035464044866163
-96.72,17.0,train,4.3512996505741183E-4,26.43383187084263,0.46625536782475974
-110.94,31.26,train,2.725681877175326E-4,9.515467423191625,0.35367136387116394
-92.27,14.9,train,2.8439633216781324E-4,10.51894885131328,0.36344103598942595
-94.91,17.95,train,5.559646858297251E-4,52.204498122025456,0.5274413970282033
-95.76,18.77,train,5.284698544038157E-4,43.745832662175815,0.5147849342922213
-96.41,19.44,train,5.078138234500851E-4,38.657176073261695,0.5048213781555716
-97.04,20.05,train,4.216199566469056E-4,24.646918010417018,0.45841517105583784
-89.62,20.98,train,6.141643061126029E-4,65.86495866676673,0.5521678826488086
-106.48,31.68,train,1.7475303401707812E-4,3.7982461315593845,0.25971410280579726
-92.19,14.62,train,5.54369801501203E-4,51.788507660923976,0.5267253039392927
-88.29,18.5,train,5.50759099272831E-4,50.58391497306561,0.5250960752445832
-97.51,25.87,train,4.1787430900688143E-4,24.28084409037339,0.45620052909876024
-109.63,26.91,train,3.784177706032118E-4,19.757145609137876,0.43172172788238705
-92.45,14.86,train,4.8475098431464937E-4,34.11864167204992,0.4932020548952606
-107.18,24.25,train,8.212819304845078E-4,91.12363178614942,0.622468183433996
-108.6,25.53,train,7.513675939969769E-4,84.65740997370654,0.6013435117785397
-96.22,19.17,train,6.093451606119893E-4,65.01401785989883,0.5502191260802314
-99.18,18.61,train,4.380702307425009E-4,27.053501970777376,0.46793169512248
-99.54,18.34,train,4.878761662424256E-4,34.85061842095045,0.49480839538620014
-100.01,25.29,train,6.750716799379333E-4,75.0492555800161,0.5754176382502786
-100.31,25.73,train,8.205033320662715E-4,91.0500754692067,0.6222452637978819
-98.58,17.54,train,4.4571540927212694E-4,28.00292630428598,0.47224153918916695
-103.48,19.69,train,5.374585875483201E-4,47.078517870244866,0.5189965841422356
-88.93,20.12,train,5.930681181272355E-4,61.720350795849846,0.5435097941614008
-89.68,21.28,train,5.943083419440218E-4,61.9718571421122,0.5440280461703765
-97.18,18.81,train,4.449915985164549E-4,27.776052500908868,0.4718364972846235
-86.89,21.15,train,5.482785307120983E-4,49.51545998284193,0.5239702722455108
-89.26,21.34,train,6.449051225452811E-4,70.8772459534307,0.5642120608738347
-93.11,17.51,train,4.52485199363204E-4,29.03723375284761,0.47600002578228606
-92.93,17.98,train,5.518325716211409E-4,50.970252990259766,0.5255816202142355
-96.12,18.09,train,4.3681217773745915E-4,26.767875223791528,0.46721573464129706
-91.82,18.65,train,4.987433018730645E-4,36.7924743721262,0.5003156893449741
-103.71,19.25,train,7.031533806465598E-4,78.01799882399872,0.5853429853622191
-100.56,19.69,train,4.3217480833322925E-4,26.019452814576113,0.46455987371420276
-90.52,19.85,train,5.687939538629368E-4,55.79156507406714,0.5331237817950821
-86.82,21.13,train,5.330605972009487E-4,45.58987908587265,0.5169450900736717
-106.42,23.21,train,7.670102508000099E-4,86.75166548152464,0.6062727091120707
-99.14,23.74,train,6.485695131838885E-4,71.51300560357983,0.5656046834720018
-111.66,25.04,train,2.1399590728855706E-4,5.72832212360008,0.3005097006841037
-103.37,25.55,train,4.755693091082845E-4,32.74589094684491,0.4884230322645354
-111.36,26.02,train,2.1306187551772086E-4,5.669025506914569,0.2995910161920585
-99.0,26.38,train,7.388489507496518E-4,82.82708073632617,0.5973089214744767
-99.51,27.48,train,6.607162089727776E-4,73.35770920345901,0.570157954643588
-100.52,28.71,train,5.75473326532157E-4,57.63301227953014,0.5360284737968207
-112.85,31.86,train,1.8762927702270946E-4,4.3186230834577835,0.27361449776620517
-117.02,32.53,train,2.705292427006551E-4,9.270966805688863,0.35195687704902756
-116.63,32.57,train,3.363776657471952E-4,15.298059160356605,0.4030929449037922
-86.27,12.15,train,8.222872087500794E-4,91.21860316675601,0.6227556146737097
-57.05,-23.34,train,5.473228547422266E-4,49.11730295828402,0.5235351142443755
-55.54,-23.26,train,6.015618637680985E-4,63.44612794890456,0.5470356622375503
-77.04,-12.09,train,1.644870717091074E-5,0.08113895074598929,0.031966386019428375
-76.86,-12.0,train,6.757487766027655E-5,0.8064973558169354,0.11945592600747273
-73.19,-3.75,train,3.14187736060808E-4,13.176688489267372,0.38678702494497946
-80.63,-5.19,train,9.521718891020922E-5,1.3768556273548356,0.16047901330377232
-73.25,-3.76,train,2.5650676922426E-4,8.26716760104597,0.33991484350324935
-70.75,-13.34,train,1.3961490709822193E-4,2.6055726849885925,0.21892519815313347
-80.26,-3.48,train,3.053879784530138E-4,12.34460334818402,0.3800712652971825
-58.3,-33.13,train,2.4007255194010202E-4,7.145701063973327,0.3252193925781231
-67.6,10.25,train,5.996258686055669E-4,63.01852994873808,0.5462368055450844
-70.99,8.54,train,1.5436442790549464E-4,3.064533956011911,0.23658169097013004
-67.44,8.93,train,6.490392021563715E-4,71.61877253888946,0.5657825417615
-70.43,9.37,train,5.060006413589504E-4,38.046648299404204,0.5039272082522628
-68.57,9.68,train,8.409861630101422E-4,92.29760685722702,0.6280233879055718
-65.04,10.06,train,6.29924895154287E-4,68.54437757801387,0.558424846456076
-67.63,10.31,train,5.097007911782863E-4,39.10458034924108,0.50574851890909
-68.02,10.47,train,5.10727971872129E-4,39.36266471403834,0.506251754936136
-69.77,10.59,train,4.274052035532657E-4,25.22532126421263,0.4618005165542172
-66.74,10.62,train,5.600001763895018E-4,53.24141460250644,0.5292436656212746
-71.41,10.65,train,7.916183725220441E-4,88.88834867487449,0.613785034925522
-69.05,10.8,train,5.170635372645172E-4,40.63497496318366,0.509333161354483
-67.47,7.89,train,6.77578246456903E-4,75.20843470343245,0.5763228445399936
-72.25,8.1,train,1.6705780760227628E-4,3.507118385935778,0.25114989680984706
-69.75,9.04,train,3.2758306601691025E-4,14.605042010384222,0.39673521465372363
-69.31,10.19,train,5.673727956144809E-4,55.400679897893816,0.5325010570003132
-70.56,9.4,train,5.844390868203249E-4,59.967870540816016,0.5398711101447845
-64.83,5.15,train,1.9859462747824348E-4,4.79108571840228,0.2850469278258667
-72.44,7.92,train,2.2892751303044996E-4,6.48293946725369,0.3148754755562073
-46.176554,-17.7451,train,6.84806282604404E-4,75.98384662981245,0.5789116529991104
-54.708302,-2.44306,train,4.984640411487666E-4,36.75183826998962,0.500175667982163
-80.59,-3.82,train,5.84760017698019E-4,60.05715449400632,0.5400074783452194
-80.57,-4.65,train,4.2466552028518545E-4,25.004069195911107,0.46020263078072726
-49.58,-15.95,train,7.234071512085625E-4,81.15407553831551,0.5922183216298191
-73.43,-9.67,train,2.8975041804648493E-4,11.147417046556317,0.36776689673695845
-74.44,-4.15,train,2.1796475759051743E-4,5.922301834363059,0.3043866103325814
-36.79,-9.63,train,9.164221107930841E-4,97.30623466636182,0.6478605697970615
-80.34,-5.13,train,5.631615740743238E-4,54.33503118415413,0.5306459857648143
-61.4,10.63,train,5.27503785061784E-4,43.46772957716263,0.5143278912803041
-38.81,-3.78,train,8.832980702105491E-4,95.63075422129496,0.6394168318208622
-45.29,-5.09,train,5.441059211150429E-4,48.52816710916964,0.5220644495428275
-48.18,-21.79,train,6.327688206928286E-4,69.13084582058396,0.559535312488557
-38.95,-4.95,train,8.202530954267552E-4,91.00036188815085,0.6221735629167612
-78.34,-7.95,train,2.104192300785215E-4,5.501258265438799,0.2969786717461409
-37.31,-9.69,train,9.739959471424332E-4,99.13443806482165,0.6616326519980446
-79.03,-5.68,train,4.7355308219980467E-4,32.50148915560897,0.4873615006296561
-37.45,-10.59,train,9.493168177820961E-4,98.31598882190073,0.6558633869085695
-41.73,-12.47,train,5.74062577805351E-4,57.24884636106398,0.5354179891901799
-42.02,-11.25,train,7.445942887382425E-4,83.7086027132457,0.5991706588945489
-44.67,-18.46,train,6.332518066460362E-4,69.2036982101298,0.5597233491722721
-70.45,-9.31,train,4.708957477036622E-4,31.999600871734344,0.4859556818525692
-42.69,-19.46,train,3.9626072711900997E-4,21.26015787939528,0.44305899540549815
-39.29,-16.62,train,4.88399890819472E-4,35.01575535100969,0.49507659362114775
-54.25,-20.91,train,7.145799266790792E-4,79.61414467223986,0.5892500700129578
-63.02,9.39,train,5.037053902584565E-4,37.75727829491006,0.5027906643428361
-40.16,-13.87,train,5.972102340310104E-4,62.53952992413671,0.5452360734150682
-69.86,8.14,train,5.683137307618729E-4,55.67490735490094,0.532913542734052
-60.31,-34.27,train,1.6574602463194794E-4,3.4663719865973976,0.24967017380626552
-55.88,-25.19,train,4.4964733581061934E-4,28.54501593713574,0.47443102257718145
-74.91,20.22,train,4.945178339443583E-4,36.143322922215745,0.4981886164930289
-57.84,-16.52,train,5.803569896747291E-4,58.92182441805659,0.5381294861168672
-39.77,-8.16,train,4.935701853894085E-4,35.95983331551285,0.4977090879457225
-61.32,-11.3,train,5.638285838604606E-4,54.54353303615344,0.5309407886597093
-41.76,-2.96,train,9.448299988273093E-4,97.82877369586535,0.6547932977166669
-41.96,-18.78,train,5.859666425432564E-4,60.20455689808625,0.5405194683493231
-42.77,-5.17,train,9.202711133805976E-4,97.54896675253777,0.648816153477154
-44.49,-22.44,train,3.7840672645281736E-4,19.75645998402831,0.43171456758237786
-41.98,-22.3,train,5.982672576723023E-4,62.77069446683486,0.5456745123785312
-51.11,-23.52,train,3.446871633438245E-4,16.161032145691372,0.4089780795001675
-61.3,10.2,train,4.637187835685151E-4,31.006823814606026,0.48212000682345274
-61.43,10.27,train,4.050322483991733E-4,22.512865744569893,0.44846810869444553
-65.91,18.05,train,4.8121027747756646E-4,33.48946906214352,0.49136974749713347
-63.29,10.48,train,6.603387075688074E-4,73.3152905263298,0.5700178833333761
-60.58,11.32,train,5.390658342298849E-4,47.46497367052516,0.5197419623181422
-76.37,-6.48,train,3.365421490902239E-4,15.31869426828517,0.403210575713666
-74.58,-8.39,train,3.2671681113337445E-4,14.526124636596068,0.3961016530578927
-64.17,10.46,train,5.314620885600878E-4,45.100399903851105,0.5161951042052154
-63.55,8.12,train,4.921851241909302E-4,35.69175640424845,0.49700656918079467
-66.11,18.47,train,5.608718613962906E-4,53.47352481822703,0.5296311601944702
-82.41,22.99,train,5.31465683339744E-4,45.10144094474427,0.516196793411191
-57.68,-36.32,train,6.314148120609783E-5,0.7045644910225379,0.11250044539361886
-79.98,21.8,train,5.355929356541558E-4,46.18472246865288,0.5181284609022087
-79.44,21.93,train,5.713425967198924E-4,56.409984021480255,0.5342364037053179
-79.24,22.33,train,5.567321022463163E-4,52.524975588435645,0.5277851905548224
-61.97,2.53,train,3.6376450328975924E-4,18.191737240579283,0.42206011746754263
-50.33,1.07,train,4.58620213909358E-4,30.173290183836272,0.47936015206205246
-46.5,-1.1,train,5.307820230313426E-4,44.83468032871665,0.5158753254768591
-59.35,0.95,train,5.265197054400185E-4,43.1249066657234,0.5138614415962149
-51.45,0.88,train,5.874727766485761E-4,60.55778202625388,0.5411569478887932
-57.24,0.27,train,5.079562741701016E-4,38.75693341050409,0.5048914911084307
-60.2,4.72,train,5.075369316246131E-4,38.48334270903681,0.5046850376811182
-50.0,-0.79,train,4.814227051849271E-4,33.51137383589775,0.4914800518563958
-50.01,-1.57,train,4.69083320311383E-4,31.795717817574857,0.48499241606117627
-63.38,-0.14,train,3.6247875056211247E-4,18.07050483645044,0.42119665695176556
-68.79,-1.39,train,2.587625180979493E-4,8.461147758427185,0.34188212151323766
-58.44,-1.08,train,3.9082913610883593E-4,20.807616582849477,0.4396559925071799
-60.19,0.85,train,4.60897449988802E-4,30.545450833509843,0.48059644591498146
-50.25,1.68,train,4.6122833392613457E-4,30.62074908966628,0.4807755918814817
-60.97,4.17,train,5.610846712604793E-4,53.53111689423923,0.5297256647858918
-51.34,0.18,train,5.348237751536796E-4,45.99521388759687,0.5177696429789097
-54.36,-1.02,train,4.601057571153955E-4,30.416573241432495,0.4801673083097046
-50.57,-1.16,train,5.080543622174278E-4,38.77366225301508,0.5049397576144562
-51.67,-1.12,train,5.091682009923396E-4,38.963626616217965,0.505487188457565
-45.12,-1.69,train,5.407428539415647E-4,47.79845057167155,0.5205172397440575
-48.08,-1.65,train,4.4272883885170775E-4,27.585117363474115,0.4705662456139772
