X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-72.25,18.56,train,4.1179959345338183E-4,99.5477216582281,0.7710330555549375
-73.93,18.09,train,1.6320636487521462E-4,69.2617723988548,0.5716612485871418
-73.75,18.2,train,1.5878577372898381E-4,66.71597861366133,0.564924558307716
-72.4,18.23,train,1.1638766219741959E-4,37.02446102374946,0.48763835157065505
-73.86,18.33,train,1.1638766219741959E-4,37.02446102374946,0.48763835157065505
-74.45,18.49,train,9.683581324662512E-5,21.3866408541068,0.4419217613219074
-73.89,18.57,train,1.1636388633790644E-4,36.9087643203739,0.4875873072986333
-74.12,18.65,train,1.1638766219741959E-4,37.02446102374946,0.48763835157065505
-72.09,18.65,train,1.871905246584143E-4,84.29052750133327,0.6048568561285189
-72.51,18.77,train,1.7352481273442478E-4,75.57472727209382,0.5866023973371186
-72.1,18.83,train,1.619622083964204E-4,68.5818922886572,0.5697864234022654
-72.47,19.05,train,1.4487029652149425E-4,60.02871376368389,0.5422628233470236
-72.41,18.54,train,3.991878455326505E-4,98.90457563301042,0.7654955594152231
-72.33,18.53,train,1.2870465234292742E-4,52.76518113118264,0.5127814787912035
-82.36,23.14,train,3.6126900049581216E-4,96.027796427256,0.74710656310154
-89.14,17.07,test,1.4369777780827043E-4,59.300127790744114,0.5402450299460715
-92.27,14.9,test,1.3514310775538754E-4,55.287040901123966,0.5249669848943816
-92.25,14.92,test,1.3514310775538754E-4,55.287040901123966,0.5249669848943816
-92.19,14.84,test,1.329314061623874E-4,54.5362853236737,0.5208504126742106
-92.23,14.88,test,1.2090727249388699E-4,49.554206709006316,0.49716020602380495
-92.26055999999997,14.908059999999999,test,1.3514310775538754E-4,55.287040901123966,0.5249669848943816
-92.26055599999998,14.908055999999995,test,1.3514310775538754E-4,55.287040901123966,0.5249669848943816
-92.16527799999997,14.989166999999997,test,1.1573795922818712E-4,34.74809427149263,0.4862398396100764
-92.25158299999998,14.922916999999998,test,1.3514310775538754E-4,55.287040901123966,0.5249669848943816
-92.16805599999999,14.938888999999994,test,1.083859360999817E-4,23.913863025084055,0.46986534989347434
-92.19111099999998,14.836110999999997,test,1.329314061623874E-4,54.5362853236737,0.5208504126742106
-92.25999999999999,14.909999999999998,test,1.3514310775538754E-4,55.287040901123966,0.5249669848943816
-92.22999999999998,14.879999999999995,test,1.2090727249388699E-4,49.554206709006316,0.49716020602380495
-92.18999999999998,14.839999999999996,test,1.329314061623874E-4,54.5362853236737,0.5208504126742106
-92.24999999999997,14.919999999999996,test,1.3514310775538754E-4,55.287040901123966,0.5249669848943816
-92.26999999999998,14.899999999999999,test,1.3514310775538754E-4,55.287040901123966,0.5249669848943816
-88.56999999999998,15.719999999999997,test,1.1638766219741959E-4,37.02446102374946,0.48763835157065505
-88.58999999999999,15.729999999999997,test,1.1638766219741959E-4,37.02446102374946,0.48763835157065505
-88.54999999999998,15.719999999999997,test,8.352177754275814E-5,18.45190649542824,0.4058192264889218
-88.60999999999997,15.679999999999998,test,1.0739168192324113E-4,23.66564525155003,0.46757046955305087
-88.56999999999998,15.709999999999999,test,1.1638766219741959E-4,37.02446102374946,0.48763835157065505
-88.67999999999998,15.729999999999997,test,7.650341468044807E-5,16.970928575835796,0.38484163407070965
-88.60999999999997,15.689999999999996,test,1.0739168192324113E-4,23.66564525155003,0.46757046955305087
-88.61999999999999,15.689999999999996,test,1.0739168192324113E-4,23.66564525155003,0.46757046955305087
-88.57999999999997,15.679999999999998,test,1.0817692097335438E-4,23.8599876056257,0.4693845569449426
-88.62999999999997,15.679999999999998,test,1.0739168192324113E-4,23.66564525155003,0.46757046955305087
