Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.2909E-6,0.00022909,0.013276706,1,0,0
2.29981E-6,0.000459071,0.013327641,0.9999,0,0
2.31042E-6,0.000690112,0.013388302,0.9998,0,0
2.32585E-6,0.00115463,0.013476523,0.9996,0,0
2.33882E-6,0.002556018,0.013550666,0.999,0,0
2.36012E-6,0.005140895,0.013672361,0.9979,0,0
2.38108E-6,0.010119148,0.013792143,0.9958,0,0
2.41707E-6,0.025015697,0.013997679,0.9896,0,0
2.46982E-6,0.050184569,0.014298815,0.9793,0,0.000273299
2.87568E-6,0.100004197,0.016609465,0.9602,0,0.00218639
3.86711E-6,0.20029538,0.022208644,0.9309,0,0.005875922
4.65118E-6,0.300027734,0.026591745,0.9075,0,0.008198961
5.47862E-6,0.40033748,0.031174942,0.8876,0,0.012025143
6.7484E-6,0.500478898,0.038124864,0.871,0,0.018584313
8.77042E-6,0.600332408,0.048988594,0.8582,0,0.02350369
1.0574E-5,0.700249201,0.05847357,0.8479,0,0.025416781
1.11651E-5,0.750459127,0.061541499,0.8433,0,0.026100027
1.13459E-5,0.800009155,0.062475771,0.8389,0,0.027056573
1.16221E-5,0.900003409,0.063899187,0.8302,0,0.02760317
1.1742E-5,1.000537904,0.064515866,0.8216,0,0.029106313
1.18229E-5,1.100662043,0.064931625,0.8131,0,0.029242963
1.19249E-5,1.200410919,0.06545503,0.8047,0,0.029379612
1.20237E-5,1.300999383,0.065961863,0.7963,0,0.030882755
1.21058E-5,1.401171426,0.066382147,0.788,0,0.031566002
1.21862E-5,1.500785113,0.066793467,0.7798,0,0.0318393
1.24053E-5,1.750205275,0.067912863,0.7595,0,0.033342443
1.27078E-5,2.001165864,0.069453771,0.7395,0,0.034162339
1.32044E-5,2.250503054,0.07197293,0.7202,0,0.03621208
1.41418E-5,2.500469369,0.07669019,0.7019,0,0.037578573
1.53963E-5,2.750654575,0.082929152,0.6849,0,0.039628314
1.75318E-5,3.000362457,0.093358027,0.6696,0,0.0426346
2.00684E-5,3.2504373,0.105441347,0.6562,0,0.046187483
2.40312E-5,3.500246703,0.123687003,0.6448,0,0.050423613
2.83605E-5,3.752052087,0.142787879,0.6352,0,0.053566548
3.24835E-5,4.000288717,0.160219944,0.627,0,0.055889587
3.67593E-5,4.2523976,0.177565067,0.6198,0,0.061902159
4.00619E-5,4.502880066,0.190479611,0.6133,0.019230769,0.067368133
4.27854E-5,4.751926926,0.200828223,0.6073,0.019230769,0.071057666
4.49596E-5,5.002615281,0.208901654,0.6016,0.019230769,0.075703744
4.68929E-5,5.250407461,0.215944575,0.5962,0.019230769,0.080076524
4.84316E-5,5.503371006,0.221461363,0.5909,0.019230769,0.082262913
5.02575E-5,5.750211042,0.227907696,0.5859,0.019230769,0.087592238
5.22E-5,6.001418994,0.234649494,0.581,0.019230769,0.092648265
5.39756E-5,6.250973258,0.240709915,0.5763,0.019230769,0.097021044
5.52604E-5,6.502481153,0.24503567,0.5717,0.019230769,0.103580213
5.66507E-5,6.754128809,0.249661494,0.5672,0.019230769,0.107406395
5.77996E-5,7.000232954,0.253441397,0.5629,0.019230769,0.111642525
5.89996E-5,7.251245692,0.257348952,0.5586,0.019230769,0.115742006
6.01679E-5,7.501660457,0.261114566,0.5544,0.019230769,0.120934682
6.13077E-5,7.750812106,0.264751348,0.5503,0.019230769,0.123940967
6.2441E-5,8.003633047,0.268332188,0.5462,0.019230769,0.128450396
6.389E-5,8.250844464,0.272859843,0.5423,0.019230769,0.134736267
6.49635E-5,8.500111925,0.276178429,0.5384,0.019230769,0.138152501
6.62452E-5,8.751802128,0.280101184,0.5346,0.038461538,0.143755124
6.72231E-5,9.00535287,0.283065334,0.5308,0.038461538,0.147991254
6.83642E-5,9.251343118,0.286493814,0.5271,0.038461538,0.155916917
6.9316E-5,9.500204903,0.28932856,0.5235,0.038461538,0.160562995
7.0323E-5,9.755710841,0.292303225,0.5199,0.038461538,0.166165619
7.13358E-5,10.000129462,0.295269893,0.5164,0.038461538,0.171768243
7.22285E-5,10.255067815,0.297864288,0.5129,0.038461538,0.175184477
7.32702E-5,10.502364789,0.300867739,0.5095,0.038461538,0.180377152
7.39092E-5,10.752643704,0.30269735,0.5061,0.038461538,0.182016945
7.4663E-5,11.002786643,0.304843469,0.5027,0.038461538,0.18925936
7.56253E-5,11.253400674,0.307563999,0.4994,0.038461538,0.194315387
7.64318E-5,11.501596237,0.309827862,0.4961,0.038461538,0.198961465
7.7217E-5,11.750106668,0.312017695,0.4929,0.038461538,0.203470894
7.81201E-5,12.004430189,0.31451906,0.4896,0.038461538,0.208936868
7.89283E-5,12.250100609,0.316742238,0.4865,0.038461538,0.214676141
7.96639E-5,12.502309697,0.31875346,0.4833,0.038461538,0.218912271
8.0339E-5,12.751851254,0.320588567,0.4802,0.038461538,0.225881388
8.11141E-5,13.002161399,0.322683471,0.4771,0.038461538,0.230664116
8.18542E-5,13.254722226,0.32467182,0.474,0.038461538,0.235310194
8.24359E-5,13.501178877,0.326226416,0.471,0.038461538,0.240229571
8.33141E-5,13.758094265,0.328560029,0.4679,0.038461538,0.244055753
8.39292E-5,14.000724991,0.330184732,0.465,0.038461538,0.24897513
8.45904E-5,14.253511087,0.331922609,0.462,0.038461538,0.254167805
8.54327E-5,14.500318821,0.334123203,0.4591,0.038461538,0.260453676
8.60167E-5,14.754102871,0.335640651,0.4561,0.038461538,0.264416507
8.66537E-5,15.00789833,0.337287971,0.4532,0.038461538,0.269472533
8.74503E-5,15.251870336,0.339336461,0.4504,0.038461538,0.274938508
8.81743E-5,15.506745807,0.341187178,0.4475,0.038461538,0.281770976
8.87269E-5,15.754445269,0.342593038,0.4447,0.038461538,0.286417054
8.91555E-5,16.003541451,0.34367926,0.4419,0.038461538,0.290789833
8.97005E-5,16.253956743,0.345055129,0.4391,0.038461538,0.295572561
9.01913E-5,16.514928647,0.346289315,0.4362,0.038461538,0.30008199
9.06291E-5,16.750028496,0.347386236,0.4336,0.038461538,0.303361574
9.10567E-5,17.004383699,0.348454098,0.4308,0.038461538,0.305138016
9.18535E-5,17.251383699,0.35043483,0.4281,0.057692308,0.308964198
9.25595E-5,17.51520787,0.352179734,0.4252,0.057692308,0.312517081
9.31858E-5,17.75121408,0.353719766,0.4227,0.057692308,0.317846406
9.35984E-5,18.003340291,0.35473045,0.42,0.057692308,0.3192129
9.4314E-5,18.256978639,0.356475724,0.4173,0.057692308,0.323175731
9.47311E-5,18.502764025,0.357488559,0.4147,0.057692308,0.325772069
9.52494E-5,18.759268096,0.358742846,0.412,0.057692308,0.328778355
9.56213E-5,19.007408124,0.359639951,0.4094,0.057692308,0.332331238
9.61752E-5,19.254356915,0.360971045,0.4068,0.057692308,0.33615742
9.67549E-5,19.507720117,0.362358528,0.4042,0.057692308,0.339573654
9.71427E-5,19.750143054,0.363283235,0.4017,0.057692308,0.342169992
9.76171E-5,20.032680207,0.364410898,0.3988,0.076923077,0.345039628
9.81512E-5,20.267719778,0.36567566,0.3964,0.076923077,0.349275758
9.87337E-5,20.504119716,0.367049124,0.394,0.076923077,0.351872096
9.91829E-5,20.751450536,0.368104344,0.3915,0.076923077,0.354605083
9.97197E-5,21.00011656,0.369360796,0.389,0.076923077,0.358841213
1.00307E-4,21.25008466,0.370729839,0.3865,0.076923077,0.365537032
1.00944E-4,21.501748673,0.372208572,0.384,0.076923077,0.370593058
1.0128E-4,21.754590168,0.372983551,0.3815,0.076923077,0.372779448
1.01834E-4,22.008362152,0.374260547,0.379,0.076923077,0.376195682
1.02391E-4,22.253405511,0.375539285,0.3766,0.076923077,0.380978409
1.02951E-4,22.510136927,0.376819761,0.3741,0.076923077,0.383984695
1.0339E-4,22.755166972,0.377819602,0.3717,0.076923077,0.386581033
1.03848E-4,23.001197699,0.378859793,0.3693,0.076923077,0.391773709
1.04324E-4,23.250663897,0.379934753,0.3669,0.076923077,0.394916644
1.04736E-4,23.507301748,0.380863679,0.3645,0.076923077,0.398879475
1.05329E-4,23.759255071,0.382195859,0.3621,0.096153846,0.401475813
1.0568E-4,24.001852296,0.382983581,0.3598,0.096153846,0.403115605
1.06088E-4,24.266659392,0.383892781,0.3573,0.096153846,0.406121891
1.06612E-4,24.500672391,0.385059656,0.3551,0.096153846,0.412271112
1.07106E-4,24.757198445,0.386153789,0.3527,0.096153846,0.415823996
1.07482E-4,25.003961475,0.386985425,0.3504,0.096153846,0.418693632
1.07986E-4,25.251749598,0.388095706,0.3481,0.096153846,0.422793113
1.08404E-4,25.500504294,0.389014778,0.3458,0.096153846,0.428669035
1.08808E-4,25.750254413,0.389898374,0.3435,0.096153846,0.432085269
1.09137E-4,26.000927661,0.390616681,0.3412,0.096153846,0.435091555
1.09492E-4,26.252370733,0.391389685,0.3389,0.096153846,0.437141295
1.09803E-4,26.502287725,0.392065122,0.3366,0.096153846,0.438644438
1.10619E-4,26.750215106,0.393832358,0.3343,0.096153846,0.444793659
1.10989E-4,27.001905366,0.394629576,0.3321,0.096153846,0.448346543
1.11428E-4,27.257656239,0.395572251,0.3298,0.096153846,0.451216179
1.11971E-4,27.503591957,0.396736255,0.3276,0.096153846,0.454085816
1.12382E-4,27.750433995,0.39761371,0.3254,0.096153846,0.458458595
1.12979E-4,28.009737681,0.398883039,0.3231,0.096153846,0.461328232
1.13403E-4,28.25873084,0.399781869,0.3209,0.134615385,0.463104673
1.13762E-4,28.508570813,0.400540273,0.3187,0.134615385,0.465701011
1.14281E-4,28.759458151,0.401634606,0.3165,0.134615385,0.468980596
1.1461E-4,29.003830495,0.402324638,0.3143,0.134615385,0.471303635
1.15079E-4,29.252388501,0.403306628,0.3122,0.134615385,0.473216726
1.15624E-4,29.504727519,0.40444439,0.31,0.134615385,0.475539765
1.1602E-4,29.756861516,0.40526925,0.3078,0.134615385,0.477452856
1.16509E-4,30.005100226,0.406281603,0.3057,0.134615385,0.48086909
1.17006E-4,30.250385733,0.407309711,0.3036,0.134615385,0.483465428
1.17356E-4,30.508186872,0.408030931,0.3014,0.134615385,0.484558623
1.17819E-4,30.755189999,0.408981842,0.2993,0.134615385,0.487974857
