Name,SoilCover,VegCover,Impervious,MinTemp,MedianTemp,MaxTemp,TreeCover,PopDensity,FIPS,ISO2,ISO3,UN,name_2,AREA,POP2005,REGION,SUBREGION,LON,LAT
Aedes aegypti,6.000000000000000,82.000000000000000,7.000000000000000,20.250000000000000,22.250000000000000,23.250000000000000,62.000000000000000,0.874555528163910,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,21.000000000000000,49.000000000000000,26.000000000000000,23.250000000000000,25.750000000000000,28.500000000000000,34.000000000000000,0.310459405183792,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,22.000000000000000,57.000000000000000,21.000000000000000,21.500000000000000,24.750000000000000,27.500000000000000,62.000000000000000,0.081079915165901,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,25.000000000000000,44.000000000000000,27.000000000000000,24.000000000000000,25.750000000000000,28.500000000000000,45.000000000000000,0.100662074983120,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,36.000000000000000,35.000000000000000,19.000000000000000,20.750000000000000,24.500000000000000,29.000000000000000,2.000000000000000,0.016112476587296,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,10.000000000000000,79.000000000000000,8.000000000000000,19.750000000000000,21.250000000000000,22.250000000000000,81.000000000000000,0.358581453561783,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,25.000000000000000,35.000000000000000,33.000000000000000,25.750000000000000,28.500000000000000,31.500000000000000,18.000000000000000,0.185487776994705,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,15.000000000000000,57.000000000000000,25.000000000000000,22.750000000000000,27.500000000000000,31.000000000000000,8.000000000000000,0.038568425923586,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,24.000000000000000,36.000000000000000,33.000000000000000,25.750000000000000,28.750000000000000,31.500000000000000,37.000000000000000,0.145561873912811,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,32.000000000000000,33.000000000000000,30.000000000000000,25.000000000000000,27.750000000000000,32.000000000000000,0.000000000000000,2.253683805465698,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,10.000000000000000,78.000000000000000,9.000000000000000,20.000000000000000,21.750000000000000,23.500000000000000,72.000000000000000,0.196802228689194,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,11.000000000000000,75.000000000000000,9.000000000000000,20.750000000000000,22.000000000000000,23.750000000000000,63.000000000000000,0.532008767127991,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,16.000000000000000,52.000000000000000,28.000000000000000,25.750000000000000,27.750000000000000,31.250000000000000,14.000000000000000,0.007622972596437,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,28.000000000000000,33.000000000000000,34.000000000000000,26.500000000000000,29.250000000000000,31.250000000000000,9.000000000000000,0.117427431046963,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,42.000000000000000,29.000000000000000,22.000000000000000,25.250000000000000,28.250000000000000,32.500000000000000,3.000000000000000,0.310756653547287,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,7.000000000000000,83.000000000000000,7.000000000000000,20.250000000000000,22.500000000000000,23.000000000000000,59.000000000000000,0.309883236885071,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,22.000000000000000,45.000000000000000,24.000000000000000,23.000000000000000,26.750000000000000,30.750000000000000,34.000000000000000,0.055963680148125,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,9.000000000000000,80.000000000000000,8.000000000000000,19.500000000000000,21.250000000000000,23.250000000000000,56.000000000000000,0.595188379287720,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,14.000000000000000,60.000000000000000,25.000000000000000,21.250000000000000,25.250000000000000,28.750000000000000,43.000000000000000,0.034791138023138,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,28.000000000000000,36.000000000000000,32.000000000000000,29.000000000000000,30.250000000000000,32.500000000000000,14.000000000000000,0.058526799082756,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,32.000000000000000,33.000000000000000,26.000000000000000,23.500000000000000,27.000000000000000,32.000000000000000,0.000000000000000,0.007188561372459,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,18.000000000000000,46.000000000000000,32.000000000000000,22.000000000000000,25.000000000000000,28.250000000000000,9.000000000000000,0.006196231581271,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,27.000000000000000,43.000000000000000,24.000000000000000,24.250000000000000,27.000000000000000,30.500000000000000,23.000000000000000,0.038983155041933,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,18.000000000000000,58.000000000000000,24.000000000000000,21.750000000000000,23.250000000000000,26.000000000000000,48.000000000000000,0.075965255498886,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,28.000000000000000,46.000000000000000,22.000000000000000,21.000000000000000,24.000000000000000,26.750000000000000,33.000000000000000,0.005734175443649,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,34.000000000000000,38.000000000000000,23.000000000000000,26.250000000000000,29.750000000000000,33.500000000000000,2.000000000000000,0.219808906316757,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,17.000000000000000,52.000000000000000,29.000000000000000,20.500000000000000,23.750000000000000,27.250000000000000,10.000000000000000,0.008513757027686,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,6.000000000000000,85.000000000000000,7.000000000000000,20.000000000000000,21.000000000000000,23.000000000000000,49.000000000000000,0.364043176174164,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,20.000000000000000,48.000000000000000,25.000000000000000,22.000000000000000,26.250000000000000,30.250000000000000,46.000000000000000,0.029020536690950,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,22.000000000000000,47.000000000000000,27.000000000000000,26.500000000000000,28.750000000000000,32.000000000000000,4.000000000000000,0.047743543982506,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,4.000000000000000,88.000000000000000,7.000000000000000,20.250000000000000,21.250000000000000,23.000000000000000,68.000000000000000,0.416954427957535,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,9.000000000000000,78.000000000000000,9.000000000000000,20.250000000000000,22.500000000000000,24.250000000000000,45.000000000000000,0.218856707215309,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,4.000000000000000,89.000000000000000,5.000000000000000,19.750000000000000,20.750000000000000,22.000000000000000,92.000000000000000,0.252266168594360,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,16.000000000000000,58.000000000000000,24.000000000000000,23.000000000000000,25.500000000000000,29.500000000000000,18.000000000000000,0.013366742059588,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,33.000000000000000,37.000000000000000,24.000000000000000,27.250000000000000,30.250000000000000,33.000000000000000,11.000000000000000,0.175718992948532,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,6.000000000000000,87.000000000000000,5.000000000000000,19.250000000000000,20.750000000000000,22.000000000000000,60.000000000000000,0.283973485231400,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,22.000000000000000,33.000000000000000,43.000000000000000,25.750000000000000,27.000000000000000,31.750000000000000,3.000000000000000,0.001902152551338,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,21.000000000000000,43.000000000000000,28.000000000000000,21.750000000000000,23.750000000000000,27.500000000000000,45.000000000000000,0.063450060784817,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,16.000000000000000,54.000000000000000,25.000000000000000,22.500000000000000,27.250000000000000,30.500000000000000,10.000000000000000,0.040591672062874,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,14.000000000000000,63.000000000000000,20.000000000000000,23.250000000000000,26.250000000000000,29.500000000000000,29.000000000000000,0.009016680531204,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,15.000000000000000,58.000000000000000,24.000000000000000,23.000000000000000,25.750000000000000,29.000000000000000,24.000000000000000,0.061363477259874,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,37.000000000000000,37.000000000000000,24.000000000000000,22.750000000000000,27.000000000000000,29.250000000000000,25.000000000000000,0.031082412227988,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,30.000000000000000,25.000000000000000,43.000000000000000,22.250000000000000,24.000000000000000,26.750000000000000,6.000000000000000,54.959850311279297,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,5.000000000000000,88.000000000000000,4.000000000000000,18.750000000000000,20.000000000000000,21.750000000000000,96.000000000000000,0.415111482143402,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,12.000000000000000,73.000000000000000,10.000000000000000,20.000000000000000,22.500000000000000,25.000000000000000,30.000000000000000,2.418355464935303,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,7.000000000000000,85.000000000000000,6.000000000000000,19.000000000000000,21.000000000000000,23.000000000000000,82.000000000000000,0.439438581466675,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,6.000000000000000,86.000000000000000,7.000000000000000,19.500000000000000,21.000000000000000,22.500000000000000,83.000000000000000,0.258938014507294,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,15.000000000000000,63.000000000000000,20.000000000000000,21.750000000000000,23.250000000000000,25.750000000000000,44.000000000000000,0.154362678527832,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,9.000000000000000,81.000000000000000,8.000000000000000,20.500000000000000,21.500000000000000,22.750000000000000,74.000000000000000,0.413854926824570,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,20.000000000000000,50.000000000000000,26.000000000000000,22.500000000000000,25.250000000000000,28.250000000000000,22.000000000000000,0.015062679536641,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,21.000000000000000,46.000000000000000,31.000000000000000,23.500000000000000,26.000000000000000,28.250000000000000,43.000000000000000,0.272231459617615,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,14.000000000000000,64.000000000000000,21.000000000000000,24.000000000000000,26.750000000000000,29.750000000000000,0.000000000000000,0.024989452213049,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,6.000000000000000,85.000000000000000,7.000000000000000,20.000000000000000,21.500000000000000,23.500000000000000,79.000000000000000,0.371172279119492,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,22.000000000000000,40.000000000000000,29.000000000000000,24.750000000000000,27.500000000000000,31.250000000000000,20.000000000000000,0.034173637628555,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,29.000000000000000,36.000000000000000,32.000000000000000,25.750000000000000,28.500000000000000,31.250000000000000,1.000000000000000,0.075433082878590,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,51.000000000000000,26.000000000000000,19.000000000000000,24.000000000000000,29.000000000000000,32.500000000000000,1.000000000000000,0.166732788085938,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,6.000000000000000,87.000000000000000,5.000000000000000,20.000000000000000,21.750000000000000,22.750000000000000,89.000000000000000,0.413963228464127,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,22.000000000000000,42.000000000000000,34.000000000000000,22.750000000000000,25.250000000000000,28.000000000000000,35.000000000000000,0.044851500540972,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,26.000000000000000,42.000000000000000,22.000000000000000,23.250000000000000,27.000000000000000,31.500000000000000,1.000000000000000,0.016704784706235,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,5.000000000000000,90.000000000000000,3.000000000000000,19.000000000000000,20.000000000000000,21.750000000000000,97.000000000000000,0.325400829315186,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,11.000000000000000,74.000000000000000,13.000000000000000,23.500000000000000,25.500000000000000,28.250000000000000,48.000000000000000,0.010500458069146,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,19.000000000000000,50.000000000000000,29.000000000000000,23.000000000000000,25.500000000000000,29.000000000000000,18.000000000000000,0.002493650419638,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,23.000000000000000,45.000000000000000,26.000000000000000,24.750000000000000,27.500000000000000,30.500000000000000,14.000000000000000,0.030653065070510,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,41.000000000000000,32.000000000000000,23.000000000000000,27.000000000000000,30.250000000000000,32.250000000000000,5.000000000000000,0.165075391530991,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,17.000000000000000,53.000000000000000,28.000000000000000,23.500000000000000,27.250000000000000,29.500000000000000,23.000000000000000,0.037976540625095,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,7.000000000000000,89.000000000000000,3.000000000000000,20.250000000000000,21.500000000000000,23.250000000000000,74.000000000000000,0.288574129343033,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,30.000000000000000,34.000000000000000,31.000000000000000,23.750000000000000,27.750000000000000,30.000000000000000,1.000000000000000,0.052058383822441,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,19.000000000000000,40.000000000000000,37.000000000000000,23.250000000000000,25.750000000000000,29.500000000000000,6.000000000000000,0.026978932321072,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,15.000000000000000,59.000000000000000,22.000000000000000,21.000000000000000,24.250000000000000,27.250000000000000,37.000000000000000,0.030504837632179,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,22.000000000000000,39.000000000000000,32.000000000000000,23.750000000000000,26.000000000000000,29.750000000000000,29.000000000000000,0.032649505883455,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,25.000000000000000,32.000000000000000,36.000000000000000,23.750000000000000,27.750000000000000,31.750000000000000,2.000000000000000,0.113445743918419,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,17.000000000000000,55.000000000000000,26.000000000000000,24.000000000000000,26.500000000000000,30.750000000000000,14.000000000000000,0.004059160128236,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,19.000000000000000,42.000000000000000,35.000000000000000,22.000000000000000,24.250000000000000,27.250000000000000,7.000000000000000,0.310630649328232,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,11.000000000000000,75.000000000000000,11.000000000000000,20.750000000000000,22.250000000000000,23.750000000000000,48.000000000000000,0.495062112808228,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,11.000000000000000,75.000000000000000,13.000000000000000,19.750000000000000,21.750000000000000,23.500000000000000,52.000000000000000,0.471903562545776,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,41.000000000000000,32.000000000000000,23.000000000000000,27.500000000000000,31.250000000000000,33.500000000000000,1.000000000000000,0.232628941535950,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,20.000000000000000,46.000000000000000,24.000000000000000,22.250000000000000,25.500000000000000,30.000000000000000,28.000000000000000,0.053238473832607,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,17.000000000000000,63.000000000000000,13.000000000000000,21.250000000000000,24.000000000000000,26.250000000000000,24.000000000000000,0.129243999719620,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,13.000000000000000,71.000000000000000,11.000000000000000,19.500000000000000,22.000000000000000,23.500000000000000,66.000000000000000,0.176710203289986,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,6.000000000000000,85.000000000000000,6.000000000000000,21.250000000000000,22.250000000000000,24.000000000000000,67.000000000000000,0.279064655303955,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,33.000000000000000,31.000000000000000,23.000000000000000,22.750000000000000,26.000000000000000,33.000000000000000,0.000000000000000,0.008238568902016,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,42.000000000000000,35.000000000000000,22.000000000000000,24.500000000000000,28.000000000000000,32.250000000000000,3.000000000000000,0.043049823492765,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,5.000000000000000,88.000000000000000,5.000000000000000,20.500000000000000,21.500000000000000,22.750000000000000,92.000000000000000,0.522704362869263,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,19.000000000000000,49.000000000000000,27.000000000000000,21.500000000000000,23.750000000000000,27.500000000000000,76.000000000000000,0.050805602222681,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,36.000000000000000,30.000000000000000,27.000000000000000,25.000000000000000,28.250000000000000,31.000000000000000,1.000000000000000,0.101601578295231,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,24.000000000000000,49.000000000000000,22.000000000000000,23.250000000000000,27.750000000000000,30.250000000000000,7.000000000000000,0.034736786037683,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,21.000000000000000,42.000000000000000,32.000000000000000,24.250000000000000,27.000000000000000,30.250000000000000,9.000000000000000,0.061139050871134,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,6.000000000000000,90.000000000000000,2.000000000000000,20.500000000000000,22.000000000000000,24.000000000000000,92.000000000000000,0.006708211265504,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,12.000000000000000,73.000000000000000,12.000000000000000,20.750000000000000,22.750000000000000,26.250000000000000,38.000000000000000,0.004896730184555,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,22.000000000000000,47.000000000000000,23.000000000000000,24.250000000000000,27.500000000000000,30.250000000000000,6.000000000000000,0.038015589118004,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,14.000000000000000,71.000000000000000,11.000000000000000,19.250000000000000,21.750000000000000,23.750000000000000,51.000000000000000,0.206049293279648,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,20.000000000000000,44.000000000000000,34.000000000000000,24.750000000000000,26.750000000000000,29.500000000000000,5.000000000000000,0.042383007705212,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,19.000000000000000,49.000000000000000,29.000000000000000,21.000000000000000,22.750000000000000,26.500000000000000,51.000000000000000,0.540540456771851,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,29.000000000000000,33.000000000000000,31.000000000000000,26.250000000000000,28.500000000000000,31.000000000000000,12.000000000000000,0.071229428052902,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,20.000000000000000,52.000000000000000,26.000000000000000,23.000000000000000,26.750000000000000,30.250000000000000,17.000000000000000,0.036767356097698,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,23.000000000000000,36.000000000000000,40.000000000000000,24.000000000000000,26.250000000000000,29.250000000000000,15.000000000000000,0.104060858488083,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,37.000000000000000,28.000000000000000,30.000000000000000,26.000000000000000,29.000000000000000,32.000000000000000,10.000000000000000,0.137683078646660,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,16.000000000000000,67.000000000000000,14.000000000000000,21.500000000000000,22.500000000000000,25.000000000000000,27.000000000000000,0.250990986824036,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,28.000000000000000,30.000000000000000,40.000000000000000,24.750000000000000,27.000000000000000,30.000000000000000,2.000000000000000,0.143068417906761,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,37.000000000000000,37.000000000000000,22.000000000000000,26.000000000000000,29.250000000000000,32.000000000000000,6.000000000000000,0.230536043643951,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,24.000000000000000,41.000000000000000,24.000000000000000,22.500000000000000,25.500000000000000,31.750000000000000,6.000000000000000,0.026234079152346,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,5.000000000000000,85.000000000000000,8.000000000000000,19.250000000000000,21.250000000000000,23.000000000000000,74.000000000000000,0.411458849906921,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,17.000000000000000,49.000000000000000,26.000000000000000,22.000000000000000,24.500000000000000,27.250000000000000,12.000000000000000,0.029204249382019,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,24.000000000000000,44.000000000000000,27.000000000000000,23.250000000000000,27.750000000000000,31.250000000000000,10.000000000000000,0.044246517121792,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,34.000000000000000,40.000000000000000,21.000000000000000,23.250000000000000,25.750000000000000,28.500000000000000,8.000000000000000,1.210966825485229,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,23.000000000000000,34.000000000000000,37.000000000000000,24.000000000000000,28.000000000000000,31.750000000000000,36.000000000000000,0.016029046848416,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,19.000000000000000,49.000000000000000,29.000000000000000,20.750000000000000,23.000000000000000,25.750000000000000,6.000000000000000,0.014734937809408,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,25.000000000000000,32.000000000000000,39.000000000000000,23.750000000000000,27.000000000000000,30.750000000000000,14.000000000000000,0.245529681444168,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,28.000000000000000,43.000000000000000,23.000000000000000,21.750000000000000,25.250000000000000,28.000000000000000,3.000000000000000,0.049024954438210,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,40.000000000000000,32.000000000000000,25.000000000000000,28.000000000000000,30.750000000000000,33.500000000000000,1.000000000000000,0.311135202646255,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,14.000000000000000,61.000000000000000,23.000000000000000,24.000000000000000,26.500000000000000,28.500000000000000,12.000000000000000,0.011156670749187,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,24.000000000000000,41.000000000000000,34.000000000000000,22.750000000000000,26.500000000000000,29.500000000000000,28.000000000000000,0.265069663524628,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,10.000000000000000,76.000000000000000,11.000000000000000,21.250000000000000,24.000000000000000,28.750000000000000,47.000000000000000,0.015193119645119,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,7.000000000000000,85.000000000000000,8.000000000000000,19.000000000000000,21.750000000000000,23.000000000000000,74.000000000000000,0.769614815711975,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,5.000000000000000,88.000000000000000,5.000000000000000,18.000000000000000,20.000000000000000,22.500000000000000,93.000000000000000,0.238652005791664,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,27.000000000000000,37.000000000000000,27.000000000000000,22.500000000000000,26.250000000000000,29.250000000000000,14.000000000000000,0.038120023906231,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,23.000000000000000,42.000000000000000,25.000000000000000,23.250000000000000,26.500000000000000,29.500000000000000,25.000000000000000,0.087656587362289,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,27.000000000000000,38.000000000000000,27.000000000000000,21.500000000000000,26.000000000000000,29.250000000000000,6.000000000000000,0.131652519106865,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,17.000000000000000,54.000000000000000,27.000000000000000,22.000000000000000,25.250000000000000,30.000000000000000,18.000000000000000,0.108848199248314,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,19.000000000000000,44.000000000000000,35.000000000000000,23.750000000000000,26.500000000000000,29.250000000000000,1.000000000000000,0.025109611451626,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,22.000000000000000,41.000000000000000,31.000000000000000,25.500000000000000,29.000000000000000,31.500000000000000,8.000000000000000,0.013069286011159,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,17.000000000000000,66.000000000000000,13.000000000000000,20.500000000000000,23.000000000000000,25.750000000000000,0.000000000000000,0.169787779450417,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,17.000000000000000,53.000000000000000,27.000000000000000,21.750000000000000,24.000000000000000,27.250000000000000,35.000000000000000,0.352367788553238,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,34.000000000000000,30.000000000000000,29.000000000000000,24.750000000000000,28.500000000000000,31.500000000000000,5.000000000000000,0.098298229277134,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes aegypti,22.000000000000000,47.000000000000000,30.000000000000000,22.250000000000000,24.250000000000000,27.750000000000000,39.000000000000000,0.097856141626835,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
