Name,SoilCover,VegCover,Impervious,MinTemp,MedianTemp,MaxTemp,TreeCover,PopDensity,FIPS,ISO2,ISO3,UN,name_2,AREA,POP2005,REGION,SUBREGION,LON,LAT
Aedes albopictus,41.000000000000000,26.000000000000000,31.000000000000000,21.333333969116211,23.666666030883789,24.333333969116211,2.000000000000000,78.091094970703125,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,21.000000000000000,54.000000000000000,21.000000000000000,21.500000000000000,24.000000000000000,26.250000000000000,46.000000000000000,3.031254291534424,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,4.000000000000000,87.000000000000000,7.000000000000000,17.750000000000000,20.750000000000000,23.000000000000000,85.000000000000000,0.220305979251862,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,20.000000000000000,41.000000000000000,38.000000000000000,20.250000000000000,22.000000000000000,24.500000000000000,32.000000000000000,25.958139419555664,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,26.000000000000000,34.000000000000000,37.000000000000000,21.250000000000000,23.000000000000000,26.500000000000000,21.000000000000000,66.151535034179688,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,37.000000000000000,23.000000000000000,38.000000000000000,21.750000000000000,23.250000000000000,26.750000000000000,3.000000000000000,95.158638000488281,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,25.000000000000000,29.000000000000000,34.000000000000000,20.250000000000000,22.250000000000000,26.250000000000000,15.000000000000000,51.152954101562500,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,30.000000000000000,32.000000000000000,35.000000000000000,20.750000000000000,23.750000000000000,26.750000000000000,7.000000000000000,55.170127868652344,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,34.000000000000000,28.000000000000000,37.000000000000000,21.000000000000000,24.000000000000000,27.750000000000000,2.000000000000000,68.695770263671875,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,17.000000000000000,72.000000000000000,13.000000000000000,20.500000000000000,22.250000000000000,23.750000000000000,63.000000000000000,7.499433994293213,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,8.000000000000000,76.000000000000000,13.000000000000000,19.750000000000000,20.750000000000000,22.500000000000000,82.000000000000000,0.108197569847107,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,53.000000000000000,30.000000000000000,14.000000000000000,25.250000000000000,27.250000000000000,28.750000000000000,0.000000000000000,1.062831640243530,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,7.000000000000000,80.000000000000000,8.000000000000000,20.250000000000000,21.750000000000000,23.250000000000000,97.000000000000000,0.206378132104874,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,19.000000000000000,46.000000000000000,26.000000000000000,23.000000000000000,27.000000000000000,33.500000000000000,35.000000000000000,0.078292697668076,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,26.000000000000000,47.000000000000000,14.000000000000000,19.500000000000000,21.250000000000000,23.750000000000000,51.000000000000000,1.019567012786865,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,23.000000000000000,41.000000000000000,26.000000000000000,24.250000000000000,28.500000000000000,32.000000000000000,32.000000000000000,0.191359162330627,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,15.000000000000000,60.000000000000000,17.000000000000000,20.250000000000000,21.750000000000000,22.750000000000000,27.000000000000000,0.867679297924042,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,17.000000000000000,60.000000000000000,17.000000000000000,21.000000000000000,23.000000000000000,25.250000000000000,0.000000000000000,0.076398737728596,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,20.000000000000000,50.000000000000000,23.000000000000000,22.750000000000000,26.750000000000000,30.500000000000000,34.000000000000000,0.155076161026955,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,18.000000000000000,68.000000000000000,11.000000000000000,23.500000000000000,25.250000000000000,27.000000000000000,18.000000000000000,3.233280420303345,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,5.000000000000000,89.000000000000000,5.000000000000000,20.750000000000000,22.000000000000000,23.000000000000000,75.000000000000000,0.058379646390676,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,7.000000000000000,79.000000000000000,9.000000000000000,20.000000000000000,21.250000000000000,22.500000000000000,99.000000000000000,0.021212648600340,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,44.000000000000000,29.000000000000000,21.000000000000000,25.250000000000000,31.750000000000000,34.750000000000000,5.000000000000000,0.106414988636971,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,6.000000000000000,89.000000000000000,5.000000000000000,18.250000000000000,19.750000000000000,23.000000000000000,100.000000000000000,0.020219068974257,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,255.000000000000000,255.000000000000000,255.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,255.000000000000000,0.000000000000000,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,10.000000000000000,66.000000000000000,21.000000000000000,21.250000000000000,24.000000000000000,26.000000000000000,5.000000000000000,0.163820222020149,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,6.000000000000000,89.000000000000000,4.000000000000000,18.000000000000000,20.250000000000000,22.250000000000000,100.000000000000000,0.074390336871147,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,9.000000000000000,79.000000000000000,11.000000000000000,22.750000000000000,24.500000000000000,27.500000000000000,3.000000000000000,0.052841108292341,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,27.000000000000000,39.000000000000000,29.000000000000000,22.750000000000000,27.250000000000000,32.500000000000000,30.000000000000000,0.165388941764832,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,12.000000000000000,73.000000000000000,14.000000000000000,23.750000000000000,25.500000000000000,31.000000000000000,38.000000000000000,0.082671001553535,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,5.000000000000000,91.000000000000000,3.000000000000000,20.000000000000000,22.000000000000000,23.000000000000000,92.000000000000000,1.378050923347473,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,8.000000000000000,57.000000000000000,31.000000000000000,20.250000000000000,21.750000000000000,23.250000000000000,27.000000000000000,0.133033007383347,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,11.000000000000000,72.000000000000000,16.000000000000000,20.500000000000000,22.750000000000000,25.000000000000000,54.000000000000000,0.712238013744354,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,5.000000000000000,90.000000000000000,4.000000000000000,17.750000000000000,21.000000000000000,22.000000000000000,100.000000000000000,0.031186355277896,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,20.000000000000000,62.000000000000000,15.000000000000000,21.000000000000000,22.750000000000000,24.500000000000000,32.000000000000000,7.939665317535400,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,23.000000000000000,59.000000000000000,14.000000000000000,19.750000000000000,21.500000000000000,24.750000000000000,66.000000000000000,0.159966960549355,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,18.000000000000000,61.000000000000000,18.000000000000000,23.500000000000000,26.250000000000000,29.500000000000000,16.000000000000000,0.259861648082733,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,19.000000000000000,51.000000000000000,23.000000000000000,22.500000000000000,27.000000000000000,30.750000000000000,55.000000000000000,0.200853914022446,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,34.000000000000000,46.000000000000000,18.000000000000000,24.500000000000000,28.250000000000000,31.250000000000000,6.000000000000000,0.279500514268875,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,4.000000000000000,88.000000000000000,6.000000000000000,20.500000000000000,22.250000000000000,24.500000000000000,89.000000000000000,0.297030389308929,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,15.000000000000000,60.000000000000000,23.000000000000000,24.000000000000000,26.250000000000000,31.750000000000000,22.000000000000000,0.139622360467911,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,14.000000000000000,65.000000000000000,15.000000000000000,21.750000000000000,24.500000000000000,26.500000000000000,16.000000000000000,3.893007278442383,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,23.000000000000000,43.000000000000000,27.000000000000000,24.500000000000000,29.250000000000000,32.500000000000000,14.000000000000000,0.429927706718445,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,4.000000000000000,85.000000000000000,8.000000000000000,18.000000000000000,20.500000000000000,23.000000000000000,43.000000000000000,0.291910111904144,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,6.000000000000000,89.000000000000000,3.000000000000000,18.000000000000000,21.000000000000000,23.000000000000000,100.000000000000000,0.007993082515895,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,16.000000000000000,62.000000000000000,15.000000000000000,23.000000000000000,26.250000000000000,29.500000000000000,13.000000000000000,0.343431502580643,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,16.000000000000000,60.000000000000000,20.000000000000000,23.250000000000000,25.500000000000000,30.000000000000000,0.000000000000000,0.127603545784950,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,25.000000000000000,58.000000000000000,16.000000000000000,21.500000000000000,24.500000000000000,25.750000000000000,11.000000000000000,8.200701713562012,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,29.000000000000000,39.000000000000000,22.000000000000000,23.000000000000000,28.250000000000000,32.750000000000000,16.000000000000000,0.490432709455490,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,12.000000000000000,72.000000000000000,14.000000000000000,20.750000000000000,24.500000000000000,31.250000000000000,0.000000000000000,0.138664722442627,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,8.000000000000000,65.000000000000000,22.000000000000000,18.250000000000000,21.000000000000000,22.750000000000000,49.000000000000000,0.056732773780823,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,8.000000000000000,78.000000000000000,13.000000000000000,22.000000000000000,23.750000000000000,25.250000000000000,92.000000000000000,0.098114132881165,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,26.000000000000000,37.000000000000000,33.000000000000000,22.750000000000000,25.750000000000000,31.000000000000000,30.000000000000000,0.190665334463120,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,13.000000000000000,63.000000000000000,21.000000000000000,21.000000000000000,23.000000000000000,25.500000000000000,41.000000000000000,0.741051077842712,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,21.000000000000000,44.000000000000000,28.000000000000000,23.000000000000000,28.250000000000000,31.750000000000000,68.000000000000000,0.107088953256607,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,19.000000000000000,57.000000000000000,21.000000000000000,23.500000000000000,26.500000000000000,29.000000000000000,19.000000000000000,0.522738635540009,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,16.000000000000000,65.000000000000000,15.000000000000000,22.000000000000000,24.500000000000000,26.750000000000000,18.000000000000000,0.772389173507690,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,4.000000000000000,88.000000000000000,7.000000000000000,18.750000000000000,21.750000000000000,22.750000000000000,100.000000000000000,0.011750418692827,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,5.000000000000000,86.000000000000000,7.000000000000000,22.000000000000000,23.250000000000000,25.750000000000000,0.000000000000000,0.237934425473213,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,15.000000000000000,58.000000000000000,19.000000000000000,23.250000000000000,25.250000000000000,31.250000000000000,62.000000000000000,0.093777097761631,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,21.000000000000000,57.000000000000000,20.000000000000000,23.000000000000000,26.500000000000000,31.500000000000000,40.000000000000000,0.344036847352982,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,7.000000000000000,80.000000000000000,12.000000000000000,19.000000000000000,21.750000000000000,23.500000000000000,70.000000000000000,0.058949157595634,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,33.000000000000000,39.000000000000000,20.000000000000000,24.250000000000000,30.500000000000000,34.500000000000000,21.000000000000000,0.187002599239349,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,14.000000000000000,61.000000000000000,20.000000000000000,21.750000000000000,24.500000000000000,28.000000000000000,39.000000000000000,0.273756623268127,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,15.000000000000000,66.000000000000000,19.000000000000000,23.000000000000000,25.750000000000000,32.000000000000000,82.000000000000000,0.156706511974335,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,28.000000000000000,56.000000000000000,14.000000000000000,24.500000000000000,27.250000000000000,29.750000000000000,22.000000000000000,0.281801313161850,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,13.000000000000000,63.000000000000000,21.000000000000000,23.250000000000000,26.250000000000000,29.500000000000000,8.000000000000000,0.062550254166126,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,49.000000000000000,21.000000000000000,28.000000000000000,24.250000000000000,26.000000000000000,28.000000000000000,1.000000000000000,110.751770019531250,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,25.000000000000000,37.000000000000000,35.000000000000000,23.000000000000000,24.333333969116211,24.666666030883789,10.000000000000000,12.700582504272461,CO,CO,COL,170,Colombia,103870,4494579,19,5,-73.076,3.900
Aedes albopictus,25.000000000000000,37.000000000000000,35.000000000000000,23.000000000000000,24.333333969116211,24.666666030883789,10.000000000000000,12.700582504272461,PE,PE,PER,604,Peru,128000,27274266,19,5,-75.552,-9.326
Aedes albopictus,25.000000000000000,37.000000000000000,35.000000000000000,23.000000000000000,24.333333969116211,24.666666030883789,10.000000000000000,12.700582504272461,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,17.000000000000000,57.000000000000000,21.000000000000000,22.250000000000000,26.000000000000000,28.500000000000000,55.000000000000000,0.151785984635353,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,15.000000000000000,61.000000000000000,18.000000000000000,21.750000000000000,23.500000000000000,26.000000000000000,41.000000000000000,0.485536396503448,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,28.000000000000000,36.000000000000000,26.000000000000000,25.500000000000000,29.750000000000000,32.750000000000000,11.000000000000000,0.351297855377197,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,25.000000000000000,45.000000000000000,23.000000000000000,22.250000000000000,25.250000000000000,27.250000000000000,32.000000000000000,0.134244814515114,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,24.000000000000000,46.000000000000000,22.000000000000000,23.250000000000000,28.000000000000000,32.250000000000000,32.000000000000000,0.792010545730591,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,22.000000000000000,40.000000000000000,30.000000000000000,23.500000000000000,29.000000000000000,32.500000000000000,31.000000000000000,0.296145021915436,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,23.000000000000000,45.000000000000000,26.000000000000000,22.250000000000000,25.000000000000000,29.500000000000000,29.000000000000000,0.112540125846863,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,22.000000000000000,46.000000000000000,32.000000000000000,23.500000000000000,27.250000000000000,29.000000000000000,19.000000000000000,1.085843920707703,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,42.000000000000000,28.000000000000000,21.000000000000000,26.000000000000000,32.750000000000000,35.750000000000000,0.000000000000000,0.630829453468323,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,23.000000000000000,57.000000000000000,15.000000000000000,21.000000000000000,24.750000000000000,28.500000000000000,38.000000000000000,5.074192047119141,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,22.000000000000000,38.000000000000000,34.000000000000000,23.000000000000000,27.500000000000000,30.000000000000000,30.000000000000000,0.103985801339149,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,255.000000000000000,255.000000000000000,255.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,255.000000000000000,0.000000000000000,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,28.000000000000000,49.000000000000000,19.000000000000000,24.000000000000000,26.000000000000000,27.500000000000000,11.000000000000000,72.141998291015625,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,43.000000000000000,26.000000000000000,25.000000000000000,26.000000000000000,29.750000000000000,32.250000000000000,2.000000000000000,0.211887195706367,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,19.000000000000000,57.000000000000000,23.000000000000000,23.000000000000000,24.000000000000000,28.000000000000000,3.000000000000000,21.748346328735352,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,13.000000000000000,69.000000000000000,16.000000000000000,22.500000000000000,24.250000000000000,29.000000000000000,93.000000000000000,0.225108325481415,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,15.000000000000000,64.000000000000000,16.000000000000000,21.750000000000000,24.000000000000000,26.000000000000000,5.000000000000000,0.096092298626900,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,11.000000000000000,74.000000000000000,13.000000000000000,21.500000000000000,23.000000000000000,25.750000000000000,68.000000000000000,0.470270514488220,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,18.000000000000000,49.000000000000000,30.000000000000000,23.000000000000000,26.250000000000000,30.500000000000000,43.000000000000000,0.168368354439735,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,19.000000000000000,48.000000000000000,30.000000000000000,23.250000000000000,27.000000000000000,34.000000000000000,51.000000000000000,0.117436066269875,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,18.000000000000000,56.000000000000000,18.000000000000000,21.750000000000000,25.500000000000000,29.000000000000000,26.000000000000000,0.315656036138535,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,15.000000000000000,67.000000000000000,18.000000000000000,21.500000000000000,22.750000000000000,25.000000000000000,51.000000000000000,0.733443260192871,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,6.000000000000000,84.000000000000000,9.000000000000000,19.750000000000000,22.000000000000000,23.500000000000000,23.000000000000000,0.124570593237877,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,5.000000000000000,88.000000000000000,6.000000000000000,21.500000000000000,23.000000000000000,25.000000000000000,68.000000000000000,0.248102545738220,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,16.000000000000000,58.000000000000000,23.000000000000000,21.500000000000000,24.500000000000000,29.250000000000000,85.000000000000000,0.168490529060364,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,6.000000000000000,91.000000000000000,2.000000000000000,20.750000000000000,23.250000000000000,24.750000000000000,50.000000000000000,0.020133413374424,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,20.000000000000000,54.000000000000000,21.000000000000000,22.500000000000000,25.750000000000000,30.750000000000000,9.000000000000000,1.004273891448975,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,19.000000000000000,42.000000000000000,37.000000000000000,23.500000000000000,27.750000000000000,34.250000000000000,48.000000000000000,0.132069572806358,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
Aedes albopictus,16.000000000000000,62.000000000000000,22.000000000000000,21.250000000000000,23.500000000000000,26.500000000000000,29.000000000000000,0.336191207170486,BR,BR,BRA,76,Brazil,845942,186830759,19,5,-53.089,-10.772
