class,feature,LAI_k,LAI_m,LAI_s,LAI_v,CLD_k,CLD_m,CLD_s,CLD_v,LST_k,LST_m,LST_s,LST_v,POP
1,9581,0.321615457534790,17.433507919311523,0.512207210063934,59.682094573974609,-1.375894427299500,0.427387654781342,0.130154088139534,0.078998818993568,0.341064542531967,31.011756896972656,0.454202204942703,14.985080718994141,0.075657978653908
1,9668,1.621354937553406,4.596992492675781,1.221697926521301,20.064653396606445,0.343277782201767,0.862215161323547,-1.184442996978760,0.024291686713696,-0.812162220478058,16.580343246459961,0.084257259964943,31.453470230102539,0.041025757789612
1,9677,0.157811596989632,47.175056457519531,-1.187332630157471,362.677856445312500,-1.076073765754700,0.623405873775482,-0.380213826894760,0.063041538000107,0.621991693973541,25.796550750732422,-0.382468312978745,12.671314239501953,0.006145233754069
1,9788,0.703083157539368,21.402704238891602,0.870107889175415,143.275848388671875,-1.124543547630310,0.579763054847717,-0.271823495626450,0.064753115177155,0.276911020278931,28.857746124267578,0.222256883978844,19.898523330688477,0.002654597163200
1,9798,3.277034759521484,14.359127998352051,1.706946492195129,84.490112304687500,-1.300148129463196,0.450912386178970,0.116869911551476,0.077014192938805,0.104070790112019,33.137657165527344,0.594993472099304,31.064155578613281,0.025298399850726
1,9828,5.530689716339111,10.791885375976562,2.203796863555908,89.686965942382812,-1.196702241897583,0.438131183385849,0.112457260489464,0.072031371295452,0.557104408740997,31.477409362792969,0.604235947132111,21.916124343872070,0.016505029052496
1,9837,1.706781625747681,18.238918304443359,0.835386753082275,84.489875793457031,-1.029496431350708,0.547084927558899,-0.237978637218475,0.061235800385475,0.253362238407135,31.628217697143555,0.037256922572851,15.362518310546875,0.045364543795586
1,102,1.772022008895874,14.862509727478027,0.578084528446198,33.389812469482422,-1.139322757720947,0.402390182018280,0.295973181724548,0.069235749542713,0.557824611663818,32.052505493164062,0.737443029880524,27.595163345336914,0.098202593624592
1,186,6.882295131683350,10.861758232116699,2.103942394256592,67.788551330566406,-0.987106442451477,0.382095038890839,0.221495449542999,0.046348776668310,0.355304032564163,34.425651550292969,0.501873493194580,29.649347305297852,0.118384823203087
1,212,2.223679304122925,49.462810516357422,-1.634866237640381,242.594223022460938,-0.950729191303253,0.501252710819244,-0.073607414960861,0.044726621359587,0.756593704223633,28.070880889892578,-0.443116158246994,9.739616394042969,0.016795501112938
1,234,1.448022603988647,14.122464179992676,0.741062819957733,58.362915039062500,-0.346498340368271,0.696471512317657,0.216779962182045,0.012466765940189,0.255820602178574,30.599588394165039,0.388095051050186,22.326005935668945,0.053208917379379
1,256,0.185529053211212,14.581517219543457,0.525512099266052,42.444705963134766,-1.241362929344177,0.434436529874802,0.175486311316490,0.068788826465607,0.354701548814774,31.045383453369141,0.720474362373352,24.330732345581055,0.038025643676519
1,276,-0.816555976867676,42.048873901367188,-0.727798759937286,425.444976806640625,-0.177063196897507,0.717648923397064,-0.391903728246689,0.021606637164950,0.272047936916351,23.351264953613281,-0.173136845231056,8.673108100891113,0.023798773065209
1,287,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-0.149275124073029,0.734114766120911,-0.789978265762329,0.041872631758451,-0.314974576234818,44.948009490966797,-0.446779817342758,33.132976531982422,0.526128709316254
1,378,1.946102142333984,13.503380775451660,0.945026636123657,48.586578369140625,-1.349438309669495,0.425082325935364,0.151343479752541,0.076253347098827,0.242189124226570,33.080467224121094,0.614246487617493,20.844573974609375,2.470010757446289
1,434,-0.042100507766008,46.165412902832031,-1.158363223075867,388.226776123046875,-0.848705947399139,0.650083005428314,-0.322278976440430,0.045733157545328,0.351185202598572,26.942825317382812,-0.466990143060684,13.150583267211914,0.013285567983985
1,647,0.306090325117111,47.445865631103516,-1.278554558753967,358.301208496093750,-0.925704360008240,0.624752998352051,-0.328403890132904,0.050487771630287,0.712043583393097,27.812599182128906,-0.517402648925781,14.948456764221191,0.011625871062279
1,734,10.355898857116699,2.568421125411987,2.754715442657471,2.750581741333008,1.820803999900818,0.173706650733948,1.507918715476990,0.032869253307581,0.096245147287846,33.055618286132812,-0.199257954955101,38.882320404052734,0.038384046405554
1,834,0.599558651447296,21.186326980590820,0.670452654361725,107.760925292968750,-0.880776822566986,0.525866210460663,-0.108734935522079,0.050955973565578,-0.069700054824352,31.403791427612305,0.028525633737445,17.813831329345703,0.011086729355156
1,946,-0.236930981278419,45.394737243652344,-1.057433247566223,399.023895263671875,-0.928168833255768,0.653066098690033,-0.431585371494293,0.051623400300741,0.261060535907745,26.262269973754883,-0.345645338296890,13.081917762756348,0.017443891614676
1,1134,-0.866621196269989,37.986465454101562,-0.525642037391663,360.838928222656250,0.186933159828186,0.739114463329315,-0.715870499610901,0.028377713635564,0.238870799541473,19.854852676391602,0.136376649141312,19.327186584472656,0.073162458837032
1,1211,1.049314856529236,17.237415313720703,0.924982190132141,78.017265319824219,-1.388084173202515,0.450970232486725,0.052482116967440,0.077442258596420,0.138708546757698,31.859504699707031,0.510269284248352,18.535589218139648,0.019771907478571
1,1290,0.671309113502502,21.622840881347656,0.917814254760742,161.171051025390625,-1.025420904159546,0.603084385395050,-0.330679893493652,0.057750351727009,-0.063009910285473,27.345256805419922,-0.128058969974518,15.458565711975098,0.004185377620161
1,1347,0.370387226343155,17.892562866210938,0.567347645759583,73.207839965820312,-1.066477417945862,0.566029489040375,-0.346492201089859,0.059012122452259,0.000214478932321,30.044113159179688,0.124380245804787,20.283309936523438,0.007564988452941
1,1355,1.184047102928162,18.140602111816406,0.160212457180023,63.356922149658203,-0.664969861507416,0.648870646953583,-0.353998422622681,0.038435757160187,0.855896651744843,28.268266677856445,-0.539817571640015,13.282864570617676,0.017673563212156
1,1458,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.956185936927795,0.141154497861862,1.526075959205627,0.021391743794084,0.263240605592728,38.662521362304688,-0.407499343156815,35.204853057861328,0.318857431411743
1,1570,1.813081026077271,14.635612487792969,0.145712971687317,23.462263107299805,-1.051140308380127,0.489154934883118,0.001506474567577,0.049024984240532,0.315145254135132,32.649871826171875,0.305529385805130,20.901216506958008,0.002308444119990
1,1670,-0.059924840927124,48.097743988037109,-1.206885218620300,442.420532226562500,-0.606363236904144,0.692162573337555,-0.407107442617416,0.031718578189611,0.554076254367828,26.507343292236328,-0.492215663194656,10.774816513061523,0.065687939524651
1,1709,1.207633495330811,16.832456588745117,0.504854798316956,69.111671447753906,2.689769744873047,0.787960410118103,-0.906537115573883,0.010297112166882,0.055858343839645,28.572616577148438,0.244926020503044,17.150531768798828,0.116778112947941
1,1788,0.229798823595047,49.182704925537109,-1.328603744506836,428.122253417968750,-0.677669227123260,0.698795497417450,-0.416265726089478,0.032609410583973,0.339812010526657,26.742763519287109,-0.463821440935135,11.045341491699219,0.048618726432323
1,1813,-0.043550692498684,32.438766479492188,-0.514801919460297,165.332656860351562,-1.381901979446411,0.471384525299072,0.064460240304470,0.085913315415382,0.261675894260406,29.070081710815430,0.273404747247696,11.086730957031250,0.024509217590094
1,1888,21.813037872314453,1.839849591255188,2.002771854400635,0.490893214941025,-0.454880654811859,0.284120202064514,0.672077953815460,0.044188503175974,-0.245401754975319,29.286949157714844,0.124758422374725,69.715858459472656,0.041154053062201
1,1917,2.139754056930542,14.495116233825684,0.728505015373230,36.787918090820312,-1.448523044586182,0.465076774358749,-0.019610513001680,0.084745168685913,0.080964818596840,32.835807800292969,0.518864333629608,18.752153396606445,0.004994912073016
1,1958,0.020158309489489,14.991735458374023,0.159658551216125,38.355304718017578,-1.000374078750610,0.529492795467377,-0.055684529244900,0.050091501325369,0.071195036172867,31.708728790283203,0.231033742427826,18.734617233276367,0.024095252156258
1,2038,0.482740640640259,16.024793624877930,0.216549068689346,43.953556060791016,-1.402038693428040,0.463726699352264,0.033748235553503,0.084821999073029,0.203582808375359,32.562850952148438,0.457340121269226,16.645154953002930,0.036875590682030
1,2171,-0.206168100237846,1.512781977653503,0.329008162021637,0.385174959897995,-0.891167104244232,0.634437084197998,-0.550082683563232,0.075130470097065,0.353446751832962,19.662584304809570,-0.311595201492310,52.618942260742188,1.234963059425354
1,2193,1.365442633628845,16.616828918457031,0.783481419086456,80.108627319335938,-0.344303220510483,0.758392572402954,0.029710147529840,0.011318709701300,0.571374237537384,29.174427032470703,0.516722619533539,18.569524765014648,0.055541500449181
1,2265,0.925221323966980,19.376409530639648,0.731410443782806,100.070938110351562,-0.966291308403015,0.595081329345703,-0.338490873575211,0.057138130068779,0.124639131128788,29.148910522460938,-0.012369676493108,18.065755844116211,0.039770957082510
1,2283,0.585559129714966,20.538692474365234,0.594878375530243,101.703048706054688,-1.130086064338684,0.580531299114227,-0.250216633081436,0.066328629851341,0.569873929023743,29.197216033935547,-0.261826187372208,14.868898391723633,0.018698699772358
1,2498,13.409999847412109,2.004511356353760,2.430123090744019,0.818024754524231,2.986389636993408,0.159772962331772,1.796792745590210,0.029900917783380,-0.205381840467453,30.861795425415039,-0.212174043059349,37.209011077880859,0.355613797903061
1,2599,1.814267873764038,16.619083404541016,1.160221338272095,109.493522644042969,0.278519600629807,0.757857143878937,-0.451238602399826,0.012785354629159,0.391641646623611,28.766183853149414,0.472040355205536,21.075387954711914,0.057981155812740
1,2601,0.534439682960510,22.008264541625977,0.868942856788635,170.014205932617188,-0.990702569484711,0.607736229896545,-0.397607684135437,0.061180334538221,0.008069229312241,28.298921585083008,-0.139212206006050,16.657459259033203,0.014098716899753
1,2605,0.897431492805481,11.673177719116211,-0.173633024096489,15.234284400939941,-0.949317693710327,0.508295476436615,-0.054514575749636,0.050737228244543,0.093096077442169,32.487964630126953,0.271634906530380,20.431476593017578,0.009045403450727
1,2665,0.863063454627991,48.924869537353516,-1.381585836410522,309.333190917968750,0.104111045598984,0.805049717426300,-0.473480939865112,0.007878883741796,0.526111423969269,25.625316619873047,0.037417408078909,8.978677749633789,0.067460164427757
1,2671,-1.271334767341614,29.204357147216797,0.186760157346725,351.049133300781250,0.661879897117615,0.851019799709320,-0.821439027786255,0.009602099657059,0.086306616663933,25.868524551391602,0.159302204847336,7.558882236480713,0.062548935413361
1,2726,4.731511592864990,13.373403549194336,1.323899269104004,48.756889343261719,-1.414429187774658,0.438416838645935,0.066381692886353,0.075786709785461,0.430692613124847,30.827383041381836,0.536164522171021,18.776782989501953,0.157092720270157
1,2779,0.787745952606201,21.779865264892578,0.907733798027039,156.015396118164062,-0.921861231327057,0.628495931625366,-0.448302537202835,0.057613965123892,0.304892480373383,26.743343353271484,-0.253425985574722,14.833853721618652,0.004716306924820
1,2781,1.495487213134766,2.288721799850464,-0.227557718753815,0.591827690601349,-0.430949509143829,0.331396758556366,0.836331784725189,0.071272179484367,-0.031375754624605,26.459831237792969,-0.072818756103516,53.979858398437500,0.289329886436462
1,2820,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.409940481185913,0.109554052352905,1.204813241958618,0.009021499194205,-0.503382980823517,45.103225708007812,-0.343436330556870,35.526996612548828,0.762215971946716
1,2844,0.803675770759583,15.514650344848633,0.413942605257034,37.883144378662109,-1.127828955650330,0.508181571960449,-0.097290441393852,0.058323532342911,0.587343633174896,30.213058471679688,-0.027369936928153,14.853042602539062,0.026435602456331
1,2875,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.066439747810364,0.908953070640564,-1.262786626815796,0.008074898272753,-0.562824606895447,43.962375640869141,-0.258704096078873,35.094703674316406,0.058111503720284
1,2917,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.355235576629639,0.134474813938141,1.630081295967102,0.020649788901210,0.022509973496199,37.632507324218750,-0.410225421190262,29.460065841674805,0.433465272188187
1,3082,0.538453280925751,20.553718566894531,0.648602485656738,112.681373596191406,-0.886423289775848,0.550711929798126,-0.236385032534599,0.052323136478662,0.064678505063057,30.052612304687500,0.207683965563774,20.922500610351562,0.005004690028727
1,3176,-0.291529417037964,26.652141571044922,0.172999501228333,185.821136474609375,0.177289158105850,0.696647465229034,-0.587126135826111,0.016924893483520,0.182260632514954,27.945487976074219,0.384997159242630,18.938362121582031,0.085813172161579
1,3242,0.348901301622391,14.164538383483887,0.556437253952026,36.571723937988281,-1.032121181488037,0.508187472820282,-0.071542151272297,0.045809067785740,0.395693331956863,28.618236541748047,0.000027945556212,9.607758522033691,0.010019931010902
1,3266,-1.553406953811646,34.824058532714844,-0.251124650239944,546.296875000000000,-0.528459489345551,0.804857671260834,-0.547343730926514,0.018498066812754,0.933821380138397,24.074348449707031,-0.435308307409286,10.252459526062012,0.005789590533823
1,3426,0.690256178379059,18.685951232910156,0.068051628768444,54.051635742187500,-1.243079066276550,0.487043201923370,-0.015641234815121,0.065606266260147,0.283293515443802,31.734889984130859,0.308866590261459,14.938458442687988,0.013134001754224
1,3511,1.125504016876221,16.155521392822266,0.750085890293121,61.483699798583984,-1.080918669700623,0.453573048114777,0.082040429115295,0.057737257331610,0.029454885050654,33.435344696044922,0.476858288049698,21.096584320068359,0.034137304872274
1,3549,0.307837992906570,13.036814689636230,0.573491692543030,33.527568817138672,-1.375753760337830,0.444552659988403,0.065410956740379,0.083059594035149,0.072128392755985,33.772048950195312,0.493314445018768,17.302463531494141,0.035409335047007
1,3752,0.427565783262253,12.902329444885254,0.635440647602081,31.997974395751953,-1.262620925903320,0.401046365499496,0.259943306446075,0.069955512881279,0.273079663515091,32.319557189941406,0.636271178722382,21.145261764526367,0.016266642138362
1,3757,0.489307135343552,16.550714492797852,0.650711536407471,63.073875427246094,-1.391285061836243,0.448352426290512,0.051864840090275,0.080721639096737,0.136236950755119,33.221981048583984,0.519473016262054,16.735574722290039,0.019748480990529
1,3802,0.515985608100891,18.456048965454102,0.908029258251190,110.864143371582031,-0.989389419555664,0.415486067533493,0.308527857065201,0.051445189863443,0.319634288549423,29.997190475463867,0.559716820716858,19.922229766845703,0.059026800096035
1,3851,3.838094472885132,16.468820571899414,0.888293087482452,48.812515258789062,-1.064084172248840,0.383422076702118,0.333061724901199,0.059413306415081,0.591716647148132,30.691440582275391,0.680833339691162,25.298736572265625,0.073590740561485
1,3949,1.108319759368896,16.060855865478516,0.375568509101868,43.379467010498047,-1.079109072685242,0.406869024038315,0.347030699253082,0.057207506150007,0.381625473499298,29.669673919677734,0.580806314945221,23.047103881835938,0.091674402356148
1,4074,0.584861874580383,15.580766677856445,0.925488412380219,69.092460632324219,-1.067115545272827,0.418919682502747,0.315032601356506,0.065678656101227,1.358042597770691,29.579404830932617,0.444456577301025,22.027860641479492,0.102703683078289
1,4172,0.883995831012726,20.341848373413086,-0.190052047371864,54.600646972656250,-0.990519702434540,0.540273129940033,-0.122141852974892,0.049921371042728,0.372074693441391,29.310365676879883,-0.125574603676796,15.313988685607910,0.036878891289234
1,4212,-1.548588752746582,30.483459472656250,-0.060285869985819,462.980560302734375,-0.468062430620193,0.808653235435486,-0.552771270275116,0.022151552140713,-0.059926960617304,17.521347045898438,-0.464224129915237,17.723949432373047,0.015835527330637
1,4285,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.998363077640533,0.966946303844452,-1.188761115074158,0.001460763625801,-0.278070122003555,42.216522216796875,-0.365236699581146,28.730646133422852,0.059051766991615
1,4298,0.077018775045872,26.398197174072266,0.436993062496185,192.791107177734375,-0.803440570831299,0.639163613319397,-0.497868001461029,0.054995037615299,0.166318252682686,26.530702590942383,-0.224493429064751,15.072782516479492,0.003593376372010
1,4304,0.773529112339020,19.376409530639648,-0.013867248781025,48.886867523193359,-1.096725583076477,0.515696406364441,-0.051178660243750,0.047335606068373,0.501440286636353,29.578857421875000,0.045624416321516,14.984805107116699,0.021279148757458
1,4363,0.548352599143982,15.963185310363770,0.100852064788342,35.199996948242188,-0.938110291957855,0.525669872760773,-0.119042649865150,0.048886857926846,0.213989675045013,29.964260101318359,-0.054253544658422,16.160562515258789,0.030864909291267
1,4395,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.669934034347534,0.169960200786591,0.910862505435944,0.013845833949745,0.111210778355598,42.453937530517578,-0.540530025959015,25.109292984008789,0.015411454252899
1,4422,2.214713096618652,3.417293310165405,1.562836050987244,4.289776325225830,-1.258117318153381,0.433915376663208,0.180890619754791,0.077050700783730,0.167211532592773,26.904533386230469,0.337351322174072,45.227424621582031,0.259743094444275
1,4451,10.984354972839355,13.780615806579590,1.028192043304443,26.507843017578125,-1.246471047401428,0.401418596506119,0.283669441938400,0.070301309227943,0.415026158094406,30.338436126708984,0.645571410655975,21.655483245849609,0.007724778726697
1,4452,5.097263336181641,13.980465888977051,1.947867631912231,109.186698913574219,-1.319646239280701,0.439893573522568,0.149289712309837,0.078091807663441,0.436020642518997,33.573040008544922,0.692260205745697,25.078447341918945,0.039175845682621
1,4461,2.472240686416626,15.250187873840332,1.058410406112671,66.498641967773438,-1.362644553184509,0.432700604200363,0.146290421485901,0.079263657331467,0.224803224205971,31.720546722412109,0.539627134799957,19.583051681518555,0.096074528992176
1,4484,0.012647776864469,15.372652053833008,0.017345363274217,34.214248657226562,-0.908663809299469,0.526472151279449,-0.139470100402832,0.049084931612015,0.719986915588379,30.558637619018555,0.522449612617493,24.040864944458008,0.001845542690717
1,4534,-0.590563237667084,32.698722839355469,-0.362268656492233,240.452438354492188,-0.724689126014709,0.653863549232483,-0.434737682342529,0.041904877871275,-0.017914516851306,27.184251785278320,-0.149500995874405,16.092363357543945,0.013955660164356
1,4547,0.101745136082172,20.123214721679688,0.435974180698395,80.172645568847656,-0.976770043373108,0.508520185947418,-0.173123136162758,0.046669196337461,0.110569044947624,31.146535873413086,0.269716978073120,19.716650009155273,0.013542269356549
1,4569,3.607547283172607,13.911344528198242,0.946187436580658,39.285903930664062,-1.295239925384521,0.438754171133041,0.117568977177143,0.081459432840347,0.659988105297089,30.687309265136719,0.576077163219452,17.055711746215820,0.041903026401997
1,4584,0.995218455791473,18.477085113525391,0.653074085712433,66.569534301757812,-1.351285099983215,0.454810976982117,0.128542184829712,0.084048375487328,0.349990069866180,31.124738693237305,0.536668241024017,17.417774200439453,0.008822937496006
1,4596,3.726719141006470,15.558226585388184,0.962793827056885,52.105361938476562,-1.386039137840271,0.482284694910049,-0.008892649784684,0.081960253417492,0.180260032415390,30.318199157714844,0.388731479644775,17.384641647338867,0.010862806811929
1,4763,1.691849708557129,14.309541702270508,0.167296171188354,24.255798339843750,-0.856020271778107,0.503111898899078,-0.094900690019131,0.048975292593241,0.027287254109979,32.032157897949219,0.058105498552322,15.272522926330566,0.021445481106639
1,4806,2.116690397262573,13.867768287658691,1.495073556900024,93.760124206542969,-1.041924834251404,0.417909264564514,0.205603227019310,0.052045881748199,0.244356885552406,32.856796264648438,0.614870667457581,28.515941619873047,0.057575978338718
1,4838,0.448819726705551,15.841472625732422,0.167204737663269,54.722427368164062,0.836692750453949,0.776418268680573,-0.742797791957855,0.014298539608717,-0.097590848803520,26.949647903442383,0.323485195636749,21.152048110961914,0.034487310796976
1,4948,0.656865596771240,19.124717712402344,0.381931543350220,61.106910705566406,-0.978802800178528,0.502799570560455,-0.101603947579861,0.048923045396805,0.256599634885788,30.699653625488281,0.098107926547527,14.090101242065430,0.015594206750393
1,5130,7.480631828308105,10.705484390258789,2.138941764831543,46.733695983886719,-1.310663938522339,0.459107309579849,0.056775443255901,0.072948865592480,0.232043474912643,32.413295745849609,0.614819765090942,23.188703536987305,0.021333554759622
1,5136,-0.048610497266054,14.598046302795410,0.577213704586029,45.413940429687500,-1.370321631431580,0.430652052164078,0.104671895503998,0.081908904016018,0.122404202818871,34.079120635986328,0.466498613357544,18.176082611083984,0.021073479205370
1,5139,-0.996860980987549,41.527820587158203,-0.681978166103363,451.909362792968750,-0.262960404157639,0.833061635494232,-0.615053236484528,0.011561736464500,1.343893170356750,22.356294631958008,-0.398216336965561,9.244948387145996,0.017531160265207
1,5338,1.985491275787354,14.930878639221191,1.150458693504333,66.821670532226562,-1.324234604835510,0.453461080789566,0.099260903894901,0.079777851700783,0.126517295837402,33.110477447509766,0.449967056512833,18.544977188110352,0.032761111855507
1,5358,3.184037208557129,10.746807098388672,1.516042113304138,50.339347839355469,-1.077264189720154,0.400422543287277,0.181566536426544,0.045994099229574,0.210647553205490,33.772972106933594,0.608077645301819,27.088472366333008,0.027457209303975
1,5377,1.580578684806824,5.891729354858398,1.276839137077332,12.867977142333984,-1.170315384864807,0.429941177368164,0.214760154485703,0.081903889775276,0.025437789037824,25.936279296875000,0.372664481401443,54.472660064697266,0.330378293991089
1,5465,1.199079871177673,14.975957870483398,0.242258384823799,55.571170806884766,-0.124296918511391,0.824009299278259,-0.338399738073349,0.007489636540413,0.124235562980175,26.191850662231445,0.241024091839790,13.321810722351074,0.041813526302576
1,5481,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.838165044784546,0.984882295131683,-1.781776666641235,0.000637478195131,-0.553763806819916,43.930194854736328,-0.291229665279388,28.889833450317383,0.054718364030123
1,5486,0.998389363288879,19.668670654296875,1.135114431381226,160.582183837890625,-1.038439393043518,0.399538815021515,0.306512564420700,0.059312727302313,0.119479715824127,30.670679092407227,0.555001556873322,26.616884231567383,0.154599875211716
1,5532,-0.166806191205978,15.901577949523926,0.627396047115326,59.616909027099609,-0.955550968647003,0.382680475711823,0.399128317832947,0.061641801148653,0.573101460933685,31.993680953979492,0.768566906452179,27.173011779785156,0.061095237731934
1,5535,-0.746401250362396,28.023307800292969,-0.449640542268753,160.795700073242188,-0.731364011764526,0.614845514297485,-0.308272480964661,0.044205389916897,0.295650482177734,29.109355926513672,0.146841511130333,21.733228683471680,0.017078841105103
1,5554,1.760465025901794,16.015777587890625,0.635662615299225,43.211620330810547,-0.985124409198761,0.503601610660553,-0.049496464431286,0.053556460887194,0.050943832844496,32.382629394531250,0.151580840349197,18.118001937866211,0.021776461973786
1,5569,0.134868443012238,20.942857742309570,0.260566741228104,104.279441833496094,-0.745976984500885,0.633379161357880,-0.484908044338226,0.053618650883436,0.147805780172348,27.593603134155273,-0.380135595798492,15.205061912536621,0.019202340394258
1,5707,4.815344810485840,12.586025238037109,1.903809905052185,95.758750915527344,-1.038466215133667,0.400712877511978,0.222316190600395,0.049797832965851,0.084150500595570,34.356746673583984,0.597375690937042,35.919715881347656,0.053021520376205
1,5766,0.856952667236328,14.323816299438477,0.442891448736191,32.600627899169922,-1.228150606155396,0.471621930599213,0.020286070182920,0.066147722303867,0.093299359083176,33.939929962158203,0.335522085428238,17.723497390747070,0.009987697936594
1,5957,0.467436999082565,9.867669105529785,1.355527400970459,182.290756225585938,0.543910443782806,0.909057259559631,-1.340155482292175,0.015238181687891,-0.935719192028046,15.692434310913086,-0.267509013414383,29.967006683349609,0.067688852548599
1,5997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.083711862564087,0.569973826408386,-0.338319659233093,0.020379655063152,0.295550018548965,38.233955383300781,-0.690365374088287,25.800647735595703,0.071808442473412
1,6016,0.877184987068176,49.677444458007812,-1.493654847145081,361.835052490234375,-0.552507460117340,0.669141113758087,-0.435209989547729,0.033961508423090,0.534216344356537,26.717830657958984,-0.458374202251434,11.635599136352539,0.026972394436598
1,6078,3.486936807632446,17.113449096679688,1.790901422500610,128.117111206054688,-1.080607652664185,0.461730986833572,0.127888157963753,0.059996239840984,-0.283780455589294,34.823760986328125,0.230814158916473,24.506196975708008,0.057404980063438
1,6103,0.031072895973921,14.286251068115234,0.440636992454529,37.102882385253906,-1.357097268104553,0.461572557687759,0.000650317117106,0.081161133944988,0.320496112108231,32.833740234375000,0.531772613525391,18.239082336425781,0.003451935481280
1,6150,2.251386880874634,15.238166809082031,0.611988723278046,39.275356292724609,-1.255372285842896,0.470280647277832,-0.014128423295915,0.067469649016857,0.301021575927734,32.277221679687500,0.401540964841843,17.056213378906250,0.022100530564785
1,6195,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.129355400800705,0.324630379676819,0.590592324733734,0.020772358402610,-0.329157501459122,42.932518005371094,-0.385461926460266,26.054973602294922,0.071787811815739
1,6233,3.739264965057373,13.707738876342773,1.699136734008789,103.222625732421875,-0.777875900268555,0.382947623729706,0.391192555427551,0.048134930431843,0.140558660030365,34.850593566894531,0.637591242790222,33.201828002929688,0.110484391450882
1,6316,-0.272951245307922,44.591728210449219,-0.991752684116364,354.964904785156250,-0.341727644205093,0.769130110740662,-0.412947326898575,0.017851188778877,-0.334171026945114,21.684776306152344,0.023913003504276,11.672470092773438,0.023823272436857
1,6329,2.020852565765381,17.549962997436523,-0.446744024753571,37.951484680175781,-0.977231025695801,0.520509302616119,-0.063877485692501,0.053538575768471,0.546743512153625,27.928125381469727,-0.134235322475433,8.691365242004395,0.011817990802228
1,6335,8.152122497558594,9.218632698059082,2.696490526199341,83.348892211914062,-1.304064393043518,0.451629489660263,0.050621818751097,0.080356128513813,-0.091063782572746,34.871387481689453,0.409825503826141,25.611482620239258,0.008364728651941
1,6367,-1.314385294914246,35.521804809570312,-0.219817012548447,458.010437011718750,-0.583269059658051,0.787623226642609,-0.470310956239700,0.021894332021475,-0.007695451844484,21.704364776611328,-0.113638952374458,9.033267974853516,0.035504572093487
1,6383,1.304506778717041,17.157775878906250,0.975430667400360,79.838363647460938,-1.322767138481140,0.446153551340103,0.063649080693722,0.075915135443211,0.100142359733582,32.123222351074219,0.451883494853973,19.809268951416016,0.013163425028324
1,6433,0.040466979146004,46.233833312988281,-1.154546260833740,376.992675781250000,-0.724353909492493,0.682923674583435,-0.145846426486969,0.027023524045944,0.187263920903206,20.389108657836914,-0.273614883422852,13.028226852416992,0.049548417329788
1,6644,0.684147298336029,22.183320999145508,0.851859927177429,156.490814208984375,-0.975707292556763,0.595429897308350,-0.315571725368500,0.058853682130575,0.083083868026733,28.469936370849609,0.147155180573463,18.226802825927734,0.031358696520329
1,6801,-1.422580480575562,24.300752639770508,0.515561580657959,561.999755859375000,0.546356797218323,0.919535398483276,-1.096890568733215,0.007141678594053,0.288778036832809,20.235187530517578,-0.099813982844353,7.175669670104980,0.034826964139938
1,6823,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-0.583484590053558,0.399009585380554,0.209658265113831,0.029125366359949,-0.184939637780190,46.831798553466797,-0.475725412368774,33.779777526855469,0.064055420458317
1,6891,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-0.703690230846405,0.403137296438217,-0.041138514876366,0.031499478965998,-0.741869091987610,33.322772979736328,-0.246377751231194,30.026985168457031,0.014945523813367
1,6929,-0.380315780639648,46.122554779052734,-1.038938760757446,444.700012207031250,-0.725868701934814,0.681190431118011,-0.339315801858902,0.034035652875900,0.382997632026672,26.511463165283203,-0.554169297218323,11.290320396423340,0.053686399012804
1,7078,0.477627068758011,11.229150772094727,0.248563617467880,16.920442581176758,-1.151071548461914,0.386380523443222,0.335815727710724,0.068759053945541,0.237760007381439,32.280342102050781,0.582534849643707,23.534477233886719,0.035712640732527
1,7102,-0.576250851154327,20.065414428710938,0.827395021915436,382.397979736328125,-0.923537373542786,0.759696781635284,-0.628250539302826,0.052118703722954,1.235269904136658,15.702682495117188,0.228182062506676,10.287239074707031,0.033969271928072
1,7118,7.562892913818359,15.754320144653320,0.918540596961975,35.693962097167969,-0.995145320892334,0.492524355649948,-0.035992216318846,0.047843247652054,0.567015469074249,32.301101684570312,0.364745438098907,18.349300384521484,0.005154313519597
1,7131,1.990259289741516,17.187217712402344,0.676397442817688,68.230361938476562,-0.795768916606903,0.620041429996490,-0.293515533208847,0.046812109649181,0.245315611362457,28.631252288818359,-0.044265940785408,17.261844635009766,0.018730359151959
1,7149,802.314270019531250,2.490225553512573,25.501905441284180,4.413814067840576,-0.594310581684113,0.326550006866455,0.601464748382568,0.056632053107023,0.020857816562057,29.148199081420898,-0.170924872159958,74.207191467285156,0.050148330628872
