Name,SoilCover,VegCover,Impervious,MinTemp,MedianTemp,MaxTemp,TreeCover,PopDensity,FIPS,ISO2,ISO3,UN,name_2,AREA,POP2005,REGION,SUBREGION,LON,LAT
Aedes aegypti,26.000000000000000,30.000000000000000,36.000000000000000,21.000000000000000,23.000000000000000,30.000000000000000,1.000000000000000,3.611268997192383,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,28.000000000000000,39.000000000000000,26.000000000000000,21.500000000000000,24.000000000000000,30.750000000000000,0.000000000000000,2.556008577346802,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,30.000000000000000,32.000000000000000,38.000000000000000,24.500000000000000,27.500000000000000,31.000000000000000,1.000000000000000,1.413925409317017,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,11.000000000000000,73.000000000000000,12.000000000000000,20.750000000000000,22.250000000000000,26.000000000000000,57.000000000000000,3.758556127548218,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,14.000000000000000,71.000000000000000,14.000000000000000,22.000000000000000,25.000000000000000,27.750000000000000,0.000000000000000,2.642614364624023,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,14.000000000000000,61.000000000000000,16.000000000000000,21.250000000000000,23.500000000000000,26.500000000000000,38.000000000000000,0.799651563167572,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,13.000000000000000,72.000000000000000,13.000000000000000,21.750000000000000,24.250000000000000,27.250000000000000,0.000000000000000,2.169731378555298,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,13.000000000000000,66.000000000000000,16.000000000000000,22.250000000000000,24.750000000000000,27.250000000000000,25.000000000000000,1.264321088790894,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,13.000000000000000,68.000000000000000,14.000000000000000,21.750000000000000,24.500000000000000,26.750000000000000,26.000000000000000,2.196059226989746,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,43.000000000000000,38.000000000000000,18.000000000000000,24.500000000000000,27.250000000000000,29.250000000000000,4.000000000000000,40.330875396728516,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,15.000000000000000,65.000000000000000,17.000000000000000,21.500000000000000,24.000000000000000,26.500000000000000,40.000000000000000,1.837914109230042,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,13.000000000000000,69.000000000000000,13.000000000000000,21.750000000000000,24.000000000000000,26.000000000000000,63.000000000000000,0.758354604244232,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,27.000000000000000,46.000000000000000,24.000000000000000,22.250000000000000,25.500000000000000,28.250000000000000,6.000000000000000,14.670883178710938,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,36.000000000000000,37.000000000000000,24.000000000000000,25.000000000000000,26.750000000000000,29.500000000000000,0.000000000000000,24.805015563964844,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,51.000000000000000,24.000000000000000,22.000000000000000,24.750000000000000,26.750000000000000,29.000000000000000,0.000000000000000,52.346080780029297,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,15.000000000000000,62.000000000000000,20.000000000000000,22.250000000000000,24.500000000000000,27.750000000000000,19.000000000000000,1.285248994827271,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,17.000000000000000,55.000000000000000,25.000000000000000,21.000000000000000,24.500000000000000,28.250000000000000,7.000000000000000,0.344907522201538,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,10.000000000000000,77.000000000000000,12.000000000000000,22.250000000000000,24.250000000000000,27.000000000000000,34.000000000000000,1.190223574638367,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,45.000000000000000,30.000000000000000,21.000000000000000,24.750000000000000,27.000000000000000,30.000000000000000,1.000000000000000,19.290754318237305,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,44.000000000000000,34.000000000000000,19.000000000000000,23.500000000000000,26.000000000000000,28.500000000000000,3.000000000000000,33.874271392822266,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,38.000000000000000,31.000000000000000,28.000000000000000,22.500000000000000,25.250000000000000,28.750000000000000,1.000000000000000,14.671077728271484,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,39.000000000000000,17.000000000000000,39.000000000000000,23.500000000000000,25.750000000000000,31.750000000000000,0.000000000000000,42.148818969726562,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,21.000000000000000,49.000000000000000,28.000000000000000,22.250000000000000,25.500000000000000,30.750000000000000,0.000000000000000,2.462640762329102,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,17.000000000000000,53.000000000000000,21.000000000000000,21.750000000000000,24.500000000000000,26.750000000000000,26.000000000000000,8.277961730957031,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,9.000000000000000,78.000000000000000,11.000000000000000,20.500000000000000,23.000000000000000,25.250000000000000,70.000000000000000,1.785259246826172,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,32.000000000000000,23.000000000000000,43.000000000000000,23.750000000000000,27.000000000000000,32.750000000000000,0.000000000000000,7.313732624053955,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,14.000000000000000,72.000000000000000,15.000000000000000,23.000000000000000,24.750000000000000,27.500000000000000,12.000000000000000,1.733200073242188,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,10.000000000000000,72.000000000000000,16.000000000000000,21.000000000000000,22.000000000000000,25.750000000000000,38.000000000000000,3.501688957214355,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,25.000000000000000,27.000000000000000,42.000000000000000,23.250000000000000,25.750000000000000,33.500000000000000,0.000000000000000,1.220099210739136,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,11.000000000000000,69.000000000000000,15.000000000000000,19.250000000000000,22.250000000000000,25.000000000000000,52.000000000000000,0.418655812740326,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,28.000000000000000,49.000000000000000,20.000000000000000,21.000000000000000,24.250000000000000,26.750000000000000,21.000000000000000,17.795940399169922,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,7.000000000000000,80.000000000000000,11.000000000000000,18.750000000000000,21.750000000000000,24.750000000000000,74.000000000000000,0.619885683059692,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,20.000000000000000,51.000000000000000,21.000000000000000,22.750000000000000,25.250000000000000,28.250000000000000,9.000000000000000,3.695989608764648,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,34.000000000000000,32.000000000000000,30.000000000000000,23.000000000000000,27.000000000000000,31.000000000000000,0.000000000000000,1.011926412582397,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,14.000000000000000,69.000000000000000,14.000000000000000,22.000000000000000,24.750000000000000,27.500000000000000,51.000000000000000,0.961879134178162,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,7.000000000000000,81.000000000000000,11.000000000000000,20.250000000000000,22.750000000000000,25.000000000000000,83.000000000000000,3.072206735610962,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,9.000000000000000,80.000000000000000,11.000000000000000,21.000000000000000,23.250000000000000,25.750000000000000,79.000000000000000,2.891856193542480,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,29.000000000000000,43.000000000000000,25.000000000000000,21.500000000000000,23.500000000000000,27.750000000000000,0.000000000000000,1.131320476531982,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,29.000000000000000,26.000000000000000,39.000000000000000,22.500000000000000,25.000000000000000,29.750000000000000,3.000000000000000,9.568916320800781,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,15.000000000000000,63.000000000000000,18.000000000000000,23.250000000000000,26.250000000000000,29.000000000000000,7.000000000000000,1.859379291534424,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,25.000000000000000,32.000000000000000,37.000000000000000,21.250000000000000,23.500000000000000,29.250000000000000,4.000000000000000,1.235482335090637,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,26.000000000000000,25.000000000000000,40.000000000000000,21.500000000000000,24.500000000000000,30.000000000000000,1.000000000000000,0.378618061542511,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,32.000000000000000,35.000000000000000,24.000000000000000,21.500000000000000,24.000000000000000,32.250000000000000,0.000000000000000,3.239683866500854,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,26.000000000000000,40.000000000000000,30.000000000000000,22.250000000000000,25.000000000000000,28.250000000000000,0.000000000000000,2.362987995147705,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,26.000000000000000,33.000000000000000,36.000000000000000,23.000000000000000,26.500000000000000,33.750000000000000,0.000000000000000,1.485466957092285,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,37.000000000000000,28.000000000000000,30.000000000000000,22.500000000000000,24.500000000000000,29.500000000000000,1.000000000000000,17.398702621459961,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,11.000000000000000,73.000000000000000,14.000000000000000,21.000000000000000,22.750000000000000,26.500000000000000,71.000000000000000,3.655220270156860,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,34.000000000000000,29.000000000000000,32.000000000000000,24.000000000000000,26.250000000000000,33.250000000000000,0.000000000000000,1.710736393928528,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,16.000000000000000,66.000000000000000,15.000000000000000,22.500000000000000,24.750000000000000,27.000000000000000,17.000000000000000,11.753189086914062,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,32.000000000000000,23.000000000000000,38.000000000000000,22.750000000000000,26.000000000000000,31.750000000000000,0.000000000000000,4.383688449859619,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,25.000000000000000,26.000000000000000,45.000000000000000,22.750000000000000,25.500000000000000,32.250000000000000,0.000000000000000,3.455503702163696,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,20.000000000000000,47.000000000000000,31.000000000000000,21.750000000000000,24.000000000000000,27.750000000000000,7.000000000000000,17.502218246459961,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,12.000000000000000,66.000000000000000,17.000000000000000,18.000000000000000,21.250000000000000,23.500000000000000,69.000000000000000,0.705654859542847,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,35.000000000000000,31.000000000000000,30.000000000000000,22.000000000000000,24.500000000000000,29.000000000000000,1.000000000000000,15.088058471679688,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,30.000000000000000,29.000000000000000,32.000000000000000,23.500000000000000,25.750000000000000,32.750000000000000,0.000000000000000,1.287006497383118,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,28.000000000000000,43.000000000000000,27.000000000000000,20.250000000000000,23.750000000000000,26.750000000000000,15.000000000000000,15.747722625732422,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,10.000000000000000,70.000000000000000,14.000000000000000,18.250000000000000,21.500000000000000,24.250000000000000,50.000000000000000,1.068129539489746,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,24.000000000000000,55.000000000000000,22.000000000000000,23.000000000000000,25.250000000000000,28.500000000000000,12.000000000000000,3.413186073303223,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,30.000000000000000,27.000000000000000,39.000000000000000,23.000000000000000,26.500000000000000,32.500000000000000,2.000000000000000,0.950890064239502,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,31.000000000000000,30.000000000000000,34.000000000000000,23.250000000000000,26.500000000000000,33.000000000000000,0.000000000000000,1.901416301727295,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,12.000000000000000,71.000000000000000,14.000000000000000,20.500000000000000,24.000000000000000,26.250000000000000,53.000000000000000,0.323769330978394,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,255.000000000000000,255.000000000000000,255.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,255.000000000000000,0.000000000000000,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,8.000000000000000,76.000000000000000,12.000000000000000,20.250000000000000,22.500000000000000,26.000000000000000,38.000000000000000,0.467878550291061,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,41.000000000000000,23.000000000000000,32.000000000000000,23.000000000000000,25.500000000000000,31.000000000000000,0.000000000000000,22.565998077392578,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,29.000000000000000,49.000000000000000,21.000000000000000,22.500000000000000,25.000000000000000,27.750000000000000,5.000000000000000,17.034328460693359,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,26.000000000000000,29.000000000000000,39.000000000000000,21.500000000000000,24.500000000000000,28.750000000000000,3.000000000000000,5.382644176483154,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,37.000000000000000,36.000000000000000,24.000000000000000,24.750000000000000,27.000000000000000,29.250000000000000,0.000000000000000,34.981845855712891,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,9.000000000000000,78.000000000000000,11.000000000000000,17.750000000000000,21.750000000000000,24.500000000000000,72.000000000000000,0.732236444950104,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,30.000000000000000,39.000000000000000,25.000000000000000,21.250000000000000,24.250000000000000,29.500000000000000,0.000000000000000,0.897997856140137,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,43.000000000000000,32.000000000000000,22.000000000000000,24.500000000000000,27.250000000000000,29.250000000000000,2.000000000000000,26.425914764404297,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,42.000000000000000,38.000000000000000,19.000000000000000,25.000000000000000,27.000000000000000,29.000000000000000,0.000000000000000,40.193023681640625,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,43.000000000000000,33.000000000000000,21.000000000000000,24.500000000000000,27.250000000000000,29.500000000000000,1.000000000000000,47.470333099365234,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,48.000000000000000,28.000000000000000,20.000000000000000,24.250000000000000,27.000000000000000,29.000000000000000,0.000000000000000,34.083923339843750,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,5.000000000000000,81.000000000000000,13.000000000000000,21.500000000000000,23.500000000000000,25.000000000000000,8.000000000000000,8.266054153442383,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,40.000000000000000,37.000000000000000,20.000000000000000,24.500000000000000,27.000000000000000,29.000000000000000,0.000000000000000,47.177658081054688,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,45.000000000000000,34.000000000000000,19.000000000000000,23.750000000000000,26.750000000000000,28.750000000000000,2.000000000000000,44.210700988769531,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,39.000000000000000,41.000000000000000,18.000000000000000,24.000000000000000,26.500000000000000,28.500000000000000,5.000000000000000,57.046791076660156,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,33.000000000000000,36.000000000000000,29.000000000000000,22.250000000000000,25.000000000000000,28.750000000000000,1.000000000000000,20.054115295410156,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,33.000000000000000,32.000000000000000,29.000000000000000,23.000000000000000,26.750000000000000,31.250000000000000,1.000000000000000,7.718940258026123,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,29.000000000000000,23.000000000000000,40.000000000000000,22.000000000000000,23.750000000000000,30.250000000000000,2.000000000000000,4.833179950714111,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,21.000000000000000,40.000000000000000,38.000000000000000,20.750000000000000,25.000000000000000,29.250000000000000,5.000000000000000,0.113920539617538,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,21.000000000000000,38.000000000000000,38.000000000000000,22.000000000000000,25.250000000000000,30.500000000000000,1.000000000000000,1.227033376693726,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,31.000000000000000,37.000000000000000,26.000000000000000,20.500000000000000,23.750000000000000,27.750000000000000,0.000000000000000,4.478016376495361,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,30.000000000000000,29.000000000000000,35.000000000000000,22.500000000000000,26.000000000000000,33.000000000000000,1.000000000000000,1.024457573890686,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,26.000000000000000,36.000000000000000,34.000000000000000,23.250000000000000,26.000000000000000,33.000000000000000,0.000000000000000,1.655934810638428,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,14.000000000000000,59.000000000000000,18.000000000000000,20.750000000000000,23.000000000000000,26.250000000000000,1.000000000000000,0.706818401813507,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,28.000000000000000,31.000000000000000,38.000000000000000,22.750000000000000,25.750000000000000,30.000000000000000,2.000000000000000,3.761820554733276,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,25.000000000000000,32.000000000000000,38.000000000000000,21.000000000000000,24.000000000000000,29.000000000000000,5.000000000000000,1.518267512321472,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,18.000000000000000,51.000000000000000,31.000000000000000,22.000000000000000,25.250000000000000,28.500000000000000,1.000000000000000,3.104815959930420,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,21.000000000000000,39.000000000000000,35.000000000000000,20.750000000000000,25.000000000000000,27.250000000000000,24.000000000000000,4.319407463073730,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,27.000000000000000,23.000000000000000,43.000000000000000,21.250000000000000,24.000000000000000,29.250000000000000,7.000000000000000,1.353925466537476,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,18.000000000000000,50.000000000000000,30.000000000000000,20.750000000000000,23.750000000000000,28.000000000000000,0.000000000000000,1.833042860031128,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,27.000000000000000,28.000000000000000,41.000000000000000,22.000000000000000,24.500000000000000,28.500000000000000,2.000000000000000,0.512834966182709,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,32.000000000000000,34.000000000000000,30.000000000000000,23.750000000000000,26.750000000000000,32.500000000000000,0.000000000000000,0.744861245155334,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,29.000000000000000,29.000000000000000,37.000000000000000,22.750000000000000,25.750000000000000,33.000000000000000,0.000000000000000,2.393447160720825,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,26.000000000000000,40.000000000000000,31.000000000000000,21.750000000000000,24.000000000000000,28.750000000000000,1.000000000000000,3.260818004608154,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,33.000000000000000,33.000000000000000,28.000000000000000,22.250000000000000,24.750000000000000,30.250000000000000,1.000000000000000,3.685599327087402,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,26.000000000000000,36.000000000000000,35.000000000000000,22.750000000000000,25.250000000000000,31.250000000000000,2.000000000000000,1.346374392509460,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,22.000000000000000,32.000000000000000,40.000000000000000,21.500000000000000,24.250000000000000,28.250000000000000,3.000000000000000,0.860092759132385,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,21.000000000000000,44.000000000000000,32.000000000000000,22.000000000000000,24.000000000000000,27.750000000000000,1.000000000000000,1.777259230613708,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,25.000000000000000,46.000000000000000,25.000000000000000,22.250000000000000,24.500000000000000,28.250000000000000,0.000000000000000,0.772631287574768,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,24.000000000000000,35.000000000000000,38.000000000000000,22.250000000000000,26.000000000000000,32.750000000000000,4.000000000000000,1.837016105651855,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,48.000000000000000,12.000000000000000,39.000000000000000,22.250000000000000,27.750000000000000,30.500000000000000,0.000000000000000,103.531661987304688,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,33.000000000000000,33.000000000000000,32.000000000000000,24.000000000000000,26.000000000000000,30.500000000000000,1.000000000000000,8.161230087280273,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,31.000000000000000,39.000000000000000,26.000000000000000,22.500000000000000,25.000000000000000,29.000000000000000,0.000000000000000,11.101439476013184,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,22.000000000000000,53.000000000000000,19.000000000000000,19.250000000000000,23.500000000000000,26.500000000000000,26.000000000000000,2.430141210556030,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,25.000000000000000,46.000000000000000,27.000000000000000,22.250000000000000,24.500000000000000,27.000000000000000,24.000000000000000,14.623918533325195,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,8.000000000000000,80.000000000000000,9.000000000000000,20.750000000000000,22.750000000000000,25.250000000000000,83.000000000000000,3.055617094039917,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,10.000000000000000,75.000000000000000,14.000000000000000,20.500000000000000,23.000000000000000,26.750000000000000,66.000000000000000,2.118746519088745,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,9.000000000000000,78.000000000000000,12.000000000000000,18.500000000000000,22.250000000000000,24.750000000000000,63.000000000000000,0.748496174812317,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,24.000000000000000,27.000000000000000,43.000000000000000,21.750000000000000,24.500000000000000,28.750000000000000,1.000000000000000,18.165067672729492,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,12.000000000000000,68.000000000000000,16.000000000000000,20.000000000000000,22.750000000000000,26.500000000000000,18.000000000000000,8.480155944824219,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,18.000000000000000,61.000000000000000,20.000000000000000,20.000000000000000,24.750000000000000,26.750000000000000,15.000000000000000,6.928683757781982,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,28.000000000000000,37.000000000000000,30.000000000000000,20.500000000000000,23.750000000000000,27.250000000000000,11.000000000000000,23.750532150268555,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,9.000000000000000,74.000000000000000,12.000000000000000,18.500000000000000,21.250000000000000,24.750000000000000,77.000000000000000,0.725336074829102,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,44.000000000000000,31.000000000000000,22.000000000000000,24.250000000000000,26.750000000000000,29.000000000000000,0.000000000000000,49.258907318115234,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,11.000000000000000,73.000000000000000,11.000000000000000,18.750000000000000,21.250000000000000,24.000000000000000,31.000000000000000,0.666262745857239,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,11.000000000000000,76.000000000000000,12.000000000000000,21.750000000000000,24.000000000000000,26.250000000000000,38.000000000000000,6.048906803131104,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,25.000000000000000,37.000000000000000,36.000000000000000,20.000000000000000,22.000000000000000,24.750000000000000,18.000000000000000,14.311922073364258,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,29.000000000000000,25.000000000000000,44.000000000000000,23.500000000000000,26.000000000000000,32.750000000000000,3.000000000000000,0.567749261856079,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,6.000000000000000,82.000000000000000,10.000000000000000,20.500000000000000,22.250000000000000,24.500000000000000,84.000000000000000,3.074905633926392,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,45.000000000000000,32.000000000000000,23.000000000000000,23.750000000000000,26.750000000000000,28.750000000000000,7.000000000000000,18.141839981079102,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,35.000000000000000,28.000000000000000,34.000000000000000,23.000000000000000,25.000000000000000,30.250000000000000,0.000000000000000,17.520334243774414,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,34.000000000000000,43.000000000000000,21.000000000000000,23.500000000000000,26.750000000000000,29.000000000000000,1.000000000000000,18.279256820678711,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,32.000000000000000,25.000000000000000,41.000000000000000,24.000000000000000,26.750000000000000,32.000000000000000,0.000000000000000,1.256519794464111,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
Aedes aegypti,10.000000000000000,70.000000000000000,14.000000000000000,21.000000000000000,23.000000000000000,26.750000000000000,52.000000000000000,2.608493328094482,MX,MX,MEX,484,Mexico,190869,104266392,19,13,-102.535,23.951
