Name,LAI_k,LAI_m,LAI_s,LAI_v,CLD_k,CLD_m,CLD_s,CLD_v,LST_k,LST_m,LST_s,LST_v,POP
Aedes albopictus,-0.365464061498642,17.461654663085938,0.009965018369257,61.015445709228516,-0.102656088769436,0.814187943935394,-0.504601359367371,0.011236191727221,-0.376176476478577,30.438581466674805,-0.033948194235563,12.079617500305176,8.588026046752930
Aedes albopictus,-0.183100119233131,18.496240615844727,0.168405160307884,74.051490783691406,0.047286562621593,0.827701985836029,-0.486822068691254,0.009457249194384,0.004652271047235,29.229324340820312,0.016078319400549,11.317106246948242,5.519102096557617
Aedes albopictus,2.818955183029175,7.642105102539062,-0.134956821799278,5.311008930206299,0.027324724942446,0.862183630466461,-0.706889688968658,0.009906637482345,0.023029029369354,30.186937332153320,-0.221155866980553,13.815368652343750,10.917026519775391
Aedes albopictus,-0.769843280315399,20.106767654418945,-0.460691779851913,81.172058105468750,-0.060254693031311,0.836992263793945,-0.535770416259766,0.009827155619860,1.212059736251831,28.180030822753906,-0.363402187824249,10.144023895263672,8.492021560668945
Aedes albopictus,-0.686736941337585,25.773683547973633,-0.326273560523987,150.710433959960938,-0.124839104712009,0.821258187294006,-0.446860641241074,0.009255263954401,0.115083359181881,29.112142562866211,-0.010617997497320,9.154429435729980,5.633810043334961
Aedes albopictus,0.610425293445587,42.461654663085938,-1.320367932319641,253.484619140625000,-0.105555288493633,0.795872867107391,-0.413913249969482,0.010124864988029,0.925633966922760,27.111133575439453,-0.143204495310783,8.301588058471680,5.203129291534424
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.110024996101856,0.858453750610352,-0.745213806629181,0.008199220523238,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.608616828918457
Aedes albopictus,0.966807425022125,13.269925117492676,0.433846414089203,36.612102508544922,0.619346380233765,0.850975692272186,-0.718506455421448,0.009360888972878,0.166030496358871,29.436536788940430,0.000025827222998,12.161539077758789,8.960827827453613
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-1.374215960502625,0.508437991142273,-0.123036928474903,0.079053424298763,0.314687728881836,35.868320465087891,0.436127036809921,9.451257705688477,37.559555053710938
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-1.347331285476685,0.453691124916077,-0.037885636091232,0.063685655593872,0.142180874943733,36.004096984863281,-0.035775337368250,9.086803436279297,32.746631622314453
Aedes albopictus,16.893165588378906,11.854887008666992,1.682557702064514,21.937589645385742,-1.154983162879944,0.399884819984436,-0.016753898933530,0.050197254866362,0.058064561337233,34.210849761962891,0.652634561061859,16.118156433105469,2.634795665740967
Aedes albopictus,-0.058328896760941,13.155638694763184,0.136062234640121,22.137430191040039,-1.304322242736816,0.472249865531921,-0.232357412576675,0.058958202600479,0.569094836711884,34.226451873779297,0.737557828426361,14.007964134216309,1.383577942848206
Aedes albopictus,0.509298980236053,17.692481994628906,0.534499526023865,47.116710662841797,-1.220398187637329,0.391890525817871,0.054569162428379,0.053503427654505,0.604926764965057,33.259830474853516,0.889563918113708,14.707272529602051,2.920424222946167
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-1.329517483711243,0.465173184871674,-0.153028756380081,0.063967265188694,0.198560535907745,36.297199249267578,0.075428254902363,8.496768951416016,40.058589935302734
Aedes albopictus,0.623495042324066,10.933082580566406,0.310006499290466,13.417326927185059,-1.364937305450439,0.476042240858078,-0.126208603382111,0.066221818327904,2.061299324035645,31.913599014282227,-0.334633350372314,10.181035041809082,9.953333854675293
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-1.329517483711243,0.465173184871674,-0.153028756380081,0.063967265188694,0.198560535907745,36.297199249267578,0.075428254902363,8.496768951416016,40.058589935302734
Aedes albopictus,1.064685583114624,8.359398841857910,0.407422155141830,7.221208572387695,-1.312385082244873,0.433940619230270,-0.051953654736280,0.059140771627426,0.135281786322594,33.699924468994141,0.140307590365410,9.828924179077148,26.627664566040039
Aedes albopictus,3.304643630981445,10.731578826904297,-0.043794468045235,7.988852500915527,-1.257729291915894,0.380875289440155,0.062596060335636,0.049430835992098,0.852225184440613,30.332704544067383,0.353229582309723,6.964135646820068,3.584515333175659
Aedes albopictus,16.893165588378906,11.854887008666992,1.682557702064514,21.937589645385742,-1.154983162879944,0.399884819984436,-0.016753898933530,0.050197254866362,0.058064561337233,34.210849761962891,0.652634561061859,16.118156433105469,2.634795665740967
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-1.329517483711243,0.465173184871674,-0.153028756380081,0.063967265188694,0.198560535907745,36.297199249267578,0.075428254902363,8.496768951416016,40.058589935302734
Aedes albopictus,0.509298980236053,17.692481994628906,0.534499526023865,47.116710662841797,-1.220398187637329,0.391890525817871,0.054569162428379,0.053503427654505,0.604926764965057,33.259830474853516,0.889563918113708,14.707272529602051,2.920424222946167
Aedes albopictus,-0.058328896760941,13.155638694763184,0.136062234640121,22.137430191040039,-1.304322242736816,0.472249865531921,-0.232357412576675,0.058958202600479,0.569094836711884,34.226451873779297,0.737557828426361,14.007964134216309,1.383577942848206
Aedes albopictus,16.893165588378906,11.854887008666992,1.682557702064514,21.937589645385742,-1.154983162879944,0.399884819984436,-0.016753898933530,0.050197254866362,0.058064561337233,34.210849761962891,0.652634561061859,16.118156433105469,2.634795665740967
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-1.347331285476685,0.453691124916077,-0.037885636091232,0.063685655593872,0.142180874943733,36.004096984863281,-0.035775337368250,9.086803436279297,32.746631622314453
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-1.374215960502625,0.508437991142273,-0.123036928474903,0.079053424298763,0.314687728881836,35.868320465087891,0.436127036809921,9.451257705688477,37.559555053710938
Aedes albopictus,2.222455501556396,9.466917037963867,1.459915161132812,45.794769287109375,-1.208136796951294,0.390373528003693,0.058465424925089,0.057910297065973,-0.407065689563751,35.522464752197266,0.297958523035049,37.102516174316406,0.552185773849487
Aedes albopictus,2.222455501556396,9.466917037963867,1.459915161132812,45.794769287109375,-1.208136796951294,0.390373528003693,0.058465424925089,0.057910297065973,-0.407065689563751,35.522464752197266,0.297958523035049,37.102516174316406,0.552185773849487
Aedes albopictus,3.672631263732910,14.933835029602051,1.242842555046082,55.144493103027344,-1.212669491767883,0.539135515689850,-0.235098108649254,0.064891874790192,-0.377859055995941,37.119327545166016,0.140612810850143,19.550525665283203,9.175256729125977
Aedes albopictus,3.672631263732910,14.933835029602051,1.242842555046082,55.144493103027344,-1.212669491767883,0.539135515689850,-0.235098108649254,0.064891874790192,-0.377859055995941,37.119327545166016,0.140612810850143,19.550525665283203,9.175256729125977
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.281746655702591,0.927242934703827,-0.914616048336029,0.003974537830800,0.533958971500397,29.204210281372070,-0.066446319222450,10.827072143554688,5.580593109130859
Aedes albopictus,1.327700018882751,9.853383064270020,0.529117822647095,20.843917846679688,1.283076643943787,0.866908311843872,-1.095882415771484,0.009974068030715,0.227789342403412,27.288688659667969,-0.086200483143330,9.092812538146973,23.989997863769531
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.745754718780518,0.898571550846100,-1.371284484863281,0.008626445196569,0.002830101409927,30.690982818603516,-0.158686697483063,9.381974220275879,4.016921997070312
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.513729810714722,0.842749238014221,-0.826884865760803,0.009578312747180,0.021787956357002,31.541887283325195,-0.033026695251465,9.219727516174316,43.024166107177734
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.579961061477661,0.849183022975922,-0.875369071960449,0.009424185380340,-0.014582740142941,31.422565460205078,-0.046336859464645,9.483451843261719,28.206380844116211
Aedes albopictus,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000
Aedes albopictus,72.791847229003906,5.699248313903809,4.768949031829834,13.392254829406738,1.055466175079346,0.842509806156158,-1.277241706848145,0.023173401132226,0.215521827340126,37.143974304199219,-0.062740691006184,10.973899841308594,18.612747192382812
Aedes albopictus,72.791847229003906,5.699248313903809,4.768949031829834,13.392254829406738,1.055466175079346,0.842509806156158,-1.277241706848145,0.023173401132226,0.215521827340126,37.143974304199219,-0.062740691006184,10.973899841308594,18.612747192382812
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.609584093093872,0.734682738780975,-0.980107367038727,0.012961518019438,0.179801732301712,29.849588394165039,-0.263703376054764,11.497880935668945,102.772750854492188
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.609584093093872,0.734682738780975,-0.980107367038727,0.012961518019438,0.179801732301712,29.849588394165039,-0.263703376054764,11.497880935668945,102.772750854492188
Aedes albopictus,2.031551122665405,11.924059867858887,0.807857811450958,36.297241210937500,0.826441526412964,0.771930754184723,-1.072384476661682,0.030988300219178,1.938795924186707,31.160531997680664,-0.476961344480515,6.038577079772949,0.005393524188548
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.271791338920593,0.875861167907715,-0.958308994770050,0.007412191946059,-0.016309976577759,35.237823486328125,-0.091190837323666,8.878780364990234,125.299102783203125
Aedes albopictus,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000
Aedes albopictus,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.271791338920593,0.875861167907715,-0.958308994770050,0.007412191946059,-0.016309976577759,35.237823486328125,-0.091190837323666,8.878780364990234,125.299102783203125
Aedes albopictus,-1.447055816650391,36.817295074462891,-0.283421993255615,486.531280517578125,0.311133742332458,0.898654639720917,-0.832831144332886,0.005717262160033,2.478456497192383,28.236394882202148,-0.576552867889404,4.263701915740967,0.000676200608723
Aedes albopictus,-0.941219866275787,43.872932434082031,-0.737196624279022,478.760559082031250,-0.363677054643631,0.797863245010376,-0.717259287834167,0.020346093922853,3.222036123275757,27.921377182006836,-0.285878896713257,6.927579879760742,0.005507535301149
Aedes albopictus,-0.654853522777557,21.965438842773438,0.362291276454926,164.049896240234375,-0.226703941822052,0.910005569458008,-0.564047694206238,0.003583017038181,3.151812791824341,27.819250106811523,-0.783890545368195,6.450640201568604,0.367028594017029
Aedes albopictus,-1.093362569808960,41.086402893066406,-0.557927191257477,438.090942382812500,0.382839232683182,0.836355805397034,-0.992298185825348,0.014966298826039,4.131245136260986,26.821226119995117,-0.680652678012848,4.811770915985107,0.067622870206833
Aedes albopictus,-0.938588321208954,43.597743988037109,-0.745826959609985,468.208862304687500,0.599249124526978,0.808377087116241,-0.960196256637573,0.019666707143188,0.856279253959656,28.125379562377930,-0.032510034739971,4.406700611114502,0.001645146170631
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.773084163665771,0.872610926628113,-1.641916394233704,0.008461898192763,-0.341058522462845,30.298620223999023,-0.287122070789337,10.200178146362305,73.914390563964844
Aedes albopictus,-0.017431216314435,15.018782615661621,0.523037493228912,72.380561828613281,0.401624917984009,0.831406950950623,-0.852920591831207,0.013557796366513,-0.185387864708900,30.301351547241211,0.260667026042938,9.452898979187012,7.560502052307129
Aedes albopictus,-1.022023677825928,41.556724548339844,-0.586135506629944,421.925231933593750,0.091881915926933,0.856796741485596,-0.512203097343445,0.007038522046059,1.463788866996765,28.455234527587891,-0.022403528913856,5.523330211639404,0.169088974595070
Aedes albopictus,-0.890503466129303,42.073627471923828,-0.635043144226074,383.477661132812500,3.086582422256470,0.923518776893616,-1.491557478904724,0.004887679591775,3.931403636932373,26.803333282470703,-0.427682787179947,5.183445453643799,0.114261507987976
Aedes albopictus,-0.795160591602325,42.051841735839844,-0.670330166816711,386.599121093750000,0.029206639155746,0.849918782711029,-0.461497247219086,0.005553860682994,2.377817630767822,28.053062438964844,-0.222909793257713,6.786805629730225,0.225704208016396
Aedes albopictus,2.804125070571899,15.030052185058594,1.094890713691711,71.809768676757812,-0.176737308502197,0.821675539016724,-0.490194946527481,0.010083963163197,-0.094122231006622,30.723920822143555,0.646043658256531,15.053252220153809,0.818378269672394
Aedes albopictus,0.633819878101349,14.024042129516602,0.369902878999710,41.356296539306641,2.498077392578125,0.882241487503052,-1.418413996696472,0.010627175681293,3.315095663070679,28.854179382324219,0.125093206763268,13.630630493164062,0.998931586742401
Aedes albopictus,-0.967328608036041,38.667167663574219,-0.381426870822906,337.138671875000000,-0.205263197422028,0.817635118961334,-0.624437630176544,0.013121718540788,0.669013202190399,28.784797668457031,0.535926818847656,7.509461879730225,0.075393132865429
Aedes albopictus,0.126130938529968,19.652141571044922,0.087103113532066,72.942108154296875,-0.373959124088287,0.803544104099274,-0.431134432554245,0.011944930069149,0.012037425301969,30.558963775634766,-0.132624864578247,11.558759689331055,3.332873344421387
Aedes albopictus,-0.639205217361450,45.290008544921875,-0.807390511035919,383.852783203125000,0.770109832286835,0.803903043270111,-1.105611205101013,0.026170689612627,1.053330421447754,27.651102066040039,-0.240435689687729,3.449456214904785,0.056106515228748
Aedes albopictus,-1.199790596961975,40.390682220458984,-0.454907089471817,437.438659667968750,1.929873108863831,0.869206190109253,-1.398573637008667,0.013867990113795,36.118648529052734,27.056329727172852,-3.141813516616821,3.907684803009033,0.021723015233874
Aedes albopictus,-1.266111016273499,29.763336181640625,-0.242853850126266,273.605133056640625,0.689614534378052,0.858274340629578,-0.752415239810944,0.006775673013180,0.762745857238770,28.865081787109375,0.288427144289017,7.749571323394775,0.104796268045902
Aedes albopictus,-1.303368687629700,39.954170227050781,-0.455964714288712,509.136138916015625,0.280767261981964,0.848720788955688,-1.001530051231384,0.019709652289748,1.084266543388367,27.611888885498047,-0.385096162557602,4.881315231323242,0.021138506010175
Aedes albopictus,-1.158469319343567,41.724266052246094,-0.610871613025665,485.775970458984375,-0.198698461055756,0.791676461696625,-0.825173377990723,0.029074758291245,1.069601774215698,27.897966384887695,-0.050258256494999,3.920642852783203,0.063031405210495
Aedes albopictus,-0.485625028610229,40.652893066406250,-0.757114589214325,297.963653564453125,-0.077867083251476,0.888812839984894,-0.655471980571747,0.004602739121765,4.307528495788574,26.626131057739258,-0.923863589763641,4.198311328887939,0.343514949083328
Aedes albopictus,0.633131861686707,50.138240814208984,-1.308152198791504,306.242340087890625,0.427430510520935,0.788375973701477,-1.102300286293030,0.032567292451859,4.257239341735840,27.327159881591797,-0.958724439144135,4.062477111816406,3.714059829711914
Aedes albopictus,-0.629940569400787,20.305034637451172,0.321904867887497,149.193206787109375,-0.311420768499374,0.803804159164429,-0.809156954288483,0.026516044512391,1.292681813240051,27.759712219238281,-0.265156179666519,6.149165630340576,0.129611834883690
Aedes albopictus,-1.278600692749023,40.963184356689453,-0.533703207969666,506.269866943359375,0.316960573196411,0.801010489463806,-1.051666736602783,0.031165000051260,1.214055538177490,28.054391860961914,-0.295868664979935,4.575726509094238,0.031012162566185
Aedes albopictus,3.887128353118896,13.782870292663574,1.040399074554443,59.668106079101562,0.991964399814606,0.845804989337921,-1.006509661674500,0.013436774723232,0.115221984684467,30.594518661499023,0.341038554906845,13.051705360412598,6.959255695343018
Aedes albopictus,0.902916729450226,16.788881301879883,1.007061600685120,102.599304199218750,1.057582974433899,0.894704163074493,-0.855743706226349,0.005303616169840,1.177294015884399,28.449468612670898,0.675723016262054,14.816880226135254,0.148240402340889
Aedes albopictus,-1.295688152313232,40.462810516357422,-0.515120625495911,513.066040039062500,-0.184656083583832,0.811911225318909,-0.913913249969482,0.026257352903485,2.275523662567139,27.761013031005859,-0.546307563781738,4.474619388580322,0.008005183190107
Aedes albopictus,9.900717735290527,9.012021064758301,1.222812056541443,11.116309165954590,1.898271203041077,0.849397003650665,-1.089951395988464,0.009987368248403,-0.074340194463730,29.366466522216797,0.068285934627056,11.237634658813477,6.648258209228516
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.733078718185425,0.952429592609406,-1.758598446846008,0.005370348691940,0.260581731796265,34.641998291015625,-0.542395293712616,13.882449150085449,86.289382934570312
Aedes albopictus,-1.351939678192139,36.722763061523438,-0.313419878482819,436.258972167968750,0.691836297512054,0.868803977966309,-1.137166142463684,0.015367659740150,0.723955810070038,29.085964202880859,-0.102565005421638,6.122570991516113,0.140266522765160
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.401771068572998,0.909792304039001,-1.579150557518005,0.010702327825129,1.129440784454346,34.879852294921875,-0.667653858661652,13.840394020080566,73.136123657226562
Aedes albopictus,3.565767049789429,13.362885475158691,0.980316221714020,52.826240539550781,0.560814142227173,0.860911071300507,-1.064210414886475,0.014411113224924,0.480445653200150,30.255281448364258,-0.110783092677593,7.143523693084717,2.447075128555298
Aedes albopictus,-0.897195458412170,44.865413665771484,-0.833111882209778,482.939025878906250,-0.136518016457558,0.770727157592773,-0.889128923416138,0.032576054334641,4.957306861877441,29.396610260009766,-0.591119408607483,5.918655872344971,0.233334124088287
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.949814438819885,0.856206417083740,-1.314804315567017,0.023800732567906,0.515283405780792,31.258760452270508,-0.350117892026901,9.624107360839844,18.287189483642578
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.418305516242981,0.877823233604431,-1.399744987487793,0.018623830750585,4.096364498138428,36.828159332275391,-1.072923779487610,10.651978492736816,52.871459960937500
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.127181649208069,0.912755966186523,-1.403677344322205,0.012356747873127,4.342027187347412,36.906608581542969,-1.127732157707214,9.496900558471680,85.062530517578125
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.694936454296112,0.866412580013275,-1.208140730857849,0.018542340025306,0.639391005039215,35.559921264648438,-0.180674672126770,5.699293613433838,60.658195495605469
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.478743255138397,0.834543406963348,-1.050392150878906,0.021045271307230,0.312583446502686,37.303039550781250,0.113485120236874,5.267106056213379,44.812774658203125
Aedes albopictus,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.637438416481018,0.885157942771912,-1.451058745384216,0.016962120309472,1.838100314140320,37.493347167968750,-0.545139610767365,6.865808010101318,64.914169311523438
Aedes albopictus,0.879262745380402,8.268970489501953,0.063325203955173,5.111726760864258,-1.261590957641602,0.478405058383942,0.052240405231714,0.067658253014088,-0.160784751176834,32.099525451660156,-0.340774476528168,8.031208992004395,0.702250301837921
Aedes albopictus,0.633883357048035,20.972202301025391,1.129946351051331,185.388412475585938,-1.091697096824646,0.532671749591827,0.007505585905164,0.047420851886272,-0.920472264289856,33.837596893310547,0.202429130673409,30.212263107299805,0.076640933752060
Aedes albopictus,2.912112951278687,16.320812225341797,1.551708579063416,114.888061523437500,-0.572853446006775,0.700286209583282,-0.536724090576172,0.029216937720776,-0.871016919612885,33.608081817626953,0.094796545803547,28.634569168090820,0.189485743641853
Aedes albopictus,0.495054423809052,22.677686691284180,1.094146966934204,199.665466308593750,-1.228876352310181,0.584997773170471,-0.176344200968742,0.056980665773153,-0.653637945652008,32.596584320068359,0.260152906179428,28.071207046508789,0.162875235080719
Aedes albopictus,2.682986974716187,11.879789352416992,1.337579965591431,51.473152160644531,-0.799731254577637,0.657030701637268,-0.364007264375687,0.034518945962191,-0.849824130535126,36.465866088867188,-0.108504094183445,33.014934539794922,0.101787328720093
Aedes albopictus,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000
Aedes albopictus,0.192806541919708,17.628099441528320,0.412025868892670,68.992416381835938,-0.395025670528412,0.729675590991974,-0.576521217823029,0.028624104335904,0.388592004776001,30.770772933959961,0.546570241451263,14.751653671264648,0.383570432662964
Aedes albopictus,0.060701001435518,11.728024482727051,0.789472579956055,74.001159667968750,-0.320634603500366,0.762711644172668,-0.661056756973267,0.025715284049511,0.385529160499573,30.768457412719727,0.912964761257172,19.804121017456055,0.205383226275444
Aedes albopictus,0.325866878032684,21.035312652587891,0.621954917907715,133.563735961914062,-0.429585725069046,0.731578230857849,-0.536257922649384,0.026945915073156,-0.109830930829048,31.487104415893555,0.219582632184029,12.596728324890137,0.051915265619755
Aedes albopictus,1.996721267700195,16.704732894897461,1.254374623298645,82.080360412597656,-0.974442422389984,0.497974127531052,-0.057389881461859,0.041608270257711,-0.773746788501740,35.301994323730469,0.186929479241371,35.985366821289062,0.155787289142609
Aedes albopictus,-0.197964534163475,24.076633453369141,0.302395045757294,124.502014160156250,-1.214533209800720,0.567923665046692,-0.178986683487892,0.055779188871384,-0.551855862140656,33.087856292724609,0.373797476291656,23.791179656982422,0.083409324288368
Aedes albopictus,1.182556986808777,20.107437133789062,0.861843466758728,125.721740722656250,-0.197094738483429,0.798934161663055,-0.655916571617126,0.017580218613148,5.599560737609863,29.748151779174805,0.096992306411266,12.887675285339355,0.717935740947723
Aedes albopictus,0.146203592419624,18.767091751098633,0.528990030288696,75.415328979492188,-0.261970788240433,0.702616572380066,-0.662774562835693,0.037198726087809,-0.496823340654373,32.394245147705078,0.233134999871254,19.011754989624023,0.221069633960724
Aedes albopictus,0.756281793117523,20.228399276733398,1.020429134368896,151.013198852539062,-0.620457053184509,0.666185677051544,-0.392924964427948,0.039592720568180,-0.796432673931122,32.517257690429688,0.110457703471184,22.385566711425781,0.202107757329941
Aedes albopictus,1.537315607070923,15.108941078186035,0.822198212146759,51.359279632568359,-0.626103520393372,0.699829995632172,-0.520018875598907,0.035363983362913,-0.638491809368134,33.601768493652344,0.107634820044041,21.873340606689453,0.270691186189651
Aedes albopictus,-1.343841195106506,39.444778442382812,-0.428484410047531,485.181579589843750,0.155402570962906,0.835686743259430,-0.845365464687347,0.016689343377948,0.942648231983185,28.128250122070312,0.075456254184246,7.892445087432861,0.299346297979355
Aedes albopictus,-0.114253401756287,22.881292343139648,0.134264841675758,85.207550048828125,-1.083573341369629,0.517857968807220,-0.095418021082878,0.052706006914377,-0.080992482602596,32.718872070312500,0.536089658737183,22.311485290527344,0.140352532267570
Aedes albopictus,11.775453567504883,14.987978935241699,2.133397579193115,61.604663848876953,-0.610166072845459,0.668759047985077,-0.508748352527618,0.033162027597427,-0.373059302568436,32.088367462158203,0.400654971599579,16.423688888549805,3.583095550537109
Aedes albopictus,2.335111379623413,15.042824745178223,1.398327946662903,89.101844787597656,0.058537501841784,0.691985130310059,-0.752401173114777,0.029674349352717,-0.645984768867493,35.174598693847656,-0.126287445425987,31.195297241210938,0.461929619312286
Aedes albopictus,0.556157946586609,20.819684982299805,1.095184087753296,183.355911254882812,-0.962750613689423,0.639358043670654,-0.415723115205765,0.051490142941475,-0.843207120895386,32.657321929931641,0.188669875264168,28.496139526367188,0.754633188247681
Aedes albopictus,-0.630526602268219,33.696239471435547,-0.646131396293640,229.473144531250000,0.284101277589798,0.756627202033997,-0.943357825279236,0.032398365437984,1.449837207794189,27.854969024658203,-0.397533565759659,7.665069580078125,0.334596157073975
Aedes albopictus,1.820512771606445,17.589782714843750,1.426190972328186,147.645401000976562,-0.641017556190491,0.628194689750671,-0.315384209156036,0.035934396088123,-0.899366617202759,34.297168731689453,0.096897445619106,34.494354248046875,0.325671017169952
Aedes albopictus,1.260470986366272,18.383922576904297,0.906028568744659,90.068229675292969,-0.316617131233215,0.715402603149414,-0.683002233505249,0.037879094481468,-0.373369663953781,32.659313201904297,0.166713759303093,17.396831512451172,0.350767910480499
Aedes albopictus,1.004668712615967,21.516904830932617,1.042850852012634,123.744827270507812,-1.167322993278503,0.569363474845886,-0.065206356346607,0.051766578108072,-0.451778620481491,32.463031768798828,0.338690161705017,20.678567886352539,0.129334509372711
Aedes albopictus,2.298228979110718,16.379413604736328,1.079660773277283,81.270767211914062,-0.880974113941193,0.651831090450287,-0.347067356109619,0.046724781394005,-0.557171165943146,30.526182174682617,0.080631963908672,15.135940551757812,0.993881762027740
Aedes albopictus,1.187244415283203,17.323816299438477,1.231051683425903,113.672004699707031,-1.111413955688477,0.563463747501373,-0.300515532493591,0.052695881575346,-1.061375737190247,34.655689239501953,-0.001444909255952,29.857137680053711,0.590408682823181
Aedes albopictus,-0.154750719666481,27.270473480224609,0.694941401481628,196.875000000000000,-1.127499699592590,0.498484581708908,0.032679233700037,0.051562491804361,-0.572170376777649,31.901334762573242,0.528741121292114,23.970392227172852,0.137744307518005
Aedes albopictus,0.465735375881195,21.641353607177734,0.943944811820984,213.338287353515625,-0.315955936908722,0.782035589218140,-0.890436291694641,0.036452069878578,1.631100773811340,27.564182281494141,0.066958390176296,6.996839523315430,0.057282164692879
Aedes albopictus,-0.670039892196655,33.821937561035156,-0.570695221424103,220.219985961914062,-0.574091196060181,0.710852146148682,-0.388500988483429,0.028181806206703,-0.102663919329643,30.294441223144531,0.294183731079102,10.274534225463867,0.101026847958565
Aedes albopictus,3.054529666900635,11.099925041198730,1.454199194908142,37.729309082031250,-1.165877461433411,0.545578062534332,-0.104207605123520,0.056052498519421,-0.955804765224457,32.038768768310547,0.328563630580902,21.603973388671875,0.191338822245598
Aedes albopictus,-0.550419867038727,16.843727111816406,0.213446736335754,58.548080444335938,0.250639200210571,0.833532929420471,-0.875461101531982,0.018313761800528,1.090760231018066,29.139488220214844,0.604884088039398,12.987527847290039,0.640375733375549
Aedes albopictus,0.746548414230347,20.566492080688477,1.169730901718140,197.712142944335938,-0.523995876312256,0.641216635704041,-0.394738435745239,0.036439947783947,-0.585881173610687,32.776611328125000,0.033439628779888,30.274930953979492,0.110315896570683
Aedes albopictus,0.553616523742676,17.888805389404297,0.517812848091125,64.949317932128906,-0.371781677007675,0.707263708114624,-0.686132252216339,0.037978004664183,0.224663719534874,32.456615447998047,-0.082108952105045,14.664027214050293,0.477419912815094
Aedes albopictus,0.792739748954773,17.096920013427734,-0.009146276861429,33.968818664550781,-0.470418006181717,0.663865029811859,-0.474657565355301,0.036931227892637,-0.358513683080673,32.959186553955078,-0.165282189846039,13.716264724731445,0.738694310188293
Aedes albopictus,-1.375688672065735,38.227649688720703,-0.317429989576340,490.210388183593750,0.825649678707123,0.919956564903259,-1.234409332275391,0.008259761147201,1.376546621322632,26.385463714599609,-0.599672913551331,3.346488237380981,0.011797187849879
Aedes albopictus,-0.313306301832199,24.450788497924805,0.449061661958694,176.648773193359375,-0.101650007069111,0.751503109931946,-0.749601602554321,0.028109682723880,0.447148382663727,29.254999160766602,0.351506352424622,10.675851821899414,0.241929844021797
Aedes albopictus,2.179279327392578,18.452291488647461,0.758456826210022,55.885589599609375,-1.208978533744812,0.507898569107056,-0.016148986294866,0.054694700986147,-0.738191902637482,32.699550628662109,0.276492685079575,20.036827087402344,0.085048712790012
