class,feature,SoilCover,VegCover,Impervious,MinTemp,MedianTemp,MaxTemp,TreeCover,PopDensity
1,7541,34.000000000000000,20.000000000000000,38.000000000000000,20.000000000000000,28.000000000000000,35.750000000000000,0.000000000000000,0.007382645271719
1,7641,40.000000000000000,18.000000000000000,38.000000000000000,20.000000000000000,29.750000000000000,36.250000000000000,0.000000000000000,0.001093009370379
1,7706,23.000000000000000,34.000000000000000,42.000000000000000,22.750000000000000,25.750000000000000,29.750000000000000,4.000000000000000,0.008598214015365
1,7802,30.000000000000000,19.000000000000000,48.000000000000000,21.250000000000000,27.500000000000000,32.500000000000000,0.000000000000000,0.001200217520818
1,7926,52.000000000000000,20.000000000000000,25.000000000000000,21.500000000000000,28.750000000000000,35.500000000000000,0.000000000000000,0.014696141704917
1,7977,35.000000000000000,18.000000000000000,44.000000000000000,25.750000000000000,32.250000000000000,38.250000000000000,0.000000000000000,0.002902765525505
1,8150,20.000000000000000,42.000000000000000,34.000000000000000,16.750000000000000,22.250000000000000,25.750000000000000,38.000000000000000,0.005146656651050
1,8327,54.000000000000000,10.000000000000000,33.000000000000000,25.750000000000000,34.250000000000000,41.250000000000000,0.000000000000000,0.000426670769230
1,8421,43.000000000000000,13.000000000000000,36.000000000000000,22.750000000000000,31.500000000000000,37.750000000000000,0.000000000000000,0.005314102862030
1,8502,40.000000000000000,20.000000000000000,36.000000000000000,20.250000000000000,28.500000000000000,34.500000000000000,0.000000000000000,0.016204085201025
1,8597,23.000000000000000,30.000000000000000,44.000000000000000,18.750000000000000,23.750000000000000,28.250000000000000,24.000000000000000,0.005763798486441
1,8764,41.000000000000000,22.000000000000000,35.000000000000000,26.000000000000000,32.500000000000000,38.000000000000000,0.000000000000000,0.004727920982987
1,8828,27.000000000000000,23.000000000000000,46.000000000000000,21.750000000000000,28.250000000000000,32.000000000000000,0.000000000000000,0.006146941334009
1,8946,24.000000000000000,20.000000000000000,53.000000000000000,18.250000000000000,25.750000000000000,31.000000000000000,2.000000000000000,0.001390303717926
1,9044,40.000000000000000,17.000000000000000,39.000000000000000,26.500000000000000,32.500000000000000,40.750000000000000,0.000000000000000,0.007595947477967
1,9151,23.000000000000000,42.000000000000000,31.000000000000000,13.500000000000000,21.750000000000000,26.250000000000000,52.000000000000000,0.007777966558933
1,9228,44.000000000000000,20.000000000000000,29.000000000000000,22.500000000000000,29.000000000000000,34.000000000000000,0.000000000000000,0.006765934173018
1,9271,50.000000000000000,12.000000000000000,35.000000000000000,28.250000000000000,35.000000000000000,41.750000000000000,0.000000000000000,0.000751717481762
1,9355,21.000000000000000,38.000000000000000,39.000000000000000,17.000000000000000,22.500000000000000,25.750000000000000,23.000000000000000,0.046890910714865
1,9475,49.000000000000000,14.000000000000000,32.000000000000000,22.750000000000000,31.250000000000000,38.000000000000000,0.000000000000000,0.004817693028599
1,9589,44.000000000000000,19.000000000000000,34.000000000000000,26.000000000000000,33.000000000000000,39.500000000000000,0.000000000000000,0.000598243030254
1,9734,52.000000000000000,24.000000000000000,21.000000000000000,26.250000000000000,32.500000000000000,37.250000000000000,0.000000000000000,0.006838712841272
1,9842,47.000000000000000,17.000000000000000,33.000000000000000,27.250000000000000,36.750000000000000,40.750000000000000,0.000000000000000,0.004724700003862
1,9940,29.000000000000000,29.000000000000000,39.000000000000000,21.250000000000000,28.000000000000000,33.250000000000000,0.000000000000000,0.003024154808372
1,111,24.000000000000000,26.000000000000000,47.000000000000000,23.000000000000000,27.250000000000000,35.250000000000000,1.000000000000000,0.006480045616627
1,202,35.000000000000000,23.000000000000000,35.000000000000000,25.250000000000000,31.250000000000000,37.000000000000000,0.000000000000000,0.014264935627580
1,253,49.000000000000000,12.000000000000000,37.000000000000000,23.500000000000000,32.750000000000000,37.750000000000000,0.000000000000000,0.006551750469953
1,365,50.000000000000000,18.000000000000000,27.000000000000000,26.750000000000000,34.500000000000000,42.750000000000000,0.000000000000000,0.000502880429849
1,540,57.000000000000000,20.000000000000000,20.000000000000000,27.000000000000000,34.500000000000000,40.500000000000000,0.000000000000000,0.019483249634504
1,643,43.000000000000000,22.000000000000000,30.000000000000000,27.250000000000000,32.500000000000000,36.750000000000000,0.000000000000000,0.010153030976653
1,751,34.000000000000000,17.000000000000000,45.000000000000000,24.000000000000000,32.250000000000000,38.750000000000000,0.000000000000000,0.000740242598113
1,853,37.000000000000000,17.000000000000000,41.000000000000000,22.500000000000000,31.500000000000000,37.750000000000000,0.000000000000000,0.012488130480051
1,943,25.000000000000000,36.000000000000000,32.000000000000000,21.000000000000000,23.750000000000000,30.250000000000000,25.000000000000000,0.002206090372056
1,995,26.000000000000000,33.000000000000000,38.000000000000000,23.250000000000000,26.500000000000000,35.500000000000000,12.000000000000000,0.006268832832575
1,1062,50.000000000000000,16.000000000000000,29.000000000000000,23.000000000000000,31.250000000000000,39.250000000000000,0.000000000000000,0.003405774012208
1,1150,47.000000000000000,28.000000000000000,22.000000000000000,27.000000000000000,34.500000000000000,39.500000000000000,0.000000000000000,0.032944083213806
1,1228,24.000000000000000,28.000000000000000,43.000000000000000,21.250000000000000,26.250000000000000,35.500000000000000,2.000000000000000,0.009795672260225
1,1331,27.000000000000000,23.000000000000000,44.000000000000000,14.250000000000000,23.000000000000000,29.000000000000000,14.000000000000000,0.012111691758037
1,1438,53.000000000000000,17.000000000000000,28.000000000000000,27.000000000000000,33.250000000000000,39.000000000000000,0.000000000000000,0.004038281273097
1,1524,52.000000000000000,17.000000000000000,27.000000000000000,24.250000000000000,31.500000000000000,40.000000000000000,0.000000000000000,0.004223714582622
1,1733,42.000000000000000,16.000000000000000,35.000000000000000,22.250000000000000,30.750000000000000,37.250000000000000,0.000000000000000,0.001212268369272
1,1864,40.000000000000000,10.000000000000000,48.000000000000000,24.750000000000000,33.250000000000000,38.500000000000000,0.000000000000000,0.005158558022231
1,1998,37.000000000000000,14.000000000000000,47.000000000000000,23.000000000000000,34.250000000000000,41.750000000000000,0.000000000000000,0.001067869365215
1,2118,46.000000000000000,19.000000000000000,31.000000000000000,19.000000000000000,25.750000000000000,33.500000000000000,0.000000000000000,0.532906889915466
1,2259,24.000000000000000,31.000000000000000,43.000000000000000,13.500000000000000,21.000000000000000,24.750000000000000,35.000000000000000,0.030121918767691
1,2407,40.000000000000000,30.000000000000000,23.000000000000000,27.000000000000000,34.500000000000000,38.500000000000000,0.000000000000000,0.003902579192072
1,2519,27.000000000000000,29.000000000000000,39.000000000000000,20.500000000000000,27.000000000000000,31.250000000000000,11.000000000000000,0.008303813636303
1,2640,28.000000000000000,50.000000000000000,21.000000000000000,21.750000000000000,27.500000000000000,32.250000000000000,1.000000000000000,0.243802919983864
1,2726,33.000000000000000,19.000000000000000,44.000000000000000,21.000000000000000,28.250000000000000,35.750000000000000,1.000000000000000,0.011085123755038
1,2875,37.000000000000000,11.000000000000000,48.000000000000000,23.000000000000000,29.250000000000000,34.250000000000000,0.000000000000000,0.005530512891710
1,2923,66.000000000000000,17.000000000000000,16.000000000000000,21.000000000000000,29.000000000000000,37.500000000000000,0.000000000000000,0.000948041444644
1,3016,24.000000000000000,29.000000000000000,44.000000000000000,12.500000000000000,21.250000000000000,26.500000000000000,28.000000000000000,0.010304512456059
1,3119,51.000000000000000,19.000000000000000,27.000000000000000,24.750000000000000,32.500000000000000,37.000000000000000,0.000000000000000,34.606193542480469
1,3221,25.000000000000000,24.000000000000000,49.000000000000000,25.250000000000000,28.750000000000000,34.500000000000000,0.000000000000000,0.004092826973647
1,3334,34.000000000000000,20.000000000000000,41.000000000000000,26.750000000000000,31.750000000000000,36.500000000000000,0.000000000000000,0.047521837055683
1,3429,25.000000000000000,49.000000000000000,24.000000000000000,21.750000000000000,28.000000000000000,31.250000000000000,2.000000000000000,0.655654788017273
1,3518,20.000000000000000,44.000000000000000,32.000000000000000,20.250000000000000,24.000000000000000,28.000000000000000,24.000000000000000,0.016136994585395
1,3594,64.000000000000000,15.000000000000000,20.000000000000000,23.500000000000000,31.000000000000000,38.000000000000000,0.000000000000000,0.001076378161088
1,3742,31.000000000000000,32.000000000000000,34.000000000000000,22.000000000000000,26.500000000000000,31.500000000000000,5.000000000000000,0.043039202690125
1,3838,34.000000000000000,20.000000000000000,36.000000000000000,25.000000000000000,31.000000000000000,37.000000000000000,0.000000000000000,0.002773209474981
1,3909,47.000000000000000,15.000000000000000,31.000000000000000,21.500000000000000,31.250000000000000,38.000000000000000,0.000000000000000,0.001167010283098
1,3973,32.000000000000000,26.000000000000000,40.000000000000000,16.000000000000000,23.250000000000000,31.000000000000000,0.000000000000000,0.013158228248358
1,4062,40.000000000000000,18.000000000000000,38.000000000000000,22.000000000000000,31.250000000000000,37.750000000000000,0.000000000000000,0.060792494565248
1,4190,57.000000000000000,18.000000000000000,22.000000000000000,27.250000000000000,35.000000000000000,41.000000000000000,0.000000000000000,0.025236465036869
1,4381,48.000000000000000,16.000000000000000,32.000000000000000,21.750000000000000,32.000000000000000,39.000000000000000,0.000000000000000,0.003216271754354
1,4517,36.000000000000000,18.000000000000000,42.000000000000000,19.750000000000000,26.750000000000000,32.000000000000000,1.000000000000000,0.052372507750988
1,4670,24.000000000000000,28.000000000000000,45.000000000000000,23.000000000000000,27.250000000000000,32.000000000000000,0.000000000000000,0.011189060285687
1,4783,35.000000000000000,15.000000000000000,47.000000000000000,22.000000000000000,30.750000000000000,37.250000000000000,0.000000000000000,0.003434336744249
1,4910,59.000000000000000,18.000000000000000,22.000000000000000,26.000000000000000,34.000000000000000,40.000000000000000,0.000000000000000,0.004949260503054
1,4998,37.000000000000000,28.000000000000000,36.000000000000000,28.750000000000000,33.250000000000000,39.000000000000000,0.000000000000000,0.002500357804820
1,5111,28.000000000000000,24.000000000000000,42.000000000000000,22.000000000000000,32.000000000000000,37.500000000000000,0.000000000000000,0.006201097741723
1,5168,32.000000000000000,29.000000000000000,34.000000000000000,19.250000000000000,29.250000000000000,32.250000000000000,0.000000000000000,0.002112921793014
1,5266,47.000000000000000,20.000000000000000,31.000000000000000,25.250000000000000,32.250000000000000,39.250000000000000,0.000000000000000,0.000640415120870
1,5370,39.000000000000000,17.000000000000000,40.000000000000000,23.500000000000000,31.500000000000000,36.000000000000000,0.000000000000000,0.007580308243632
1,5462,34.000000000000000,15.000000000000000,46.000000000000000,22.000000000000000,29.500000000000000,35.000000000000000,0.000000000000000,0.034556370228529
1,5554,47.000000000000000,25.000000000000000,27.000000000000000,28.750000000000000,32.750000000000000,37.500000000000000,0.000000000000000,0.002217853674665
1,5737,26.000000000000000,22.000000000000000,49.000000000000000,15.750000000000000,22.750000000000000,29.500000000000000,11.000000000000000,0.015513460151851
1,5813,40.000000000000000,27.000000000000000,26.000000000000000,23.750000000000000,29.500000000000000,33.250000000000000,0.000000000000000,0.002103141974658
1,5976,37.000000000000000,21.000000000000000,36.000000000000000,28.000000000000000,34.000000000000000,38.500000000000000,0.000000000000000,0.251855015754700
1,6048,27.000000000000000,23.000000000000000,46.000000000000000,20.250000000000000,25.000000000000000,31.500000000000000,7.000000000000000,0.001881663571112
1,6142,27.000000000000000,38.000000000000000,32.000000000000000,22.750000000000000,28.500000000000000,31.750000000000000,2.000000000000000,0.017849052324891
1,6226,28.000000000000000,21.000000000000000,44.000000000000000,22.500000000000000,26.250000000000000,33.250000000000000,8.000000000000000,0.000803904258646
1,6301,49.000000000000000,17.000000000000000,28.000000000000000,19.000000000000000,26.750000000000000,36.250000000000000,0.000000000000000,0.011744838207960
1,6420,38.000000000000000,24.000000000000000,31.000000000000000,26.500000000000000,31.250000000000000,36.500000000000000,0.000000000000000,0.053749561309814
1,6560,30.000000000000000,25.000000000000000,43.000000000000000,15.500000000000000,23.500000000000000,29.250000000000000,5.000000000000000,0.012992025353014
1,6693,30.000000000000000,22.000000000000000,44.000000000000000,15.250000000000000,24.250000000000000,31.000000000000000,3.000000000000000,0.018712002784014
1,6792,50.000000000000000,14.000000000000000,31.000000000000000,22.000000000000000,31.250000000000000,36.750000000000000,0.000000000000000,0.003524370724335
1,6921,60.000000000000000,15.000000000000000,22.000000000000000,27.250000000000000,33.750000000000000,40.250000000000000,0.000000000000000,0.000434156972915
1,7030,49.000000000000000,16.000000000000000,33.000000000000000,23.750000000000000,29.000000000000000,33.000000000000000,0.000000000000000,0.003054895903915
1,7106,41.000000000000000,25.000000000000000,27.000000000000000,23.750000000000000,30.000000000000000,34.500000000000000,0.000000000000000,0.036513891071081
1,7199,40.000000000000000,16.000000000000000,42.000000000000000,20.000000000000000,29.250000000000000,36.500000000000000,0.000000000000000,0.001746737514623
1,7398,50.000000000000000,16.000000000000000,30.000000000000000,23.250000000000000,31.500000000000000,36.000000000000000,0.000000000000000,0.000865470909048
1,7553,27.000000000000000,33.000000000000000,30.000000000000000,20.250000000000000,28.000000000000000,33.250000000000000,0.000000000000000,0.001991529017687
1,7645,56.000000000000000,15.000000000000000,26.000000000000000,25.750000000000000,32.750000000000000,39.250000000000000,0.000000000000000,0.007062475197017
1,7708,41.000000000000000,27.000000000000000,28.000000000000000,23.000000000000000,30.250000000000000,35.000000000000000,0.000000000000000,0.003291215980425
1,7839,27.000000000000000,20.000000000000000,48.000000000000000,16.250000000000000,25.000000000000000,31.000000000000000,11.000000000000000,0.017099093645811
1,7935,23.000000000000000,33.000000000000000,38.000000000000000,22.000000000000000,25.250000000000000,32.250000000000000,44.000000000000000,0.003965064417571
1,8027,28.000000000000000,18.000000000000000,51.000000000000000,20.250000000000000,28.000000000000000,33.750000000000000,0.000000000000000,0.001448869006708
1,8173,63.000000000000000,12.000000000000000,22.000000000000000,24.500000000000000,32.750000000000000,37.000000000000000,0.000000000000000,0.011737054213881
1,8335,33.000000000000000,19.000000000000000,42.000000000000000,23.500000000000000,32.500000000000000,39.750000000000000,0.000000000000000,0.001182134263217
1,8422,40.000000000000000,18.000000000000000,38.000000000000000,19.750000000000000,28.250000000000000,36.500000000000000,0.000000000000000,0.031658295542002
1,8526,52.000000000000000,16.000000000000000,29.000000000000000,21.250000000000000,29.000000000000000,35.000000000000000,0.000000000000000,0.002486832672730
1,8603,20.000000000000000,42.000000000000000,34.000000000000000,17.250000000000000,23.500000000000000,27.500000000000000,33.000000000000000,0.025846466422081
1,8769,24.000000000000000,34.000000000000000,40.000000000000000,22.500000000000000,29.000000000000000,33.750000000000000,0.000000000000000,0.003557048970833
1,8847,46.000000000000000,24.000000000000000,24.000000000000000,24.500000000000000,30.750000000000000,37.000000000000000,0.000000000000000,0.001137660699897
1,8948,19.000000000000000,38.000000000000000,42.000000000000000,20.250000000000000,23.000000000000000,27.750000000000000,36.000000000000000,0.018393594771624
