x,y,raw,cumulative,Logistic
-117.33255464545451,32.540574945454495,8.63316E-6,0.157319722,0.009270687
-116.4234637363635,32.540574945454495,9.60247E-6,0.189238446,0.010300854
-115.51437282727251,32.540574945454495,8.78636E-6,0.164285296,0.009433644
-114.6052819181815,32.540574945454495,1.77764E-5,0.352739643,0.018903509
-113.6961910090905,32.540574945454495,6.1244E-6,0.061073684,0.006594433
-117.33255464545451,31.631484036363503,9.67259E-6,0.191169667,0.010375292
-116.4234637363635,31.631484036363503,1.01847E-5,0.203167574,0.010918573
-115.51437282727251,31.631484036363503,7.56374E-6,0.125239712,0.008131634
-114.6052819181815,31.631484036363503,7.54806E-6,0.124483338,0.008114913
-113.6961910090905,31.631484036363503,7.75528E-6,0.132139283,0.008335841
-112.7871000999995,31.631484036363503,9.23308E-6,0.175083459,0.009908524
-111.8780091909085,31.631484036363503,1.04239E-5,0.211418288,0.011172152
-110.96891828181751,31.631484036363503,1.28835E-5,0.261118872,0.013772031
-110.0598273727265,31.631484036363503,1.07155E-5,0.215691911,0.011481164
-109.1507364636355,31.631484036363503,1.30504E-5,0.265007778,0.01394801
-108.2416455545445,31.631484036363503,7.71739E-6,0.129814288,0.008295452
-107.3325546454535,31.631484036363503,8.74238E-6,0.162532048,0.00938687
-106.4234637363625,31.631484036363503,1.1017E-5,0.222241227,0.011800324
-105.5143728272715,31.631484036363503,9.57832E-6,0.187319273,0.010275212
-116.4234637363635,30.722393127272497,6.49216E-6,0.081853207,0.006987646
-115.51437282727251,30.722393127272497,8.00078E-6,0.139247828,0.00859745
-114.6052819181815,30.722393127272497,5.78459E-6,0.038348733,0.006230822
-112.7871000999995,30.722393127272497,8.91857E-6,0.166940766,0.00957424
-111.8780091909085,30.722393127272497,1.10128E-5,0.22113953,0.011795867
-110.96891828181751,30.722393127272497,1.39535E-5,0.289262146,0.014898829
-110.0598273727265,30.722393127272497,1.50316E-5,0.30790791,0.016031503
-109.1507364636355,30.722393127272497,1.77141E-5,0.350962004,0.018838483
-108.2416455545445,30.722393127272497,1.54421E-5,0.310964775,0.016462053
