Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.58425E-6,0.000258425,0.002793235,1,0,0
3.33824E-6,0.000592249,0.003605254,0.999599038,0,0
3.73867E-6,0.00132745,0.004035966,0.998797113,0,0
4.16855E-6,0.002525369,0.004497941,0.997594226,0,0
4.47255E-6,0.005094623,0.004824383,0.995188452,0,0
5.04019E-6,0.010394673,0.005433354,0.990777867,0,0
5.5108E-6,0.025361227,0.005937664,0.979550922,0,0.001639568
6.00927E-6,0.050161076,0.00647127,0.962309543,0,0.001639568
6.90968E-6,0.100637044,0.007433686,0.93063352,0,0.001639568
1.00793E-5,0.200128025,0.010806888,0.882518043,0,0.003142506
1.43652E-5,0.30060771,0.015331625,0.849238172,0,0.011067086
2.00931E-5,0.400240536,0.021314581,0.82638332,0,0.02377374
2.46161E-5,0.50015508,0.025987863,0.808340016,0,0.040852575
2.97156E-5,0.602853369,0.031203563,0.793103448,0,0.066129253
3.26942E-5,0.702766373,0.034224298,0.780272654,0,0.093865282
3.45141E-5,0.750110925,0.036060607,0.774659182,0,0.116272715
3.56756E-5,0.80296718,0.037229024,0.768644747,0,0.122967619
3.94959E-5,0.900991353,0.041051938,0.758219727,0,0.136494057
4.27342E-5,1.000080787,0.04426889,0.748596632,0,0.161770734
4.73339E-5,1.103749317,0.048801191,0.739374499,0,0.176663479
4.99271E-5,1.200684306,0.05133756,0.731355253,0,0.187457303
5.35691E-5,1.304536748,0.054876893,0.723336006,0,0.195791775
5.69386E-5,1.404399688,0.058128021,0.716118685,0,0.208088537
5.97185E-5,1.503792274,0.060793471,0.709302326,0,0.216013117
6.80586E-5,1.750471059,0.068700391,0.693664796,0,0.245388714
7.75397E-5,2.007181311,0.077528954,0.679631115,0,0.259461675
8.23715E-5,2.255214873,0.081964082,0.667201283,0,0.271348545
8.51787E-5,2.507008322,0.084521314,0.655172414,0,0.273124744
8.72458E-5,2.757359753,0.086395241,0.643544507,0,0.283918568
8.96312E-5,3.004530751,0.088548213,0.632317562,0,0.28829075
9.16525E-5,3.258593836,0.090364711,0.621090617,0,0.297171745
9.38722E-5,3.509158391,0.092351033,0.610264635,0,0.302363711
9.6612E-5,3.7569665,0.094791009,0.599839615,0,0.305916109
9.83853E-5,4.000998881,0.096363198,0.589815557,0,0.308648723
1.00377E-4,4.259488412,0.09812246,0.579390537,0,0.311791228
1.0302E-4,4.503714214,0.100446946,0.569767442,0,0.313840689
1.0601E-4,4.754545496,0.10306184,0.560144346,0,0.320262331
1.09221E-4,5.001829996,0.105852969,0.550922213,0,0.332832354
1.12109E-4,5.256257734,0.108348153,0.54170008,0,0.334335292
1.15866E-4,5.506599809,0.111574216,0.532878909,0,0.337341167
1.19418E-4,5.753306513,0.114602516,0.524458701,0,0.349364667
1.23721E-4,6.009037806,0.118243663,0.516038492,0,0.350730974
1.28652E-4,6.261545239,0.12238014,0.508019246,0,0.354420003
1.32034E-4,6.508840318,0.125194042,0.500400962,0,0.358792185
1.35058E-4,6.762826643,0.127695636,0.492782678,0,0.362617844
1.40538E-4,7.010030988,0.13219168,0.485565357,0,0.372318623
1.4386E-4,7.251347166,0.134894863,0.478748998,0,0.380379833
1.50066E-4,7.500985916,0.139900171,0.471932638,0,0.39158355
1.54313E-4,7.760494879,0.143292249,0.465116279,0,0.393223118
1.59366E-4,8.011287364,0.147293112,0.458700882,0,0.401830851
1.64558E-4,8.254687979,0.151365533,0.452686447,0,0.4096188
1.6862E-4,8.503856432,0.154524211,0.446672013,0,0.412078153
1.74753E-4,8.761391613,0.159249666,0.440657578,0,0.419866102
1.81808E-4,9.010881357,0.164620243,0.435044106,0,0.424374915
1.88434E-4,9.252314115,0.169602169,0.429831596,0,0.433119279
1.95709E-4,9.502579351,0.175004876,0.424619086,0,0.437628091
2.00873E-4,9.760816482,0.178796533,0.419406576,0,0.440907228
2.04032E-4,10.00372336,0.181099275,0.414595028,0,0.452657467
2.10852E-4,10.252706289,0.186026524,0.40978348,0,0.453750512
2.15376E-4,10.508810145,0.189262422,0.404971933,0,0.456346495
2.2225E-4,10.771517324,0.194130497,0.400160385,0,0.459762263
2.26994E-4,11.018916367,0.197456102,0.3957498,0,0.467686842
2.32436E-4,11.272436385,0.201237266,0.391339214,0,0.471512502
2.39663E-4,11.508275452,0.206203934,0.387329591,0,0.473971854
2.45755E-4,11.751251007,0.210342916,0.383319968,0,0.478344036
2.49272E-4,12.023748167,0.212712983,0.378909383,0,0.480120235
2.54267E-4,12.25029731,0.216054109,0.375300722,0,0.481213281
2.61245E-4,12.507758668,0.220675263,0.371291099,0,0.481349911
2.66387E-4,12.771454375,0.224045406,0.367281476,0,0.484765678
2.72416E-4,13.014548636,0.227960239,0.363672815,0,0.485995355
2.77258E-4,13.262894889,0.231075857,0.360064154,0,0.498018855
2.82519E-4,13.514421813,0.234432661,0.356455493,0,0.499658423
2.86654E-4,13.770509572,0.237050636,0.352846832,0,0.500341577
2.94895E-4,14.005135039,0.242214938,0.349639134,0,0.503620713
3.0153E-4,14.274078774,0.246322085,0.346030473,0,0.506626588
3.06546E-4,14.517996092,0.249397573,0.342822775,0,0.512228447
3.12941E-4,14.766083612,0.2532825,0.339615076,0,0.514551168
3.22848E-4,15.020896721,0.259222467,0.336407378,0,0.516327367
3.27038E-4,15.281191532,0.261706627,0.333199679,0,0.516463998
3.33278E-4,15.513032985,0.265374846,0.330392943,0,0.518376827
3.39714E-4,15.782613679,0.269120445,0.327185245,0,0.520426288
3.46925E-4,16.023702949,0.273271479,0.324378508,0,0.525344992
3.53866E-4,16.269825191,0.27722333,0.321571772,0,0.529717174
