species,X,Y
Culicidae,-5326333.022733704,448411.87465651345
Culicidae,-5326333.022733704,448411.87465651345
Culicidae,-5325017.443783665,447194.9056185919
Culicidae,-5324979.246909335,447234.44174826576
Culicidae,-5326333.022733704,448411.87465651345
Culicidae,-5325631.361984278,447729.87841962767
Culicidae,-5326333.022733704,448411.87465651345
Culicidae,-5326439.319650734,448065.0698853087
Culicidae,-5326439.319650734,448065.0698853087
Culicidae,-5326439.319650734,448065.0698853087
Culicidae,-5326439.319650734,448065.0698853087
Culicidae,-5334018.579967667,446360.07428244944
Culicidae,-5326439.319650734,448065.0698853087
Culicidae,-5326439.319650734,448065.0698853087
Culicidae,-5326439.319650734,448065.0698853087
Culicidae,-5326439.319650734,448065.0698853087
Culicidae,-5331814.140173414,450229.2879890225
Culicidae,-5342910.880050407,446355.99710713787
Culicidae,-5342910.880050407,446355.99710713787
Culicidae,-9057747.430940537,1792729.5295073278
Culicidae,-9056360.3072867,1793102.5761492385
Culicidae,-9056923.089315707,1797478.1253495337
Culicidae,-9056923.089315707,1797478.1253495337
Culicidae,-9048362.250200678,1807381.2647766857
Culicidae,-9031485.592453483,1854164.68341721
Culicidae,-9032403.196414255,1856231.8575579135
Culicidae,-9031819.550766226,1857045.216731641
Culicidae,-9048226.798520204,1826539.1431151736
Culicidae,-9056227.249729654,1793611.4061440108
Culicidae,-8865966.892859,2067050.0469062682
Culicidae,-8447756.400902059,2462325.431420176
Culicidae,-8447756.400902059,2462325.431420176
Culicidae,-8447756.400902059,2462325.431420176
Culicidae,-8447756.400902059,2462325.431420176
Culicidae,-8447756.400902059,2462325.431420176
Culicidae,-8447314.947376221,2462808.3080429123
Culicidae,-8447129.756419789,2463124.710404363
Culicidae,-8447129.756419789,2463124.710404363
Culicidae,-8428641.445563508,2478700.411054938
Culicidae,-8428641.445563508,2478700.411054938
Culicidae,-8428641.445563508,2478700.411054938
Culicidae,-8428641.445563508,2478700.411054938
Culicidae,-8428641.445563508,2478700.411054938
Culicidae,-8407346.745497048,2501423.146791111
Culicidae,-8394872.547342038,2514730.127076708
Culicidae,-8394872.547342038,2514730.127076708
Culicidae,-8394872.547342038,2514730.127076708
Culicidae,-8394872.547342038,2514730.127076708
Culicidae,-8396509.974265145,2515751.7626343616
Culicidae,-8396509.974265145,2515751.7626343616
Culicidae,-8396509.974265145,2515751.7626343616
Culicidae,-8396509.974265145,2515751.7626343616
Culicidae,-8396523.866426859,2515778.653836657
Culicidae,-8373689.945086881,2531881.145284576
Culicidae,-8370853.727110555,2535510.8327553654
Culicidae,-8370853.727110555,2535510.8327553654
Culicidae,-8365313.373238335,2541276.349961734
Culicidae,-8335189.837398638,2593578.598587675
Culicidae,-8335189.837398638,2593578.598587675
Culicidae,-8509355.560723094,2390163.747785068
Culicidae,-8509355.560723094,2390163.747785068
Culicidae,-8509355.560723094,2390163.747785068
Culicidae,-8509328.919672545,2390083.1125700725
Culicidae,-8509328.919672545,2390083.1125700725
Culicidae,-8509328.919672545,2390083.1125700725
Culicidae,-8509328.919672545,2390083.1125700725
Culicidae,-8509328.919672545,2390083.1125700725
Culicidae,-8510920.201329745,2383104.4841010533
Culicidae,-8510920.201329745,2383104.4841010533
Culicidae,-8505328.581015032,2402681.220449948
Culicidae,-8505328.581015032,2402681.220449948
Culicidae,-8507599.842250522,2388605.5435534245
Culicidae,-8507599.842250522,2388605.5435534245
Culicidae,-8500426.727960028,2405645.6560007096
Culicidae,-8500426.727960028,2405645.6560007096
Culicidae,-8500426.727960028,2405645.6560007096
Culicidae,-8500426.727960028,2405645.6560007096
Culicidae,-8500426.727960028,2405645.6560007096
Culicidae,-8500387.526035858,2405393.912883693
Culicidae,-8500387.526035858,2405393.912883693
Culicidae,-8500122.211095475,2405759.7436869545
Culicidae,-8500122.211095475,2405759.7436869545
Culicidae,-8500122.211095475,2405759.7436869545
Culicidae,-8500122.211095475,2405759.7436869545
Culicidae,-8500122.211095475,2405759.7436869545
Culicidae,-8500122.211095475,2405759.7436869545
Culicidae,-8499700.056474544,2405763.1276398543
Culicidae,-8499700.056474544,2405763.1276398543
Culicidae,-8498627.269699821,2406296.943398902
Culicidae,-8498627.269699821,2406296.943398902
Culicidae,-8498627.269699821,2406296.943398902
Culicidae,-8498627.269699821,2406296.943398902
Culicidae,-8494261.852887992,2414641.845999748
Culicidae,-8494261.852887992,2414641.845999748
Culicidae,-8436094.245922524,2549046.177112078
Culicidae,-8501116.14596549,2304965.7587991906
Culicidae,-8501116.14596549,2304965.7587991906
Culicidae,-8501116.14596549,2304965.7587991906
Culicidae,-8501116.14596549,2304965.7587991906
Culicidae,-8500289.812344024,2299913.4527588515
Culicidae,-8500289.812344024,2299913.4527588515
Culicidae,-8500289.812344024,2299913.4527588515
Culicidae,-8500289.812344024,2299913.4527588515
Culicidae,-8500527.634685423,2298012.7509176363
Culicidae,-8500527.634685423,2298012.7509176363
Culicidae,-8425870.708841208,2557112.5788889625
Culicidae,-8505328.581015032,2402681.220449948
Culicidae,-8505328.581015032,2402681.220449948
Culicidae,-8505328.581015032,2402681.220449948
Culicidae,-8410977.443098858,2623165.4036671477
Culicidae,-8526353.893111225,2244212.2576951003
Culicidae,-8458711.311967107,2532574.291981735
Culicidae,-8575987.535329392,2300182.5368078565
Culicidae,-8575987.535329392,2300182.5368078565
Culicidae,-8575987.535329392,2300182.5368078565
Culicidae,-8575987.535329392,2300182.5368078565
Culicidae,-8575775.241308933,2304753.8529397673
Culicidae,-8575775.241308933,2304753.8529397673
Culicidae,-8575775.241308933,2304753.8529397673
Culicidae,-8575775.241308933,2304753.8529397673
Culicidae,-8575775.241308933,2304753.8529397673
Culicidae,-8567455.972227512,2304938.877073755
Culicidae,-8566817.840263441,2305147.39172547
Culicidae,-8566817.840263441,2305147.39172547
Culicidae,-8566817.840263441,2305147.39172547
Culicidae,-8566817.840263441,2305147.39172547
Culicidae,-8566817.840263441,2305147.39172547
Culicidae,-8566834.38401662,2305207.935897295
Culicidae,-8567920.956830574,2305221.3766941526
Culicidae,-8567920.956830574,2305221.3766941526
Culicidae,-8567920.956830574,2305221.3766941526
Culicidae,-8567920.956830574,2305221.3766941526
Culicidae,-8575019.50028662,2307121.701868998
Culicidae,-8575019.50028662,2307121.701868998
Culicidae,-8575019.50028662,2307121.701868998
Culicidae,-8575019.50028662,2307121.701868998
Culicidae,-8575019.50028662,2307121.701868998
Culicidae,-8575019.50028662,2307121.701868998
Culicidae,-8575019.50028662,2307121.701868998
Culicidae,-8547032.57193766,2318088.8434227183
Culicidae,-8547032.57193766,2318088.8434227183
Culicidae,-8547032.57193766,2318088.8434227183
Culicidae,-8547032.57193766,2318088.8434227183
Culicidae,-8536860.642755464,2327053.1151918806
Culicidae,-8536860.642755464,2327053.1151918806
Culicidae,-8531387.898648113,2350011.929052466
Culicidae,-8557909.76655568,2403419.8073920608
Culicidae,-8514043.456678933,2425572.916803598
Culicidae,-8514043.456678933,2425572.916803598
Culicidae,-8503551.161029806,2482756.4132070704
Culicidae,-8532667.437122682,2327762.5177439996
Culicidae,-8532667.437122682,2327762.5177439996
Culicidae,-8532667.437122682,2327762.5177439996
Culicidae,-8529387.263163744,2336063.067209144
Culicidae,-8529387.263163744,2336063.067209144
Culicidae,-8505272.915262245,2443355.4214620064
Culicidae,-8505272.915262245,2443355.4214620064
Culicidae,-8505272.915262245,2443355.4214620064
Culicidae,-8482962.486819025,2536893.7570235925
Culicidae,-8482962.486819025,2536893.7570235925
Culicidae,-8482962.486819025,2536893.7570235925
Culicidae,-8511911.67067639,2570029.538390321
Culicidae,-8546281.280740112,2318277.0899164546
Culicidae,-8546281.280740112,2318277.0899164546
Culicidae,-8612017.642971069,2234449.5685244338
Culicidae,-8611994.14834378,2234917.696088401
Culicidae,-8596694.289413838,2254885.747599187
Culicidae,-8596694.289413838,2254885.747599187
Culicidae,-8592513.046019064,2258184.9753513387
Culicidae,-8592513.046019064,2258184.9753513387
Culicidae,-8592513.046019064,2258184.9753513387
Culicidae,-8592513.046019064,2258184.9753513387
Culicidae,-8592513.046019064,2258184.9753513387
Culicidae,-8592513.046019064,2258184.9753513387
Culicidae,-8592513.046019064,2258184.9753513387
Culicidae,-8588309.09267853,2265691.789505517
Culicidae,-8588309.09267853,2265691.789505517
Culicidae,-8588309.09267853,2265691.789505517
Culicidae,-8586569.71216282,2267755.0283469395
Culicidae,-8586569.71216282,2267755.0283469395
Culicidae,-8586569.71216282,2267755.0283469395
Culicidae,-8586569.71216282,2267755.0283469395
Culicidae,-8586569.71216282,2267755.0283469395
Culicidae,-8586569.71216282,2267755.0283469395
Culicidae,-8586569.71216282,2267755.0283469395
Culicidae,-8586569.71216282,2267755.0283469395
Culicidae,-8586421.413435075,2267913.279069625
Culicidae,-8573518.575830419,2271380.0178398564
Culicidae,-8585358.397222925,2272490.718569155
Culicidae,-8575835.716875806,2274149.8817130933
Culicidae,-8575835.716875806,2274149.8817130933
Culicidae,-8575835.716875806,2274149.8817130933
Culicidae,-8552413.24887223,2290167.27008737
Culicidae,-8552228.868908722,2293027.131018139
Culicidae,-8552228.868908722,2293027.131018139
Culicidae,-8548760.521187155,2293080.9063832457
Culicidae,-8548760.521187155,2293080.9063832457
Culicidae,-8548760.521187155,2293080.9063832457
Culicidae,-8548760.521187155,2293080.9063832457
Culicidae,-8548760.521187155,2293080.9063832457
Culicidae,-8548760.521187155,2293080.9063832457
Culicidae,-8548760.521187155,2293080.9063832457
Culicidae,-8548760.521187155,2293080.9063832457
Culicidae,-8568027.753333675,2293467.74830546
Culicidae,-8568027.753333675,2293467.74830546
Culicidae,-8568027.753333675,2293467.74830546
Culicidae,-8568027.753333675,2293467.74830546
Culicidae,-8566923.156375453,2294221.4401601697
Culicidae,-8566923.156375453,2294221.4401601697
Culicidae,-8567049.34698998,2294285.266705452
Culicidae,-8567049.34698998,2294285.266705452
Culicidae,-8567049.34698998,2294285.266705452
Culicidae,-8567049.34698998,2294285.266705452
Culicidae,-8581766.393343663,2271682.927454
Culicidae,-8581766.393343663,2271682.927454
Culicidae,-8581766.393343663,2271682.927454
Culicidae,-8576214.910884632,2274005.218853168
Culicidae,-8578713.129188316,2278447.428734535
Culicidae,-8564695.393774578,2272591.6461797054
Culicidae,-8564695.393774578,2272591.6461797054
Culicidae,-8564695.393774578,2272591.6461797054
Culicidae,-8564695.393774578,2272591.6461797054
Culicidae,-8564695.393774578,2272591.6461797054
Culicidae,-8564695.393774578,2272591.6461797054
Culicidae,-8617617.175026244,2224678.247566288
Culicidae,-8607836.527750822,2239531.4689888237
Culicidae,-8607836.527750822,2239531.4689888237
Culicidae,-8638391.848536616,2560425.789025973
Culicidae,-8673443.906377587,2422720.3103659693
Culicidae,-8673443.906377587,2422720.3103659693
Culicidae,-8673443.906377587,2422720.3103659693
Culicidae,-8625080.16520232,2560124.5976481657
Culicidae,-8614929.830119606,2557246.4370536217
Culicidae,-8609742.317608634,2570297.181448145
Culicidae,-8609742.317608634,2570297.181448145
Culicidae,-8621420.589090547,2501289.1334352773
Culicidae,-8594650.175960274,2580166.3933943906
Culicidae,-8603594.30744095,2543087.437926953
Culicidae,-8603594.30744095,2543087.437926953
Culicidae,-8605981.722002102,2531502.7432482745
Culicidae,-8586607.448103495,2574445.816374095
Culicidae,-8572679.512827877,2585618.7209046287
Culicidae,-8572679.512827877,2585618.7209046287
Culicidae,-8577940.948548203,2559020.293248049
Culicidae,-8578941.843893178,2551958.331619522
Culicidae,-8573687.490178037,2549012.676721597
Culicidae,-8573687.490178037,2549012.676721597
Culicidae,-8573687.490178037,2549012.676721597
Culicidae,-8563268.716244755,2566081.205838686
Culicidae,-8554185.032936089,2580066.078520611
Culicidae,-8553015.768374829,2565913.8840911756
Culicidae,-8553015.768374829,2565913.8840911756
Culicidae,-8563659.997373138,2525474.9127460737
Culicidae,-8552362.841274155,2558484.757819507
Culicidae,-8533825.591810536,2589565.4171834495
Culicidae,-8533825.591810536,2589565.4171834495
Culicidae,-8533825.591810536,2589565.4171834495
Culicidae,-8636404.300412273,2199981.5028762505
Culicidae,-8636404.300412273,2199981.5028762505
Culicidae,-8636404.300412273,2199981.5028762505
Culicidae,-8636404.300412273,2199981.5028762505
Culicidae,-8636404.300412273,2199981.5028762505
Culicidae,-8636404.300412273,2199981.5028762505
Culicidae,-8636404.300412273,2199981.5028762505
Culicidae,-8636404.300412273,2199981.5028762505
Culicidae,-8636404.300412273,2199981.5028762505
Culicidae,-8637276.194056686,2200210.6767090745
Culicidae,-8636244.12832943,2200604.965136671
Culicidae,-8630934.096293332,2209868.2502038935
Culicidae,-8626448.691665767,2267913.279069625
Culicidae,-8626448.691665767,2267913.279069625
Culicidae,-8626448.691665767,2267913.279069625
Culicidae,-8626448.691665767,2267913.279069625
Culicidae,-8626448.691665767,2267913.279069625
Culicidae,-8626448.691665767,2267913.279069625
Culicidae,-8626448.691665767,2267913.279069625
Culicidae,-8626448.691665767,2267913.279069625
Culicidae,-8641776.105463775,2274802.798322909
Culicidae,-8641776.105463775,2274802.798322909
Culicidae,-8641776.105463775,2274802.798322909
Culicidae,-8641776.105463775,2274802.798322909
Culicidae,-8641776.105463775,2274802.798322909
Culicidae,-8641473.515360435,2274806.1907064095
Culicidae,-8641473.515360435,2274806.1907064095
Culicidae,-8641473.515360435,2274806.1907064095
Culicidae,-8802385.836471897,2275519.6769434083
Culicidae,-8640166.98188041,2284201.6733544753
Culicidae,-8640166.98188041,2284201.6733544753
Culicidae,-8640166.98188041,2284201.6733544753
Culicidae,-8640166.98188041,2284201.6733544753
Culicidae,-8640166.98188041,2284201.6733544753
Culicidae,-8640166.98188041,2284201.6733544753
Culicidae,-8640166.98188041,2284201.6733544753
Culicidae,-8640166.98188041,2284201.6733544753
Culicidae,-8640166.98188041,2284201.6733544753
Culicidae,-8797012.706246156,2285076.6283856113
Culicidae,-8797012.706246156,2285076.6283856113
Culicidae,-8797012.706246156,2285076.6283856113
Culicidae,-8797012.706246156,2285076.6283856113
Culicidae,-8797012.706246156,2285076.6283856113
Culicidae,-8639686.239839064,2286543.657438687
Culicidae,-8639686.239839064,2286543.657438687
Culicidae,-8639686.239839064,2286543.657438687
Culicidae,-8639686.239839064,2286543.657438687
Culicidae,-8639686.239839064,2286543.657438687
Culicidae,-8639686.239839064,2286543.657438687
Culicidae,-8639686.239839064,2286543.657438687
Culicidae,-8639686.239839064,2286543.657438687
Culicidae,-8639686.239839064,2286543.657438687
Culicidae,-8639686.239839064,2286543.657438687
Culicidae,-8639686.239839064,2286543.657438687
Culicidae,-8639686.239839064,2286543.657438687
Culicidae,-8639686.239839064,2286543.657438687
Culicidae,-8797012.706246156,2285076.6283856113
Culicidae,-8797012.706246156,2285076.6283856113
Culicidae,-8797012.706246156,2285076.6283856113
Culicidae,-8662063.43828647,2220029.526116818
Culicidae,-8840052.634623915,2229225.5740633034
Culicidae,-8871372.24642204,2233907.2339797714
Culicidae,-8871372.24642204,2233907.2339797714
Culicidae,-8822956.076426797,2247343.876555313
Culicidae,-9060874.427455956,1793306.1330098151
Culicidae,-9060874.427455956,1793306.1330098151
Culicidae,-9058245.851984814,1794662.8788050504
Culicidae,-9058245.851984814,1794662.8788050504
Culicidae,-9060727.276788391,1799513.0525271662
Culicidae,-9060727.276788391,1799513.0525271662
Culicidae,-9060727.276788391,1799513.0525271662
Culicidae,-9060494.79187329,1799580.9393973849
Culicidae,-9060494.79187329,1799580.9393973849
Culicidae,-9060494.79187329,1799580.9393973849
Culicidae,-9053176.674827186,1835319.5716339643
Culicidae,-9053176.674827186,1835319.5716339643
Culicidae,-9053176.674827186,1835319.5716339643
Culicidae,-9053176.674827186,1835319.5716339643
Culicidae,-9053176.674827186,1835319.5716339643
Culicidae,-9053176.674827186,1835319.5716339643
Culicidae,-9051909.671110312,1837133.1224019458
Culicidae,-9040617.616416145,1842065.015717552
Culicidae,-9062075.671682814,1848877.756037569
Culicidae,-9045314.803369846,1852063.5287833645
Culicidae,-9045314.803369846,1852063.5287833645
Culicidae,-9046164.50524874,1852673.5559734332
Culicidae,-9045295.429973008,1855825.2353180062
Culicidae,-9044047.840365792,1857316.2936255643
Culicidae,-9044047.840365792,1857316.2936255643
Culicidae,-9043196.67132058,1858231.261645816
Culicidae,-9043196.67132058,1858231.261645816
Culicidae,-9043748.169370987,1858705.6982056522
Culicidae,-9043791.315081237,1859010.6826707933
Culicidae,-9043756.732350515,1859044.596858579
Culicidae,-8827187.216781428,2329843.707880905
Culicidae,-8827187.216781428,2329843.707880905
Culicidae,-8810548.3651819,2311214.908966365
Culicidae,-8771259.370223023,2375614.2414120925
Culicidae,-8771259.370223023,2375614.2414120925
Culicidae,-8771259.370223023,2375614.2414120925
Culicidae,-8771259.370223023,2375614.2414120925
Culicidae,-8771259.370223023,2375614.2414120925
Culicidae,-8771259.370223023,2375614.2414120925
Culicidae,-8771259.370223023,2375614.2414120925
Culicidae,-8771259.370223023,2375614.2414120925
Culicidae,-8771259.370223023,2375614.2414120925
Culicidae,-8771259.370223023,2375614.2414120925
Culicidae,-8771259.370223023,2375614.2414120925
Culicidae,-8771259.370223023,2375614.2414120925
Culicidae,-8736600.750954814,2434531.9912161594
Culicidae,-8736600.750954814,2434531.9912161594
Culicidae,-8736600.750954814,2434531.9912161594
Culicidae,-8736600.750954814,2434531.9912161594
Culicidae,-8736600.750954814,2434531.9912161594
Culicidae,-8736600.750954814,2434531.9912161594
Culicidae,-8736600.750954814,2434531.9912161594
Culicidae,-8736600.750954814,2434531.9912161594
Culicidae,-8736600.750954814,2434531.9912161594
Culicidae,-8672076.735995328,2498709.0332074575
Culicidae,-8659815.60411321,2523934.4400733346
Culicidae,-8908032.499460941,1978003.3924688639
Culicidae,-8908032.499460941,1978003.3924688639
Culicidae,-8963542.465914255,1978233.4197931942
Culicidae,-8963542.465914255,1978233.4197931942
Culicidae,-8963542.465914255,1978233.4197931942
Culicidae,-8907440.38436369,1978385.6343451317
Culicidae,-8907395.347285613,1978392.3317770215
Culicidae,-8907395.347285613,1978392.3317770215
Culicidae,-8907432.008485898,1978470.1437065774
Culicidae,-8907266.619175706,1978862.6114978357
Culicidae,-8907391.504590979,1979268.4715379667
Culicidae,-8907391.504590979,1979268.4715379667
Culicidae,-8960221.342417777,1979701.3616948302
Culicidae,-8959269.690356616,1980215.5899552812
Culicidae,-8959269.690356616,1980215.5899552812
Culicidae,-8959269.690356616,1980215.5899552812
Culicidae,-8959269.690356616,1980215.5899552812
Culicidae,-8959269.690356616,1980215.5899552812
Culicidae,-8959275.491783045,1980273.0644150148
Culicidae,-8959275.491783045,1980273.0644150148
Culicidae,-8959285.627331488,1980300.0968759207
Culicidae,-8959285.627331488,1980300.0968759207
Culicidae,-8959285.627331488,1980300.0968759207
Culicidae,-8959207.994101528,1980306.9158732446
Culicidae,-8959207.994101528,1980306.9158732446
Culicidae,-8968454.776275026,1983885.4486493426
Culicidae,-9024277.123211589,2012577.2177752813
Culicidae,-8860362.497059958,2018459.3175627731
Culicidae,-8850294.062122209,2023215.4112484353
Culicidae,-8850807.325292999,2023810.323159334
Culicidae,-8852239.002588004,2031134.485970886
Culicidae,-8853546.406444283,2035974.0347081814
Culicidae,-8878748.615083363,2061250.1937998969
Culicidae,-8878109.128764238,2061375.2074996245
Culicidae,-8878109.128764238,2061375.2074996245
Culicidae,-8869326.01033995,2066006.2481399719
Culicidae,-8868249.28834102,2066340.6450938475
Culicidae,-9008900.543221738,2076945.9038162557
Culicidae,-9008900.543221738,2076945.9038162557
Culicidae,-9008900.543221738,2076945.9038162557
Culicidae,-9005587.930829182,2082213.9759790266
Culicidae,-9005587.930829182,2082213.9759790266
Culicidae,-8967059.139977412,2083260.775917015
Culicidae,-8967059.139977412,2083260.775917015
Culicidae,-8907391.504590979,1979268.4715379667
Culicidae,-8907391.504590979,1979268.4715379667
Culicidae,-8968454.776275026,1983885.4486493426
Culicidae,-8884100.676865036,1987920.232962406
Culicidae,-8968352.357770422,1982806.3942103202
Culicidae,-8968454.776275026,1983885.4486493426
Culicidae,-8852368.163371667,2025794.3355134695
Culicidae,-8968352.357770422,1982806.3942103202
Culicidae,-8968352.357770422,1982806.3942103202
Culicidae,-8964540.747348722,1977942.50632486
Culicidae,-8850243.792575788,2023022.6629427173
Culicidae,-8868222.16735136,2066340.6450938475
Culicidae,-8964540.747348722,1977942.50632486
Culicidae,-8959306.552805418,1980303.5063746744
Culicidae,-8860127.699671745,2017644.6946474267
Culicidae,-8959306.552805418,1980303.5063746744
Culicidae,-8907444.062246604,1978321.3389629773
Culicidae,-8968668.643457506,1982387.0410708988
Culicidae,-8907444.062246604,1978321.3389629773
Culicidae,-8968668.643457506,1982387.0410708988
Culicidae,-8959306.552805418,1980303.5063746744
Culicidae,-9032019.61896369,2162089.9510703282
Culicidae,-9072714.47555584,2211539.484542548
Culicidae,-9022015.407329435,2214066.3768020077
Culicidae,-9027362.243538333,2223836.1632034024
Culicidae,-9027362.243538333,2223836.1632034024
Culicidae,-9028713.039004348,2231617.076047578
Culicidae,-9032696.341436505,2231650.6628034757
Culicidae,-9032696.341436505,2231650.6628034757
Culicidae,-9032696.341436505,2231650.6628034757
Culicidae,-9032696.341436505,2231650.6628034757
Culicidae,-9032696.341436505,2231650.6628034757
Culicidae,-9036673.89706025,2232829.581433838
Culicidae,-9030014.581654515,2241787.7190387123
Culicidae,-8939888.040087614,2242528.6693504523
Culicidae,-8939888.040087614,2242528.6693504523
Culicidae,-8902123.38442985,2289517.9301986266
Culicidae,-8902123.38442985,2289517.9301986266
Culicidae,-8902123.38442985,2289517.9301986266
Culicidae,-8902123.38442985,2289517.9301986266
Culicidae,-8902123.38442985,2289517.9301986266
Culicidae,-8902123.38442985,2289517.9301986266
Culicidae,-8902123.38442985,2289517.9301986266
Culicidae,-9072714.47555584,2211539.484542548
Culicidae,-9072714.47555584,2211539.484542548
Culicidae,-9072714.47555584,2211539.484542548
Culicidae,-9072714.47555584,2211539.484542548
Culicidae,-9072714.47555584,2211539.484542548
Culicidae,-9072714.47555584,2211539.484542548
Culicidae,-9029532.76544652,2210393.958112884
Culicidae,-9029532.76544652,2210393.958112884
Culicidae,-9029532.76544652,2210393.958112884
Culicidae,-9029532.76544652,2210393.958112884
Culicidae,-9029532.76544652,2210393.958112884
Culicidae,-9029532.76544652,2210393.958112884
Culicidae,-9029532.76544652,2210393.958112884
Culicidae,-9029532.76544652,2210393.958112884
Culicidae,-9029532.76544652,2210393.958112884
Culicidae,-9029532.76544652,2210393.958112884
Culicidae,-9008832.439162022,2229158.2763412977
Culicidae,-9039842.868271332,2238588.619903116
Culicidae,-9044137.75002568,2259497.96959986
Culicidae,-9044137.75002568,2259497.96959986
Culicidae,-9044137.75002568,2259497.96959986
Culicidae,-9044137.75002568,2259497.96959986
Culicidae,-9037233.979923809,2263032.499264315
Culicidae,-9027225.645504246,2205575.431714107
Culicidae,-9087531.218866948,2139390.265957036
Culicidae,-9029405.508396277,2216559.559223926
Culicidae,-9029405.508396277,2216559.559223926
Culicidae,-8956507.888863135,2150690.587843978
Culicidae,-8957805.064612905,2137767.4439644944
Culicidae,-8950242.57743444,2175199.7808433045
Culicidae,-8949895.91527383,2175479.6672511636
Culicidae,-8955130.392159801,2160032.8926598267
Culicidae,-9092598.068586707,1865076.1724806402
Culicidae,-9092497.277216649,1865113.4991403262
Culicidae,-9091985.503524896,1865625.0918685663
Culicidae,-9091648.04828896,1865686.0826363738
Culicidae,-9092457.856095528,1865719.9934794542
Culicidae,-9091667.921924036,1865719.9934794542
Culicidae,-9091640.662527354,1865719.9934794542
Culicidae,-9091625.890594535,1865787.815114547
Culicidae,-9091625.890594535,1865787.815114547
Culicidae,-9091625.890594535,1865787.815114547
Culicidae,-9089162.31675728,1867719.117367893
Culicidae,-9089209.440607747,1867753.02718982
Culicidae,-9089209.440607747,1867753.02718982
Culicidae,-9103030.03690517,1867973.19666223
Culicidae,-9102959.02137197,1868024.061197176
Culicidae,-9102924.358712362,1868057.9708658345
Culicidae,-9102924.358712362,1868057.9708658345
Culicidae,-9102943.914979529,1868068.0949722372
Culicidae,-9102943.914979529,1868068.0949722372
Culicidae,-9102835.278316723,1868091.8805174476
Culicidae,-9103142.113063259,1868146.0383429455
Culicidae,-9103142.113063259,1868146.0383429455
Culicidae,-9103281.146343386,1868295.0941156326
Culicidae,-9085469.365746964,1880864.3576840847
Culicidae,-9085469.365746964,1880864.3576840847
Culicidae,-9081318.13720502,1885505.1545116699
Culicidae,-9108665.503725743,1891229.6400746624
Culicidae,-9119406.54053277,1897969.6226720952
Culicidae,-9119406.54053277,1897969.6226720952
Culicidae,-9119406.54053277,1897969.6226720952
Culicidae,-9119406.54053277,1897969.6226720952
Culicidae,-9119406.54053277,1897969.6226720952
Culicidae,-9119406.54053277,1897969.6226720952
Culicidae,-9100885.345472824,1900408.0309187665
Culicidae,-9109223.099947836,1926919.8980550675
Culicidae,-9109223.099947836,1926919.8980550675
Culicidae,-9134260.761323929,1961643.2594136647
Culicidae,-9043837.774703527,2009602.1844205337
Culicidae,-9043837.774703527,2009602.1844205337
Culicidae,-9043837.774703527,2009602.1844205337
Culicidae,-9040261.001929998,2027619.497599158
Culicidae,-9040261.001929998,2027619.497599158
Culicidae,-9125326.10186866,2035068.275543632
Culicidae,-9125326.10186866,2035068.275543632
Culicidae,-9125326.10186866,2035068.275543632
Culicidae,-9125326.10186866,2035068.275543632
Culicidae,-9125326.10186866,2035068.275543632
Culicidae,-9125326.10186866,2035068.275543632
Culicidae,-9125242.657836106,2035325.1012913557
Culicidae,-9125242.657836106,2035325.1012913557
Culicidae,-9125242.657836106,2035325.1012913557
Culicidae,-9125242.657836106,2035325.1012913557
Culicidae,-9125242.657836106,2035325.1012913557
Culicidae,-9029881.532942453,2036538.4089854793
Culicidae,-9031474.205795277,2039447.9139087612
Culicidae,-9031452.434894858,2039447.9139087612
Culicidae,-9097921.198084466,2051476.8038538033
Culicidae,-9038357.473288784,2054757.2751379386
Culicidae,-9039558.10508572,2058098.4986920196
Culicidae,-9097229.961422436,2058132.18606567
Culicidae,-9097229.961422436,2058132.18606567
Culicidae,-9085758.164075809,2060057.8079589943
Culicidae,-9085758.164075809,2060057.8079589943
Culicidae,-9085758.164075809,2060057.8079589943
Culicidae,-9085758.164075809,2060057.8079589943
Culicidae,-9085758.164075809,2060057.8079589943
Culicidae,-9085758.164075809,2060057.8079589943
Culicidae,-9085758.164075809,2060057.8079589943
Culicidae,-9085758.164075809,2060057.8079589943
Culicidae,-9043019.91748523,2060936.0775001782
Culicidae,-9043017.283051226,2060936.0775001782
Culicidae,-9047041.34710819,2061577.928583269
Culicidae,-9046964.583409889,2061648.8260787446
Culicidae,-9046964.583409889,2061648.8260787446
Culicidae,-9099990.922873123,2063942.430819541
Culicidae,-9099990.922873123,2063942.430819541
Culicidae,-9033713.060818812,2077182.2493579662
Culicidae,-9033713.060818812,2077182.2493579662
Culicidae,-9026668.141137924,2082855.6005001685
Culicidae,-9013937.47510883,2098454.3902492197
Culicidae,-9084745.455974434,2101492.6480509266
Culicidae,-9033195.964348774,2114575.6716172653
Culicidae,-9033195.964348774,2114575.6716172653
Culicidae,-9367291.817645058,2030323.315160185
Culicidae,-9361276.512762204,2048064.4252105565
Culicidae,-9365555.071867488,2029444.60570782
Culicidae,-9364808.149156062,2027518.141679736
Culicidae,-9359771.14752147,2020622.750249202
Culicidae,-9354723.607835066,2017073.3326357165
Culicidae,-9354723.607835066,2017073.3326357165
Culicidae,-9354723.607835066,2017073.3326357165
Culicidae,-9356021.51617709,1971488.2438712027
Culicidae,-9338234.75911731,2018594.5191058747
Culicidae,-9338234.75911731,2018594.5191058747
Culicidae,-9338199.450184321,2018628.349868935
Culicidae,-9337954.222117953,2018854.8207966948
