species,X,Y
Aedes aegypti,-4823979.759089101,-1670617.6222491069
Aedes aegypti,-4244742.3711856445,-1682848.0819760389
Aedes aegypti,-5699041.717564952,-1682848.0819760389
Aedes aegypti,-3899239.190322821,-1681625.1249704175
Aedes aegypti,-3902826.993141857,-1697522.0155502192
Aedes aegypti,-4915829.804072749,-1668171.293704045
Aedes aegypti,-4138844.589928316,-1699967.391824441
Aedes aegypti,-4096785.53558366,-1663278.400953573
Aedes aegypti,-3862528.334877681,-1673063.872084173
Aedes aegypti,-4374778.133916875,-1692631.0231134845
Aedes aegypti,-3884903.5901182066,-1699967.391824441
Aedes aegypti,-4651028.690561828,-1686516.8339884637
Aedes aegypti,-4227739.460889209,-1707303.0394606874
Aedes aegypti,-5445255.719056936,-1697522.0155502192
Aedes aegypti,-4625439.821044603,-1696299.2974050445
Aedes aegypti,-4856544.944914041,-1688962.569346236
Aedes aegypti,-4109186.04170321,-1679179.1515450391
Aedes aegypti,-5828261.77608519,-1673063.872084173
Aedes aegypti,-4106037.1077529695,-1703635.3059751678
Aedes aegypti,-4698903.158270629,-1680402.1481551907
Aedes aegypti,-3844072.4579634513,-1693853.8011719927
Aedes aegypti,-4573902.82891646,-1709748.0945523053
Aedes aegypti,-4941284.112376323,-1697522.0155502192
Aedes aegypti,-3874076.648265838,-1699967.391824441
Aedes aegypti,-3913343.6514014197,-1701190.049924117
Aedes aegypti,-3855950.6598760337,-1704857.9038971688
Aedes aegypti,-4777475.532874278,-1710970.5918844298
Aedes aegypti,-3908970.5368614714,-1729305.6241943513
Aedes aegypti,-4205440.211272396,-1703635.3059751678
Aedes aegypti,-3895627.3069031234,-1701190.049924117
Aedes aegypti,-3854302.041054332,-1724416.7286111226
Aedes aegypti,-5031041.289761686,-1704857.9038971688
Aedes aegypti,-4075202.3062249105,-1707303.0394606874
Aedes aegypti,-4810273.383509022,-1688962.569346236
Aedes aegypti,-3948287.3365834537,-1718305.1519601494
Aedes aegypti,-3899554.1834454755,-1724416.7286111226
Aedes aegypti,-4730943.521167393,-1723194.4538694548
Aedes aegypti,-4178936.975599489,-1724416.7286111226
Aedes aegypti,-4913900.133133894,-1741526.4343249006
Aedes aegypti,-3921407.227690423,-1721972.1588188303
Aedes aegypti,-4881448.512757816,-1704857.9038971688
Aedes aegypti,-4312725.918321132,-1724416.7286111226
Aedes aegypti,-3991164.779408428,-1734194.1936587174
Aedes aegypti,-4830656.599868754,-1701190.049924117
Aedes aegypti,-4044694.875292051,-1707303.0394606874
Aedes aegypti,-4051594.636325018,-1740304.4454516333
Aedes aegypti,-3895094.544412623,-1730527.7971708253
Aedes aegypti,-4351325.681905353,-1721972.1588188303
Aedes aegypti,-5160442.324542612,-1735416.2849585167
Aedes aegypti,-3877284.8872175114,-1731749.9497501748
Aedes aegypti,-4968480.73957109,-1728083.4308354494
Aedes aegypti,-4450111.76940962,-1737860.4061756872
Aedes aegypti,-4860269.144840003,-1746414.184376948
Aedes aegypti,-4149089.6375986654,-1728083.4308354494
Aedes aegypti,-4855359.519010671,-1728083.4308354494
Aedes aegypti,-3832816.4478449086,-1734194.1936587174
Aedes aegypti,-4003081.781373366,-1743970.3504685285
Aedes aegypti,-5218019.1657467,-1756188.6953063507
Aedes aegypti,-4813321.240316236,-1725638.9830291402
Aedes aegypti,-4292643.337860193,-1739082.4360636622
Aedes aegypti,-4113038.0516965343,-1767183.4357312536
Aedes aegypti,-5093718.407434911,-1742748.4026687655
Aedes aegypti,-4672720.369709221,-1743970.3504685285
Aedes aegypti,-3935125.8248689184,-1745192.2777094892
Aedes aegypti,-3887120.7189963483,-1731749.9497501748
Aedes aegypti,-4211315.546702353,-1746414.184376948
Aedes aegypti,-4593944.367817522,-1735416.2849585167
Aedes aegypti,-3914711.8652185183,-1753745.1915148764
Aedes aegypti,-3921121.863852013,-1736638.355802406
Aedes aegypti,-3889601.0111365584,-1759853.7956631207
Aedes aegypti,-5590458.726609203,-1741526.4343249006
Aedes aegypti,-4064121.910750822,-1764740.305571045
Aedes aegypti,-3875175.49950518,-1756188.6953063507
Aedes aegypti,-4564791.923960859,-1751301.605017736
Aedes aegypti,-4135984.524128271,-1763518.7092704424
Aedes aegypti,-4882617.89403551,-1748857.9359325538
Aedes aegypti,-4823871.907609439,-1764740.305571045
Aedes aegypti,-5877343.10604962,-1773290.8962062574
Aedes aegypti,-5632246.987846348,-1761075.4543017738
Aedes aegypti,-4844778.701045727,-1762297.0921757831
Aedes aegypti,-3926962.5276533538,-1770847.9746484587
Aedes aegypti,-4524814.276536787,-1776955.1216682605
Aedes aegypti,-4099871.2828726955,-1750079.7807912994
Aedes aegypti,-4248447.829264487,-1748857.9359325538
Aedes aegypti,-4873283.181128975,-1762297.0921757831
Aedes aegypti,-3957536.342634992,-1769626.482538748
Aedes aegypti,-4159162.3454116997,-1757410.416150704
Aedes aegypti,-3880988.9990978334,-1768404.9695614441
Aedes aegypti,-4020114.604844192,-1762297.0921757831
Aedes aegypti,-4209403.769963865,-1776955.1216682605
Aedes aegypti,-5574835.382936087,-1772069.445875864
Aedes aegypti,-3848663.562830018,-1767183.4357312536
Aedes aegypti,-5487375.423640952,-1772069.445875864
Aedes aegypti,-4576764.3370927125,-1778176.4882635009
Aedes aegypti,-4535943.41311929,-1792831.2474944382
Aedes aegypti,-4318830.120563128,-1773290.8962062574
Aedes aegypti,-4659428.729497816,-1776955.1216682605
Aedes aegypti,-3983960.482258932,-1770847.9746484587
Aedes aegypti,-4018725.8712696256,-1798936.4998800524
Aedes aegypti,-4193216.1868524738,-1781840.4621669836
Aedes aegypti,-4860351.804805972,-1790388.9984072389
Aedes aegypti,-3968973.5020902636,-1795273.4119931026
Aedes aegypti,-5632033.744142428,-1778176.4882635009
Aedes aegypti,-3869666.2181152874,-1807482.961537461
Aedes aegypti,-3849794.59675577,-1787946.6648492347
Aedes aegypti,-4550865.971862687,-1772069.445875864
Aedes aegypti,-4371044.708366133,-1781840.4621669836
Aedes aegypti,-4076847.0280676666,-1807482.961537461
Aedes aegypti,-5584920.681298753,-1785504.246938147
Aedes aegypti,-5711779.6719887825,-1776955.1216682605
Aedes aegypti,-4241155.213229975,-1794052.3403246952
Aedes aegypti,-3891595.4348928416,-1781840.4621669836
Aedes aegypti,-4756043.667863533,-1783061.7447916905
Aedes aegypti,-4123175.1452053767,-1795273.4119931026
Aedes aegypti,-4169850.9631604194,-1800157.486753885
Aedes aegypti,-4580015.460697401,-1794052.3403246952
Aedes aegypti,-3932840.803226565,-1803820.319903867
Aedes aegypti,-3893883.2582452158,-1811145.4112572037
Aedes aegypti,-4917064.56637031,-1801378.4523922775
Aedes aegypti,-5367211.451386386,-1790388.9984072389
Aedes aegypti,-4331281.358512278,-1806262.1022970625
Aedes aegypti,-4159580.213988005,-1784283.006386983
Aedes aegypti,-4602347.902441636,-1796494.4624849434
Aedes aegypti,-4813614.857926196,-1830675.2188057203
Aedes aegypti,-3915054.6848852076,-1805041.221747624
Aedes aegypti,-3974392.19096738,-1811145.4112572037
Aedes aegypti,-3885486.3603792987,-1806262.1022970625
Aedes aegypti,-5520358.572061515,-1829454.7672345925
Aedes aegypti,-5827577.865142235,-1800157.486753885
Aedes aegypti,-4882710.437065608,-1809924.6160322535
Aedes aegypti,-4193099.5674097855,-1813586.9375886
Aedes aegypti,-3909662.0100370287,-1831895.6487733042
Aedes aegypti,-5003193.895951638,-1812366.1851142272
Aedes aegypti,-5405267.135958597,-1816028.3783305024
Aedes aegypti,-4277856.125693212,-1790388.9984072389
Aedes aegypti,-4052871.0735790436,-1801378.4523922775
Aedes aegypti,-4541028.709315995,-1809924.6160322535
Aedes aegypti,-4442880.19667288,-1790388.9984072389
Aedes aegypti,-5138280.466733647,-1807482.961537461
Aedes aegypti,-4097351.0997090293,-1808703.7994540986
Aedes aegypti,-4689693.539790201,-1833116.057122614
Aedes aegypti,-4341451.991065215,-1831895.6487733042
Aedes aegypti,-3862778.9048238443,-1829454.7672345925
Aedes aegypti,-3981299.8932530684,-1831895.6487733042
Aedes aegypti,-4294839.276728483,-1827013.7993406185
Aedes aegypti,-3898443.5524015864,-1825793.28304723
Aedes aegypti,-3883499.3488701517,-1828234.2940746485
Aedes aegypti,-4156184.041086456,-1819690.3787053826
Aedes aegypti,-3917063.0159823233,-1836777.1523135933
Aedes aegypti,-5690792.515238501,-1846539.1179457991
Aedes aegypti,-4219523.6780336425,-1834336.4438389188
Aedes aegypti,-3944347.708645221,-1828234.2940746485
Aedes aegypti,-3956266.6141155954,-1847759.2657267465
Aedes aegypti,-3843156.2169573377,-1818469.733365119
Aedes aegypti,-4869835.60829666,-1836777.1523135933
Aedes aegypti,-5275461.755830446,-1825793.28304723
Aedes aegypti,-4743007.458281405,-1847759.2657267465
Aedes aegypti,-4844851.174654226,-1814807.6686655993
Aedes aegypti,-3870862.389590401,-1816028.3783305024
Aedes aegypti,-5635807.682015112,-1817249.0665685833
Aedes aegypti,-5590303.38374188,-1812366.1851142272
Aedes aegypti,-5564968.734082029,-1818469.733365119
Aedes aegypti,-5739038.79363238,-1837997.4740425004
Aedes aegypti,-4965313.67865046,-1825793.28304723
Aedes aegypti,-4126927.195421062,-1837997.4740425004
Aedes aegypti,-3878460.329658155,-1840438.0524097942
Aedes aegypti,-4852872.426536053,-1856299.6886937807
Aedes aegypti,-4156985.3147291136,-1841658.3090187174
Aedes aegypti,-4798481.578042909,-1834336.4438389188
Aedes aegypti,-4070059.5541695035,-1847759.2657267465
Aedes aegypti,-5786595.960234115,-1848979.3916978957
Aedes aegypti,-4110041.5437920312,-1850199.4958445095
Aedes aegypti,-3925515.4375854465,-1851419.5781518521
Aedes aegypti,-3841103.680931587,-1873377.3083669965
Aedes aegypti,-3861084.753762389,-1858739.61254595
Aedes aegypti,-4833669.040561426,-1835556.8089074893
Aedes aegypti,-4212178.852897997,-1848979.3916978957
Aedes aegypti,-4244059.744451617,-1844098.7570134476
Aedes aegypti,-3855337.8012217386,-1846539.1179457991
Aedes aegypti,-4945181.720680607,-1863619.196823143
Aedes aegypti,-4519540.3980454365,-1855079.6938908899
Aedes aegypti,-4898556.745452703,-1851419.5781518521
Aedes aegypti,-4162788.3466174896,-1872157.6216868917
Aedes aegypti,-4008542.0153671224,-1855079.6938908899
Aedes aegypti,-4373781.4433267135,-1851419.5781518521
Aedes aegypti,-5226851.1485540625,-1853859.67718978
Aedes aegypti,-4045254.727847349,-1840438.0524097942
Aedes aegypti,-5319927.344337689,-1862399.333719088
Aedes aegypti,-4091759.2796172695,-1846539.1179457991
Aedes aegypti,-5446904.93329853,-1858739.61254595
Aedes aegypti,-5076489.0217766,-1856299.6886937807
Aedes aegypti,-4319652.721431148,-1872157.6216868917
Aedes aegypti,-4615747.702103875,-1845318.9483697878
Aedes aegypti,-4889409.833467752,-1870937.9129021927
Aedes aegypti,-4841780.691617688,-1875816.6153544432
Aedes aegypti,-4787164.18427487,-1873377.3083669965
Aedes aegypti,-4216586.761533118,-1873377.3083669965
Aedes aegypti,-4867819.561891327,-1879475.4096825337
Aedes aegypti,-3928064.115069869,-1886792.3987277164
Aedes aegypti,-5519827.022743823,-1870937.9129021927
Aedes aegypti,-3872288.8046634765,-1864839.037925802
Aedes aegypti,-5883618.941916248,-1863619.196823143
Aedes aegypti,-3866366.2781413565,-1875816.6153544432
Aedes aegypti,-5640750.456866641,-1868498.4290779869
Aedes aegypti,-4977998.219368094,-1884353.491348225
Aedes aegypti,-5027650.616808228,-1870937.9129021927
Aedes aegypti,-4282874.655707474,-1877036.235632297
Aedes aegypti,-4057551.4469045433,-1885572.9561713738
Aedes aegypti,-3896689.3140638596,-1866058.857012324
Aedes aegypti,-5733362.186367776,-1879475.4096825337
Aedes aegypti,-5697906.055607897,-1880694.9634254246
Aedes aegypti,-3968037.041359169,-1868498.4290779869
Aedes aegypti,-5543360.140988429,-1885572.9561713738
Aedes aegypti,-4684516.650478988,-1879475.4096825337
Aedes aegypti,-4871494.247041821,-1864839.037925802
Aedes aegypti,-4337855.725603746,-1885572.9561713738
Aedes aegypti,-4854360.462927102,-1885572.9561713738
Aedes aegypti,-4627390.581882091,-1881914.4949605025
Aedes aegypti,-4730169.56831664,-1891669.9459900341
Aedes aegypti,-4113909.365407407,-1890450.5926484128
Aedes aegypti,-5743127.673230897,-1886792.3987277164
Aedes aegypti,-4146616.5845460617,-1886792.3987277164
Aedes aegypti,-4883040.182084487,-1891669.9459900341
Aedes aegypti,-3845234.286890646,-1902643.1189693273
Aedes aegypti,-4902529.453293799,-1884353.491348225
Aedes aegypti,-5773040.977887661,-1883134.0042730183
Aedes aegypti,-4235550.977865008,-1889231.2169809858
Aedes aegypti,-4453614.030115891,-1902643.1189693273
Aedes aegypti,-5710324.334523176,-1911176.5511083025
Aedes aegypti,-5475090.529510167,-1897766.3772947604
Aedes aegypti,-5158556.1933074305,-1890450.5926484128
Aedes aegypti,-4222936.01659859,-1888011.8190025033
Aedes aegypti,-4201836.906108021,-1902643.1189693273
Aedes aegypti,-5663684.702910027,-1901423.9672238007
Aedes aegypti,-4079233.823392401,-1884353.491348225
Aedes aegypti,-4843236.461057165,-1905081.3550256197
Aedes aegypti,-4815441.481215972,-1883134.0042730183
Aedes aegypti,-4938701.710321647,-1901423.9672238007
Aedes aegypti,-5810007.23506851,-1898985.5963717634
Aedes aegypti,-3958908.8794996873,-1912395.522653974
Aedes aegypti,-4565569.522789966,-1900204.7930196947
Aedes aegypti,-3869956.998931409,-1900204.7930196947
Aedes aegypti,-4873496.83138575,-1897766.3772947604
Aedes aegypti,-4301398.39244671,-1924583.9931488477
Aedes aegypti,-4274032.921972553,-1914833.3979563883
Aedes aegypti,-3985328.1730117574,-1902643.1189693273
Aedes aegypti,-4889918.673496248,-1916052.3016836115
Aedes aegypti,-3891279.1305808006,-1902643.1189693273
Aedes aegypti,-4901023.331524209,-1929458.745481456
Aedes aegypti,-4009960.175907012,-1911176.5511083025
Aedes aegypti,-5382829.637346778,-1898985.5963717634
Aedes aegypti,-5038406.239586143,-1911176.5511083025
Aedes aegypti,-5513933.398420137,-1914833.3979563883
Aedes aegypti,-3830659.3088415363,-1922146.4804894875
Aedes aegypti,-3984540.9337693728,-1940425.6031037823
Aedes aegypti,-5687579.388617268,-1919708.8769922284
Aedes aegypti,-5191914.129994225,-1920927.6900882146
Aedes aegypti,-4753764.897639147,-1924583.9931488477
Aedes aegypti,-3917098.351863435,-1929458.745481456
Aedes aegypti,-5606500.255713664,-1911176.5511083025
Aedes aegypti,-4317913.449181702,-1925802.7153774088
Aedes aegypti,-4344287.391282064,-1917271.1827751666
Aedes aegypti,-5004124.3554083565,-1927021.4148522068
Aedes aegypti,-3944630.6102518714,-1928240.0915584774
Aedes aegypti,-4599483.686637678,-1937988.6837698307
Aedes aegypti,-5751171.402787466,-1906300.4393068748
Aedes aegypti,-5668631.5794692375,-1922146.4804894875
Aedes aegypti,-5362308.724832341,-1928240.0915584774
Aedes aegypti,-4727709.343788036,-1937988.6837698307
Aedes aegypti,-4832883.983456901,-1934333.1330451476
Aedes aegypti,-3894108.2613310823,-1934333.1330451476
Aedes aegypti,-4087201.802105849,-1931895.9849184772
Aedes aegypti,-4050857.003184213,-1933114.5704029894
Aedes aegypti,-4795056.349982877,-1947735.8102899503
Aedes aegypti,-4212849.071565987,-1937988.6837698307
Aedes aegypti,-4861911.289215639,-1920927.6900882146
Aedes aegypti,-4235748.226943086,-1934333.1330451476
Aedes aegypti,-4855787.195585024,-1939207.1548949028
Aedes aegypti,-3882183.6894113547,-1956263.3377253122
Aedes aegypti,-4250302.778321795,-1935551.6728301854
Aedes aegypti,-4971587.198666118,-1936770.1897433356
Aedes aegypti,-5043307.631609482,-1950172.362019563
Aedes aegypti,-4332054.053593812,-1948954.0976719342
Aedes aegypti,-3858590.1163498983,-1927021.4148522068
Aedes aegypti,-4875807.954587947,-1935551.6728301854
Aedes aegypti,-4067375.521827715,-1934333.1330451476
Aedes aegypti,-5304243.777889605,-1945299.1664820032
Aedes aegypti,-4502872.873123235,-1944080.810085583
Aedes aegypti,-4295903.349002888,-1957481.463556566
Aedes aegypti,-4006073.702264319,-1940425.6031037823
Aedes aegypti,-4118981.5089913798,-1946517.4998883829
Aedes aegypti,-4914293.078190223,-1948954.0976719342
Aedes aegypti,-5229081.527639049,-1958699.5662500465
Aedes aegypti,-4386584.267754266,-1951390.6033180628
Aedes aegypti,-5512622.505072764,-1959917.6457909783
Aedes aegypti,-4335748.525728925,-1959917.6457909783
Aedes aegypti,-5707374.853412756,-1952608.8215526617
Aedes aegypti,-4953009.520448259,-1975750.5662172644
Aedes aegypti,-5767685.485214012,-1955045.188771061
Aedes aegypti,-4159739.3683418906,-1940425.6031037823
Aedes aegypti,-4085208.4135342548,-1951390.6033180628
Aedes aegypti,-5392144.304572838,-1953827.0167085857
Aedes aegypti,-4817744.910580047,-1962353.7353560869
Aedes aegypti,-4819266.793965932,-1981839.1015946204
Aedes aegypti,-4854088.769894234,-1961135.7021645836
Aedes aegypti,-5151794.822179089,-1958699.5662500465
Aedes aegypti,-4204207.287038592,-1973314.9884466252
Aedes aegypti,-3970724.7286519785,-1951390.6033180628
Aedes aegypti,-4148000.176167812,-1968443.5530648513
Aedes aegypti,-3835609.7044435255,-1962353.7353560869
Aedes aegypti,-4194671.009185752,-1952608.8215526617
Aedes aegypti,-4850481.753802903,-1974532.789004283
Aedes aegypti,-4607671.408964678,-1976968.3200707862
Aedes aegypti,-4691475.431381622,-1979403.757640322
Aedes aegypti,-3945162.936560986,-1952608.8215526617
Aedes aegypti,-4423971.386082512,-1975750.5662172644
Aedes aegypti,-5105689.842851262,-1967225.6360055264
Aedes aegypti,-4872890.427684698,-1983056.7384290951
Aedes aegypti,-4760029.793884772,-1962353.7353560869
Aedes aegypti,-4837468.264038257,-1976968.3200707862
Aedes aegypti,-4718169.471191548,-1976968.3200707862
Aedes aegypti,-4460706.763073689,-1970879.317356404
Aedes aegypti,-3881374.703559717,-1984274.3518154065
Aedes aegypti,-4268933.728571194,-1980621.441326768
Aedes aegypti,-5355436.664343377,-1964789.7321336775
Aedes aegypti,-4085748.541812203,-1974532.789004283
Aedes aegypti,-4700814.040190214,-1983056.7384290951
Aedes aegypti,-3914737.8154995055,-1983056.7384290951
Aedes aegypti,-4385460.106288082,-1996449.1927764951
Aedes aegypti,-4119463.5248876144,-1979403.757640322
Aedes aegypti,-4740900.016822454,-1983056.7384290951
Aedes aegypti,-4932737.783600297,-1989144.5705833046
Aedes aegypti,-4028319.5008667274,-1962353.7353560869
Aedes aegypti,-4312089.756647135,-1979403.757640322
Aedes aegypti,-4674955.846865653,-1986709.5081843974
Aedes aegypti,-4529019.933747543,-1980621.441326768
Aedes aegypti,-4833247.373063379,-1963571.7453507103
Aedes aegypti,-4990413.473103351,-1989144.5705833046
Aedes aegypti,-4491428.371723923,-2001318.468885864
Aedes aegypti,-4059497.388830808,-1963571.7453507103
Aedes aegypti,-4759710.71509113,-1989144.5705833046
Aedes aegypti,-3980120.0045822687,-1984274.3518154065
Aedes aegypti,-4903257.69825677,-1990362.066507008
Aedes aegypti,-4811291.057232735,-1998883.8781120048
Aedes aegypti,-4822041.453663684,-1998883.8781120048
Aedes aegypti,-5361380.264005702,-1992796.9877289755
Aedes aegypti,-5007538.941203503,-1992796.9877289755
Aedes aegypti,-3833366.308057718,-1995231.814685098
Aedes aegypti,-3872464.6229280005,-2004970.1774846974
Aedes aegypti,-4157079.405424664,-1984274.3518154065
Aedes aegypti,-4962886.629595221,-1990362.066507008
Aedes aegypti,-4833247.423086543,-1995231.814685098
Aedes aegypti,-4798132.851204111,-2002535.7287751958
Aedes aegypti,-4346228.733705304,-1997666.54725706
Aedes aegypti,-4856361.463957744,-2013490.000188384
Aedes aegypti,-4313705.17558518,-2000101.185326537
Aedes aegypti,-4055064.5793273384,-2006187.3662752802
Aedes aegypti,-3941251.1738965884,-1991579.5388938275
Aedes aegypti,-4838718.023332285,-2006187.3662752802
Aedes aegypti,-4885105.116735102,-2002535.7287751958
Aedes aegypti,-3920345.209989184,-2004970.1774846974
Aedes aegypti,-4784976.203606258,-2006187.3662752802
Aedes aegypti,-5089805.273432424,-1991579.5388938275
Aedes aegypti,-4574712.949152036,-2015924.0211070213
Aedes aegypti,-4359481.490877927,-1992796.9877289755
Aedes aegypti,-4162548.218779388,-2006187.3662752802
Aedes aegypti,-5163286.163904,-2004970.1774846974
Aedes aegypti,-5123552.407662469,-2009838.7902128326
Aedes aegypti,-4824122.492259774,-2013490.000188384
Aedes aegypti,-5237201.427505944,-2014707.022564073
Aedes aegypti,-4940534.730244922,-2012272.953994749
Aedes aegypti,-4816459.604529852,-2012272.953994749
Aedes aegypti,-4383523.212387526,-2013490.000188384
Aedes aegypti,-4081704.509577264,-2003752.9649797368
Aedes aegypti,-4841453.265763439,-2023225.5110484008
Aedes aegypti,-4907783.690867266,-2008621.6726541433
Aedes aegypti,-4121834.2944242284,-2012272.953994749
Aedes aegypti,-4758063.504008713,-2018357.9466354973
Aedes aegypti,-5066403.249262695,-2013490.000188384
Aedes aegypti,-4902943.4746517325,-2015924.0211070213
Aedes aegypti,-3904059.4981807424,-2030526.1392815618
Aedes aegypti,-5042458.805481695,-2009838.7902128326
Aedes aegypti,-4196570.133314652,-2025659.149696026
Aedes aegypti,-4918455.023173155,-2024442.3423477826
Aedes aegypti,-4010927.82496983,-2017140.9958024283
Aedes aegypti,-3956697.982449121,-2022008.6558126805
Aedes aegypti,-4999677.076345177,-2023225.5110484008
Aedes aegypti,-4438512.963683723,-2011055.8839979665
Aedes aegypti,-4538350.598165904,-2034176.1292584157
Aedes aegypti,-4970820.784553325,-2012272.953994749
Aedes aegypti,-4243854.0443696445,-2022008.6558126805
Aedes aegypti,-4880165.318420762,-2018357.9466354973
Aedes aegypti,-4860366.775793186,-2028092.6924798859
Aedes aegypti,-4153911.3866900667,-2031742.826652072
Aedes aegypti,-4511300.095559029,-2031742.826652072
Aedes aegypti,-5154806.515549625,-2024442.3423477826
Aedes aegypti,-4788924.457121389,-2029309.4278858993
Aedes aegypti,-4804645.007526397,-2020791.7766554225
Aedes aegypti,-4959659.37750375,-2030526.1392815618
Aedes aegypti,-4794419.322628479,-2024442.3423477826
Aedes aegypti,-4053531.2400828046,-2039042.4455178487
Aedes aegypti,-4825056.228107012,-2029309.4278858993
Aedes aegypti,-4348787.771033991,-2035392.74446464
Aedes aegypti,-3931149.9325151257,-2032959.4899826255
Aedes aegypti,-3976356.2474476793,-2048773.918906901
Aedes aegypti,-5301305.374460661,-2024442.3423477826
Aedes aegypti,-4372641.088292929,-2031742.826652072
Aedes aegypti,-4783637.93458955,-2040258.9642977428
Aedes aegypti,-4848890.913794642,-2041475.4589340356
Aedes aegypti,-5655362.879642193,-2034176.1292584157
Aedes aegypti,-4893135.495013249,-2039042.4455178487
Aedes aegypti,-4771406.3979521105,-2036609.3355864908
Aedes aegypti,-4813645.348114777,-2026875.9330783284
Aedes aegypti,-4130168.8230092917,-2052422.8217551631
Aedes aegypti,-5418962.2742367685,-2028092.6924798859
Aedes aegypti,-4868728.394579225,-2039042.4455178487
Aedes aegypti,-5331658.267840785,-2037825.902609163
Aedes aegypti,-4119653.6453016694,-2041475.4589340356
Aedes aegypti,-3857155.678766985,-2049990.2441233378
Aedes aegypti,-4989477.942305482,-2048773.918906901
Aedes aegypti,-4289378.100328459,-2042691.929411921
Aedes aegypti,-4914799.133358419,-2045124.79783323
Aedes aegypti,-4688567.327459637,-2035392.74446464
Aedes aegypti,-4808246.26033604,-2046341.1957470365
Aedes aegypti,-4085485.901797983,-2041475.4589340356
Aedes aegypti,-4637506.380454748,-2053639.0741409264
Aedes aegypti,-3835202.739814345,-2045124.79783323
Aedes aegypti,-4956788.150298723,-2052422.8217551631
Aedes aegypti,-5166948.927983911,-2049990.2441233378
Aedes aegypti,-5555981.042185091,-2065800.2586957803
Aedes aegypti,-4739554.134582844,-2041475.4589340356
Aedes aegypti,-4835420.920703117,-2047557.5694431968
Aedes aegypti,-4913883.118985173,-2067016.2428950411
Aedes aegypti,-4929621.344911955,-2051206.5450776957
Aedes aegypti,-4518835.710511232,-2058503.8404706812
Aedes aegypti,-4947684.313063966,-2054855.3022201743
Aedes aegypti,-4176743.3648745115,-2054855.3022201743
Aedes aegypti,-4388949.462693845,-2042691.929411921
Aedes aegypti,-4335119.419579119,-2043908.3757165885
Aedes aegypti,-4050118.18170725,-2070664.048616599
Aedes aegypti,-5290793.090249989,-2064584.2500418453
Aedes aegypti,-5020061.62059327,-2053639.0741409264
Aedes aegypti,-3938710.4942028243,-2063368.2169480554
Aedes aegypti,-4897298.641513911,-2067016.2428950411
Aedes aegypti,-4371187.919840265,-2069448.1378702703
Aedes aegypti,-5185965.67881661,-2053639.0741409264
Aedes aegypti,-4848018.936263026,-2063368.2169480554
Aedes aegypti,-3958531.8105252213,-2051206.5450776957
Aedes aegypti,-4826397.458503909,-2064584.2500418453
Aedes aegypti,-4777572.354335615,-2057287.6853998657
Aedes aegypti,-4836048.833379286,-2080390.4508400531
Aedes aegypti,-5474744.1422985075,-2060936.0775001782
Aedes aegypti,-4249949.012928449,-2071879.934848978
Aedes aegypti,-5226696.021982624,-2069448.1378702703
Aedes aegypti,-4767975.586202378,-2086468.6521542973
Aedes aegypti,-4445796.496395642,-2057287.6853998657
Aedes aegypti,-3998940.525358505,-2065800.2586957803
Aedes aegypti,-4819153.671541602,-2082821.8053671066
Aedes aegypti,-4871457.17713054,-2070664.048616599
Aedes aegypti,-4090284.2960478566,-2077958.9977828905
Aedes aegypti,-4145171.104873586,-2075527.4463142075
Aedes aegypti,-3909140.1854901956,-2075527.4463142075
Aedes aegypti,-4791544.374190154,-2054855.3022201743
Aedes aegypti,-4805596.236672814,-2067016.2428950411
Aedes aegypti,-4848769.544817051,-2102269.080266251
Aedes aegypti,-3965319.6100982097,-2079174.7366203235
Aedes aegypti,-4723544.390800653,-2075527.4463142075
Aedes aegypti,-4472002.982130673,-2082821.8053671066
Aedes aegypti,-4936329.542289483,-2096192.4887399809
Aedes aegypti,-4804393.568605124,-2091330.7685748627
Aedes aegypti,-4023254.3076714203,-2075527.4463142075
Aedes aegypti,-4745080.220474809,-2090115.276581598
Aedes aegypti,-4323106.271585698,-2071879.934848978
Aedes aegypti,-5044722.484155253,-2087684.2183564878
Aedes aegypti,-4255105.00325627,-2077958.9977828905
Aedes aegypti,-4889216.371607297,-2105914.7365073515
Aedes aegypti,-4190049.047131207,-2084037.4456447805
Aedes aegypti,-4165133.834108509,-2097407.8567551263
Aedes aegypti,-5118219.35757252,-2077958.9977828905
Aedes aegypti,-4049137.82983542,-2097407.8567551263
Aedes aegypti,-4130619.49146803,-2109560.1682529435
Aedes aegypti,-4123198.317031862,-2088899.7598371974
Aedes aegypti,-4112668.0926007135,-2113205.3751024683
Aedes aegypti,-4249796.829856504,-2098623.1999301584
Aedes aegypti,-3992157.287119533,-2119280.218994571
Aedes aegypti,-3967838.4028377547,-2101053.8117005527
Aedes aegypti,-4698947.275156555,-2092546.235802162
Aedes aegypti,-4159528.498484527,-2077958.9977828905
Aedes aegypti,-3876527.9045917913,-2088899.7598371974
Aedes aegypti,-4285494.329500335,-2126569.202965597
Aedes aegypti,-4310372.528534479,-2097407.8567551263
Aedes aegypti,-4052664.889128458,-2109560.1682529435
Aedes aegypti,-4991490.62451896,-2120495.1125108763
Aedes aegypti,-4864529.648833946,-2115635.3878620667
Aedes aegypti,-5133136.225314042,-2131428.021886653
Aedes aegypti,-4835285.265654163,-2101053.8117005527
Aedes aegypti,-3932489.504856539,-2103484.3239325057
Aedes aegypti,-3994815.9287269344,-2094977.0958995505
Aedes aegypti,-4171125.3516855263,-2121709.9809051836
