Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.15431E-9,0.000000115,0.00000585,1,0,0
3.19327E-9,0.000000435,0.000016185,0.9999,0,0
5.85815E-9,0.000001021,0.000029691,0.9998,0,0
1.58018E-8,0.000003402,0.000080084,0.9996,0,0
4.76986E-8,0.000014585,0.000241698,0.9993,0,0
5.35321E-8,0.000025156,0.000271249,0.9991,0,0
6.80337E-8,0.000050057,0.000344704,0.9987,0,0
1.00052E-7,0.000102972,0.000506848,0.9981,0,0
1.36533E-7,0.000258031,0.000691529,0.9968,0,0
1.62112E-7,0.000502203,0.000820975,0.9952,0,0
1.90551E-7,0.001016273,0.000964859,0.9923,0,0
2.43769E-7,0.002517847,0.001234,0.9854,0,0
2.88556E-7,0.005009695,0.001460388,0.976,0,0
3.78083E-7,0.010012332,0.001912617,0.9608,0,0
6.89595E-7,0.025037371,0.003482978,0.9316,0,0
1.21477E-6,0.050011307,0.006119275,0.905,0.000379507,0
1.72673E-6,0.100100239,0.008675855,0.8717,0.000379507,0
2.22318E-6,0.200215991,0.011142459,0.8212,0.001518027,0.001138952
2.67139E-6,0.300183356,0.013358853,0.7802,0.00227704,0.001138952
3.10355E-6,0.400180924,0.015486491,0.7455,0.003036053,0.001138952
3.81564E-6,0.500200209,0.018972345,0.7164,0.00341556,0.003416856
4.98267E-6,0.600204747,0.024632178,0.6933,0.00455408,0.003416856
6.06145E-6,0.700012986,0.029806235,0.6751,0.004933586,0.004555809
6.73485E-6,0.750194047,0.03300828,0.6673,0.005313093,0.004555809
7.55561E-6,0.800034697,0.036882535,0.6603,0.006072106,0.004555809
9.17939E-6,0.900256364,0.044456608,0.6482,0.007969639,0.006833713
1.08364E-5,1.00015768,0.052063975,0.6382,0.009487666,0.007972665
1.26645E-5,1.100262798,0.060317444,0.6297,0.010626186,0.009111617
1.4803E-5,1.200833788,0.069791644,0.6224,0.012903226,0.010250569
1.64084E-5,1.301450908,0.076779464,0.6159,0.013282732,0.011389522
1.80113E-5,1.401513525,0.083652381,0.6101,0.014041746,0.01594533
1.95137E-5,1.500964852,0.090001838,0.6048,0.016318786,0.017084282
2.27372E-5,1.751210844,0.103333447,0.593,0.019354839,0.017084282
2.53069E-5,2.000992391,0.113684288,0.5826,0.022011385,0.019362187
2.82237E-5,2.250501133,0.12514739,0.5732,0.026944972,0.020501139
3.05305E-5,2.502585765,0.134005182,0.5646,0.028083491,0.023917995
3.31962E-5,2.752903914,0.144020436,0.5567,0.030740038,0.027334852
3.52416E-5,3.002241976,0.151549387,0.5494,0.033776091,0.029612756
3.74884E-5,3.253535318,0.159668507,0.5425,0.036053131,0.030751708
3.95948E-5,3.500029647,0.167140614,0.5361,0.039468691,0.031890661
4.16406E-5,3.751841228,0.174271648,0.5299,0.040986717,0.037585421
4.34847E-5,4.002975701,0.180595495,0.524,0.043263757,0.039863326
4.51586E-5,4.251298529,0.18625268,0.5184,0.044781784,0.039863326
4.67922E-5,4.504209311,0.191698553,0.5129,0.046679317,0.041002278
4.84859E-5,4.752186734,0.197268493,0.5077,0.04857685,0.043280182
5.00416E-5,5.003660622,0.202317374,0.5026,0.049335863,0.044419134
5.15675E-5,5.252963703,0.207208321,0.4977,0.05313093,0.047835991
5.28746E-5,5.50355686,0.211350624,0.4929,0.054648956,0.050113895
5.4383E-5,5.750539321,0.21607716,0.4883,0.05540797,0.051252847
5.64857E-5,6.004802772,0.22257212,0.4837,0.057685009,0.054669704
5.80352E-5,6.251041219,0.227289978,0.4794,0.059582543,0.059225513
5.93902E-5,6.503392656,0.23136886,0.4751,0.060721063,0.059225513
6.085E-5,6.750439951,0.23571524,0.471,0.063377609,0.061503417
