X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-72.25,18.56,train,0.0038410409409746844,97.90698743914587,0.9048891965153306
-73.93,18.09,train,0.004237781173185064,98.33276185571228,0.913018949644829
-73.75,18.2,train,0.004270492680969672,98.3593616641771,0.913627668103968
-72.4,18.23,train,7.414259723295598E-4,66.15779542799915,0.6474494195381962
-73.86,18.33,train,9.514490934017275E-4,73.11419426246071,0.7020873353407847
-74.45,18.49,train,0.0010752963034994043,75.90973563792899,0.72703336193517
-73.89,18.57,train,0.0010344254608617672,74.47203854891957,0.7192759032352056
-74.12,18.65,train,0.0022992631187612935,90.01115530056505,0.850638184310069
-72.09,18.65,train,0.0036731604937731187,97.68761687649209,0.9009726645269049
-72.51,18.77,train,0.004198365677101857,98.3007106079872,0.9122739832686835
-72.1,18.83,train,0.0034978184708148604,97.44577284929396,0.8965222046491045
-72.47,19.05,train,0.006891230845835203,99.8235979448699,0.9446572365551911
-72.41,18.54,train,0.0016345103379089353,84.79879691793589,0.8019250731153654
-72.33,18.53,train,0.0012780621917725613,79.49432702050251,0.7599438230425135
-82.36,23.14,train,0.0013528941276529983,80.82851653234657,0.770170223085576
-89.14,17.07,test,3.134783428541125E-4,40.64908411546022,0.4370856105038932
-92.27,14.9,test,2.5881435755670127E-4,35.16852255068142,0.3906412127211259
-92.25,14.92,test,2.5881435755670127E-4,35.16852255068142,0.3906412127211259
-92.19,14.84,test,1.218691682746018E-4,16.414130889576086,0.2318702578565099
-92.23,14.88,test,4.042840350722119E-4,49.07374538703322,0.500347234399321
-92.26055999999997,14.908059999999999,test,2.5881435755670127E-4,35.16852255068142,0.3906412127211259
-92.26055599999998,14.908055999999995,test,2.5881435755670127E-4,35.16852255068142,0.3906412127211259
-92.16527799999997,14.989166999999997,test,2.052290809652317E-5,2.801990001149483,0.04837504043795645
-92.25158299999998,14.922916999999998,test,2.5881435755670127E-4,35.16852255068142,0.3906412127211259
-92.16805599999999,14.938888999999994,test,1.5949095939749684E-4,21.91512519061436,0.28318010447936043
-92.19111099999998,14.836110999999997,test,1.218691682746018E-4,16.414130889576086,0.2318702578565099
-92.25999999999999,14.909999999999998,test,2.5881435755670127E-4,35.16852255068142,0.3906412127211259
-92.22999999999998,14.879999999999995,test,4.042840350722119E-4,49.07374538703322,0.500347234399321
-92.18999999999998,14.839999999999996,test,1.218691682746018E-4,16.414130889576086,0.2318702578565099
-92.24999999999997,14.919999999999996,test,2.5881435755670127E-4,35.16852255068142,0.3906412127211259
-92.26999999999998,14.899999999999999,test,2.5881435755670127E-4,35.16852255068142,0.3906412127211259
-88.56999999999998,15.719999999999997,test,8.818572317785034E-5,11.401315191304544,0.179272570388552
-88.58999999999999,15.729999999999997,test,8.818572317785034E-5,11.401315191304544,0.179272570388552
-88.54999999999998,15.719999999999997,test,8.818572317785034E-5,11.401315191304544,0.179272570388552
-88.60999999999997,15.679999999999998,test,5.3219696029468395E-5,6.702077951541489,0.11646910695999992
