x,y,raw,cumulative,Logistic
-53.237550550514996,-32.365239960394,3.57782E-5,4.065508362,0.063022865
-43.958271271244996,-9.572447167623999,1.88847E-4,26.064431992,0.262006323
-115.850163163065,32.679805084586,3.75929E-10,0.000002026,0.000000707
-90.985298298225,15.022147426945999,1.02234E-5,1.270640512,0.018857299
-90.805118118045,15.742868147666009,1.24812E-4,17.870146499,0.190049069
-56.030343343305,-3.8967714919539986,1.48073E-4,21.193718489,0.217755452
-67.56187487482501,9.796922201725998,1.24621E-4,17.820254201,0.18981365
-99.633946946865,22.049174453965996,2.50598E-6,0.221439617,0.004689075
-74.048361361305,4.571696976506004,4.88265E-6,0.697921798,0.00909573
-101.706019018935,24.301426706216,2.68792E-8,0.000546344,0.000050529
-50.354667667635,-0.20307779826399752,6.1534E-5,7.311191135,0.103687216
-57.922235235195004,-0.5634381586240025,3.34898E-6,0.417532286,0.00625658
-63.597910910865004,-5.968843564023999,2.42686E-6,0.205400669,0.004541691
-65.399712712665,2.7698951747060008,2.9267E-6,0.32177379,0.005471985
-45.669982982955005,-20.743618338784003,4.60542E-5,5.330764083,0.07968145
-72.246559559505,-49.752627347764005,1.18259E-7,0.002898401,0.000222274
-65.850163163115,-44.977852572994,3.76952E-8,0.00081235,0.000070861
-37.291604604585004,-10.112987708163999,4.15217E-6,0.586476904,0.007745474
-56.030343343305,-6.869744464923997,5.15169E-6,0.731125417,0.009592099
-60.084397397355,-2.1850597802439964,3.40939E-6,0.431072694,0.006368718
-65.850163163115,-16.869744464914,2.33648E-6,0.185386906,0.004373292
-66.751064064015,8.175300580106004,3.5407E-5,4.033503004,0.062409726
-59.273586586545,-30.563438158594,3.01456E-6,0.341377654,0.005635343
-61.615928928885,-29.121996717154,1.60931E-5,1.887079097,0.029366114
-46.300613613585,-12.094969690143998,1.24939E-6,0.04949971,0.002343305
-116.21052352342501,32.589714994496,5.59073E-11,0.000000125,0.000000105
-62.066379379335004,9.076201481006002,4.86885E-5,5.614639156,0.083857155
-60.534847847805,-5.338212933393997,6.19561E-6,0.854184633,0.011513444
-73.597910910855,-6.058933654114,3.12221E-6,0.362875401,0.00583539
-59.273586586545,5.112237517046005,2.09547E-6,0.143099373,0.003923952
-69.273586586535,-26.329203924364002,7.93459E-10,0.000006726,0.000001492
-43.958271271244996,-14.167041762213998,4.73046E-5,5.484711965,0.08166816
-46.751064064035006,-1.644519239703996,1.63268E-4,23.275157215,0.234852839
-41.796109109084995,-4.076951672134001,3.28946E-5,3.700840018,0.058239217
-67.56187487482501,-25.248122843284,6.85916E-10,0.000005548,0.000001289
-68.823136136085,-22.635510230674,1.36217E-9,0.00001349,0.000002561
-115.219532532435,32.589714994496,2.63487E-9,0.000033334,0.000004953
-52.246559559525,-1.8246994198839985,9.2698E-5,12.439610885,0.148406439
