x,y,raw,cumulative,Logistic
-55.7825955955575,3.378003282912502,3.0237E-5,3.372920091,0.183104802
-88.9807937937225,13.332958237857497,5.64355E-5,14.702622566,0.294958534
-71.05286586581249,-11.847221942297502,3.05853E-5,3.598040952,0.184823825
-59.8816946946525,-8.198573293652501,3.53746E-5,7.502641358,0.207752667
-74.8366496495925,-8.784158879237502,7.64244E-5,18.464708535,0.361648293
-64.5663793793325,-25.2256003206625,1.87638E-4,62.666303313,0.581758668
-55.4672802802425,-26.8021768972375,1.48449E-4,43.737815715,0.523912651
-102.7645775774925,29.0536789585625,3.63666E-5,8.273796824,0.212341493
-54.8366496496125,-32.3877624828175,1.26601E-4,33.700073332,0.484136333
-52.629442442407495,-10.991366086442497,2.16362E-4,73.713651532,0.615958957
-87.1339469468775,21.080705985597504,7.07506E-5,17.353809243,0.344036324
-70.8726856856325,-2.162537257622496,3.39402E-5,6.180187569,0.201022057
-74.7916046045475,0.8104357153475021,3.54413E-5,7.569941289,0.208062625
-63.7555685685225,-7.6129877080675,4.37423E-5,11.680319369,0.244862237
-54.4312442442075,-5.135510230592502,3.28184E-5,5.172882753,0.195677909
-76.6834964964375,-7.658032753112501,4.55403E-5,12.202608938,0.252386787
-69.20601901896751,1.8014267063375016,4.05778E-5,10.771051542,0.231244443
-61.9537667667225,-13.018393113467496,1.10603E-4,27.611901286,0.450519249
-53.9807937937575,-0.676050771137497,2.86493E-5,2.652483623,0.17517418
-76.36818118112251,-12.2526273477025,2.11035E-5,1.167291326,0.135277455
-61.2330460460025,-21.712086807152502,1.76147E-4,57.218453894,0.56630745
-50.6925055054725,-2.0274021224875014,7.22836E-5,17.61118836,0.348889799
-73.44025325319751,-3.108483203567502,3.05312E-5,3.570542806,0.184557153
-56.7735865865475,-19.640014735082502,2.00655E-4,67.850271434,0.597982552
-69.5213343342825,9.864489769392506,1.19984E-4,31.027247428,0.470743428
-55.0618748748375,-29.955330050387502,1.86212E-4,62.086890934,0.579900809
-105.28710010001251,25.9906158955025,1.27378E-4,33.928721142,0.485663432
-50.9627757757425,0.2698951748075018,1.89732E-4,63.402466229,0.584455351
-58.7555685685275,-36.9373120323625,1.01355E-4,24.868486604,0.42900984
-46.9537667667375,-4.3246994197824975,7.75117E-5,18.618710972,0.364915718
-49.656469469437496,-9.594969690047499,1.55287E-4,47.39749027,0.535130657
-72.8546676676125,0.7203456252575009,3.04661E-5,3.506503951,0.184236483
-60.7825955955525,-0.04542014050750254,1.56846E-4,48.224566434,0.537615468
-69.4312442441925,-27.0724471675075,8.76142E-6,0.023689637,0.060987395
-72.5393523522975,-14.189564284637498,3.38044E-5,6.075147696,0.200378544
-41.052865865842506,-11.2165913116675,2.29817E-4,78.16752568,0.630127151
-115.1069199198225,32.65728256216251,2.75662E-5,2.289588336,0.169675267
-69.11592892887751,-51.847221942257505,1.73746E-5,0.669911675,0.114102132
-67.98980280275251,-32.297672392727506,2.77275E-5,2.331060595,0.170499159
-54.8816946946575,-8.1084832035625,9.36076E-5,22.396683233,0.409651065
-51.0979109108775,-1.5769516720375023,3.20398E-5,4.598433493,0.191926406
-68.8456586586075,-20.0003750954425,2.9266E-5,2.878594926,0.178272885
-65.78259559554749,-40.9463210413675,2.19691E-5,1.318146325,0.140049103
-79.5213343342725,-1.261636356722498,1.96329E-4,65.966397977,0.592731882
-49.476289289257494,-10.811185906262502,1.62301E-4,50.906918221,0.546101748
-64.1609739739275,-21.5319066269725,1.86432E-4,62.235954092,0.580188598
-47.494307307277495,-5.991366086447499,1.70634E-4,55.105304244,0.558480809
-42.269082082057494,-18.4688435639125,2.12625E-4,72.106469578,0.611830093
-70.06187487482251,-41.486861581907505,1.84505E-5,0.802809986,0.120317295
-71.8636766766225,-7.432807527887498,3.60875E-5,8.045525391,0.211055552
-43.124937937912506,-11.892266987342502,1.79885E-4,59.33562792,0.571457021
-72.5393523522975,5.179805084712498,2.15084E-4,73.303526332,0.614556886
-61.9537667667225,-28.5138886089475,2.3158E-4,78.721125834,0.631906328
-68.6204334333825,-34.0093841044375,2.07328E-5,1.117100974,0.133217809
-105.19701000992251,24.729354634242497,1.18352E-4,30.335593586,0.467333048
-79.5213343342725,0.22485012976250118,7.01948E-5,17.290372475,0.342258602
-64.5213343342875,-54.7751498701825,1.11533E-5,0.088196266,0.076365796
-64.83664964960249,-4.189564284647503,4.00844E-5,10.553313826,0.229076728
-50.287100100067505,-14.640014735087497,1.74329E-4,56.605057401,0.563757404
-106.8636766765875,27.9725978774825,1.85187E-4,61.548196815,0.578555655
-75.0618748748175,-7.1174922125725,3.80381E-5,9.483279018,0.219954525
-66.0528658658175,-13.2886633837375,1.34046E-4,36.514293025,0.498415799
-68.07989289284251,-40.1805552756025,2.53869E-5,1.827351453,0.158385879
-71.4132262261725,3.468093373002503,5.0539E-5,13.413319522,0.27253966
-76.14295595589749,-12.838212933287501,9.23042E-6,0.031849628,0.064042947
-115.64746046036251,32.61223751711751,4.27178E-5,11.412467642,0.240506562
-71.09791091085751,-48.3787534737925,1.34647E-5,0.266053054,0.090755169
-50.1519649649325,-12.162537257612499,1.26716E-4,33.73807944,0.484362878
-89.5213343342625,17.522147427042498,3.43936E-5,6.631332555,0.203161729
-52.49430730727249,-2.2526273477124974,3.58781E-5,7.905237912,0.210088593
-67.85466766761749,7.2518771567824984,1.38212E-4,38.610677425,0.506067498
-77.40421721715751,2.2518771567875007,5.85868E-5,15.111877182,0.3027979
-65.7375505505025,-19.4598345549025,2.63685E-5,1.993258607,0.163508842
-50.332145145112506,-26.6670417621025,6.84784E-5,16.971804808,0.336707629
-61.4582712712275,-6.621996717077501,3.40348E-5,6.288963113,0.201469383
-51.413226226192506,2.7473726522825004,3.32204E-5,5.559289958,0.19760116
-41.998811811787505,-3.694068789152496,1.24083E-4,32.772588078,0.479119904
-40.6474604604375,-3.4237985188824993,2.5181E-4,84.499163052,0.651162701
-47.494307307277495,-22.4778525729175,1.90318E-4,63.64954962,0.585204786
-87.85466766759751,19.278904183797508,6.76217E-5,16.808467691,0.333901532
-64.7015145144675,-2.9283030233874996,3.3921E-5,6.159828842,0.200931017
-46.458271271242495,-17.8832579783275,2.33541E-4,79.27916598,0.633865897
-70.6474604604075,-16.2616363567075,2.18551E-5,1.294021534,0.13942361
-62.6294424423975,-23.874248969312504,1.15662E-4,29.422211539,0.46161329
-53.2150280279925,3.693318598227499,2.99034E-5,3.195552357,0.181450882
-69.92673973968749,-37.5228976179475,2.88476E-5,2.707125931,0.17617315
-57.4943073072675,3.3329582378675013,2.8211E-5,2.504566482,0.17295758
-56.4582712712325,-13.018393113467496,6.57473E-5,16.461276276,0.327679014
-60.7375505505075,-13.513888608962503,1.44745E-4,42.155101068,0.517605918
-47.224037037007506,-10.946321041397496,1.6303E-4,51.199813695,0.54721321
-46.503316316287496,-18.8292039242725,2.44726E-4,82.364519854,0.644653015
-64.7015145144675,7.8374627423675065,2.94969E-4,93.651570311,0.686186329
-71.7735865865325,-3.919294014377499,3.37331E-5,6.024486241,0.200040847
-68.0348478477975,4.999624904532503,1.2254E-4,32.130834506,0.475996932
-64.3861991991525,8.3780032829075,1.93495E-4,65.090024253,0.589217065
