Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.05182E-7,0.000010518,0.000662865,1,0,0
1.48557E-7,0.000025374,0.000935962,0.9999,0,0
9.99147E-7,0.000125289,0.006261412,0.9998,0,0
1.0942E-6,0.000343506,0.006853011,0.9996,0,0
1.14783E-6,0.00056797,0.007186495,0.9994,0,0
1.4132E-6,0.001116763,0.00883329,0.999,0,0
1.79491E-6,0.002619491,0.011192485,0.9981,0,0
2.07907E-6,0.005150626,0.012941447,0.9968,0,0
2.32353E-6,0.010028485,0.014441137,0.9946,0,0
2.61368E-6,0.02518987,0.016215247,0.9885,0,0
3.00607E-6,0.050112244,0.018604314,0.9797,0,0
3.45886E-6,0.100024029,0.021346821,0.9643,0,0
4.36395E-6,0.200314901,0.026783094,0.9386,0.000735565,0
5.36883E-6,0.300450704,0.032748369,0.918,0.001103347,0
6.47371E-6,0.400528111,0.03922349,0.901,0.001471129,0
7.62946E-6,0.500753839,0.045904632,0.8868,0.001838911,0
8.55839E-6,0.6004383,0.05120758,0.8745,0.002574476,0
9.53426E-6,0.700026717,0.056715353,0.8635,0.002942258,0
9.94971E-6,0.750597456,0.059040777,0.8583,0.002942258,0
1.04264E-5,0.800618397,0.061695132,0.8534,0.002942258,0
1.11983E-5,0.900328131,0.065961384,0.8442,0.002942258,0
1.18874E-5,1.000214302,0.069736949,0.8355,0.002942258,0.003311258
1.24662E-5,1.100059464,0.072884847,0.8273,0.003677823,0.003311258
1.29868E-5,1.200491175,0.075698531,0.8194,0.003677823,0.003311258
1.3413E-5,1.300496593,0.077988736,0.8118,0.003677823,0.004415011
1.3896E-5,1.400166039,0.080570807,0.8045,0.004045605,0.004415011
1.44425E-5,1.50066141,0.083475468,0.7974,0.005516734,0.004415011
1.58601E-5,1.751575842,0.090923744,0.7808,0.006987863,0.005518764
1.69521E-5,2.000636744,0.096579178,0.7656,0.008458992,0.005518764
1.79924E-5,2.250258946,0.101902047,0.7513,0.009194557,0.005518764
1.89629E-5,2.501309461,0.106811459,0.7377,0.009562339,0.006622517
2.0167E-5,2.751844863,0.112828679,0.7249,0.009930121,0.008830022
2.12043E-5,3.000229524,0.117947667,0.7129,0.011033468,0.008830022
2.2338E-5,3.250330483,0.123475001,0.7014,0.012504597,0.009933775
2.3363E-5,3.501871694,0.128413176,0.6904,0.013607944,0.009933775
