Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.46933E-6,0.000146933,0.010133254,1,0,0
1.71989E-6,0.000318922,0.011840835,0.9999,0,0
1.88521E-6,0.000507443,0.012964198,0.9998,0,0
2.80328E-6,0.001230436,0.019156638,0.9995,0,0
5.02153E-6,0.002629352,0.033803013,0.9992,0,0
5.57431E-6,0.006415006,0.037385033,0.9985,0,0
5.61536E-6,0.01032113,0.037649952,0.9978,0,0
6.64034E-6,0.026893806,0.044218343,0.9951,0,0
7.86527E-6,0.050596749,0.051951472,0.9919,0,0
9.16127E-6,0.100192388,0.059998156,0.9861,0,0.000138293
1.12159E-5,0.201699251,0.07247867,0.9762,0,0.000829761
1.26123E-5,0.30228361,0.080773524,0.9678,0,0.001659522
1.33769E-5,0.401162599,0.085252971,0.9602,0,0.001936108
1.38655E-5,0.525634621,0.088092503,0.9511,0,0.00318075
1.41879E-5,0.605873424,0.089956523,0.9453,0,0.003457336
1.43698E-5,0.730695994,0.091005241,0.9367,0,0.004701978
1.4518E-5,0.750751633,0.09185751,0.9353,0,0.004701978
1.45736E-5,0.814830747,0.092177047,0.9309,0,0.004840271
1.50094E-5,1.098909659,0.094672098,0.9119,0,0.005531738
1.50799E-5,1.100417649,0.095074687,0.9118,0,0.005670032
1.5185E-5,1.270316152,0.095673969,0.9006,0,0.006499793
1.53689E-5,1.302511602,0.096720461,0.8985,0,0.006914673
1.56419E-5,1.50184059,0.098269716,0.8857,0,0.008159314
1.58657E-5,1.787335916,0.099535651,0.8675,0,0.008989075
1.64781E-5,2.240497039,0.102982244,0.8398,0,0.009542249
1.65717E-5,2.252065951,0.103506348,0.8392,0,0.010510303
1.71211E-5,2.51005326,0.106572372,0.8239,0,0.01120177
1.81052E-5,2.803494042,0.112011681,0.8073,0,0.012031531
1.90553E-5,3.000531017,0.117200833,0.7967,0,0.013552759
2.09109E-5,3.250113701,0.127162949,0.7842,0,0.015488867
2.37183E-5,3.501862986,0.141814124,0.773,0,0.017010095
2.72501E-5,3.750608928,0.159561555,0.7632,0,0.01880791
3.0267E-5,4.017352029,0.17415045,0.754,0,0.023786475
3.14481E-5,4.251753736,0.179724523,0.7464,0,0.030977735
3.25913E-5,4.52499843,0.185048958,0.7379,0,0.03996681
3.34769E-5,4.752965047,0.189126311,0.731,0,0.04798783
3.42916E-5,5.086639556,0.192841646,0.7211,0,0.060019361
3.47659E-5,5.259670725,0.19498843,0.7162,0,0.066104273
3.58343E-5,5.503430367,0.19978373,0.7093,0,0.075784815
3.62852E-5,5.796234667,0.201790232,0.7012,0,0.08477389
3.67415E-5,6.001042448,0.203810728,0.6956,0,0.090997096
3.75394E-5,6.250435201,0.207319318,0.6889,0,0.097911769
3.83478E-5,6.646690113,0.210842226,0.6785,0,0.11035818
3.86911E-5,6.75307258,0.212329126,0.6757,0,0.113677223
3.9369E-5,7.000595069,0.215248707,0.6694,0,0.118655788
4.00746E-5,7.254746231,0.218264287,0.663,0,0.12515558
4.05534E-5,7.56195751,0.220297448,0.6554,0,0.133591481
