X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-72.25,18.56,train,0.0025412180762165444,93.78801893054535,0.8855406015335939
-73.93,18.09,train,0.0013518786819916072,84.26832283538039,0.8045266224453684
-73.75,18.2,train,0.002266878759942339,92.50655693503363,0.8734417220423628
-72.4,18.23,train,0.0015913866145128726,87.42130347524314,0.8289126225453172
-73.86,18.33,train,0.0018612893151784965,89.70333605117258,0.8500003818493939
-74.45,18.49,train,9.234667697725251E-4,77.32385010810161,0.7376353292526727
-73.89,18.57,train,4.7353515661360254E-4,61.4520077535376,0.5904450523038396
-74.12,18.65,train,0.0018583859212231786,89.6892713492892,0.8498012331052356
-72.09,18.65,train,0.0013473725060551155,84.24160521276308,0.8040010111676101
-72.51,18.77,train,0.0017003742197591045,88.0073338488067,0.8381033126940228
-72.1,18.83,train,0.0020082146687154068,90.87823981821016,0.8594320455293757
-72.47,19.05,train,0.003049394591260953,95.07554588260956,0.902760273082315
-72.41,18.54,train,0.0033749495690018755,96.09210431519615,0.9113083045227913
-72.33,18.53,train,9.025896024033907E-4,76.74828628816861,0.7331859366689532
-82.36,23.14,train,7.598484593293563E-4,73.70913706371397,0.698191005048739
-89.14,17.07,test,1.3384066065532117E-4,23.863793762152305,0.28950884203734706
-92.27,14.9,test,5.1842070165853E-4,63.85179550015766,0.6121518371558378
-92.25,14.92,test,5.1842070165853E-4,63.85179550015766,0.6121518371558378
-92.19,14.84,test,6.899600200121267E-5,12.118711106314183,0.17359326021008586
-92.23,14.88,test,2.2754979573495434E-4,37.91050222819616,0.4092536603483794
-92.26055999999997,14.908059999999999,test,5.1842070165853E-4,63.85179550015766,0.6121518371558378
-92.26055599999998,14.908055999999995,test,5.1842070165853E-4,63.85179550015766,0.6121518371558378
-92.16527799999997,14.989166999999997,test,3.601883567675728E-5,5.214954514400235,0.09882234756211157
-92.25158299999998,14.922916999999998,test,5.1842070165853E-4,63.85179550015766,0.6121518371558378
-92.16805599999999,14.938888999999994,test,1.2198468926652012E-4,21.683493291729487,0.27080836960204246
-92.19111099999998,14.836110999999997,test,6.899600200121267E-5,12.118711106314183,0.17359326021008586
-92.25999999999999,14.909999999999998,test,5.1842070165853E-4,63.85179550015766,0.6121518371558378
-92.22999999999998,14.879999999999995,test,2.2754979573495434E-4,37.91050222819616,0.4092536603483794
-92.18999999999998,14.839999999999996,test,6.899600200121267E-5,12.118711106314183,0.17359326021008586
-92.24999999999997,14.919999999999996,test,5.1842070165853E-4,63.85179550015766,0.6121518371558378
-92.26999999999998,14.899999999999999,test,5.1842070165853E-4,63.85179550015766,0.6121518371558378
-88.56999999999998,15.719999999999997,test,2.042259769278261E-4,34.39558215357174,0.3833877399410691
-88.58999999999999,15.729999999999997,test,2.042259769278261E-4,34.39558215357174,0.3833877399410691
-88.54999999999998,15.719999999999997,test,4.9701827551995305E-5,8.17104147903224,0.1314294107596261
-88.60999999999997,15.679999999999998,test,3.2812369797218384E-4,49.59845974005249,0.49974250221511096
-88.56999999999998,15.709999999999999,test,2.042259769278261E-4,34.39558215357174,0.3833877399410691
-88.67999999999998,15.729999999999997,test,1.494415301898911E-4,26.351145296269486,0.3127024008837254
-88.60999999999997,15.689999999999996,test,3.2812369797218384E-4,49.59845974005249,0.49974250221511096
-88.61999999999999,15.689999999999996,test,3.2812369797218384E-4,49.59845974005249,0.49974250221511096
-88.57999999999997,15.679999999999998,test,1.8141140766925843E-4,30.976025361554502,0.35579707251434284
-88.62999999999997,15.679999999999998,test,3.2812369797218384E-4,49.59845974005249,0.49974250221511096
-88.63999999999999,15.719999999999997,test,7.152456870268388E-4,72.41029314548184,0.6852932175213404
-88.57999999999997,15.699999999999996,test,2.042259769278261E-4,34.39558215357174,0.3833877399410691
-89.13999999999999,17.069999999999997,test,1.3384066065532117E-4,23.863793762152305,0.28950884203734706
-89.14,17.07,test,1.3384066065532117E-4,23.863793762152305,0.28950884203734706
-89.13999999999999,17.069999999999997,test,1.3384066065532117E-4,23.863793762152305,0.28950884203734706
-43.03,-22.08,test,3.560908268392495E-5,5.139761966766001,0.09780809396319065
-43.45,-22.76,test,1.553478040434643E-5,1.4265913982988925,0.045159689473145435
-43.2,-22.9,test,1.6453637815712873E-5,1.5663554145233292,0.047703391223409046
-43.57,-22.9,test,3.2321810504200326E-5,4.458268414713967,0.0895877924689864
-43.2,-22.91,test,1.3719231285973023E-5,1.170810525511124,0.040093484336183226
-49.52,-20.82,test,1.4576195536070206E-4,25.772454529059342,0.3073695538425822
-45.46,-22.93,test,4.435052056017368E-5,7.018795865241492,0.11896204540101168
-43.93,-19.9,test,2.3503252065469268E-4,39.053933141813225,0.41709826837317665
-40.37,-20.24,test,1.2707734166238387E-4,22.545103294651337,0.278960290843248
-40.58,-19.94,test,6.210709522548343E-6,0.3581090736206952,0.018557570957793326
-46.6,-20.72,test,6.72296329100273E-5,11.766353899499038,0.16990417557131596
-43.25,-22.88,test,1.2763015083287177E-5,1.0351389486896683,0.037403533241540755
-43.23,-22.79,test,2.715438152838907E-5,3.4455763660680288,0.07635867022673631
-48.45,-22.88,test,1.3446385473827716E-5,1.1236474884635759,0.03932747037123435
-43.42,-22.8,test,2.6053670938491407E-5,3.233750859960549,0.07349092037858902
-43.4,-22.75,test,1.8634560994505463E-5,1.9083557383533865,0.053686990481361954
-60.02,-3.12,test,1.2553134875651576E-4,22.35098089020182,0.2765049185796829
-45.25,-22.84,test,3.688087365465864E-5,5.369424656996336,0.10094870547046253
-47.07,-22.8,test,5.7293402995859355E-5,9.883012419554394,0.14852268255345596
-47.8,-24.89,test,3.2555809832310498E-6,0.15944182574085106,0.009814320293506968
-34.97,-8.1,test,3.881615512026813E-4,54.73260434814265,0.541653479082589
-34.95,-8.07,test,3.415906199839181E-4,50.8183530082065,0.509796832502419
-34.92,-8.03,test,9.267778647484885E-4,77.40772027994815,0.7383273997331069
-48.86,-26.32,test,3.434216614145463E-5,4.867191051353385,0.09465762748112068
-43.35,-22.93,test,1.420712459644583E-5,1.2408743468662464,0.04146020271656334
-40.31,-20.31,test,2.4023075658699306E-4,39.80369079153327,0.42242638546590877
-48.53,-26.21,test,5.918782820827475E-6,0.33690832508400165,0.017700735260426214
-35.74,-9.66,test,0.0021107729431438338,91.55475856697836,0.8653422625245082
-52.7,-3.42,test,1.780376831296428E-4,30.55194391492383,0.35150612427010364
-60.05,-3.09,test,7.05478111173527E-5,12.400641793828594,0.17680728152445274
-45.55,-22.97,test,4.881633306227522E-5,7.951660925001989,0.12939082349822723
-48.54,-27.6,test,3.5668199543437226E-6,0.17708580327516554,0.010742506358372175
-53.93,-27.46,test,4.721763933592457E-6,0.25213714788903646,0.014171657686142885
-49.1,-26.92,test,1.1921541343220638E-6,0.049685802735983844,0.0036163801069631187
-48.53,-25.52,test,2.9766085838144636E-5,3.977028707463617,0.08309258986406341
-45.43,-23.62,test,1.883966086487282E-5,1.9421195051767122,0.054245838274960094
-45.56,-23.04,test,6.610792317603419E-5,11.532165728628177,0.16754432273590114
-38.5,-12.97,test,3.433466499909001E-4,50.98946450388084,0.5110781671220427
-44.3,-2.51,test,4.006624025236955E-4,55.9837721648037,0.5495118403932369
-43.49,-22.75,test,1.305395119905551E-5,1.0700859924127695,0.03822356583471796
-43.45,-22.75,test,1.553478040434643E-5,1.4265913982988925,0.045159689473145435
-43.43,-22.6,test,1.0184161779050164E-5,0.7232472789246489,0.030073179152820345
-52.89,-3.45,test,1.4327835934428433E-4,25.362607285567815,0.3037230250293379
-47.84,-24.5,test,1.2323476174184967E-5,0.9829303891663692,0.03616199323078322
-51.85,-21.31,test,2.6615170014534794E-5,3.341795303085593,0.07495605042768272
-51.49,-20.88,test,9.523811253136582E-5,17.052935984829066,0.2247772574047766
-48.95,-20.48,test,4.959024641915936E-5,8.141429977265565,0.13117305430863677
-51.33,-20.38,test,3.923443552544689E-4,55.096215462524675,0.5443132421457325
-49.2,-20.34,test,4.756297192761885E-5,7.676976567141195,0.1264889200053818
-50.99,-20.21,test,3.13484624416829E-4,48.38794149738753,0.4883345316891347
-49.37,-20.2,test,4.2988551021526126E-5,6.732667730486396,0.1157316089914672
-48.05,-20.2,test,1.2390013234993004E-4,22.03056404822255,0.27389599668114056
-48.69,-20.18,test,1.0877726633841098E-4,19.489057782352663,0.24878210938588194
