Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.11198E-10,0.000000011,0.000000389,1,0,0
1.61082E-10,0.000000027,0.000000563,0.9999,0,0
3.17977E-10,0.000000101,0.000001111,0.9996,0,0
5.87516E-10,0.000000282,0.000002054,0.9992,0,0
1.2187E-9,0.000001024,0.00000426,0.9983,0,0
1.91713E-9,0.000002555,0.000006701,0.9974,0,0
3.76998E-9,0.000010368,0.000013178,0.9946,0,0
7.8718E-9,0.000025482,0.000027515,0.9919,0,0.000136649
9.92083E-9,0.000050058,0.000034677,0.9892,0,0.000136649
1.29413E-8,0.000100529,0.000045234,0.9847,0,0.000136649
2.21449E-8,0.000250228,0.000077401,0.976,0,0.000136649
3.43581E-8,0.000503071,0.000120084,0.9671,0,0.000136649
5.93415E-8,0.0010002,0.000207385,0.9564,0,0.000409948
1.26137E-7,0.002509444,0.00044072,0.9398,0,0.000409948
2.27834E-7,0.005008683,0.000795759,0.9253,0,0.001366494
4.00043E-7,0.01000936,0.0013964,0.9091,0,0.001639792
7.72505E-7,0.025050688,0.002693023,0.8829,0,0.002869637
1.34446E-6,0.050081215,0.004677577,0.8585,0,0.00642252
2.28382E-6,0.100015458,0.007919881,0.8305,0,0.015168079
3.69213E-6,0.200095069,0.012741421,0.7965,0,0.02760317
5.11008E-6,0.300358699,0.017548848,0.7736,0,0.037715223
6.39227E-6,0.400389991,0.021855851,0.7561,0,0.047144028
7.66909E-6,0.500449208,0.02610746,0.7419,0,0.057802678
8.8242E-6,0.600514872,0.029922067,0.7298,0,0.066138289
9.85137E-6,0.700152176,0.033289177,0.7191,0,0.072150861
1.05114E-5,0.750259806,0.035440593,0.7142,0,0.077480186
1.10447E-5,0.800497175,0.037171737,0.7095,0,0.081443017
1.20872E-5,0.900540518,0.040537962,0.7009,0,0.090325225
1.30739E-5,1.000367835,0.043702572,0.693,0,0.097021044
1.41714E-5,1.100135184,0.04719832,0.6857,0,0.104810057
1.51847E-5,1.200622556,0.05040299,0.6789,0,0.113009019
1.6055E-5,1.300615976,0.053138092,0.6725,0,0.120251435
1.68118E-5,1.401219531,0.055503981,0.6664,0,0.127357201
1.76422E-5,1.501270712,0.058086329,0.6606,0,0.13405302
1.97159E-5,1.75057709,0.064473803,0.6472,0,0.149221099
2.12755E-5,2.000812049,0.069220673,0.635,0,0.161519541
2.28113E-5,2.251293975,0.073848628,0.6236,0,0.17450123
2.42075E-5,2.500871072,0.078015833,0.613,0.019230769,0.185979776
2.56147E-5,2.75026924,0.082178377,0.603,0.038461538,0.198688166
2.67255E-5,3.000899092,0.085437654,0.5934,0.038461538,0.20634053
2.82597E-5,3.260661854,0.089901257,0.584,0.038461538,0.219868817
2.9513E-5,3.500706519,0.093515451,0.5756,0.038461538,0.227931129
3.07481E-5,3.750195528,0.097049151,0.5674,0.057692308,0.238589779
3.16415E-5,4.006027899,0.099588293,0.5592,0.057692308,0.244192402
3.27411E-5,4.250907648,0.102693817,0.5516,0.057692308,0.250614922
3.37042E-5,4.500318534,0.105396168,0.5441,0.057692308,0.264143209
3.46717E-5,4.75027642,0.108094541,0.5368,0.057692308,0.27234217
3.56528E-5,5.002009106,0.11081421,0.5296,0.057692308,0.27862804
3.65553E-5,5.252462649,0.113301723,0.5227,0.057692308,0.284094015
3.74957E-5,5.500485841,0.115878698,0.516,0.057692308,0.292292976
3.82702E-5,5.750757528,0.117989638,0.5094,0.057692308,0.298852145
3.90759E-5,6.000360532,0.12017514,0.5029,0.057692308,0.305547964
3.99846E-5,6.251287203,0.122627225,0.4966,0.057692308,0.311423886
4.07119E-5,6.501606698,0.124579809,0.4904,0.057692308,0.31484012
4.14266E-5,6.752317351,0.126490186,0.4843,0.057692308,0.318939601
4.2092E-5,7.001611106,0.128261265,0.4783,0.057692308,0.325225471
4.29035E-5,7.253906324,0.13041155,0.4724,0.057692308,0.330691446
4.36346E-5,7.500775859,0.132339709,0.4667,0.057692308,0.336977316
4.44927E-5,7.752429901,0.134592045,0.461,0.057692308,0.341760044
4.52262E-5,8.003722209,0.136508089,0.4554,0.057692308,0.349822356
4.59841E-5,8.250042614,0.13847898,0.45,0.057692308,0.354741733
4.66186E-5,8.502226255,0.140121832,0.4445,0.057692308,0.357884668
4.74077E-5,8.750920433,0.142156511,0.4392,0.057692308,0.363350642
4.80704E-5,9.002302256,0.143857854,0.434,0.057692308,0.366903526
4.87534E-5,9.254004215,0.145604144,0.4288,0.057692308,0.370866357
4.95778E-5,9.504879075,0.147702676,0.4237,0.057692308,0.375922383
5.04241E-5,9.752602924,0.149846159,0.4187,0.057692308,0.379201968
5.11168E-5,10.003551816,0.15159257,0.4138,0.057692308,0.385351189
5.18622E-5,10.250553805,0.153463921,0.409,0.057692308,0.389860618
5.23151E-5,10.50069959,0.154596775,0.4042,0.057692308,0.392047007
5.30959E-5,10.753673792,0.156543021,0.3994,0.057692308,0.396693086
5.40073E-5,11.000127624,0.158803355,0.3948,0.057692308,0.400519268
5.46404E-5,11.250140341,0.160366352,0.3902,0.057692308,0.404755398
5.54084E-5,11.503350417,0.162254683,0.3856,0.057692308,0.409264826
5.60525E-5,11.754218009,0.163831873,0.3811,0.076923077,0.411861164
5.67667E-5,12.002505876,0.165573714,0.3767,0.076923077,0.417190489
5.73863E-5,12.251587528,0.167079017,0.3723,0.076923077,0.421699918
5.80632E-5,12.502060216,0.168717257,0.368,0.076923077,0.424842853
5.86467E-5,12.752780645,0.170124365,0.3637,0.076923077,0.428395737
5.93322E-5,13.000397287,0.171771256,0.3595,0.076923077,0.432085269
6.01413E-5,13.251347142,0.1737067,0.3553,0.076923077,0.437004646
6.09017E-5,13.505388302,0.175517648,0.3511,0.076923077,0.440010932
6.1527E-5,13.750188973,0.177000791,0.3471,0.076923077,0.443017218
6.22689E-5,14.009751096,0.178753541,0.3429,0.076923077,0.4468434
6.28757E-5,14.254039501,0.180181547,0.339,0.076923077,0.450532932
6.38343E-5,14.501049785,0.182427502,0.3351,0.076923077,0.454495764
6.45922E-5,14.751612297,0.184194432,0.3312,0.076923077,0.457638699
6.55444E-5,15.00536434,0.186403683,0.3273,0.076923077,0.461054933
6.63488E-5,15.255892434,0.188260706,0.3235,0.076923077,0.464881115
6.71605E-5,15.502738111,0.19012586,0.3198,0.076923077,0.467750752
6.79934E-5,15.753098849,0.192030882,0.3161,0.076923077,0.47021044
6.87162E-5,16.00205009,0.193677062,0.3124,0.076923077,0.474036622
6.9562E-5,16.251078518,0.195594686,0.3088,0.076923077,0.477452856
7.04965E-5,16.500031024,0.197702853,0.3053,0.076923077,0.481005739
7.14243E-5,16.752265271,0.199784965,0.3017,0.076923077,0.484558623
7.25895E-5,17.000040963,0.202384431,0.2983,0.076923077,0.490161246
7.34868E-5,17.255730693,0.204374858,0.2948,0.076923077,0.494534026
7.46374E-5,17.500262522,0.206912791,0.2915,0.076923077,0.498496857
7.59013E-5,17.75365782,0.209681977,0.2881,0.076923077,0.502459688
7.70845E-5,18.001359736,0.212256704,0.2849,0.076923077,0.508062312
7.79037E-5,18.257015199,0.214029804,0.2816,0.096153846,0.510795299
7.91974E-5,18.500991394,0.216813335,0.2785,0.096153846,0.513254988
8.05455E-5,18.75662769,0.219693181,0.2753,0.096153846,0.51708117
8.17739E-5,19.00814043,0.222298812,0.2722,0.096153846,0.521044001
8.32288E-5,19.255747381,0.225362546,0.2692,0.096153846,0.524733534
8.40643E-5,19.502478516,0.22711117,0.2662,0.096153846,0.527056573
8.52267E-5,19.750148805,0.229530626,0.2633,0.096153846,0.531156054
8.65092E-5,20.00083797,0.232182857,0.2604,0.096153846,0.534435638
8.76211E-5,20.253346531,0.234467397,0.2575,0.096153846,0.537441924
8.86595E-5,20.500005482,0.236588588,0.2547,0.096153846,0.542224652
9.01651E-5,20.750438174,0.239643411,0.2519,0.096153846,0.547280678
9.16744E-5,21.00488892,0.242681509,0.2491,0.096153846,0.550833561
9.30311E-5,21.25358629,0.245391656,0.2464,0.096153846,0.555752938
9.43144E-5,21.501718884,0.24793727,0.2437,0.115384615,0.562175458
9.53775E-5,21.754004717,0.250033262,0.2411,0.115384615,0.56586499
9.66711E-5,22.004133157,0.252567941,0.2385,0.115384615,0.569691172
9.79598E-5,22.257716476,0.255075989,0.2359,0.115384615,0.573380705
9.91385E-5,22.504088032,0.257355425,0.2334,0.115384615,0.576386991
1.00298E-4,22.753285894,0.259583319,0.2309,0.115384615,0.579256627
1.01826E-4,23.006028243,0.262500336,0.2284,0.115384615,0.582672861
1.03138E-4,23.251987596,0.264986925,0.226,0.115384615,0.586499043
1.04603E-4,23.501442385,0.267743232,0.2236,0.115384615,0.591691719
1.06163E-4,23.750489257,0.270654182,0.2212,0.115384615,0.594288057
1.07442E-4,24.00024105,0.273026252,0.2189,0.115384615,0.596474447
1.08799E-4,24.253279925,0.275523259,0.2165,0.115384615,0.599344083
1.10242E-4,24.500647955,0.278161306,0.2143,0.115384615,0.603033616
1.12089E-4,24.753570843,0.281509891,0.212,0.115384615,0.607269746
1.13891E-4,25.00524187,0.28474635,0.2098,0.115384615,0.611095928
1.15631E-4,25.252573568,0.287844622,0.2076,0.115384615,0.613965564
1.16939E-4,25.501703102,0.290155581,0.2055,0.115384615,0.617655097
1.18694E-4,25.760728455,0.293234161,0.2033,0.115384615,0.621071331
1.20457E-4,26.003116219,0.296299139,0.2012,0.115384615,0.62544411
1.21877E-4,26.254668365,0.298748535,0.1992,0.115384615,0.629133643
1.23622E-4,26.500273361,0.301735424,0.1972,0.115384615,0.632276578
1.25874E-4,26.762413503,0.305552081,0.1951,0.115384615,0.636649358
1.26703E-4,27.002394861,0.306947044,0.1932,0.115384615,0.638152501
1.28805E-4,27.257612765,0.310458983,0.1912,0.115384615,0.642798579
1.30596E-4,27.501113173,0.313421949,0.1893,0.115384615,0.645941514
1.3278E-4,27.754276668,0.317002289,0.1874,0.115384615,0.649357748
1.34086E-4,28.001354914,0.319124673,0.1855,0.115384615,0.65113419
1.36318E-4,28.251053352,0.322723478,0.1837,0.115384615,0.657010112
1.38253E-4,28.511748873,0.32581049,0.1818,0.115384615,0.660153047
1.39279E-4,28.761443004,0.327437236,0.18,0.115384615,0.661929489
1.40581E-4,29.011259788,0.32948943,0.1782,0.115384615,0.664115879
1.41553E-4,29.252149984,0.331013105,0.1765,0.115384615,0.665072424
1.4369E-4,29.50956783,0.334340419,0.1747,0.115384615,0.669308554
1.45006E-4,29.754905005,0.336373074,0.173,0.115384615,0.67231484
1.46562E-4,30.002720865,0.338758948,0.1713,0.115384615,0.675047827
1.4815E-4,30.253244602,0.341177912,0.1696,0.115384615,0.676277671
1.49443E-4,30.500822118,0.343133334,0.1679,0.115384615,0.679283957
1.5099E-4,30.762189719,0.345458289,0.1662,0.115384615,0.681470347
1.52349E-4,31.004731887,0.347487029,0.1646,0.115384615,0.683793386
1.5368E-4,31.251338663,0.349461714,0.1629,0.115384615,0.686663023
1.55593E-4,31.512333895,0.352279004,0.1613,0.115384615,0.689532659
1.5695E-4,31.750272609,0.354264266,0.1597,0.115384615,0.692128997
1.58536E-4,32.015168972,0.356567064,0.1581,0.115384615,0.695545231
1.59974E-4,32.254206629,0.358641464,0.1566,0.115384615,0.697458322
1.61317E-4,32.511331454,0.360566181,0.155,0.134615385,0.699644712
1.63365E-4,32.752483667,0.363480316,0.1535,0.153846154,0.702924296
1.65296E-4,33.001380998,0.366202888,0.152,0.153846154,0.707160426
1.66811E-4,33.250982216,0.368323628,0.1505,0.153846154,0.709893414
1.67967E-4,33.502077612,0.36993184,0.149,0.153846154,0.710849959
1.69333E-4,33.751048103,0.371821481,0.1475,0.153846154,0.713309647
1.7102E-4,34.010794483,0.37413954,0.146,0.153846154,0.715905985
1.72053E-4,34.251044518,0.37555159,0.1446,0.153846154,0.717135829
1.7341E-4,34.510385097,0.377395367,0.1431,0.173076923,0.717955726
1.75162E-4,34.751815754,0.379760076,0.1417,0.173076923,0.719458869
1.77233E-4,35.00175012,0.382533181,0.1403,0.173076923,0.721781908
1.79758E-4,35.251576559,0.385879528,0.1389,0.173076923,0.724241596
1.81865E-4,35.50462436,0.388644221,0.1375,0.173076923,0.725744739
1.84223E-4,35.761322582,0.391710175,0.1361,0.173076923,0.728204427
1.85682E-4,36.002021315,0.393591423,0.1348,0.173076923,0.730527467
1.87479E-4,36.263373111,0.395892289,0.1334,0.173076923,0.732577207
1.89701E-4,36.508604414,0.398713961,0.1321,0.173076923,0.737359934
1.91821E-4,36.756729508,0.401381368,0.1308,0.173076923,0.739409675
1.93625E-4,37.000600483,0.403631951,0.1295,0.173076923,0.742415961
1.95293E-4,37.256901359,0.405698346,0.1282,0.173076923,0.744192402
1.97008E-4,37.515317207,0.407808808,0.1269,0.173076923,0.746105493
1.98646E-4,37.752750621,0.409809467,0.1257,0.173076923,0.748291883
2.01586E-4,38.013395438,0.413367791,0.1244,0.173076923,0.752118065
2.02903E-4,38.254155233,0.414947026,0.1232,0.173076923,0.753074611
2.05417E-4,38.501109739,0.417940414,0.122,0.173076923,0.754304455
2.07199E-4,38.758418462,0.420042473,0.1207,0.173076923,0.756217546
2.08707E-4,39.011041732,0.421810508,0.1195,0.173076923,0.75744739
2.10149E-4,39.270714709,0.423490797,0.1183,0.173076923,0.759770429
2.11839E-4,39.503152136,0.425447015,0.1172,0.173076923,0.760863624
2.13115E-4,39.758064578,0.426915264,0.116,0.173076923,0.762503416
2.15596E-4,40.012374249,0.42974956,0.1148,0.173076923,0.764006559
2.18168E-4,40.254137534,0.432659166,0.1137,0.173076923,0.766466248
2.19634E-4,40.516892973,0.434303455,0.1125,0.173076923,0.768789287
2.216E-4,40.759808068,0.436493489,0.1114,0.173076923,0.769882482
2.23328E-4,41.004604992,0.438405706,0.1103,0.173076923,0.771658923
2.26372E-4,41.252257786,0.441741267,0.1092,0.173076923,0.77452856
2.28026E-4,41.502412262,0.443537843,0.1081,0.173076923,0.775075157
2.29284E-4,41.754052695,0.444895773,0.107,0.173076923,0.776168352
2.30922E-4,42.007254629,0.44665415,0.1059,0.173076923,0.77862804
2.33508E-4,42.262630554,0.449408739,0.1048,0.173076923,0.781634326
2.35702E-4,42.510787338,0.451723488,0.1037,0.173076923,0.783410768
2.37242E-4,42.757663712,0.45333648,0.1027,0.173076923,0.784503963
2.39272E-4,43.014721509,0.455448844,0.1016,0.173076923,0.785870456
2.40692E-4,43.258535482,0.456917139,0.1006,0.173076923,0.786827002
2.43286E-4,43.501898678,0.459578399,0.0996,0.192307692,0.788193495
2.45643E-4,43.771189901,0.461974294,0.0985,0.192307692,0.790243236
2.47774E-4,44.018208221,0.464121999,0.0975,0.192307692,0.791883028
2.49734E-4,44.266914199,0.466081841,0.0965,0.192307692,0.793386171
2.51858E-4,44.515694671,0.468189882,0.0955,0.192307692,0.79570921
2.53585E-4,44.770770794,0.469891347,0.0945,0.192307692,0.797622301
2.55716E-4,45.000447426,0.471976389,0.0936,0.192307692,0.800765236
2.58577E-4,45.257772386,0.474750724,0.0926,0.192307692,0.801995081
2.60965E-4,45.517898758,0.477043291,0.0916,0.192307692,0.803634873
2.62586E-4,45.753550518,0.478588521,0.0907,0.192307692,0.804728068
2.64453E-4,46.017315175,0.480356134,0.0897,0.192307692,0.806094561
2.67564E-4,46.256629201,0.483276253,0.0888,0.192307692,0.809374146
2.70089E-4,46.508096774,0.48562226,0.0878,0.192307692,0.811833834
2.7291E-4,46.760929026,0.488218305,0.0869,0.192307692,0.814293523
2.7526E-4,47.000637532,0.490360501,0.086,0.192307692,0.816069964
2.79557E-4,47.268293295,0.494232515,0.0851,0.192307692,0.819349549
2.82303E-4,47.520945122,0.496675868,0.0842,0.192307692,0.822219186
2.84988E-4,47.77627135,0.499042446,0.0833,0.192307692,0.824132277
2.86948E-4,48.005270063,0.500755494,0.0825,0.192307692,0.826182017
2.88619E-4,48.29333635,0.502207346,0.0815,0.192307692,0.827411861
2.89919E-4,48.510337267,0.50333131,0.0807,0.192307692,0.828368407
2.92751E-4,48.758180429,0.505761145,0.0799,0.192307692,0.830144848
2.93949E-4,49.009171276,0.506781495,0.079,0.192307692,0.830418147
2.96721E-4,49.25899175,0.509127578,0.0782,0.192307692,0.832194589
2.98502E-4,49.526972299,0.510623263,0.0773,0.192307692,0.832877835
3.02729E-4,49.768141061,0.514136365,0.0765,0.192307692,0.835474173
3.05173E-4,50.011528083,0.516144701,0.0757,0.192307692,0.837113966
3.07275E-4,50.256999936,0.517858937,0.0749,0.192307692,0.838617108
3.08278E-4,50.503283986,0.518672141,0.0741,0.192307692,0.839710303
3.09649E-4,50.750233422,0.519780037,0.0733,0.192307692,0.8405302
3.11668E-4,51.029869714,0.521402491,0.0724,0.192307692,0.841760044
3.13306E-4,51.261387398,0.522710048,0.0716,0.192307692,0.84257994
3.16018E-4,51.500552706,0.524860136,0.0709,0.192307692,0.845449576
3.1985E-4,51.751926972,0.527864992,0.0701,0.192307692,0.847909265
3.21209E-4,52.011293854,0.528921359,0.0693,0.192307692,0.849549057
3.2489E-4,52.270000544,0.531759605,0.0685,0.192307692,0.852008746
3.27128E-4,52.530902275,0.533467996,0.0677,0.211538462,0.85323859
3.28979E-4,52.760610119,0.534872372,0.067,0.211538462,0.853785187
3.32355E-4,53.025004026,0.537411339,0.0662,0.211538462,0.855561629
3.36298E-4,53.259476194,0.540342013,0.0655,0.211538462,0.85747472
3.41464E-4,53.514949213,0.544125803,0.0647,0.211538462,0.860207707
3.4518E-4,53.771811233,0.54680975,0.064,0.211538462,0.862667395
3.46798E-4,54.014202801,0.547968405,0.0633,0.211538462,0.863213993
3.48912E-4,54.257498849,0.549473453,0.0626,0.211538462,0.864033889
3.52801E-4,54.503351311,0.55221533,0.0619,0.211538462,0.865673681
3.54792E-4,54.751001386,0.553606492,0.0612,0.211538462,0.866630227
3.57312E-4,55.000509185,0.555354806,0.0605,0.211538462,0.868270019
3.60006E-4,55.251480978,0.557209435,0.0598,0.211538462,0.869089915
3.61507E-4,55.504465877,0.55823512,0.0591,0.211538462,0.869363214
3.64658E-4,55.751119347,0.560374648,0.0584,0.211538462,0.871276305
3.67158E-4,56.014726376,0.562057034,0.0577,0.211538462,0.8723695
3.69621E-4,56.273084233,0.563702216,0.057,0.211538462,0.873326045
3.73489E-4,56.507897645,0.566260866,0.0563,0.230769231,0.874965838
3.76904E-4,56.759402071,0.568494595,0.0557,0.230769231,0.877288877
3.77974E-4,57.023601984,0.569190287,0.055,0.230769231,0.877972124
3.79671E-4,57.25112335,0.570288266,0.0544,0.230769231,0.87865537
3.82148E-4,57.518236993,0.571880921,0.0537,0.230769231,0.879338617
3.84583E-4,57.786710948,0.573435339,0.053,0.230769231,0.879611916
3.86619E-4,58.018435749,0.574726654,0.0524,0.230769231,0.880431812
3.90998E-4,58.251962449,0.577476974,0.0518,0.230769231,0.882618202
3.96096E-4,58.510085252,0.580634713,0.0511,0.230769231,0.883574747
3.97951E-4,58.766172791,0.581772097,0.0505,0.230769231,0.884121345
3.99878E-4,59.00576353,0.582946545,0.0499,0.230769231,0.884941241
4.02755E-4,59.287033605,0.58468887,0.0492,0.25,0.886444384
4.05824E-4,59.529964643,0.586530642,0.0486,0.25,0.887400929
4.07411E-4,59.773935615,0.587476664,0.048,0.25,0.888084176
4.10298E-4,60.008368325,0.589186973,0.0474,0.269230769,0.890543864
4.14348E-4,60.266792459,0.591562775,0.0468,0.269230769,0.89150041
4.17317E-4,60.516284886,0.593286745,0.0462,0.288461538,0.892320306
4.2351E-4,60.768867083,0.596835848,0.0456,0.326923077,0.894779995
4.25974E-4,61.006807784,0.598231125,0.045,0.346153846,0.89573654
4.29816E-4,61.280937655,0.600387654,0.0444,0.346153846,0.89778628
4.32644E-4,61.5396868,0.601959946,0.0438,0.346153846,0.899562722
4.36133E-4,61.756956858,0.60388263,0.0433,0.346153846,0.900245969
4.41713E-4,62.020448937,0.606919785,0.0427,0.346153846,0.901339164
4.48844E-4,62.288589726,0.6107337,0.0421,0.346153846,0.903388904
4.50569E-4,62.513578916,0.611645346,0.0416,0.346153846,0.9042088
4.55134E-4,62.775006066,0.61403725,0.041,0.346153846,0.905438644
4.57427E-4,63.014150817,0.61522734,0.0405,0.346153846,0.905985242
4.62348E-4,63.290690793,0.617757573,0.0399,0.346153846,0.907488385
4.66564E-4,63.523298475,0.619898399,0.0394,0.346153846,0.90858158
4.69505E-4,63.757448063,0.621377885,0.0389,0.346153846,0.909538125
4.72152E-4,64.040294424,0.622699889,0.0383,0.346153846,0.909811424
4.78443E-4,64.278660031,0.625804653,0.0378,0.346153846,0.912271112
4.79909E-4,64.518434679,0.626520618,0.0373,0.346153846,0.913227658
4.87864E-4,64.760451453,0.630359247,0.0368,0.346153846,0.914730801
4.92959E-4,65.00339842,0.632776679,0.0363,0.346153846,0.915687346
4.98347E-4,65.253840031,0.635299029,0.0358,0.346153846,0.91705384
5.00647E-4,65.50367139,0.636365552,0.0353,0.346153846,0.917600437
