x,y,raw,cumulative,Logistic
-55.7825955955575,3.378003282912502,6.72618E-5,11.822451113,0.169971604
-88.9807937937225,13.332958237857497,6.23738E-4,69.211345064,0.655049469
-71.05286586581249,-11.847221942297502,9.88523E-6,0.690532497,0.029216245
-59.8816946946525,-8.198573293652501,1.96082E-4,33.42465524,0.373814089
-74.8366496495925,-8.784158879237502,3.55922E-5,5.121419408,0.09776623
-64.5663793793325,-25.2256003206625,4.08221E-6,0.207921899,0.012275684
-55.4672802802425,-26.8021768972375,3.07059E-6,0.145180471,0.009261811
-102.7645775774925,29.0536789585625,6.17906E-6,0.350111845,0.01846476
-54.8366496496125,-32.3877624828175,2.81026E-7,0.009406343,0.00085485
-52.629442442407495,-10.991366086442497,2.53115E-5,3.096597772,0.071547204
-87.1339469468775,21.080705985597504,2.66195E-4,43.088057057,0.447644862
-70.8726856856325,-2.162537257622496,4.23057E-5,6.587048743,0.11410309
-74.7916046045475,0.8104357153475021,3.84588E-5,5.667418297,0.104814915
-63.7555685685225,-7.6129877080675,4.70954E-5,7.565241509,0.125401465
-54.4312442442075,-5.135510230592502,6.78049E-5,11.971335338,0.171109292
-76.6834964964375,-7.658032753112501,4.72079E-5,7.584104971,0.125663217
-69.20601901896751,1.8014267063375016,1.04921E-5,0.762013921,0.030954446
-61.9537667667225,-13.018393113467496,5.00006E-5,8.256626729,0.132115035
-53.9807937937575,-0.676050771137497,2.23619E-5,2.557687718,0.063741182
-76.36818118112251,-12.2526273477025,1.41024E-6,0.059821565,0.004275105
-61.2330460460025,-21.712086807152502,5.07697E-4,63.379155167,0.607177756
-50.6925055054725,-2.0274021224875014,1.03856E-4,18.671495185,0.240230417
-73.44025325319751,-3.108483203567502,4.63811E-6,0.247248568,0.013924093
-56.7735865865475,-19.640014735082502,8.63126E-5,15.375332705,0.208095257
-69.5213343342825,9.864489769392506,6.46099E-5,11.267526429,0.164371769
-55.0618748748375,-29.955330050387502,1.64464E-6,0.07014264,0.004982156
-105.28710010001251,25.9906158955025,1.32117E-7,0.003490282,0.000402068
-50.9627757757425,0.2698951748075018,8.58572E-5,15.246052064,0.207224817
-58.7555685685275,-36.9373120323625,1.13777E-8,0.000135912,0.000034638
-46.9537667667375,-4.3246994197824975,2.26634E-4,37.724554993,0.408278928
-49.656469469437496,-9.594969690047499,9.21005E-5,16.421292854,0.218993657
-72.8546676676125,0.7203456252575009,3.31361E-5,4.642202409,0.091637964
-60.7825955955525,-0.04542014050750254,1.67726E-4,29.133796082,0.338029609
-69.4312442441925,-27.0724471675075,6.47341E-7,0.023704609,0.00196695
-72.5393523522975,-14.189564284637498,4.50197E-6,0.237635306,0.013520889
-41.052865865842506,-11.2165913116675,3.00152E-5,4.019707076,0.083729842
-115.1069199198225,32.65728256216251,2.26219E-7,0.007233599,0.000688249
-69.11592892887751,-51.847221942257505,1.24939E-8,0.000154912,0.000038036
-67.98980280275251,-32.297672392727506,3.4069E-9,0.000028915,0.000010372
-54.8816946946575,-8.1084832035625,2.26634E-4,37.724554993,0.408278928
-51.0979109108775,-1.5769516720375023,1.29051E-4,22.994159511,0.282071226
-68.8456586586075,-20.0003750954425,2.67489E-7,0.008829764,0.000813707
-65.78259559554749,-40.9463210413675,6.21416E-7,0.022631818,0.001888325
-79.5213343342725,-1.261636356722498,1.9498E-5,2.062487699,0.056035315
-49.476289289257494,-10.811185906262502,1.13545E-4,20.336102769,0.25688474
-64.1609739739275,-21.5319066269725,2.71296E-6,0.128135001,0.008191925
-47.494307307277495,-5.991366086447499,1.45196E-4,25.693949746,0.306541772
-42.269082082057494,-18.4688435639125,1.63911E-4,28.502462115,0.332900458
-70.06187487482251,-41.486861581907505,4.99703E-6,0.27130712,0.014985433
-71.8636766766225,-7.432807527887498,6.59203E-6,0.384020329,0.019674525
-43.124937937912506,-11.892266987342502,2.31168E-4,38.480008543,0.413072872
-72.5393523522975,5.179805084712498,1.14528E-5,0.875905703,0.033693228
-61.9537667667225,-28.5138886089475,4.1093E-6,0.211196283,0.012356153
-68.6204334333825,-34.0093841044375,1.91906E-8,0.000288056,0.000058422
-105.19701000992251,24.729354634242497,7.31368E-7,0.028137438,0.002221699
-79.5213343342725,0.22485012976250118,3.61463E-6,0.174785084,0.010884933
-64.5213343342875,-54.7751498701825,2.86539E-11,0.000000088,0.000000087
-64.83664964960249,-4.189564284647503,2.88924E-5,3.816371971,0.080850805
-50.287100100067505,-14.640014735087497,4.12172E-4,56.860614261,0.556512441
-106.8636766765875,27.9725978774825,1.70861E-7,0.004999454,0.000519915
-75.0618748748175,-7.1174922125725,7.22705E-7,0.027700695,0.002195439
-66.0528658658175,-13.2886633837375,2.95667E-4,46.557620993,0.473727213
-68.07989289284251,-40.1805552756025,2.29023E-6,0.104198984,0.0069243
-71.4132262261725,3.468093373002503,5.57012E-5,9.570123751,0.144993672
-76.14295595589749,-12.838212933287501,1.35765E-5,1.146232006,0.039693057
-115.64746046036251,32.61223751711751,2.07143E-7,0.006690332,0.000630247
-71.09791091085751,-48.3787534737925,9.75764E-11,0.000000491,0.000000297
-50.1519649649325,-12.162537257612499,1.25515E-4,22.34243744,0.276479493
-89.5213343342625,17.522147427042498,1.32204E-4,23.531117269,0.286983829
