Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.0829E-7,0.000040829,0.000842661,1,0,0
2.63696E-6,0.000304525,0.005417456,0.999599038,0,0
6.28662E-6,0.000933187,0.012819301,0.999198075,0,0
6.53368E-6,0.001586555,0.013316383,0.998797113,0,0
7.36029E-6,0.00305174,0.014975887,0.997995188,0,0
7.98836E-6,0.00536391,0.016233055,0.996792302,0,0
8.98016E-6,0.010534285,0.018211783,0.994386528,0,0
1.02441E-5,0.025334054,0.020722016,0.988372093,0.001331558,0
1.12877E-5,0.050174689,0.02278483,0.97914996,0.001331558,0
1.33569E-5,0.100721206,0.026849509,0.962710505,0.001331558,0
1.97273E-5,0.201144831,0.039153573,0.938251804,0.001331558,0
2.56479E-5,0.301527251,0.050313238,0.920609463,0.001331558,0
3.26061E-5,0.400901865,0.063101888,0.906976744,0.001331558,0
4.19018E-5,0.501600636,0.079658476,0.896150762,0.001331558,0
4.78819E-5,0.60133856,0.090003947,0.887329591,0.003994674,0.001987084
5.47118E-5,0.705182815,0.101538506,0.879310345,0.005326232,0.001987084
5.76017E-5,0.755463905,0.106331491,0.875701684,0.005326232,0.002483855
5.87928E-5,0.802041288,0.108292161,0.872493986,0.00665779,0.002980626
6.539E-5,0.900203039,0.118997782,0.866078589,0.007989348,0.00496771
7.20771E-5,1.003825927,0.129590099,0.860064154,0.009320905,0.005961252
8.24066E-5,1.104971609,0.145460423,0.854851644,0.010652463,0.008941878
9.27645E-5,1.200356558,0.160803678,0.850441059,0.010652463,0.020367611
1.04195E-4,1.309090535,0.177108828,0.846030473,0.010652463,0.020367611
1.16802E-4,1.408177054,0.194373072,0.842421812,0.013315579,0.020367611
1.21668E-4,1.503439948,0.20084411,0.839214114,0.013315579,0.020367611
1.4919E-4,1.754350124,0.2355732,0.83159583,0.014647137,0.024341778
1.64579E-4,2.005212603,0.253707621,0.825180433,0.015978695,0.028315946
1.74912E-4,2.260164557,0.26540949,0.819165998,0.018641811,0.031793343
1.84824E-4,2.512297612,0.27629401,0.813552526,0.019973369,0.042225534
