Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.4075E-6,0.00034075,0.021569425,1,0,0
3.59163E-6,0.001040664,0.022708513,0.9998,0,0
3.59163E-6,0.006068952,0.022708513,0.9983,0,0
3.92392E-6,0.010963204,0.024757396,0.9971,0,0.000371402
4.28112E-6,0.03478599,0.026950367,0.9914,0,0.000371402
4.32011E-6,0.057164773,0.027189138,0.9861,0,0.000928505
4.51246E-6,0.123856118,0.028365386,0.9713,0,0.001299907
5.10779E-6,0.264587747,0.031987965,0.9432,0,0.003156917
5.33522E-6,0.349751639,0.033364698,0.9271,0,0.004828227
5.4277E-6,0.409404841,0.033923427,0.9161,0,0.006499536
5.83789E-6,0.50174342,0.036393837,0.9,0,0.008727948
6.14378E-6,0.600749132,0.038227902,0.8836,0,0.00909935
6.41733E-6,0.705311999,0.039862137,0.8672,0,0.009656453
6.71436E-6,0.752447735,0.04163038,0.8601,0,0.011327762
6.85067E-6,0.800854085,0.042439664,0.853,0,0.011699164
7.40788E-6,0.90040486,0.045733647,0.8391,0,0.014298979
8.13708E-6,1.001289464,0.050010358,0.8261,0.000621118,0.015413185
9.16837E-6,1.100631774,0.055993756,0.8145,0.001242236,0.017270195
1.0378E-5,1.200099116,0.062916309,0.8043,0.001863354,0.019127205
1.22345E-5,1.300025404,0.073346004,0.7955,0.002484472,0.020798514
1.40575E-5,1.401154462,0.083363569,0.7878,0.00310559,0.022469824
1.5713E-5,1.500812518,0.092275276,0.7811,0.00310559,0.023769731
1.89E-5,1.751307493,0.108951893,0.7667,0.00310559,0.027112349
2.18436E-5,2.000882491,0.123819988,0.7544,0.004968944,0.029897864
2.41682E-5,2.251178221,0.1352149,0.7435,0.008074534,0.033054782
2.67276E-5,2.501183437,0.147423127,0.7337,0.009937888,0.035468895
2.87066E-5,2.75094622,0.156629052,0.7247,0.011801242,0.038068709
3.15134E-5,3.000600682,0.169350266,0.7164,0.013043478,0.042154132
3.34151E-5,3.250142725,0.177753014,0.7087,0.014906832,0.045311049
3.51882E-5,3.500897378,0.185436029,0.7014,0.019254658,0.048839369
3.74132E-5,3.750365897,0.194876741,0.6945,0.019875776,0.053110492
3.93828E-5,4.003712036,0.203052548,0.6879,0.02173913,0.055524605
4.11725E-5,4.252675252,0.210339393,0.6817,0.024223602,0.05812442
4.31616E-5,4.503083329,0.218282813,0.6758,0.027950311,0.063324048
4.52389E-5,4.754213265,0.226409809,0.6701,0.029192547,0.068523677
4.75311E-5,5.007105057,0.235183701,0.6647,0.034782609,0.073351903
4.8983E-5,5.263018659,0.240638918,0.6594,0.037267081,0.079480037
5.02689E-5,5.50113207,0.24540605,0.6546,0.041614907,0.083936862
5.12203E-5,5.754721411,0.248894608,0.6496,0.042857143,0.08727948
5.24196E-5,6.003686861,0.253246449,0.6448,0.046583851,0.093407614
5.38744E-5,6.253082354,0.258458136,0.6401,0.049689441,0.098978644
5.48888E-5,6.504602807,0.262049435,0.6355,0.054658385,0.106592386
5.5948E-5,6.753307085,0.26576242,0.631,0.059627329,0.111420613
5.67563E-5,7.002149042,0.268570685,0.6266,0.064596273,0.116063138
5.79049E-5,7.252996026,0.272524925,0.6222,0.067080745,0.12181987
5.88734E-5,7.500018213,0.27582557,0.618,0.077018634,0.127390901
5.96895E-5,7.754886788,0.278584115,0.6137,0.080745342,0.134447539
6.06889E-5,8.001620621,0.281933273,0.6096,0.085714286,0.142989786
6.1194E-5,8.251570557,0.283614322,0.6055,0.091304348,0.146332405
6.16564E-5,8.502224742,0.285146472,0.6014,0.095652174,0.14911792
6.23294E-5,8.751401071,0.287364402,0.5974,0.098757764,0.154317549
6.3063E-5,9.002055872,0.289766575,0.5934,0.101242236,0.158402971
6.36252E-5,9.255545496,0.291596437,0.5894,0.104968944,0.165273909
6.41389E-5,9.504539536,0.293260496,0.5855,0.109937888,0.170102136
6.4648E-5,9.752120242,0.294901752,0.5816,0.113664596,0.17641597
