Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.65795E-12,0.000000001,0.000000031,0.9998,0,0
1.02782E-11,0.000000003,0.000000069,0.9995,0,0
1.57484E-11,0.00000001,0.000000106,0.999,0,0
3.21397E-11,0.000000028,0.000000216,0.9982,0,0
9.88006E-11,0.000000106,0.000000665,0.997,0,0
1.54656E-10,0.00000025,0.000001041,0.9959,0,0
3.49815E-10,0.000001013,0.000002355,0.9928,0,0
8.80051E-10,0.000002557,0.000005924,0.9901,0,0
3.48632E-9,0.000010345,0.000023466,0.9862,0,0
6.99364E-9,0.000025632,0.000047073,0.9833,0,0
1.49119E-8,0.000050835,0.000100363,0.9809,0,0
2.28104E-8,0.000100667,0.000153515,0.9783,0,0
5.27886E-8,0.000252297,0.000355198,0.9741,0,0
8.59783E-8,0.000506391,0.000578392,0.9703,0,0
1.52379E-7,0.001003831,0.001024628,0.966,0,0
3.45276E-7,0.002522145,0.002318693,0.9595,0,0
5.83515E-7,0.005011499,0.003912324,0.9539,0,0
1.03119E-6,0.010060697,0.006893208,0.9477,0.00022779,0
1.95426E-6,0.025148157,0.012983483,0.9374,0.000683371,0.000683527
2.8804E-6,0.050230666,0.019019437,0.927,0.001138952,0.001367054
4.10324E-6,0.100340094,0.026876906,0.9124,0.002277904,0.002050581
6.17893E-6,0.200415561,0.0399302,0.893,0.003189066,0.004101162
7.6439E-6,0.300359196,0.048934023,0.8786,0.003644647,0.005468216
9.24874E-6,0.400318232,0.0586056,0.8668,0.00501139,0.005468216
1.04884E-5,0.500210855,0.065943101,0.8567,0.005694761,0.00683527
1.1573E-5,0.600537835,0.072269152,0.8476,0.006833713,0.007518797
1.26157E-5,0.700993728,0.078270745,0.8393,0.007517084,0.008202324
1.31203E-5,0.751225226,0.081147287,0.8354,0.007972665,0.008885851
1.3631E-5,0.800710084,0.084040325,0.8317,0.008656036,0.009569378
1.45148E-5,0.900493799,0.08900484,0.8246,0.009111617,0.009569378
1.52952E-5,1.0007141,0.093343174,0.8179,0.009794989,0.009569378
1.59864E-5,1.100673562,0.097151561,0.8115,0.01070615,0.011619959
1.66641E-5,1.200246095,0.100854731,0.8054,0.011845103,0.012303486
1.7531E-5,1.300879799,0.105547465,0.7995,0.012756264,0.014354067
1.83431E-5,1.401340117,0.109899919,0.7939,0.013439636,0.015721121
1.91026E-5,1.500772816,0.113931627,0.7886,0.014123007,0.015721121
2.09134E-5,1.75052333,0.123399225,0.7761,0.017312073,0.017771702
2.23966E-5,2.001651611,0.131004053,0.7645,0.018678815,0.019822283
2.37237E-5,2.250632406,0.137697731,0.7537,0.020045558,0.019822283
2.48232E-5,2.500729645,0.14316568,0.7434,0.021867882,0.021189337
2.61039E-5,2.750421718,0.149448272,0.7336,0.023917995,0.023923445
2.74838E-5,3.002233946,0.156115089,0.7242,0.026879271,0.026657553
2.85122E-5,3.251836454,0.161016011,0.7153,0.028473804,0.02734108
2.98638E-5,3.500292082,0.167371595,0.7068,0.029612756,0.031442242
3.08547E-5,3.752235974,0.171969699,0.6985,0.030979499,0.032809296
3.21439E-5,4.001830075,0.177877207,0.6906,0.032801822,0.033492823
3.33043E-5,4.250405831,0.183122623,0.683,0.034624146,0.035543404
