x,y,raw,cumulative,Logistic
-53.237550550514996,-32.365239960394,5.32166E-4,98.612189873,0.804586926
-43.958271271244996,-9.572447167623999,1.74574E-4,67.714590925,0.574590015
-115.850163163065,32.679805084586,2.83024E-6,0.03388793,0.021428335
-90.985298298225,15.022147426945999,2.10918E-4,88.342729345,0.620042595
-90.805118118045,15.742868147666009,6.36205E-5,12.908317067,0.329862691
-56.030343343305,-3.8967714919539986,9.26277E-5,24.932656984,0.417473213
-67.56187487482501,9.796922201725998,1.24815E-4,37.062985195,0.491273764
-99.633946946865,22.049174453965996,9.51123E-5,26.087178849,0.423924363
-74.048361361305,4.571696976506004,4.09269E-5,4.212893578,0.240497323
-101.706019018935,24.301426706216,6.89764E-5,14.991218972,0.34796913
-50.354667667635,-0.20307779826399752,4.39224E-5,5.065559407,0.253635059
-57.922235235195004,-0.5634381586240025,1.62901E-4,59.472756598,0.557592629
-63.597910910865004,-5.968843564023999,8.26198E-5,20.735852352,0.389956916
-65.399712712665,2.7698951747060008,3.96353E-5,3.874479564,0.234688786
-45.669982982955005,-20.743618338784003,1.76903E-4,69.524766169,0.577826526
-72.246559559505,-49.752627347764005,4.90572E-4,98.558973252,0.791473374
-65.850163163115,-44.977852572994,3.47611E-5,2.606190421,0.211944654
-37.291604604585004,-10.112987708163999,4.69605E-5,6.219626593,0.266503618
-56.030343343305,-6.869744464923997,4.85449E-5,6.8205717,0.273040013
-60.084397397355,-2.1850597802439964,9.47229E-5,25.97326242,0.422922693
-65.850163163115,-16.869744464914,4.50648E-5,5.483345519,0.258526633
-66.751064064015,8.175300580106004,1.32614E-4,40.594685724,0.506424665
-59.273586586545,-30.563438158594,7.0483E-5,15.590860289,0.352887444
-61.615928928885,-29.121996717154,1.24218E-4,36.764044653,0.490075583
-46.300613613585,-12.094969690143998,9.28942E-5,25.081104571,0.418172124
-116.21052352342501,32.589714994496,4.75049E-6,0.068967567,0.035451502
-62.066379379335004,9.076201481006002,5.03032E-5,7.393842514,0.28015875
-60.534847847805,-5.338212933393997,1.46348E-4,48.507584622,0.531020749
-73.597910910855,-6.058933654114,6.44731E-5,13.292352876,0.332811872
-59.273586586545,5.112237517046005,5.84378E-5,10.828789995,0.31135774
-69.273586586535,-26.329203924364002,3.34102E-5,2.282441463,0.20539985
-43.958271271244996,-14.167041762213998,8.69298E-5,22.48810336,0.402119636
-46.751064064035006,-1.644519239703996,1.66393E-4,62.091419907,0.562819464
-41.796109109084995,-4.076951672134001,8.8074E-5,22.987101592,0.405267215
-67.56187487482501,-25.248122843284,1.9629E-5,0.710166354,0.131845731
-68.823136136085,-22.635510230674,4.71923E-6,0.067546854,0.035226424
-115.219532532435,32.589714994496,7.80933E-6,0.153033838,0.056978064
-52.246559559525,-1.8246994198839985,8.43951E-5,21.563641693,0.395026176
-46.210523523495,-11.374248969424002,8.4342E-5,21.504581074,0.394875811
-61.796109109065,-2.004879600064001,8.03929E-5,19.80733123,0.383476876
-102.246559559475,22.139264544055997,9.26554E-5,24.951185483,0.417546019
-63.688001000955,-10.293167888344001,1.66771E-4,62.407915924,0.56337697
-117.11142442432501,32.499624904406,9.22305E-5,24.738460374,0.416428552
-68.192505505455,-40.563438158584,3.0373E-5,1.775246387,0.190280722
-47.381694694665,-6.509384104563999,1.40106E-4,44.623783172,0.520152692
-93.688001000925,17.81494021973601,1.77061E-4,69.64865553,0.578044233
-67.47178478473501,-35.248122843274004,7.49471E-6,0.140778328,0.054808343
-60.174487487445,-15.067942663114003,1.94845E-4,82.217221705,0.601198715
-75.489802802745,-3.626501221684002,4.20427E-5,4.5281435,0.245444543
-56.300613613575,-19.031906627074,1.79598E-4,71.359582058,0.581510929
-77.561874874815,8.535660940465995,6.67459E-5,14.17804691,0.340548624
-46.84115415412499,-23.806681401844003,1.94573E-4,82.080935644,0.600863143
-98.55286586578501,24.301426706216,9.78767E-5,27.091090378,0.430935772
-61.525838838795,-16.239113834283998,1.05158E-4,29.555839501,0.448611641
-74.318631631575,5.9230483278560015,3.00426E-5,1.745005076,0.188600937
-68.642955955905,-24.887762482924,2.02287E-5,0.748111366,0.135328816
-55.579892892855,-14.707582302753998,1.98988E-4,84.421574861,0.60623273
-46.751064064035006,-6.779654374834003,1.39759E-4,44.441848457,0.519533524
-71.61592892887501,-41.644519239664,5.94298E-5,11.235775585,0.314978318
-97.651964964885,18.445570850366003,1.63632E-4,59.929911492,0.55869713
-97.471784784705,17.81494021973601,1.63625E-4,59.913548315,0.558686251
-38.372685685665004,-12.365239960414002,1.81654E-4,73.274417288,0.584278845
-58.102415415375,-36.239113834264,1.32767E-5,0.351849623,0.093152599
-71.255568568515,-31.824699419854,9.15269E-5,24.3986371,0.414568736
-42.69701000998499,-4.887762482943998,1.29934E-4,39.22884412,0.501321699
-115.03935235225501,32.499624904406,1.18814E-5,0.29498556,0.084187194
-89.814127127055,16.283408688206002,1.6667E-4,62.341222061,0.563227355
-69.81412712707501,-22.635510230674,4.8589E-6,0.070413322,0.036231193
-71.61592892887501,-6.058933654114,5.10574E-5,7.682730369,0.283169891
-57.471784784745,-22.094969690134,1.49057E-4,50.487376533,0.535586604
-43.417730730705,-17.860735455904,1.74821E-4,67.906781061,0.574936151
-66.30061361356499,-39.662537257684,7.51259E-5,17.629703544,0.367588385
-116.931244244145,32.409534814316,3.57014E-5,2.813784904,0.216436852
-50.624937937905,-29.752627347784,1.16488E-4,33.539844661,0.474035075
-64.498811811765,-16.689564284733997,1.00302E-4,28.004132998,0.436948671
