Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.24598E-9,0.000000125,0.00000964,1,0,0
2.05001E-9,0.00000033,0.000015861,0.9999,0,0
3.7516E-9,0.000001018,0.000029025,0.9997,0,0
7.09221E-9,0.000002601,0.000054869,0.9994,0,0
1.36739E-8,0.000011175,0.000105783,0.9986,0,0
2.36283E-8,0.000025851,0.000182778,0.9978,0,0
3.70106E-8,0.000053208,0.000286269,0.9969,0,0
4.4701E-8,0.000102099,0.000345732,0.9957,0,0
7.89877E-8,0.000252552,0.000610754,0.9932,0,0
1.15108E-7,0.000504694,0.000889795,0.9906,0,0
1.98274E-7,0.001017661,0.001531698,0.9872,0,0
3.96863E-7,0.002513144,0.003061127,0.9821,0,0
8.07474E-7,0.005077754,0.006208631,0.9777,0,0
1.39225E-6,0.010125246,0.010657057,0.9731,0,0
2.37824E-6,0.025017446,0.018067979,0.9653,0,0
3.91577E-6,0.050065242,0.0294054,0.9571,0,0
5.9597E-6,0.100155715,0.044077722,0.947,0,0
9.29748E-6,0.200467065,0.067107194,0.9338,0,0
1.19625E-5,0.300946217,0.084712923,0.9243,0,0.001138952
1.47719E-5,0.400888879,0.102567342,0.9168,0.000379507,0.001138952
1.64957E-5,0.50061198,0.113182041,0.9104,0.000759013,0.002277904
1.79297E-5,0.600939099,0.121822662,0.9046,0.00113852,0.003416856
1.94606E-5,0.700376775,0.130862924,0.8993,0.001518027,0.003416856
2.02472E-5,0.75013609,0.135436272,0.8968,0.001897533,0.003416856
2.08883E-5,0.801372626,0.139127801,0.8943,0.00227704,0.003416856
2.23834E-5,0.900887777,0.147615833,0.8897,0.003036053,0.004555809
2.34943E-5,1.001910554,0.153815374,0.8853,0.003036053,0.004555809
2.47054E-5,1.100791468,0.16047186,0.8812,0.003795066,0.005694761
2.55329E-5,1.201326246,0.16496002,0.8772,0.004933586,0.005694761
2.66237E-5,1.300447518,0.170804111,0.8734,0.006072106,0.006833713
2.75039E-5,1.400418052,0.175459795,0.8697,0.006072106,0.009111617
2.85228E-5,1.501193966,0.180784918,0.8661,0.00683112,0.009111617
3.0133E-5,1.751029946,0.189061194,0.8576,0.007590133,0.009111617
3.1947E-5,2.000328906,0.198187128,0.8496,0.008349146,0.010250569
3.33134E-5,2.252406371,0.204926529,0.8419,0.009487666,0.011389522
3.42789E-5,2.502570278,0.209620964,0.8345,0.010626186,0.011389522
3.53518E-5,2.753396074,0.214772537,0.8273,0.011385199,0.012528474
3.62864E-5,3.001100151,0.219206136,0.8204,0.011764706,0.013667426
3.73661E-5,3.251499987,0.224265605,0.8136,0.012523719,0.014806378
3.82426E-5,3.501093147,0.22832519,0.807,0.014421252,0.017084282
3.91488E-5,3.752351267,0.232477594,0.8005,0.014421252,0.018223235
4.00986E-5,4.001995154,0.236782548,0.7942,0.017077799,0.018223235
4.10928E-5,4.253900553,0.241236805,0.788,0.017836812,0.018223235
4.1947E-5,4.500426606,0.245023078,0.782,0.018216319,0.020501139
4.28376E-5,4.75310142,0.248929951,0.7761,0.019354839,0.020501139
4.37178E-5,5.004185589,0.252752068,0.7703,0.020113852,0.022779043
4.43327E-5,5.250801305,0.255399201,0.7647,0.020493359,0.022779043
4.50926E-5,5.501376113,0.258644946,0.7591,0.021252372,0.022779043
4.57516E-5,5.751296219,0.261436477,0.7536,0.022390892,0.025056948
4.64096E-5,6.0001849,0.264202889,0.7482,0.023149905,0.025056948
4.70089E-5,6.252516126,0.266704904,0.7428,0.024288425,0.025056948
4.76626E-5,6.503250567,0.269414472,0.7375,0.025047438,0.027334852
4.83155E-5,6.752734775,0.272100669,0.7323,0.026565465,0.028473804
4.91013E-5,7.001336676,0.275307736,0.7272,0.027703985,0.028473804
4.98295E-5,7.253667758,0.278254896,0.7221,0.028462998,0.028473804
5.05799E-5,7.504827675,0.281266462,0.7171,0.030740038,0.029612756
5.12001E-5,7.754330174,0.283736708,0.7122,0.032258065,0.029612756
5.17145E-5,8.001269899,0.28577278,0.7074,0.032637571,0.029612756
5.23183E-5,8.250971733,0.288147788,0.7026,0.033776091,0.030751708
5.29579E-5,8.503590607,0.290646656,0.6978,0.034155598,0.031890661
5.34057E-5,8.753546561,0.292385947,0.6931,0.034155598,0.034168565
5.38961E-5,9.000386609,0.294280384,0.6885,0.035673624,0.037585421
5.44805E-5,9.255014747,0.296525404,0.6838,0.037571157,0.038724374
5.50405E-5,9.501526887,0.298663047,0.6793,0.039089184,0.038724374
5.5637E-5,9.750594213,0.300925698,0.6748,0.039848197,0.039863326
5.63581E-5,10.00266135,0.303641663,0.6703,0.041366224,0.039863326
5.69919E-5,10.252062144,0.30601144,0.6659,0.04288425,0.043280182
5.75822E-5,10.504072932,0.308204008,0.6615,0.045540797,0.043280182
5.8206E-5,10.752947641,0.310506179,0.6572,0.045920304,0.044419134
5.8928E-5,11.005052285,0.313151601,0.6529,0.047817837,0.044419134
5.94595E-5,11.25361073,0.315086067,0.6487,0.048956357,0.044419134
6.01439E-5,11.504683371,0.317561009,0.6445,0.04971537,0.045558087
6.07271E-5,11.752403716,0.319656093,0.6404,0.05085389,0.050113895
6.13776E-5,12.002678386,0.321977857,0.6363,0.052751423,0.0523918
6.19915E-5,12.255704649,0.324154258,0.6322,0.05426945,0.0523918
6.25334E-5,12.504919952,0.326063943,0.6282,0.05654649,0.053530752
6.31117E-5,12.756226827,0.328090064,0.6242,0.058444023,0.05808656
6.37642E-5,13.003857819,0.330361565,0.6203,0.059582543,0.059225513
6.43177E-5,13.25369998,0.332276388,0.6164,0.059962049,0.061503417
6.49808E-5,13.505906304,0.334555939,0.6125,0.061480076,0.067198178
6.56332E-5,13.754248055,0.336783541,0.6087,0.063757116,0.06833713
6.63912E-5,14.005005402,0.339353081,0.6049,0.066034156,0.06833713
6.68778E-5,14.251537112,0.340992349,0.6012,0.066793169,0.070615034
6.74129E-5,14.500052258,0.342785271,0.5975,0.067172676,0.071753986
6.82122E-5,14.75098186,0.345445858,0.5938,0.069070209,0.076309795
6.89843E-5,15.005015721,0.347995162,0.5901,0.070208729,0.080865604
6.96396E-5,15.254450578,0.350143229,0.5865,0.070208729,0.083143508
7.03508E-5,15.506327946,0.352458866,0.5829,0.072485769,0.086560364
7.08649E-5,15.753548303,0.354122532,0.5794,0.073624288,0.089977221
7.13127E-5,16.002399139,0.355564562,0.5759,0.075901328,0.092255125
7.20004E-5,16.253373621,0.357766531,0.5724,0.079316888,0.092255125
7.2694E-5,16.502489348,0.359972467,0.5689,0.081973435,0.092255125
7.31032E-5,16.754460821,0.361266821,0.5655,0.083491461,0.096810934
7.3717E-5,17.004063208,0.36319846,0.5621,0.083491461,0.097949886
7.44073E-5,17.255915169,0.365356685,0.5587,0.085388994,0.101366743
7.47791E-5,17.500052753,0.366513355,0.5554,0.088045541,0.102505695
7.53522E-5,17.750084936,0.368287706,0.5521,0.090702087,0.104783599
7.61488E-5,18.002348031,0.370737831,0.5487,0.095635674,0.108200456
7.67187E-5,18.252242874,0.372478869,0.5455,0.09829222,0.112756264
7.72504E-5,18.506301904,0.374094563,0.5422,0.10170778,0.112756264
7.80698E-5,18.7547771,0.376568392,0.539,0.105502846,0.113895216
7.85877E-5,19.005346691,0.378121822,0.5358,0.107779886,0.116173121
7.90563E-5,19.257593251,0.379520813,0.5326,0.110056926,0.120728929
7.95605E-5,19.503473814,0.381019044,0.5295,0.111195446,0.123006834
8.0239E-5,19.751083536,0.383023991,0.5264,0.114231499,0.125284738
8.07672E-5,20.000727793,0.384575557,0.5233,0.117647059,0.127562642
8.14011E-5,20.252265481,0.386427652,0.5202,0.119544592,0.129840547
8.19115E-5,20.505338156,0.38791062,0.5171,0.121442125,0.134396355
8.26379E-5,20.75237888,0.390009152,0.5141,0.124857685,0.13667426
8.33361E-5,21.001538527,0.392012544,0.5111,0.127893738,0.138952164
8.38118E-5,21.252374386,0.393370029,0.5081,0.130170778,0.140091116
8.4342E-5,21.504581074,0.394875811,0.5051,0.132068311,0.140091116
8.48594E-5,21.758190392,0.396337972,0.5021,0.134724858,0.143507973
8.55293E-5,22.002496539,0.398220901,0.4992,0.137381404,0.144646925
8.62486E-5,22.254268155,0.400229448,0.4963,0.140796964,0.146924829
8.69962E-5,22.505502179,0.402303159,0.4934,0.14459203,0.151480638
8.76221E-5,22.758651495,0.404028133,0.4905,0.146110057,0.156036446
8.81035E-5,23.004721202,0.405348133,0.4877,0.14800759,0.159453303
8.88657E-5,23.252297418,0.407426058,0.4849,0.149905123,0.161731207
8.94978E-5,23.501890884,0.409138409,0.4821,0.153320683,0.164009112
9.0213E-5,23.753544879,0.411063838,0.4793,0.15597723,0.167425968
9.07023E-5,24.006851125,0.412374049,0.4765,0.158254269,0.16856492
9.11759E-5,24.250153362,0.413636552,0.4738,0.159392789,0.16856492
9.17244E-5,24.505381135,0.415091991,0.471,0.161669829,0.171981777
9.2363E-5,24.756839632,0.416777637,0.4683,0.165844402,0.175398633
9.27754E-5,25.006818831,0.417860868,0.4656,0.167741935,0.176537585
9.3337E-5,25.258057395,0.419329518,0.4629,0.170018975,0.177676538
9.38763E-5,25.501502232,0.420733237,0.4603,0.170777989,0.181093394
9.44027E-5,25.75576246,0.422096476,0.4576,0.173814042,0.182232346
9.48288E-5,26.001698207,0.423195516,0.455,0.174573055,0.185649203
9.56067E-5,26.257015566,0.425190909,0.4523,0.177609108,0.185649203
9.64114E-5,26.507507447,0.427240632,0.4497,0.181024668,0.187927107
9.69026E-5,26.750090994,0.428484841,0.4472,0.184060721,0.190205011
9.76802E-5,27.003072596,0.430443096,0.4446,0.187096774,0.195899772
9.843E-5,27.258027553,0.432318828,0.442,0.190132827,0.200455581
9.92814E-5,27.50512326,0.434433693,0.4395,0.193927894,0.201594533
9.99016E-5,27.75386636,0.435964357,0.437,0.19772296,0.201594533
1.00302E-4,28.004132998,0.436948671,0.4345,0.199240987,0.202733485
1.0094E-4,28.25571918,0.438508408,0.432,0.201518027,0.20501139
1.01959E-4,28.509277144,0.440983935,0.4295,0.203795066,0.209567198
1.02635E-4,28.754967793,0.442613073,0.4271,0.206451613,0.214123007
1.03498E-4,29.002588783,0.444678672,0.4247,0.210246679,0.217539863
1.0434E-4,29.252137431,0.44668169,0.4223,0.215180266,0.219817768
1.04998E-4,29.503298235,0.448236088,0.4199,0.216698292,0.22095672
1.05814E-4,29.756172566,0.450152377,0.4175,0.220872865,0.226651481
1.06403E-4,30.000190115,0.451526137,0.4152,0.221631879,0.227790433
1.07034E-4,30.254392657,0.452989945,0.4128,0.224667932,0.230068337
1.07846E-4,30.503354467,0.454864752,0.4105,0.227703985,0.235763098
1.08398E-4,30.752024622,0.456130701,0.4082,0.227703985,0.23690205
1.09075E-4,31.002169128,0.457674734,0.4059,0.229981025,0.241457859
1.09782E-4,31.253799779,0.459278887,0.4036,0.233017078,0.244874715
1.1053E-4,31.507365267,0.460965567,0.4013,0.235673624,0.246013667
1.11448E-4,31.750259719,0.463021895,0.3991,0.240607211,0.251708428
1.12133E-4,32.001497291,0.464545841,0.3968,0.244402277,0.258542141
1.12762E-4,32.256275919,0.465936482,0.3946,0.24743833,0.26309795
1.13491E-4,32.505157219,0.467541126,0.3924,0.247817837,0.266514806
1.14071E-4,32.755523571,0.468809676,0.3902,0.25199241,0.268792711
1.14875E-4,33.007497038,0.470558591,0.388,0.253889943,0.268792711
1.15605E-4,33.250139891,0.472139077,0.3858,0.256925996,0.271070615
1.16435E-4,33.504904318,0.47392175,0.3837,0.261480076,0.277904328
1.16987E-4,33.756974869,0.47510134,0.3815,0.262239089,0.281321185
1.17676E-4,34.008157138,0.476564578,0.3794,0.264895636,0.281321185
1.1826E-4,34.255889723,0.47780089,0.3773,0.267172676,0.283599089
1.18598E-4,34.504615626,0.478513569,0.3752,0.268690702,0.284738041
1.19158E-4,34.754268535,0.479687979,0.3731,0.270208729,0.287015945
1.19869E-4,35.005336496,0.481172117,0.371,0.272106262,0.28929385
1.20673E-4,35.255278736,0.482842013,0.3689,0.276660342,0.296127563
1.21238E-4,35.500113722,0.484008597,0.3669,0.278178368,0.298405467
1.21812E-4,35.755288772,0.485189243,0.3648,0.279696395,0.298405467
1.22279E-4,36.011749722,0.486143273,0.3627,0.280834915,0.301822323
1.2305E-4,36.25705444,0.487713563,0.3607,0.285768501,0.30523918
1.23626E-4,36.503905807,0.48888047,0.3587,0.287666034,0.30523918
1.24196E-4,36.751622834,0.490030156,0.3567,0.291081594,0.307517084
1.24756E-4,37.000591574,0.491154424,0.3547,0.294497154,0.312072893
1.25201E-4,37.25052979,0.492045804,0.3527,0.29601518,0.317767654
1.25796E-4,37.501409855,0.493230573,0.3507,0.298671727,0.320045558
1.26471E-4,37.753762944,0.494567107,0.3487,0.30398482,0.325740319
1.27033E-4,38.007393351,0.495676351,0.3467,0.30740038,0.326879271
1.27668E-4,38.251377494,0.496923333,0.3447,0.309297913,0.329157175
1.28334E-4,38.505562246,0.498223504,0.3428,0.313092979,0.332574032
1.28943E-4,38.750096913,0.49940674,0.3409,0.316888046,0.335990888
